concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2021-05-06,1919.17,1932.765,1917.595,1931.007,7316368100,117734225000.0
300008,新能源汽车,2021-05-07,1932.397,1932.448,1914.688,1914.688,7732553300,114263592000.0
300008,新能源汽车,2021-05-10,1914.647,1923.289,1905.387,1923.289,8045081800,108355470000.0
300008,新能源汽车,2021-05-11,1913.535,1926.18,1896.604,1923.178,7838319200,107759880000.0
300008,新能源汽车,2021-05-12,1917.474,1947.36,1912.62,1947.36,7082257700,98883282000.0
300008,新能源汽车,2021-05-13,1932.426,1944.137,1923.181,1924.173,7562938300,102501715000.0
300008,新能源汽车,2021-05-14,1933.014,1957.081,1928.806,1956.013,7989695100,110741936000.0
300008,新能源汽车,2021-05-17,1953.311,1957.235,1939.591,1946.602,8526991500,131685887000.0
300008,新能源汽车,2021-05-18,1941.952,1954.212,1937.153,1954.212,6885293900,104340839000.0
300008,新能源汽车,2021-05-19,1951.518,1974.209,1948.183,1971.326,8040286100,131554067000.0
300008,新能源汽车,2021-05-20,1966.593,1976.033,1961.993,1967.496,8642905700,131225611000.0
300008,新能源汽车,2021-05-21,1970.733,1978.159,1968.547,1971.935,7443857600,117616369000.0
300008,新能源汽车,2021-05-24,1970.361,1978.302,1968.145,1976.957,6975579400,113323363000.0
300008,新能源汽车,2021-05-25,1975.342,1985.748,1965.129,1985.347,6818123900,112886312000.0
300008,新能源汽车,2021-05-26,1987.828,2001.501,1985.425,2000.093,7055190300,111435968000.0
300008,新能源汽车,2021-05-27,2001.485,2017.536,2000.741,2015.088,7283714900,109411606000.0
300008,新能源汽车,2021-05-28,2017.743,2036.952,2017.743,2026.375,8590728800,151611540000.0
300008,新能源汽车,2021-05-31,2030.605,2063.295,2030.585,2063.295,8317907200,150901730000.0
300013,大飞机,2021-05-06,1851.83,1880.187,1849.63,1877.82,928192720,14429993000.0
300013,大飞机,2021-05-07,1878.019,1878.019,1857.75,1859.12,844280240,11390741900.0
300013,大飞机,2021-05-10,1861.527,1861.527,1841.099,1856.391,967227240,11333062800.0
300013,大飞机,2021-05-11,1845.518,1890.907,1843.346,1885.458,999836190,13226111800.0
300013,大飞机,2021-05-12,1876.234,1888.461,1872.933,1887.833,696909290,8819033500.0
300013,大飞机,2021-05-13,1873.034,1899.955,1871.778,1875.322,823328150,10056624600.0
300013,大飞机,2021-05-14,1878.097,1925.97,1874.665,1925.642,996092970,16257169000.0
300013,大飞机,2021-05-17,1935.68,1944.07,1917.117,1918.792,1115651590,17116265000.0
300013,大飞机,2021-05-18,1913.607,1947.354,1905.871,1941.486,897834500,16459051000.0
300013,大飞机,2021-05-19,1934.398,1941.539,1928.875,1932.531,744946170,12983916100.0
300013,大飞机,2021-05-20,1926.544,1939.17,1920.383,1926.742,811166090,13202210600.0
300013,大飞机,2021-05-21,1927.352,1929.065,1905.297,1907.182,765756600,11441682900.0
300013,大飞机,2021-05-24,1904.61,1926.57,1902.897,1924.871,709871460,10833720300.0
300013,大飞机,2021-05-25,1922.808,1959.25,1915.526,1958.403,937355760,18259535000.0
300013,大飞机,2021-05-26,1961.319,1977.076,1958.402,1964.469,1043613760,18496418000.0
300013,大飞机,2021-05-27,1964.938,1979.604,1961.849,1975.225,796590460,13108734100.0
300013,大飞机,2021-05-28,1975.889,1982.828,1961.814,1972.822,950170480,14648474000.0
300013,大飞机,2021-05-31,1975.166,2005.22,1969.813,2004.525,1006100900,20384837000.0
300018,参股保险,2021-05-06,1114.05,1120.02,1110.503,1115.9,2583185100,17648944000.0
300018,参股保险,2021-05-07,1113.682,1123.019,1112.189,1117.752,2982122100,20492178000.0
300018,参股保险,2021-05-10,1117.869,1121.231,1113.143,1121.223,3271276000,21995698000.0
300018,参股保险,2021-05-11,1114.603,1126.132,1109.93,1123.636,2840514700,18554411000.0
300018,参股保险,2021-05-12,1120.106,1138.003,1119.776,1137.826,2608013800,18400739000.0
300018,参股保险,2021-05-13,1132.445,1146.835,1132.19,1141.444,3050791300,21930143000.0
300018,参股保险,2021-05-14,1144.392,1161.55,1144.392,1161.469,2878229000,20930531000.0
300018,参股保险,2021-05-17,1160.283,1160.283,1150.576,1151.652,2658064900,20630482000.0
300018,参股保险,2021-05-18,1148.188,1155.739,1145.725,1155.504,2131791600,15109927000.0
300018,参股保险,2021-05-19,1151.634,1157.492,1149.438,1156.126,2274656200,16065612000.0
300018,参股保险,2021-05-20,1151.514,1156.241,1144.681,1150.505,2558099400,17732320000.0
300018,参股保险,2021-05-21,1149.666,1155.544,1149.666,1154.34,2048736100,14468358000.0
300018,参股保险,2021-05-24,1151.694,1162.36,1149.446,1162.037,2170385800,16154291000.0
300018,参股保险,2021-05-25,1163.545,1178.665,1162.015,1177.999,2554771200,19528880000.0
300018,参股保险,2021-05-26,1180.858,1186.504,1177.095,1182.653,3030925900,22652794000.0
300018,参股保险,2021-05-27,1182.296,1190.293,1180.584,1189.277,2734671000,20947506000.0
300018,参股保险,2021-05-28,1191.585,1194.838,1183.628,1187.615,2785084100,21161140000.0
300018,参股保险,2021-05-31,1188.948,1194.348,1185.554,1194.208,3123814600,28327870000.0
300019,网络游戏,2021-05-06,894.774,900.738,893.786,899.135,951036530,7057079900.0
300019,网络游戏,2021-05-07,896.985,907.752,894.643,906.526,1288758230,8038780300.0
300019,网络游戏,2021-05-10,905.381,915.569,904.615,910.542,1281611850,8429691300.0
300019,网络游戏,2021-05-11,907.308,918.009,903.866,917.577,1285277410,9022963200.0
300019,网络游戏,2021-05-12,911.234,930.523,907.642,930.428,1374434300,9857437200.0
