concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2021-07-01,2189.766,2190.358,2143.021,2143.021,8390186600,148751820000.0
300008,新能源汽车,2021-07-02,2137.625,2156.238,2131.544,2150.872,8185263600,152202670000.0
300008,新能源汽车,2021-07-05,2158.431,2197.091,2158.431,2197.091,8672585200,167638290000.0
300008,新能源汽车,2021-07-06,2198.208,2208.001,2167.317,2194.192,9043718300,183165800000.0
300008,新能源汽车,2021-07-07,2182.342,2233.409,2177.699,2232.255,9801162700,189839210000.0
300008,新能源汽车,2021-07-08,2238.164,2248.023,2234.554,2240.053,10543966200,201241670000.0
300008,新能源汽车,2021-07-09,2232.194,2273.227,2226.992,2269.727,11058262700,211235050000.0
300008,新能源汽车,2021-07-12,2283.136,2315.336,2283.136,2307.224,12514978900,246906430000.0
300008,新能源汽车,2021-07-13,2307.514,2315.308,2292.604,2315.308,12226864900,220484280000.0
300008,新能源汽车,2021-07-14,2307.681,2307.681,2275.237,2275.416,11957848900,229286430000.0
300008,新能源汽车,2021-07-15,2263.27,2268.664,2220.047,2258.637,10919680900,209738190000.0
300008,新能源汽车,2021-07-16,2256.054,2283.352,2252.339,2260.541,10729319300,203440350000.0
300008,新能源汽车,2021-07-19,2256.632,2260.487,2239.862,2251.167,10531371300,203959040000.0
300008,新能源汽车,2021-07-20,2231.206,2271.411,2228.767,2271.252,9081008800,163452420000.0
300008,新能源汽车,2021-07-21,2278.679,2323.387,2278.679,2319.891,11312065400,224460940000.0
300008,新能源汽车,2021-07-22,2325.733,2346.412,2316.438,2346.412,12413952800,225475210000.0
300008,新能源汽车,2021-07-23,2346.504,2359.749,2328.296,2337.168,14708630000,243818680000.0
300008,新能源汽车,2021-07-26,2335.758,2339.609,2270.419,2311.974,13375177200,234172030000.0
300008,新能源汽车,2021-07-27,2314.225,2336.062,2263.938,2263.938,14430858000,261205060000.0
300008,新能源汽车,2021-07-28,2240.57,2251.395,2156.54,2202.909,12476349500,212167820000.0
300008,新能源汽车,2021-07-29,2232.528,2292.734,2232.528,2287.326,11466929600,218974820000.0
300008,新能源汽车,2021-07-30,2289.614,2334.016,2287.244,2326.398,12781361700,243251950000.0
300013,大飞机,2021-07-01,2116.048,2119.631,2032.916,2032.916,1066295190,20156949000.0
300013,大飞机,2021-07-02,2021.456,2021.793,1990.716,1994.846,959547110,18852083000.0
300013,大飞机,2021-07-05,1993.473,2024.798,1993.025,2024.443,850448180,15037981000.0
300013,大飞机,2021-07-06,2022.435,2032.135,2006.887,2029.927,920000280,14581118000.0
300013,大飞机,2021-07-07,2018.404,2072.652,2014.417,2071.669,1044516630,20797927000.0
300013,大飞机,2021-07-08,2077.701,2137.564,2076.535,2129.157,1516376100,29055312000.0
300013,大飞机,2021-07-09,2120.762,2142.723,2114.243,2138.373,1462361300,27771758000.0
300013,大飞机,2021-07-12,2141.743,2158.878,2129.467,2148.663,1438710700,26328152000.0
300013,大飞机,2021-07-13,2151.97,2161.034,2133.474,2153.724,1639881000,22953813000.0
300013,大飞机,2021-07-14,2151.037,2151.037,2110.466,2116.861,1609153800,22251786000.0
300013,大飞机,2021-07-15,2113.033,2127.073,2079.85,2108.881,1211800720,17520950000.0
300013,大飞机,2021-07-16,2103.471,2192.266,2099.731,2164.137,1876545300,34285939000.0
300013,大飞机,2021-07-19,2171.398,2192.964,2157.626,2164.316,1811173800,31989046000.0
300013,大飞机,2021-07-20,2143.441,2195.735,2141.963,2194.699,1461145900,25749591000.0
300013,大飞机,2021-07-21,2195.379,2226.576,2194.344,2221.772,1519811800,28024209000.0
300013,大飞机,2021-07-22,2220.895,2235.379,2200.708,2234.806,1690387100,26452737000.0
300013,大飞机,2021-07-23,2230.77,2287.335,2214.004,2266.683,2180550800,38446363000.0
300013,大飞机,2021-07-26,2271.192,2329.738,2243.776,2262.823,2230301900,48715577000.0
300013,大飞机,2021-07-27,2260.457,2304.997,2231.728,2231.728,2073337800,44799516000.0
300013,大飞机,2021-07-28,2209.738,2209.738,2094.169,2120.818,1753482700,32361288000.0
300013,大飞机,2021-07-29,2151.042,2220.964,2151.042,2212.022,1636589200,30579438000.0
300013,大飞机,2021-07-30,2212.649,2239.293,2200.288,2234.396,1678684200,28983825000.0
300018,参股保险,2021-07-01,1187.712,1190.552,1177.97,1178.231,2461225100,19494074000.0
300018,参股保险,2021-07-02,1176.191,1176.214,1167.162,1169.818,2555350200,21010224000.0
300018,参股保险,2021-07-05,1170.473,1174.507,1167.702,1174.255,2145748900,18399154000.0
300018,参股保险,2021-07-06,1176.294,1178.097,1170.679,1177.397,2466851000,19396865000.0
300018,参股保险,2021-07-07,1172.132,1176.964,1170.317,1175.676,2257190000,18842719000.0
300018,参股保险,2021-07-08,1178.991,1179.279,1165.537,1166.106,2656286900,24183550000.0
