concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2021-03-01,1878.657,1922.449,1878.657,1922.449,7262149900,112353638000.0
300008,新能源汽车,2021-03-02,1928.738,1928.784,1902.269,1914.747,7563448200,115458016000.0
300008,新能源汽车,2021-03-03,1909.022,1943.354,1907.234,1943.35,7388017000,102620204000.0
300008,新能源汽车,2021-03-04,1933.616,1941.804,1916.491,1922.091,8687934300,126360488000.0
300008,新能源汽车,2021-03-05,1906.928,1947.589,1905.094,1943.67,7979028600,112169676000.0
300008,新能源汽车,2021-03-08,1954.832,1964.023,1915.443,1915.443,8458084400,124042151000.0
300008,新能源汽车,2021-03-09,1912.137,1913.619,1830.313,1858.069,8730070600,123867479000.0
300008,新能源汽车,2021-03-10,1877.03,1883.418,1841.599,1843.962,6498902900,100012863000.0
300008,新能源汽车,2021-03-11,1843.642,1883.602,1832.537,1883.602,6895295100,100643789000.0
300008,新能源汽车,2021-03-12,1885.122,1890.285,1866.664,1885.121,7644047700,107327820000.0
300008,新能源汽车,2021-03-15,1877.369,1888.334,1860.496,1874.984,7254932700,100948026000.0
300008,新能源汽车,2021-03-16,1875.287,1893.642,1871.687,1893.642,6999216100,89555892000.0
300008,新能源汽车,2021-03-17,1890.904,1911.459,1879.43,1909.846,6404723000,92031183000.0
300008,新能源汽车,2021-03-18,1911.159,1915.837,1904.054,1908.566,6270230500,89820974000.0
300008,新能源汽车,2021-03-19,1890.179,1918.413,1884.598,1903.05,6381157700,93442023000.0
300008,新能源汽车,2021-03-22,1905.66,1933.663,1905.521,1933.663,6724289300,89945630000.0
300008,新能源汽车,2021-03-23,1931.153,1931.153,1890.833,1898.704,6857827700,95304695000.0
300008,新能源汽车,2021-03-24,1886.954,1898.276,1867.861,1870.947,6206706400,86765267000.0
300008,新能源汽车,2021-03-25,1863.187,1876.244,1851.4,1860.298,5216910100,74158034000.0
300008,新能源汽车,2021-03-26,1861.174,1895.337,1861.174,1893.099,6226242500,96468261000.0
300008,新能源汽车,2021-03-29,1896.472,1896.587,1881.649,1885.955,5904706900,84538723000.0
300008,新能源汽车,2021-03-30,1882.571,1882.571,1864.389,1869.122,5565125100,81438521000.0
300008,新能源汽车,2021-03-31,1869.556,1877.286,1863.551,1875.725,4962062500,75660832000.0
300013,大飞机,2021-03-01,2003.78,2044.558,2003.78,2044.558,1136306830,16546933000.0
300013,大飞机,2021-03-02,2058.999,2062.692,2014.612,2040.273,1398063700,21413635000.0
300013,大飞机,2021-03-03,2027.897,2058.421,2026.738,2058.323,1247327660,17253355000.0
300013,大飞机,2021-03-04,2044.892,2075.256,2030.929,2037.528,1380879900,21252404000.0
300013,大飞机,2021-03-05,2013.838,2045.481,1998.348,2034.024,1246948470,17761591000.0
300013,大飞机,2021-03-08,2040.667,2045.103,1949.872,1949.896,1451049200,23110013000.0
300013,大飞机,2021-03-09,1944.598,1944.598,1851.846,1878.385,1488373300,20322255000.0
300013,大飞机,2021-03-10,1896.689,1902.214,1841.853,1846.309,1110488920,13201715400.0
300013,大飞机,2021-03-11,1849.634,1890.272,1834.496,1890.069,1233114630,13405880800.0
300013,大飞机,2021-03-12,1893.266,1898.868,1870.276,1891.64,1195434370,13102328000.0
300013,大飞机,2021-03-15,1889.477,1915.63,1877.81,1894.216,1201015760,12957812900.0
300013,大飞机,2021-03-16,1896.817,1914.898,1888.237,1909.045,1265237510,13079792500.0
300013,大飞机,2021-03-17,1903.981,1926.48,1897.305,1923.771,1165920540,12519088900.0
300013,大飞机,2021-03-18,1924.217,1944.337,1919.497,1928.262,991677350,12642708500.0
300013,大飞机,2021-03-19,1908.275,1971.069,1901.859,1947.87,1217625080,16662605000.0
300013,大飞机,2021-03-22,1940.003,1966.966,1935.12,1965.004,1112960130,12911810700.0
300013,大飞机,2021-03-23,1964.5,1964.736,1924.128,1931.53,1204540570,11896356400.0
300013,大飞机,2021-03-24,1923.779,1938.351,1895.462,1902.926,1062130080,12092766200.0
300013,大飞机,2021-03-25,1900.037,1920.388,1893.237,1906.171,818386370,9656862800.0
300013,大飞机,2021-03-26,1905.787,1936.878,1905.31,1936.626,932727170,10577144200.0
300013,大飞机,2021-03-29,1943.396,1966.091,1939.553,1948.458,955964530,13743211000.0
300013,大飞机,2021-03-30,1942.862,1981.493,1942.645,1960.057,1159452290,18010374000.0
300013,大飞机,2021-03-31,1952.896,1952.896,1918.129,1924.413,1036663500,15087666000.0
300018,参股保险,2021-03-01,1123.884,1136.384,1123.123,1136.384,3090426400,28878257000.0
300018,参股保险,2021-03-02,1137.657,1137.657,1120.904,1126.07,3093587200,28423591000.0
300018,参股保险,2021-03-03,1124.584,1138.789,1124.28,1138.468,2808114600,25147251000.0
