code,trade_date,open,high,low,close,volume,amount,turn,pe_ttm
sh.603075,2026-07-08,22.74,22.77,22.12,22.23,2368839,53084480.53,5.7433,27.461737
sh.603076,2026-07-08,20.65,21.27,20.37,21.01,2519640,52611100.4,2.0875,98.602158
sh.603077,2026-07-08,2.23,2.24,2.16,2.18,139576561,305245751.44,1.5804,-51.295817
sh.603078,2026-07-08,53.0,55.12,47.89,47.95,43439962,2171288140.55,11.2645,173.182806
sh.603079,2026-07-08,11.37,11.42,11.1,11.18,3914276,43933162.92,2.0707,39.412814
sh.603080,2026-07-08,19.64,19.86,19.2,19.46,1162600,22605750.0,0.8216,13.083324
sh.603081,2026-07-08,8.76,8.8,8.6,8.69,2378100,20700151.0,0.5629,62.393198
sh.603082,2026-07-08,37.91,37.99,35.37,36.48,4732400,171628505.0,11.6685,40.53092
sh.603083,2026-07-08,197.34,200.97,188.33,189.99,18252832,3544982319.55,6.6232,199.679714
sh.603085,2026-07-08,10.66,10.87,10.48,10.69,6068300,64779472.0,1.5282,47.647928
sh.603086,2026-07-08,5.44,5.48,5.31,5.36,5091200,27383596.8,1.1709,17.010983
sh.603087,2026-07-08,66.18,66.2,62.7,62.85,14458399,929445898.12,2.5765,36.655363
sh.603088,2026-07-08,9.6,9.7,9.28,9.39,8076510,75948163.99,1.8445,51.409229
sh.603089,2026-07-08,8.46,8.46,8.19,8.23,2705500,22379901.0,1.1271,39.571937
sh.603090,2026-07-08,52.82,54.05,50.19,50.29,4288400,220016947.0,4.2884,66.038153
sh.603091,2026-07-08,51.18,51.5,50.1,50.79,998822,50702055.26,2.2691,25.254593
sh.603092,2026-07-08,52.02,52.33,50.45,50.45,1000634,51099970.64,2.8944,22.492844
sh.603093,2026-07-08,17.78,17.88,17.13,17.2,10601600,184445689.72,1.7378,21.771707
sh.603095,2026-07-08,13.5,13.51,13.12,13.18,2634300,34923346.8,1.02,51.387284
sh.603096,2026-07-08,13.75,13.83,13.38,13.7,1287380,17591401.0,0.8347,28.888575
sh.603097,2026-07-08,18.0,18.0,16.81,16.85,1810820,30930184.0,0.806,77.717943
sh.603098,2026-07-08,10.24,10.24,9.77,9.84,3632900,35980477.0,0.6743,58.676574
sh.603099,2026-07-08,35.5,36.2,35.0,35.25,6539352,232412756.04,2.401,72.157725
sh.603100,2026-07-08,17.67,17.76,17.33,17.55,4118160,72196905.4,0.8051,14.042325
sh.603101,2026-07-08,6.8,7.1,6.67,6.92,20242550,139373371.62,4.3033,38.541231
sh.603102,2026-07-08,32.32,32.55,31.85,32.35,377200,12158865.0,0.5894,16.952512
sh.603103,2026-07-08,14.52,14.75,14.2,14.4,6443000,93352422.05,1.0159,-63.646602
sh.603105,2026-07-08,6.58,6.7,6.54,6.63,6155200,40794494.0,1.231,18.892723
sh.603106,2026-07-08,6.72,6.86,6.69,6.84,5689272,38654814.29,1.093,124.214845
sh.603107,2026-07-08,11.6,11.6,11.36,11.54,1410187,16218056.76,0.6464,25.04616
sh.603108,2026-07-08,8.99,9.04,8.74,8.92,12891813,114925092.05,2.1323,-10.124088
sh.603109,2026-07-08,16.75,16.83,16.4,16.41,1532059,25386577.81,0.7336,39.201587
sh.603110,2026-07-08,20.47,21.79,20.24,21.18,11921532,251545954.48,5.9244,3834.197474
sh.603111,2026-07-08,5.87,5.95,5.79,5.89,4237300,24914727.0,0.4968,14.250918
sh.603112,2026-07-08,16.02,16.43,15.9,15.9,6236945,100715430.77,1.1666,15.017037
sh.603113,2026-07-08,4.15,4.21,4.1,4.19,10503870,43710697.5,1.2379,-5.516625
sh.603115,2026-07-08,102.0,104.0,94.57,96.25,4166100,408358139.0,1.7223,104.312358
sh.603116,2026-07-08,6.07,6.1,5.83,6.08,6140800,36684529.0,1.0657,-25.939199
sh.603117,2026-07-08,3.41,3.45,3.35,3.39,7955120,27028538.8,1.3276,276.353715
sh.603118,2026-07-08,13.31,14.72,13.26,14.44,107579168,1523248423.54,13.6647,142.221355
sh.603119,2026-07-08,66.23,67.0,60.3,60.34,17952117,1125389716.33,6.7734,98.165546
sh.603120,2026-07-08,54.11,55.0,50.0,50.5,4775654,247017161.09,12.6007,54.191153
sh.603121,2026-07-08,11.78,11.87,11.3,11.39,6747350,77448158.2,1.9931,-63.120809
sh.603122,2026-07-08,10.43,10.56,10.22,10.28,9598600,99308405.15,2.4114,-113.897414
sh.603123,2026-07-08,7.77,7.95,7.68,7.9,12888456,100760259.6,1.9759,-14.704429
sh.603124,2026-07-08,160.0,161.71,154.51,154.65,2446770,385086739.01,3.1527,86.445262
sh.603125,2026-07-08,28.34,28.56,26.78,27.46,6158591,169962892.44,1.5213,54.480247
sh.603126,2026-07-08,6.0,6.05,5.92,5.94,6826521,40717319.37,1.1182,110.677631
sh.603127,2026-07-08,39.23,40.32,37.66,37.9,29127961,1130191739.81,4.6209,57.365275
sh.603128,2026-07-08,5.22,5.3,5.16,5.29,6641672,34889996.28,0.5074,14.960322
sh.603129,2026-07-08,258.4,262.99,253.0,258.06,1246068,322028241.48,0.8119,23.535751
sh.603130,2026-07-08,39.98,40.31,38.45,39.04,1368775,53635734.5,0.9954,49.435374
sh.603131,2026-07-08,17.25,17.59,16.36,16.36,9153253,153705304.1,2.7168,-371.012286
sh.603132,2026-07-08,16.55,16.55,15.4,15.62,9428118,148216626.56,0.964,23.380982
sh.603135,2026-07-08,13.9,14.24,13.06,13.15,37343756,503236147.39,5.9319,-483.61792
sh.603136,2026-07-08,8.75,8.86,8.56,8.66,3170650,27540951.5,1.1738,25.444869
sh.603137,2026-07-08,22.91,22.91,22.8,22.91,46714685,1070203844.88,25.5365,-90.374677
sh.603138,2026-07-08,12.78,13.49,12.78,13.2,7607549,100146972.81,2.6384,-54.345026
sh.603139,2026-07-08,39.22,41.56,38.96,39.55,2608400,104034704.04,2.6115,-13.375594
sh.603150,2026-07-08,65.51,65.52,62.0,63.0,1517912,96171632.88,1.7757,53.528525
sh.603151,2026-07-08,11.23,11.24,10.91,11.07,2752000,30400568.0,1.6067,21.821548
sh.603153,2026-07-08,13.16,13.33,12.9,13.22,1362600,17931704.0,0.3375,14.595018
sh.603155,2026-07-08,27.19,27.3,25.52,25.69,17342153,455395255.23,5.4917,95.437422
sh.603156,2026-07-08,43.8,45.55,43.3,44.28,8829212,392715962.41,0.7006,39.148452
sh.603158,2026-07-08,11.52,11.69,11.15,11.21,17342900,196448373.0,3.5338,92.129364
sh.603159,2026-07-08,17.13,17.77,16.59,17.53,2602500,44876593.0,1.8589,-240.836123
sh.603160,2026-07-08,56.57,57.63,55.4,56.77,6447189,365667324.75,1.3836,34.856277
sh.603161,2026-07-08,13.31,13.43,12.91,12.97,2608100,34247288.4,1.3673,28.786482
sh.603162,2026-07-08,9.68,10.0,9.02,9.18,65665748,616662411.53,15.5664,20.778267
sh.603163,2026-07-08,115.77,119.23,109.2,113.6,3060700,351897513.0,3.0607,69.145847
sh.603165,2026-07-08,14.06,14.2,13.4,13.45,7460088,101893287.24,2.3855,18.368411
sh.603166,2026-07-08,11.8,11.86,10.92,10.94,22399515,251287207.92,3.496,21.62797
sh.603167,2026-07-08,9.03,9.11,8.97,9.07,7049300,63860215.0,1.5026,17.097775
sh.603168,2026-07-08,4.81,4.88,4.72,4.81,6434856,30876611.68,1.7274,-6.575433
sh.603169,2026-07-08,6.3,6.34,6.15,6.17,11204100,69779472.0,0.8577,-13.318555
sh.603170,2026-07-08,11.83,12.06,11.63,12.04,2293471,27296787.25,0.5734,17.84231
sh.603171,2026-07-08,37.39,40.5,36.92,39.78,7605500,299052424.0,1.8738,113.217876
sh.603172,2026-07-08,16.6,16.63,16.11,16.33,1425899,23346667.52,1.0691,42.008586
sh.603173,2026-07-08,35.57,35.83,34.68,34.76,1534400,53896384.0,0.959,13.97179
sh.603175,2026-07-08,82.11,82.99,78.05,79.5,2742412,219392133.13,6.0307,541.545665
sh.603176,2026-07-08,4.25,4.29,4.15,4.25,3595900,15220829.0,0.7786,96.326892
sh.603177,2026-07-08,8.13,8.27,7.92,7.98,3361100,26953257.0,1.646,-30.771271
sh.603178,2026-07-08,16.64,17.99,15.53,17.84,39754401,671911143.21,16.8157,-26.100104
sh.603179,2026-07-08,52.01,52.26,47.38,47.38,27332254,1345010939.8,3.827,42.018476
sh.603180,2026-07-08,14.41,14.56,14.22,14.5,609940,8772312.0,0.3954,-82.277852
sh.603181,2026-07-08,15.5,15.8,14.28,14.49,13967300,206520327.0,2.3726,19.072457
sh.603182,2026-07-08,11.77,11.79,11.53,11.66,1432153,16699400.69,0.8703,22.232827
sh.603183,2026-07-08,3.69,4.05,3.67,4.05,55963219,221499678.71,11.2567,176.134862
sh.603185,2026-07-08,14.8,14.88,14.28,14.28,12079519,175022904.9,1.779,-231.592138
sh.603186,2026-07-08,189.0,192.06,176.17,177.85,8501500,1554084899.0,5.4222,96.41055
sh.603187,2026-07-08,12.08,12.08,11.8,11.92,3191579,38138623.2,0.8347,11.841864
sh.603188,2026-07-08,3.89,3.91,3.81,3.83,9879608,38091824.64,1.7327,-48.769808
sh.603190,2026-07-08,25.85,25.85,24.86,24.93,1942100,48808327.0,4.7235,24.780742
sh.603191,2026-07-08,14.79,14.87,14.27,14.29,6274959,91009840.61,1.9017,70.340111
sh.603192,2026-07-08,17.55,18.25,17.11,17.56,1956000,34722207.0,1.4031,38.07828
sh.603193,2026-07-08,18.96,19.2,18.57,18.84,2213350,41820003.32,2.1419,23.603596
sh.603194,2026-07-08,33.9,33.9,33.07,33.38,1650912,55147286.06,1.0447,15.762743
sh.603195,2026-07-08,37.67,37.94,37.35,37.74,1732282,65290036.06,0.0962,16.389409
sh.603196,2026-07-08,22.33,22.5,21.33,22.02,3294600,72013454.0,1.3902,270.026051
sh.603197,2026-07-08,28.65,28.79,27.76,28.04,2124900,59479011.0,1.0063,31.753259
sh.603198,2026-07-08,31.6,32.34,31.27,32.09,5149184,163991551.71,0.6436,12.889458
sh.603199,2026-07-08,32.01,32.45,31.61,31.85,1629600,52095354.0,1.4724,16.494014
sh.603200,2026-07-08,40.72,40.98,38.9,38.97,3263238,129322784.52,1.8596,83.401706
sh.603201,2026-07-08,14.6,14.9,13.9,13.96,4752035,67659664.47,2.5229,13.487915
sh.603202,2026-07-08,50.39,51.24,49.82,50.43,931500,47117493.0,1.8551,9.979279
sh.603203,2026-07-08,63.61,64.84,59.65,61.5,19304714,1202692893.21,5.9601,136.120902
sh.603205,2026-07-08,20.8,21.17,20.58,21.07,456070,9552077.0,1.1032,29.851394
sh.603206,2026-07-08,14.33,14.41,13.95,14.07,4800842,67760887.68,1.573,90.338608
sh.603207,2026-07-08,23.12,23.35,22.68,22.86,1000041,22933095.85,1.8315,18.035452
sh.603208,2026-07-08,10.6,10.97,10.51,10.71,1327830,14177047.5,0.755,-8.023402
sh.603209,2026-07-08,13.67,13.72,13.3,13.39,5172203,69643636.94,1.6088,14.143243
sh.603210,2026-07-08,13.51,13.67,13.24,13.32,2319102,31030915.72,0.9967,21.307582
sh.603211,2026-07-08,36.65,38.9,34.8,34.98,19253700,697042166.0,7.0836,152.023299
sh.603212,2026-07-08,11.49,11.68,11.12,11.13,12406105,139897298.45,2.8357,-19.768506
sh.603213,2026-07-08,13.86,14.28,13.71,14.05,4117687,57712103.53,0.9255,83.104419
sh.603214,2026-07-08,12.52,12.62,12.22,12.43,1957100,24305534.0,1.4127,20.666524
sh.603215,2026-07-08,15.0,15.03,14.44,14.44,1318100,19257929.0,0.704,62.036515
sh.603216,2026-07-08,20.36,20.36,19.88,20.0,1717900,34549708.0,0.7714,69.662098
sh.603217,2026-07-08,21.72,22.1,20.7,20.78,2999091,63217318.7,1.4413,20.865027
sh.603218,2026-07-08,9.9,9.91,9.59,9.59,7632994,74061588.46,0.7418,19.086146
sh.603219,2026-07-08,14.99,15.1,14.44,14.61,4599400,67494325.0,0.8193,149.270873
sh.603220,2026-07-08,19.05,19.87,18.8,19.34,18500618,358299638.36,4.2602,165.836567
sh.603221,2026-07-08,12.59,12.59,11.26,11.58,7021700,81694716.0,2.8983,-142.865474
sh.603222,2026-07-08,8.66,9.46,8.51,9.2,43810443,392595911.0,8.3434,-18.733784
sh.603223,2026-07-08,13.11,13.11,12.4,12.49,32418622,408786811.87,4.593,27.825978
sh.603225,2026-07-08,18.99,19.35,18.3,18.34,25673001,480004779.75,1.5386,28.482345
sh.603226,2026-07-08,52.32,52.32,49.5,49.6,2359100,119475531.9,0.6636,-225.509963
sh.603227,2026-07-08,7.08,7.21,7.0,7.09,5539600,39212827.0,0.5169,15.648552
sh.603228,2026-07-08,65.0,65.5,61.54,62.5,19505974,1231871435.32,1.996,54.130253
sh.603229,2026-07-08,8.06,8.23,7.91,7.95,5724547,45986997.13,0.6895,61.100181
sh.603230,2026-07-08,8.91,9.08,8.82,9.0,999300,8950005.0,0.2827,38.594415
sh.603231,2026-07-08,15.42,15.56,15.21,15.46,1135900,17515474.0,1.0689,16.720914
sh.603232,2026-07-08,13.88,14.57,13.88,14.42,6395100,91647664.0,2.7649,-53.479033
sh.603233,2026-07-08,17.48,18.26,17.11,17.81,10028106,179024315.3,0.8805,15.76737
sh.603235,2026-07-08,22.97,23.3,22.76,23.26,338700,7829416.0,0.0774,19.581656
sh.603236,2026-07-08,50.55,51.15,49.14,50.12,6641639,332640244.94,1.6482,26.3482
sh.603237,2026-07-08,12.77,12.92,12.58,12.84,1065465,13627119.35,0.5613,22.970735
sh.603238,2026-07-08,11.51,11.55,11.21,11.36,2457200,27919421.0,1.3843,17.100047
sh.603239,2026-07-08,14.28,14.48,13.88,13.88,4655900,65396523.0,1.7198,18.392196
sh.603248,2026-07-08,20.2,20.2,19.23,19.24,3363267,65461544.18,4.7035,45.217014
sh.603255,2026-07-08,32.8,32.8,30.96,32.2,1701400,54025386.0,2.8041,166.879132
sh.603256,2026-07-08,222.72,223.99,204.68,205.0,14850300,3153740636.54,1.6881,595.751837
sh.603257,2026-07-08,70.98,72.14,66.88,67.54,2797829,191987848.37,11.2363,40.734455
sh.603258,2026-07-08,11.64,11.8,11.36,11.64,3779400,43920847.0,1.566,-11.858226
sh.603259,2026-07-08,118.39,120.25,115.31,115.4,50987524,5974122281.74,2.0615,17.104977
sh.603260,2026-07-08,43.56,44.8,41.6,41.6,19880354,850347897.35,1.6816,-15.498631
sh.603261,2026-07-08,52.8,55.5,51.88,54.5,4124700,221891410.82,5.3218,-19.618007
sh.603262,2026-07-08,24.64,24.64,22.04,24.02,4285852,99160553.27,10.7125,84.270726
sh.603266,2026-07-08,16.81,16.81,16.22,16.35,2362500,38738151.0,1.1879,29.476302
sh.603267,2026-07-08,64.2,66.3,60.67,62.86,13186620,842026612.87,5.7065,50.786283
sh.603268,2026-07-08,163.69,172.99,156.67,167.77,18965602,3148447731.76,8.131,46.614183
sh.603269,2026-07-08,18.14,18.67,17.27,17.29,50904547,913699358.52,11.7849,62.686199
sh.603270,2026-07-08,30.44,30.44,28.2,28.63,6601853,191586606.2,9.3356,41.723574
sh.603271,2026-07-08,44.38,44.93,43.37,43.46,1982855,86898247.55,2.0966,18.765765
sh.603273,2026-07-08,13.75,13.85,13.18,13.35,3823237,51532858.09,6.8201,103.263823
sh.603275,2026-07-08,39.05,39.11,37.78,37.86,841100,32089234.0,2.025,31.075028
sh.603276,2026-07-08,16.04,16.07,15.31,15.47,2766269,43125110.72,3.657,43.963303
sh.603277,2026-07-08,10.45,10.57,10.27,10.34,1014105,10508455.0,0.1663,19.323848
sh.603278,2026-07-08,10.28,10.28,9.64,9.65,20444100,201241223.0,5.982,-76.773048
sh.603279,2026-07-08,12.31,12.54,12.12,12.31,6271900,77239906.19,1.0882,14.868926
sh.603280,2026-07-08,25.3,25.68,24.74,25.2,1065700,26833228.0,0.9831,28.715911
sh.603281,2026-07-08,25.38,25.52,23.75,23.77,6732913,163839977.7,1.2982,29.005628
sh.603282,2026-07-08,14.01,14.08,13.68,13.9,1605000,22303523.0,1.1994,28.12201
sh.603283,2026-07-08,67.7,69.78,63.0,67.8,28990099,1938007091.06,8.2235,47.074169
sh.603284,2026-07-08,37.9,37.99,36.91,37.0,888710,33109561.0,4.8108,15.483055
sh.603285,2026-07-08,46.0,48.42,43.74,48.42,8930388,415696567.08,14.3352,59.14399
sh.603286,2026-07-08,54.03,54.2,48.79,48.79,5499350,278880428.5,4.7312,-113.80488
sh.603288,2026-07-08,33.91,34.3,33.52,34.1,16454112,558768840.76,0.2959,27.410314
sh.603289,2026-07-08,8.16,8.41,8.03,8.27,6193200,50926105.0,2.1109,30.938428
sh.603290,2026-07-08,129.0,134.99,125.2,129.28,13948265,1826075741.09,5.8246,94.342778
sh.603291,2026-07-08,8.31,8.41,8.17,8.25,3697200,30614055.0,0.8736,33.669886
sh.603293,2026-07-08,39.53,39.78,38.23,38.65,1830308,71041462.68,5.2151,27.428698
sh.603296,2026-07-08,76.0,78.29,75.48,78.29,49689424,3853722380.11,6.2221,27.780618
sh.603297,2026-07-08,122.58,123.76,116.31,120.56,1252200,150977180.0,1.1309,63.584813
sh.603298,2026-07-08,25.5,25.74,24.7,25.05,6280721,158022117.99,0.4795,14.707113
sh.603299,2026-07-08,8.93,9.07,8.86,8.94,3889659,34847358.25,0.4984,18.164401
sh.603300,2026-07-08,4.43,4.46,4.33,4.43,32305012,142488813.33,1.6159,19.881429
sh.603301,2026-07-08,89.35,90.19,87.8,89.79,2168153,193658383.91,0.8217,89.739934
sh.603303,2026-07-08,24.34,24.44,23.3,23.67,4185872,99304220.12,0.8776,45.75236
sh.603305,2026-07-08,12.31,12.4,11.83,11.85,24067855,288336232.58,2.0825,34.701987
sh.603306,2026-07-08,95.6,97.52,89.5,91.75,9931621,915629790.38,3.0142,211.349261
sh.603307,2026-07-08,23.76,23.96,23.2,23.7,588615,13898317.3,0.6059,20.935113
sh.603308,2026-07-08,57.67,59.86,55.32,55.43,24124060,1378885503.35,3.5526,99.902913
sh.603309,2026-07-08,11.77,12.04,11.73,11.84,3034460,36116387.3,1.0397,44.677184
sh.603310,2026-07-08,15.05,15.22,14.96,15.07,1812700,27371961.0,0.9343,29.423639
sh.603311,2026-07-08,30.39,30.7,29.16,29.24,6120900,182215375.0,2.5949,98.257326
sh.603312,2026-07-08,32.88,32.88,31.15,31.25,966100,30586451.0,1.8973,20.099235
sh.603313,2026-07-08,6.26,7.06,6.25,7.06,44480429,302695959.05,7.7956,-37.769921
sh.603315,2026-07-08,14.01,14.01,13.2,13.49,9984100,134734628.0,3.1165,104.645715
sh.603316,2026-07-08,20.1,20.25,18.3,19.04,15832920,302683636.4,5.9913,-50.790598
sh.603317,2026-07-08,13.91,14.29,13.76,14.15,12694828,178049437.72,1.1953,20.169966
sh.603318,2026-07-08,8.22,8.26,7.75,7.81,30467686,240655573.02,6.6368,-46.817835
sh.603319,2026-07-08,34.18,34.21,31.5,31.52,18057843,584577822.19,5.3244,149.211983
sh.603320,2026-07-08,17.69,17.69,16.7,16.87,2875650,48838019.0,1.9281,33.601094
sh.603321,2026-07-08,5.8,5.87,5.67,5.73,3065500,17619458.0,0.8897,57.86029
sh.603322,2026-07-08,27.8,28.69,27.08,27.15,4576600,126366717.0,2.9042,-97.068247
sh.603323,2026-07-08,4.08,4.1,4.0,4.08,22680607,92172549.5,1.0215,4.385962
sh.603324,2026-07-08,44.26,44.88,41.4,42.27,5277140,226553780.2,3.5734,-97.776036
sh.603325,2026-07-08,52.81,53.97,52.4,53.01,533920,28389333.4,1.5619,12.521274
sh.603326,2026-07-08,6.26,6.32,6.09,6.23,2119400,13090039.0,0.664,13.882792
sh.603327,2026-07-08,8.53,8.53,8.25,8.3,21020716,176305108.39,2.0107,59.432103
sh.603328,2026-07-08,11.75,11.86,10.9,10.95,24313830,274661776.45,2.4352,28.243779
sh.603329,2026-07-08,9.22,9.27,9.02,9.24,3743580,34332309.8,1.8139,33.724206
sh.603330,2026-07-08,8.28,8.5,7.82,7.91,32023505,257046423.1,7.8737,-14.365977
sh.603331,2026-07-08,10.7,10.99,10.4,10.44,7097400,75482469.0,3.5105,-8.562539
sh.603332,2026-07-08,10.39,10.41,10.13,10.16,2631110,26919914.5,1.2162,26.529845
sh.603333,2026-07-08,8.22,8.26,7.9,7.93,27835383,223526514.87,4.4785,-152.823493
sh.603334,2026-07-08,33.9,34.26,33.2,33.28,1126627,37834018.57,3.541,32.990232
sh.603335,2026-07-08,7.8,7.89,7.24,7.26,27645980,205539134.71,6.4572,60.607726
sh.603336,2026-07-08,7.43,7.45,7.27,7.31,8414943,61907520.17,1.3824,272.702591
sh.603337,2026-07-08,39.21,39.25,37.45,37.52,3588800,136715462.0,0.7576,20.619146
sh.603338,2026-07-08,53.0,53.2,51.0,51.98,8805785,456726836.95,1.7391,13.683572
sh.603339,2026-07-08,14.06,15.47,13.8,15.47,33899125,510046756.44,10.9549,32.379305
sh.603341,2026-07-08,38.11,41.16,38.11,39.85,19092182,769725012.73,7.1718,46.652509
sh.603344,2026-07-08,23.96,24.13,23.35,23.6,2206100,52201716.0,4.083,27.72179
sh.603345,2026-07-08,82.45,84.37,81.74,82.03,3686089,304388433.06,1.2568,17.893967
sh.603348,2026-07-08,13.5,13.65,13.27,13.48,1797665,24196646.0,0.5716,-9.822239
sh.603350,2026-07-08,31.0,31.0,29.7,29.86,950763,28632366.1,2.1547,31.439431
sh.603351,2026-07-08,25.71,26.38,25.51,25.9,1844400,47780518.0,1.3618,23.07577
sh.603352,2026-07-08,26.0,26.0,25.4,25.41,798919,20462196.05,1.7985,28.085962
sh.603353,2026-07-08,35.48,35.8,33.39,33.89,3840400,132356523.0,2.2535,-480.016605
sh.603355,2026-07-08,24.99,25.36,24.15,24.44,3067348,75667198.2,0.5349,23.802364
sh.603356,2026-07-08,16.43,17.84,16.43,16.96,8549500,146445982.0,6.4118,-16.389681
sh.603357,2026-07-08,6.21,6.27,6.15,6.23,1836537,11419448.23,0.3276,11.633404
sh.603358,2026-07-08,44.0,44.05,40.8,41.18,13937438,590766285.28,3.0183,147.881141
sh.603360,2026-07-08,15.13,15.14,14.23,14.31,12084610,175728358.87,1.7112,58.589847
sh.603363,2026-07-08,2.92,2.92,2.81,2.84,32950500,93707204.0,1.535,-50.360618
sh.603365,2026-07-08,16.99,17.2,16.65,16.9,1212900,20529068.0,0.4645,10.508049
sh.603366,2026-07-08,6.86,6.89,6.46,6.47,19564056,128779621.88,2.4063,28.942606
sh.603367,2026-07-08,13.4,13.77,13.24,13.4,8526400,115074411.0,1.8832,14.853481
sh.603368,2026-07-08,15.21,15.43,15.06,15.28,2194640,33599956.78,0.5525,9.242043
sh.603369,2026-07-08,24.63,24.79,24.22,24.28,8420200,205752086.98,0.6753,12.911703
sh.603370,2026-07-08,35.87,35.87,34.62,34.63,494974,17305060.26,1.4146,40.517306
sh.603373,2026-07-08,32.5,34.43,32.5,32.69,2791460,93133274.0,4.3889,38.239117
sh.603375,2026-07-08,48.96,50.88,45.3,47.89,3925229,187535974.31,6.1542,572.589268
sh.603376,2026-07-08,24.24,24.35,23.75,23.99,718229,17234637.14,2.2444,47.812083
sh.603379,2026-07-08,70.29,71.58,66.8,66.97,19968581,1372845001.04,3.271,18.8714
sh.603380,2026-07-08,45.44,47.29,45.0,47.29,4973500,234069447.0,3.0999,35.967294
sh.603381,2026-07-08,14.97,15.0,14.5,14.53,3298200,48383632.0,2.3204,-15.426243
sh.603382,2026-07-08,16.97,16.97,16.43,16.5,1811815,30139685.95,1.5689,30.22499
sh.603383,2026-07-08,26.37,26.95,26.17,26.85,3010140,80186838.6,1.4657,27.121371
sh.603385,2026-07-08,4.98,4.99,4.86,4.93,3074920,15160685.2,0.8078,-8.120194
sh.603386,2026-07-08,16.41,16.64,15.48,15.59,12870151,204702712.09,3.944,-119.899129
sh.603387,2026-07-08,8.17,8.26,8.06,8.14,6948642,56701667.5,1.3701,17.74383
sh.603390,2026-07-08,10.24,10.3,9.95,10.17,5909700,59804307.0,1.686,27.438772
sh.603391,2026-07-08,55.65,56.8,54.5,55.43,1089000,60655139.0,4.7868,25.731169
sh.603392,2026-07-08,28.16,28.27,27.48,27.77,3230459,90012544.48,0.2555,-90.384783
sh.603393,2026-07-08,22.4,22.8,22.02,22.3,6339600,141812700.67,1.4955,16.452054
sh.603395,2026-07-08,20.17,20.54,19.88,20.31,2096632,42450347.72,3.2256,103.770223
sh.603396,2026-07-08,25.06,25.27,24.26,24.36,2517837,61781037.95,1.8176,62.255817
sh.603399,2026-07-08,19.45,19.56,17.73,17.73,75355100,1377178890.37,14.7094,-53.010158
sh.603400,2026-07-08,51.88,52.2,49.89,49.89,960970,48479151.35,3.432,44.868968
sh.603402,2026-07-08,62.42,64.8,60.52,62.1,2862120,178812026.78,11.3877,17.779965
sh.603406,2026-07-08,26.6,26.6,25.46,25.65,818159,21098978.39,2.2316,23.808345
sh.603407,2026-07-08,85.0,85.67,72.5,72.98,6634588,508372436.42,18.4746,117.616516
sh.603408,2026-07-08,10.0,10.14,9.9,10.03,1225300,12281379.0,0.2738,10.905285
sh.603409,2026-07-08,18.33,18.38,18.0,18.02,1869399,33886452.96,3.4697,21.158546
sh.603416,2026-07-08,59.0,59.86,57.08,57.23,4172400,242318477.2,2.99,34.22049
sh.603418,2026-07-08,44.6,44.99,44.11,44.56,802282,35705242.15,1.9395,17.035733
sh.603421,2026-07-08,5.89,5.89,5.74,5.81,6410740,37255105.0,0.983,-6.404231
sh.603435,2026-07-08,55.6,57.5,53.6,56.39,4599704,253998579.96,12.8888,105.45335
sh.603439,2026-07-08,12.54,13.0,12.23,12.31,7570200,95061193.0,1.8746,103.325829
sh.603444,2026-07-08,373.5,373.5,359.7,359.75,2461859,895940559.84,3.4173,12.7801
sh.603456,2026-07-08,14.56,15.01,14.06,14.11,24005563,348238323.61,2.7226,19.082507
sh.603458,2026-07-08,8.93,9.5,8.81,9.02,30937886,280147870.63,10.1063,-7.219354
sh.603459,2026-07-08,89.74,90.8,84.05,86.39,10206655,890880657.19,12.9113,117.245023
sh.603466,2026-07-08,11.48,12.08,11.05,11.11,55775999,629098207.46,9.3768,-411.967004
sh.603477,2026-07-08,16.68,16.79,15.55,15.57,28036134,447217828.73,5.4965,-17.86801
sh.603486,2026-07-08,51.0,51.19,49.86,50.13,4313400,217456472.09,0.7523,17.17898
sh.603488,2026-07-08,9.16,9.16,8.5,8.54,9598300,83474109.0,3.2872,-14.506015
sh.603489,2026-07-08,27.13,27.36,26.1,26.22,2194063,57958397.73,0.9352,48.928898
sh.603496,2026-07-08,22.31,24.54,22.31,24.54,13465748,324898792.79,4.2053,161.507904
sh.603499,2026-07-08,13.12,13.15,12.62,12.88,6864848,88430430.26,1.6205,51.619769
sh.603500,2026-07-08,10.11,10.14,9.71,9.72,9015670,89090337.4,2.7106,23.387703
sh.603501,2026-07-08,99.85,103.48,97.01,100.95,34150915,3432906016.46,2.83,34.473463
sh.603505,2026-07-08,19.34,19.42,17.88,17.88,43403482,793961510.1,5.1568,47.005289
sh.603506,2026-07-08,9.57,9.76,9.4,9.65,2606380,24910581.6,1.388,15.425078
sh.603507,2026-07-08,32.38,32.97,30.64,30.7,5789121,182308238.89,3.1848,28.033928
sh.603508,2026-07-08,21.93,22.18,21.7,22.13,3326887,73286839.43,0.8726,14.301978
sh.603511,2026-07-08,12.0,12.29,11.87,12.18,1340254,16292093.27,0.3335,31.011006
sh.603515,2026-07-08,17.56,17.56,16.97,17.05,1108460,19011166.0,0.1505,13.919406
sh.603516,2026-07-08,113.5,113.8,107.49,107.49,5432919,600993395.48,2.6728,73.853894
sh.603518,2026-07-08,7.81,7.91,7.72,7.77,4112706,32051109.5,1.1953,10.811831
sh.603519,2026-07-08,14.58,15.75,14.23,15.4,13605305,205356136.92,5.1085,26.34253
