code,trade_date,open,high,low,close,volume,amount,turn,pe_ttm
sh.603585,2026-07-01,13.68,14.25,13.61,14.11,4269054,59623972.86,2.2071,15.407972
sh.603586,2026-07-01,12.49,12.72,12.31,12.69,2734330,34351707.2,1.3947,35.634599
sh.603587,2026-07-01,11.11,11.36,10.98,11.33,1591000,17861766.6,0.3366,19.233183
sh.603588,2026-07-01,19.4,20.17,19.2,19.65,98058340,1932654740.03,6.4375,24.60937
sh.603589,2026-07-01,18.7,19.29,18.65,19.22,6295346,119911829.8,1.0525,29.360009
sh.603590,2026-07-01,29.01,30.69,28.22,30.56,4121200,122570024.0,2.6047,28.807626
sh.603596,2026-07-01,24.8,25.34,24.2,25.13,20209445,501618995.8,2.2514,17.249644
sh.603598,2026-07-01,17.0,17.75,17.0,17.5,11122100,193376723.0,4.1284,236.32165
sh.603599,2026-07-01,9.55,9.83,9.38,9.76,15602534,150364512.0,1.7141,13.6001
sh.603600,2026-07-01,8.86,9.29,8.86,9.17,8361350,76323391.0,2.7868,12.254264
sh.603601,2026-07-01,12.3,12.63,12.18,12.44,97737073,1212388059.78,8.5559,385.478493
sh.603602,2026-07-01,11.02,11.27,10.91,11.12,3964284,43990836.9,1.7157,-15.911125
sh.603605,2026-07-01,59.59,61.1,58.66,60.24,4701024,281758332.65,1.1872,16.181184
sh.603606,2026-07-01,41.52,42.68,39.8,42.5,30132320,1247628081.65,3.6533,25.736605
sh.603607,2026-07-01,24.79,25.83,24.6,25.56,15026480,380071876.56,8.4174,42.626605
sh.603608,2026-07-01,22.79,23.88,22.45,22.87,20625663,474811000.91,4.8528,341.259695
sh.603609,2026-07-01,5.76,6.24,5.76,6.18,8341766,50546795.38,0.9184,-98.885047
sh.603610,2026-07-01,17.87,19.76,17.73,18.61,17789609,337566813.59,5.0397,69.751573
sh.603611,2026-07-01,16.17,17.4,16.03,16.82,4516740,75853801.76,1.7534,11.367146
sh.603612,2026-07-01,18.05,18.23,17.69,17.9,20981401,376558455.96,4.2122,12.582684
sh.603613,2026-07-01,18.66,19.52,18.54,18.84,15615273,296496488.79,2.1672,10.234008
sh.603615,2026-07-01,16.15,17.77,16.06,17.77,9300287,159255396.99,3.846,333.176577
sh.603616,2026-07-01,5.86,5.98,5.64,5.89,37970774,220339132.3,9.8807,-95.94551
sh.603617,2026-07-01,7.12,7.27,7.06,7.13,6710400,48166805.0,1.7352,58.438777
sh.603618,2026-07-01,49.5,51.38,47.75,49.84,63642093,3147136525.66,9.2051,-144.09889
sh.603619,2026-07-01,18.72,19.11,18.51,18.59,18840676,352650690.39,4.0751,27.598719
sh.603626,2026-07-01,18.32,20.1,18.06,19.8,38643367,743019262.68,6.9643,85.975988
sh.603628,2026-07-01,9.36,9.74,9.24,9.53,4074700,38692119.0,1.4971,86.913513
sh.603629,2026-07-01,183.0,193.4,176.08,193.4,30601072,5707714638.04,11.8595,94.93205
sh.603630,2026-07-01,12.8,13.7,12.56,13.5,9827320,130724800.9,4.3637,-133.687142
sh.603633,2026-07-01,6.84,7.09,6.67,7.05,15382657,106097882.88,3.6041,-14.809524
sh.603636,2026-07-01,7.89,8.16,7.79,8.08,9739117,78108267.68,1.6781,-10.157427
sh.603637,2026-07-01,15.4,15.4,13.97,14.32,19549603,283593627.36,8.1905,58.617373
sh.603638,2026-07-01,23.49,24.05,23.31,23.52,12550933,296873033.2,1.4404,45.974956
sh.603639,2026-07-01,9.93,10.33,9.85,10.25,2120484,21529174.75,0.6239,23.525148
sh.603648,2026-07-01,8.64,8.99,8.52,8.88,4812400,42200349.0,1.3279,25.793696
sh.603650,2026-07-01,96.12,102.28,91.08,92.49,48179419,4597558008.4,7.8408,97.45388
sh.603655,2026-07-01,28.56,29.98,28.15,29.97,1924900,56227325.0,1.8159,73.584457
sh.603656,2026-07-01,17.56,17.9,17.39,17.6,2792300,49254861.0,1.5263,98.61607
sh.603657,2026-07-01,27.99,28.08,26.61,27.65,7231900,198548181.18,5.3494,-76.632227
sh.603658,2026-07-01,29.37,30.14,28.8,29.9,2624355,77723653.25,0.4593,16.514471
sh.603659,2026-07-01,28.93,29.07,27.61,28.47,44534379,1257033474.23,2.0774,23.698583
sh.603660,2026-07-01,12.19,12.31,11.71,11.73,25159980,300050616.13,4.4025,-11.368639
sh.603661,2026-07-01,40.0,43.2,39.5,41.4,8051052,334976461.16,5.7893,33.676854
sh.603662,2026-07-01,72.5,75.38,71.95,74.63,22677287,1684419648.17,8.0751,68.487635
sh.603663,2026-07-01,96.32,100.15,91.88,94.02,19609240,1884204606.83,4.6283,282.844088
sh.603665,2026-07-01,25.61,26.33,24.93,26.15,2906636,74589762.12,1.8147,-225.830303
sh.603666,2026-07-01,28.0,30.38,27.99,30.38,11145656,331876994.02,5.4229,-62.542939
sh.603667,2026-07-01,65.46,70.72,64.8,68.06,35900347,2445716321.21,9.8034,309.183293
sh.603668,2026-07-01,12.62,12.78,12.38,12.61,13384337,168952531.17,2.6462,-33.56439
sh.603669,2026-07-01,5.63,5.88,5.46,5.81,41562017,237876195.75,5.8347,-24.109207
sh.603676,2026-07-01,8.07,8.45,7.99,8.42,2862421,23630254.98,0.6578,16.912144
sh.603677,2026-07-01,12.84,13.06,12.72,12.92,2473206,31885265.58,1.2841,60.087737
sh.603678,2026-07-01,85.6,91.3,84.0,87.5,51465789,4536318194.35,10.822,164.627814
sh.603679,2026-07-01,20.2,20.63,19.9,20.45,5653874,114974056.66,3.1819,-26.413907
sh.603680,2026-07-01,9.83,10.62,9.74,10.29,7804284,79446019.88,0.9958,12.978031
sh.603681,2026-07-01,22.88,23.78,22.27,22.34,11333924,258659117.59,4.7673,38.564378
sh.603682,2026-07-01,7.6,8.14,7.46,8.14,18084300,142579193.0,3.8274,-23.503452
sh.603683,2026-07-01,31.0,31.39,29.0,29.17,14328600,425499916.96,4.9714,88.396415
sh.603685,2026-07-01,27.94,28.73,27.51,27.61,2754213,76872063.58,1.3671,189.368161
sh.603686,2026-07-01,12.92,13.18,12.88,13.06,11511517,150198304.9,2.771,34.563508
sh.603687,2026-07-01,20.56,21.73,20.16,20.92,52695025,1116803485.51,9.5804,165.830489
sh.603688,2026-07-01,81.5,84.74,78.7,78.89,28553410,2319189031.07,5.2713,311.114601
sh.603689,2026-07-01,6.92,7.15,6.9,7.08,4366420,30769070.0,0.8342,11.006614
sh.603690,2026-07-01,35.38,38.21,34.88,36.7,65030331,2401630665.47,16.9808,-16.893215
sh.603693,2026-07-01,12.7,13.04,12.58,12.98,10401960,133931430.4,1.1668,25.529091
sh.603696,2026-07-01,11.51,12.01,11.45,11.84,5522139,65047660.05,2.3478,84.050402
sh.603697,2026-07-01,9.55,9.85,9.35,9.82,7518300,72209607.2,1.7579,20.894223
sh.603698,2026-07-01,38.6,41.1,38.6,39.5,29386007,1177399759.17,5.4826,94.681563
sh.603699,2026-07-01,50.56,50.8,48.47,48.98,4660552,228619223.72,0.6147,22.557597
sh.603700,2026-07-01,11.61,11.88,11.55,11.56,4196600,48921770.0,2.0987,30.449645
sh.603701,2026-07-01,22.09,23.43,21.7,22.85,6065440,137807453.3,2.3207,393.665323
sh.603703,2026-07-01,11.13,11.23,10.7,10.81,12400020,135703176.0,2.9881,-190.708799
sh.603706,2026-07-01,17.27,17.95,17.05,17.86,1754100,31032385.0,0.9262,14.239015
sh.603707,2026-07-01,7.06,7.31,6.94,7.29,18678835,133563992.86,1.1561,20.10483
sh.603708,2026-07-01,8.55,9.02,8.52,8.94,4024600,35580278.5,0.6305,27.101871
sh.603709,2026-07-01,13.58,14.15,13.4,13.9,2330760,32176489.4,1.863,-61.166173
sh.603711,2026-07-01,11.15,11.74,11.0,11.55,4272699,48883585.39,1.0349,22.992102
sh.603712,2026-07-01,12.87,13.22,12.87,13.06,11200946,146448060.38,1.4509,-20.03231
sh.603713,2026-07-01,71.85,76.93,71.28,76.65,6640730,496937043.87,4.1996,18.976131
sh.603716,2026-07-01,13.79,15.02,13.62,14.87,22686698,328481617.6,10.0477,-15.951511
sh.603717,2026-07-01,5.93,6.37,5.84,6.05,41173233,253960268.32,14.1905,-13.380398
sh.603719,2026-07-01,8.62,9.08,8.6,8.92,5651200,50080570.34,1.4093,-56.062868
sh.603721,2026-07-01,17.86,18.19,17.45,17.68,3756200,66960482.0,2.8894,84.469519
sh.603722,2026-07-01,39.6,39.6,39.6,39.6,,,,-89.222323
sh.603725,2026-07-01,11.22,12.43,11.0,12.43,22281480,271374635.6,7.3088,32.732857
sh.603726,2026-07-01,34.28,35.88,33.51,33.8,17143293,592033126.31,9.2814,27.59924
sh.603727,2026-07-01,17.01,17.52,16.31,16.91,4614734,77758584.06,1.6381,-526.996765
sh.603728,2026-07-01,60.88,63.8,60.6,63.14,15108178,951091674.35,3.6068,390.346303
sh.603730,2026-07-01,11.1,11.37,11.01,11.26,16241375,182350244.68,0.7559,37.969157
sh.603733,2026-07-01,27.01,28.97,26.0,28.45,18370384,506171024.98,2.5357,20.064684
sh.603737,2026-07-01,23.96,25.05,23.83,24.52,6816609,166838290.9,0.7699,27.96046
sh.603738,2026-07-01,66.06,66.06,66.06,66.06,5202700,343690362.0,1.3482,382.874045
sh.603739,2026-07-01,11.52,12.2,11.44,12.12,4662560,55602326.6,1.8427,39.266158
sh.603755,2026-07-01,22.55,23.25,22.39,22.81,1782300,40839684.0,1.8074,26.543134
sh.603757,2026-07-01,75.41,79.07,72.41,72.78,10745442,798288550.49,5.7602,116.083398
sh.603758,2026-07-01,8.97,9.83,8.92,9.83,6764200,63683104.0,1.5415,30.795912
sh.603759,2026-07-01,6.94,7.15,6.8,7.06,4335617,30378706.56,0.9389,24.933073
sh.603766,2026-07-01,11.93,12.97,11.82,12.8,29890619,373506268.53,1.4556,16.303974
sh.603767,2026-07-01,14.18,15.15,14.15,14.72,6714600,98770444.0,2.1756,-786.175761
sh.603768,2026-07-01,9.13,9.54,9.07,9.38,3256900,30354050.0,1.3687,-10.923495
sh.603773,2026-07-01,157.01,161.86,147.0,148.5,33760399,5196674805.23,15.0261,-180.017509
sh.603776,2026-07-01,20.83,22.15,20.8,21.8,6272990,135086967.9,2.2343,-29.417115
sh.603777,2026-07-01,15.55,16.28,15.46,15.72,7810799,123228641.79,2.3356,-28.043552
sh.603778,2026-07-01,12.3,12.38,11.72,11.72,61546887,736717398.87,9.574,-13.665648
sh.603779,2026-07-01,7.5,7.93,7.46,7.85,23777190,184594586.75,7.16,-32.884007
sh.603786,2026-07-01,42.2,43.46,41.53,42.85,5104924,216346046.69,1.264,22.024497
sh.603787,2026-07-01,9.09,9.42,9.08,9.3,3012300,27937693.0,1.3089,46.678975
sh.603788,2026-07-01,13.76,13.88,13.55,13.7,2431380,33266278.0,1.09,14.090204
sh.603790,2026-07-01,21.72,23.35,21.25,22.63,5454220,121676951.7,2.8502,53.405874
sh.603797,2026-07-01,3.73,3.95,3.73,3.91,7157740,27633217.28,1.2414,18.323818
sh.603798,2026-07-01,13.86,14.01,13.5,13.84,3375300,46638122.2,1.3162,82.173683
sh.603799,2026-07-01,48.18,48.98,46.58,48.0,62497501,2987921477.56,3.3109,12.356567
sh.603800,2026-07-01,82.0,86.18,76.5,81.2,11832062,970427551.01,5.6885,711.055442
sh.603801,2026-07-01,5.4,5.66,5.4,5.62,4959351,27590482.83,1.1418,35.745247
sh.603803,2026-07-01,11.74,12.04,11.55,11.57,15091491,177366756.75,3.5519,-267.080659
sh.603806,2026-07-01,16.75,16.8,16.04,16.43,42934175,704408306.0,1.6458,63.000272
sh.603808,2026-07-01,7.67,7.75,7.5,7.7,4461340,34075584.35,1.2265,16.980464
sh.603809,2026-07-01,8.85,9.08,8.79,8.94,12145824,108933729.93,1.3198,29.736359
sh.603810,2026-07-01,11.13,11.72,11.06,11.48,2543200,28991175.0,1.5381,52.700932
sh.603811,2026-07-01,7.39,7.77,7.27,7.72,10776517,81549708.53,2.3518,18.270983
sh.603813,2026-07-01,35.2,35.58,34.12,35.09,999800,34924669.0,0.9521,-48.624466
sh.603815,2026-07-01,5.29,5.4,5.16,5.34,9246600,49024483.0,1.494,-4.355019
sh.603816,2026-07-01,22.46,23.11,22.09,22.95,8349199,189974454.13,1.028,10.667684
sh.603817,2026-07-01,5.11,5.34,5.1,5.3,12895700,67620490.0,2.2621,12.892734
sh.603818,2026-07-01,2.97,3.15,2.95,3.09,40372077,124287312.39,5.8805,-14.816916
sh.603819,2026-07-01,11.52,12.0,11.42,11.57,4372900,50831936.0,2.0084,96.33975
sh.603823,2026-07-01,57.0,58.02,53.01,56.78,21046849,1187654222.42,5.0549,144.082481
sh.603826,2026-07-01,25.54,25.55,24.73,24.73,9243060,231603536.09,1.4107,-389.359315
sh.603829,2026-07-01,16.5,16.82,16.11,16.5,3604665,59436834.2,1.9352,55.870155
sh.603833,2026-07-01,29.91,31.49,29.77,31.26,4027509,124580386.52,0.6612,10.328688
sh.603836,2026-07-01,7.89,8.19,7.84,8.1,3573160,28819076.4,1.281,48.580797
sh.603839,2026-07-01,5.77,6.0,5.69,5.95,4986440,29481521.8,1.2884,-12.703845
sh.603848,2026-07-01,13.93,13.99,13.34,13.71,3247603,44575647.98,0.807,26.224348
sh.603855,2026-07-01,17.33,17.51,17.18,17.42,1974700,34373489.0,0.5885,16.887182
sh.603856,2026-07-01,13.65,13.85,13.49,13.76,8222338,112614826.92,2.9151,15.452743
sh.603858,2026-07-01,14.59,15.14,14.42,15.06,7241563,107750554.19,0.6867,42.472075
sh.603859,2026-07-01,51.65,52.78,51.65,52.78,5567548,292528376.44,2.2753,57.224304
sh.603860,2026-07-01,24.19,25.1,24.13,24.7,1498100,36906282.0,2.2467,35.300182
sh.603861,2026-07-01,12.92,13.06,12.38,12.86,17793935,227708612.24,3.3663,34.483419
sh.603863,2026-07-01,12.27,12.63,12.16,12.58,10560100,131098853.0,5.1601,-13.497994
sh.603866,2026-07-01,3.67,3.83,3.65,3.8,15688450,58913656.06,0.9807,24.155905
sh.603867,2026-07-01,34.2,36.84,33.0,36.5,15899000,563435933.0,7.3713,29.385741
sh.603868,2026-07-01,30.99,31.0,30.24,30.62,1105700,33746923.0,0.2538,25.664053
sh.603871,2026-07-01,10.2,10.72,9.97,10.6,14932638,154475322.6,1.0916,12.014176
sh.603876,2026-07-01,26.0,26.01,24.01,25.69,38497222,960636095.95,4.1428,38.417268
sh.603877,2026-07-01,11.93,12.31,11.78,12.21,2362200,28532200.0,0.5033,30.753431
sh.603878,2026-07-01,5.14,5.32,5.11,5.23,17808350,92995327.3,3.1735,92.457099
sh.603879,2026-07-01,4.52,4.75,4.46,4.63,15563600,71739665.0,4.3311,-31.048786
sh.603880,2026-07-01,6.98,7.77,6.78,7.26,30070955,220633711.8,10.4037,-21.221507
sh.603881,2026-07-01,25.19,26.38,24.66,25.8,40772491,1044500281.68,4.7297,159.479418
sh.603882,2026-07-01,22.86,24.0,22.31,23.65,6699490,155989091.76,1.456,-106.713726
sh.603883,2026-07-01,10.96,11.34,10.86,11.29,9965660,111407062.19,1.3132,21.687191
sh.603885,2026-07-01,10.27,10.81,10.17,10.75,30304151,320620889.45,1.3875,20.682496
sh.603886,2026-07-01,12.74,12.94,12.22,12.69,9247300,116520687.0,3.853,32.27116
sh.603887,2026-07-01,9.35,10.27,9.25,9.68,29685160,289597945.15,4.9308,-59.04223
sh.603888,2026-07-01,16.93,17.86,16.92,17.33,11288053,196634386.91,1.673,35.440709
sh.603889,2026-07-01,5.11,5.21,5.02,5.08,16186551,82550603.81,1.7181,9.66394
sh.603890,2026-07-01,27.79,27.79,25.94,26.03,39409169,1048626085.0,8.8197,38.09415
sh.603893,2026-07-01,188.37,193.99,181.5,183.3,14427850,2715809241.89,3.4119,66.852161
sh.603895,2026-07-01,28.26,29.1,28.06,28.93,1497300,42853354.0,1.3854,183.909252
sh.603896,2026-07-01,12.94,13.5,12.8,13.43,2655630,35277095.8,1.3396,-230.36913
sh.603897,2026-07-01,32.3,34.93,32.09,34.01,7591370,253635502.11,3.6774,23.007908
sh.603898,2026-07-01,16.11,16.28,15.2,15.87,12759049,199961643.32,4.098,-512.640748
sh.603899,2026-07-01,20.62,21.25,20.45,21.14,5264164,110234905.52,0.5748,14.563831
sh.603900,2026-07-01,5.64,5.92,5.62,5.84,9381740,54385940.0,2.7374,23.587083
sh.603901,2026-07-01,10.83,11.55,10.77,11.23,18328455,204112953.75,3.3796,38.586696
sh.603903,2026-07-01,13.49,14.1,13.25,13.53,18214866,248612790.3,7.1341,-37.686101
sh.603906,2026-07-01,27.4,28.5,26.7,28.19,54340701,1506315417.19,9.652,329.511299
sh.603908,2026-07-01,16.99,17.92,16.75,17.53,1957258,33996933.22,2.1017,-36.761996
sh.603909,2026-07-01,8.47,8.87,8.47,8.74,3110808,27081857.92,1.1934,19.941133
sh.603912,2026-07-01,7.78,7.93,7.62,7.81,16920264,131306381.2,3.1226,-68.358519
sh.603915,2026-07-01,14.27,14.73,14.19,14.39,9415331,136173481.4,1.4339,38.907634
sh.603916,2026-07-01,13.55,13.79,13.28,13.47,14381604,194078021.75,3.4215,45.2671
sh.603917,2026-07-01,11.69,12.5,11.58,12.45,7109800,86387741.0,3.4879,123.336634
sh.603918,2026-07-01,9.6,9.89,9.49,9.79,10504172,101871093.31,2.877,-55.448429
sh.603919,2026-07-01,15.0,16.05,14.82,15.74,11847891,183101150.91,2.3357,24.555858
sh.603920,2026-07-01,48.08,48.83,45.52,45.98,27504526,1290995893.56,3.8169,61.272572
sh.603926,2026-07-01,18.02,18.02,17.23,17.51,4640644,81603136.74,2.0103,50.649114
sh.603927,2026-07-01,12.7,13.12,12.66,12.92,12830520,165800065.0,1.5439,47.860758
sh.603928,2026-07-01,16.25,16.28,14.14,14.4,72508193,1111592947.87,21.2819,40.77144
sh.603929,2026-07-01,269.3,270.65,256.61,257.81,8986358,2360620558.93,4.2118,51.984654
sh.603931,2026-07-01,59.0,61.88,56.41,56.55,11504660,677294991.64,5.7651,94.035764
sh.603933,2026-07-01,22.67,23.64,22.5,23.09,5032800,116812251.76,2.4249,85.049885
sh.603936,2026-07-01,26.41,26.84,25.1,25.58,54540500,1413665954.7,8.6518,-522.908561
sh.603937,2026-07-01,14.05,14.6,13.81,14.32,8646479,123371020.33,4.1392,1284.209789
sh.603938,2026-07-01,70.98,74.36,69.21,73.81,34881253,2510978060.19,9.1163,306.482453
sh.603939,2026-07-01,17.96,19.15,17.81,19.03,18551658,347457270.01,1.5302,13.347596
sh.603948,2026-07-01,24.0,26.51,23.85,26.51,3281900,84527249.0,2.0198,18.466002
sh.603949,2026-07-01,17.49,17.75,17.36,17.65,3933879,69219192.72,1.8714,38.880746
sh.603950,2026-07-01,88.48,92.87,85.3,87.3,18163171,1622846836.17,5.6082,71.79094
sh.603955,2026-07-01,19.45,20.08,19.25,19.69,1887990,37194405.5,1.3911,-19.405995
sh.603956,2026-07-01,6.07,6.45,5.98,6.17,52026646,323077976.62,9.129,-24.273097
sh.603958,2026-07-01,16.93,18.46,16.69,17.99,7819900,139347881.0,3.5649,-101.88055
sh.603960,2026-07-01,17.4,17.68,17.19,17.54,7005097,122263712.68,2.6717,217.003383
sh.603966,2026-07-01,8.25,8.45,7.99,8.26,12920428,105846479.21,2.4861,16.891131
sh.603967,2026-07-01,10.38,10.84,10.31,10.8,4828270,51379354.3,1.3928,12.887217
sh.603968,2026-07-01,9.12,9.62,9.12,9.49,4156300,39219742.0,2.0326,-27.697869
sh.603969,2026-07-01,7.27,7.88,7.2,7.69,25227020,193000291.18,2.9693,18.532827
sh.603970,2026-07-01,9.59,9.98,9.59,9.93,2963300,29195201.0,1.1024,15.382403
sh.603976,2026-07-01,28.66,28.71,26.58,27.56,7768265,212098576.32,5.1016,283.224697
sh.603977,2026-07-01,16.45,17.05,16.0,16.21,34071420,560635569.4,5.4844,40.431639
sh.603978,2026-07-01,31.43,33.96,31.2,33.21,26180295,861455477.91,12.4022,-110.039886
sh.603979,2026-07-01,58.74,59.0,57.15,58.64,13641154,792337735.95,2.1868,14.525549
sh.603980,2026-07-01,6.63,6.7,6.51,6.62,25042400,165494493.2,3.6999,48.012332
sh.603982,2026-07-01,5.57,5.83,5.56,5.73,6967085,39817697.55,2.0518,-6.11423
sh.603983,2026-07-01,28.28,30.76,28.28,29.13,16361909,480292432.62,4.0803,54.785939
sh.603985,2026-07-01,25.0,25.38,24.5,25.16,29779563,744790172.33,6.7549,93.423843
sh.603986,2026-07-01,803.0,843.38,753.0,772.01,53970217,43202850798.27,8.0734,188.461002
sh.603987,2026-07-01,6.89,7.15,6.86,7.13,4179220,29460117.0,0.9568,13.32539
sh.603988,2026-07-01,16.23,17.53,16.23,16.93,7777460,131007826.32,3.3067,128.665152
sh.603989,2026-07-01,54.53,55.98,50.58,50.85,20275457,1066279128.47,5.0844,76.689806
sh.603990,2026-07-01,21.19,22.29,21.19,21.3,17604363,382674588.37,5.7673,334.989532
sh.603991,2026-07-01,139.66,155.27,138.3,155.27,13766620,2103298656.94,15.3754,1275.123642
sh.603992,2026-07-01,32.32,32.93,31.85,32.55,3782122,122683372.58,0.8537,56.472829
sh.603993,2026-07-01,17.38,17.98,17.2,17.73,256109304,4519397641.47,1.4668,15.705071
sh.603995,2026-07-01,23.27,24.08,23.18,23.43,8869325,208534555.25,2.4392,14.942729
sh.603997,2026-07-01,11.83,12.24,11.63,12.17,19091569,227067865.85,1.5006,32.204711
sh.603998,2026-07-01,9.03,9.24,8.83,9.2,9706500,87930894.0,2.2106,13.178709
sh.603999,2026-07-01,5.0,5.22,4.95,5.12,7103000,36305461.0,1.2332,34.438318
sh.605001,2026-07-01,5.45,5.67,5.42,5.58,6143300,34094382.0,1.5636,26.85451
sh.605003,2026-07-01,20.47,22.33,20.39,21.8,1989200,42649892.0,1.8084,37.940501
sh.605005,2026-07-01,16.0,16.04,15.62,15.64,1301000,20518468.0,0.3244,31.448658
sh.605006,2026-07-01,20.6,22.0,19.44,21.86,71215153,1483239153.3,11.1106,-1159.495645
sh.605007,2026-07-01,13.45,14.23,13.2,14.09,6025655,82808654.35,1.2697,23.979516
sh.605008,2026-07-01,11.11,11.5,11.02,11.4,1964540,22242162.4,0.3041,-360.739921
sh.605009,2026-07-01,23.31,24.04,23.0,23.96,2494026,58955509.98,1.1598,22.911668
sh.605011,2026-07-01,15.59,16.2,15.47,16.07,5048000,80374146.0,1.2617,33.813724
sh.605016,2026-07-01,25.95,26.32,25.5,26.0,5218413,135669803.48,1.2424,26.784107
sh.605018,2026-07-01,15.19,15.3,14.21,14.35,17144800,250146904.64,3.6473,64.938984
sh.605020,2026-07-01,41.38,44.79,41.08,43.99,58677911,2553327886.71,11.6674,34.864536
sh.605028,2026-07-01,21.39,21.93,21.16,21.78,1046800,22611726.0,0.6543,24.548365
sh.605033,2026-07-01,16.69,17.34,16.52,17.11,1994812,33867224.16,1.4755,42.57624
sh.605050,2026-07-01,9.31,9.7,9.31,9.55,3471300,33067390.0,0.7044,12.679476
sh.605055,2026-07-01,10.2,10.49,10.0,10.13,5620597,57346590.61,1.2774,-70.297144
sh.605056,2026-07-01,16.01,16.31,15.8,15.96,5971102,95793500.94,1.4802,24.74778
sh.605058,2026-07-01,35.6,36.36,33.4,33.56,4935358,170659778.54,3.4531,32.207974
sh.605060,2026-07-01,56.85,57.55,55.81,57.17,7710400,438259835.8,3.2269,56.398619
sh.605066,2026-07-01,6.76,6.98,6.66,6.81,10579525,71760137.75,2.1057,44.17283
sh.605068,2026-07-01,16.76,17.68,16.61,17.32,2913700,49943126.0,1.7964,-253.077552
sh.605069,2026-07-01,16.48,16.69,15.65,15.83,11418190,182624769.1,5.3936,-15.793083
sh.605077,2026-07-01,10.8,11.06,10.67,10.96,6100361,66443340.14,2.0373,23.48407
sh.605080,2026-07-01,19.26,19.82,18.9,19.54,2046540,39833692.2,1.4582,16.474657
sh.605081,2026-07-01,0.4,0.4,0.4,0.4,,,,-0.146299
sh.605086,2026-07-01,25.0,25.27,24.43,25.05,1918220,47640448.2,1.0704,39.150412
sh.605088,2026-07-01,28.17,30.1,27.63,29.73,5765984,169466059.16,2.8659,20.856305
sh.605089,2026-07-01,20.88,21.2,20.71,21.08,998477,20978588.53,0.7235,40.420673
sh.605090,2026-07-01,37.11,39.39,36.68,37.6,25340543,970334682.35,3.5968,18.848813
sh.605098,2026-07-01,53.72,54.8,50.06,53.88,2244840,119206973.0,1.8824,19.427106
sh.605099,2026-07-01,32.48,32.83,32.0,32.33,1897500,61581737.0,0.4726,18.258655
sh.605100,2026-07-01,40.43,42.01,40.39,41.35,6801388,279485027.64,2.8589,411.198261
sh.605108,2026-07-01,11.29,11.75,11.27,11.68,3416000,39460548.0,1.3138,45.277679
sh.605111,2026-07-01,104.04,104.43,90.66,92.2,47798563,4598218075.64,11.5085,100.797983
sh.605116,2026-07-01,18.6,19.78,18.5,19.76,5104600,98730124.0,1.2567,20.385539
sh.605117,2026-07-01,104.5,104.56,97.0,101.5,24657167,2474368595.96,1.9366,35.376046
sh.605118,2026-07-01,35.5,36.33,34.5,35.9,6436265,228404326.14,1.5742,53.961966
sh.605122,2026-07-01,10.78,11.09,10.53,10.88,3690340,40062420.6,2.1411,-6.175703
sh.605123,2026-07-01,96.75,100.58,96.09,99.2,3663842,362613721.16,3.0237,45.978115
sh.605128,2026-07-01,24.0,24.24,23.5,23.53,4563262,108375412.61,1.4533,36.7337
sh.605133,2026-07-01,39.83,41.05,38.68,39.12,16895120,673200595.42,5.9887,59.072239
sh.605136,2026-07-01,7.14,7.4,7.13,7.29,8985200,65309580.0,2.2437,-56.872283
sh.605138,2026-07-01,5.63,5.91,5.51,5.77,7466212,42737002.48,1.3439,18.278035
sh.605151,2026-07-01,17.67,18.38,17.63,18.03,3480900,62657195.0,2.587,119.912793
sh.605155,2026-07-01,11.82,13.02,11.82,13.02,3844676,48391583.2,2.0579,22.914803
sh.605158,2026-07-01,6.37,6.77,6.36,6.64,5520971,36391114.88,1.0795,-1322.991594
sh.605162,2026-07-01,7.67,7.85,7.66,7.81,10524265,81797957.29,2.3765,28.86661
sh.605166,2026-07-01,9.71,9.94,9.48,9.73,6356800,61806143.0,2.0197,31.210897
sh.605167,2026-07-01,15.98,16.9,15.87,16.8,17836128,293776112.7,3.4979,39.626795
sh.605168,2026-07-01,51.2,52.39,49.0,50.03,6094231,304007766.51,2.8908,82.740431
sh.605169,2026-07-01,8.9,9.16,8.83,9.06,2736486,24762521.24,0.9674,24.775779
sh.605177,2026-07-01,17.08,18.32,16.82,17.83,3744400,65908497.82,3.2946,-18.481872
sh.605178,2026-07-01,94.98,104.3,94.98,104.3,6854805,702378025.1,6.9185,-47.94091
sh.605179,2026-07-01,12.69,13.1,12.5,12.93,3157100,40595865.0,0.7873,96.54936
sh.605180,2026-07-01,11.84,12.28,11.72,12.1,2543977,30521548.78,1.5053,94.69929
sh.605183,2026-07-01,14.74,15.33,14.65,15.06,2976000,44568049.0,0.7216,14.265611
sh.605186,2026-07-01,31.4,31.95,31.09,31.3,3739700,117646300.0,2.7498,138.345464
sh.605188,2026-07-01,11.58,11.99,11.58,11.88,4441700,52641485.0,0.8842,291.610264
sh.605189,2026-07-01,12.01,13.26,11.99,13.26,6496903,83278272.77,2.7271,21.758263
sh.605196,2026-07-01,26.0,26.79,25.33,26.09,13873600,361487632.0,2.7475,43.208533
sh.605198,2026-07-01,62.8,66.63,62.02,65.36,4664600,303518957.0,1.7242,68.906832
sh.605208,2026-07-01,16.61,16.88,16.12,16.55,18214557,302161242.96,5.5206,77.08135
sh.605218,2026-07-01,16.44,17.68,16.38,16.9,5528800,94924449.0,2.5977,-240.287681
sh.605222,2026-07-01,23.33,24.52,23.1,23.43,11605300,275301705.16,2.8106,49.320894
