code,trade_date,open,high,low,close,volume,amount,turn,pe_ttm
sh.600846,2026-07-06,10.76,11.9,10.76,11.45,9163428,104992182.02,1.4667,29.520001
sh.600847,2026-07-06,13.6,13.85,13.18,13.22,3506100,47031973.0,2.2873,-34.733527
sh.600848,2026-07-06,7.75,8.16,7.73,7.97,14202127,113438301.48,0.5933,21.811522
sh.600850,2026-07-06,15.0,15.12,14.69,14.73,7842699,116297163.52,0.9608,39.599458
sh.600851,2026-07-06,9.0,9.38,8.82,8.83,36237270,329539346.74,4.9088,61.999352
sh.600853,2026-07-06,3.18,3.22,3.15,3.17,7234296,22970356.8,0.7137,8.272108
sh.600854,2026-07-06,4.35,4.4,4.25,4.34,11529000,49624834.0,2.2194,17.873436
sh.600855,2026-07-06,14.62,14.68,13.68,13.68,13981402,196736633.74,2.9898,-38.611746
sh.600857,2026-07-06,21.2,21.69,19.78,20.44,17074296,349158040.8,7.6116,98.297654
sh.600858,2026-07-06,4.65,4.68,4.6,4.63,7216440,33394718.4,1.3944,41.553381
sh.600859,2026-07-06,9.49,9.69,9.47,9.64,15695030,150713852.42,1.3966,-246.958587
sh.600860,2026-07-06,8.75,8.76,8.4,8.4,5242800,44789586.0,1.1807,-62.203305
sh.600861,2026-07-06,12.63,12.98,12.59,12.89,3316534,42433215.54,0.6178,8.669737
sh.600862,2026-07-06,18.6,18.93,18.31,18.56,19137095,353799984.11,1.3738,27.983142
sh.600863,2026-07-06,4.58,4.62,4.46,4.47,131496577,596003181.07,2.0147,15.452552
sh.600864,2026-07-06,5.44,5.47,5.34,5.42,23140100,124695973.0,1.1122,36.547817
sh.600865,2026-07-06,8.6,8.67,8.41,8.5,5189046,44206090.56,1.3792,153.765331
sh.600866,2026-07-06,4.67,4.76,4.63,4.76,17222427,81367811.44,1.3715,17.274242
sh.600867,2026-07-06,8.23,8.44,8.07,8.39,42810739,356632654.05,2.1858,13.28724
sh.600868,2026-07-06,2.65,2.68,2.59,2.59,36502732,95746631.01,1.9231,-51.603406
sh.600869,2026-07-06,28.44,28.59,25.61,25.61,164932859,4364006778.36,7.4316,518.735313
sh.600871,2026-07-06,2.08,2.12,2.06,2.07,96025200,200196958.0,0.7088,60.816262
sh.600872,2026-07-06,18.83,19.11,18.63,18.96,20690165,391968503.7,2.6836,23.72598
sh.600873,2026-07-06,7.93,8.15,7.86,8.06,24763390,199277496.1,0.8831,9.49634
sh.600874,2026-07-06,5.51,5.63,5.49,5.61,8113358,45230619.74,0.6594,9.966407
sh.600875,2026-07-06,29.29,30.89,29.1,29.77,89516657,2698485642.33,3.955,24.151283
sh.600876,2026-07-06,7.33,7.43,7.11,7.11,6226100,45218314.29,1.5735,-4.018164
sh.600877,2026-07-06,16.75,17.42,16.58,16.8,36500863,619404577.27,3.0827,666.183725
sh.600879,2026-07-06,22.77,23.33,21.29,21.51,197602241,4370461171.95,5.9892,310.532137
sh.600880,2026-07-06,3.82,3.89,3.77,3.77,14892152,56948272.0,1.3625,-301.81042
sh.600881,2026-07-06,1.55,1.56,1.51,1.51,38071800,58122349.0,1.1779,-2.717372
sh.600882,2026-07-06,16.66,17.4,16.66,17.16,6039700,103771392.0,1.1841,78.388932
sh.600883,2026-07-06,7.34,7.47,7.2,7.26,3699000,27081127.98,1.5668,60.917392
sh.600884,2026-07-06,13.05,13.46,12.92,13.14,58984916,779947572.29,3.2142,39.106213
sh.600885,2026-07-06,38.72,40.41,37.16,38.0,38746923,1494797016.23,2.5037,32.123307
sh.600886,2026-07-06,13.39,13.53,13.27,13.49,23630972,316943352.94,0.317,14.526881
sh.600887,2026-07-06,24.54,25.21,24.3,25.07,64662843,1609218196.35,1.0274,13.121012
sh.600888,2026-07-06,14.24,14.5,13.49,13.67,78630335,1090546113.88,5.0628,30.107319
sh.600893,2026-07-06,39.35,40.23,38.37,38.7,31108434,1210091027.67,1.1672,163.905976
sh.600894,2026-07-06,7.93,8.16,7.88,8.0,6504800,52398898.8,0.7715,9.577758
sh.600895,2026-07-06,34.9,35.54,34.3,34.48,29641575,1032442905.55,1.914,68.886259
sh.600897,2026-07-06,14.8,15.0,14.8,14.88,1274393,19009293.64,0.3057,12.176655
sh.600900,2026-07-06,26.91,27.2,26.78,27.19,92457731,2502075780.23,0.3779,18.437776
sh.600901,2026-07-06,6.12,6.2,6.08,6.15,32540889,199886203.6,0.562,10.824694
sh.600903,2026-07-06,6.75,7.0,6.62,6.68,24765120,167505494.4,2.1276,100.994322
sh.600905,2026-07-06,3.77,3.81,3.74,3.8,93260415,353387651.55,0.3262,47.07406
sh.600906,2026-07-06,7.84,7.92,7.56,7.69,100404166,770618692.91,4.7266,28.281042
sh.600908,2026-07-06,5.24,5.38,5.21,5.38,16718925,88872932.5,0.8362,5.076226
sh.600909,2026-07-06,11.04,11.18,10.03,10.08,317480229,3308485765.65,6.319,25.108084
sh.600916,2026-07-06,7.33,7.57,7.17,7.19,48288595,353724088.31,2.8743,39.653293
sh.600917,2026-07-06,4.7,4.83,4.7,4.81,3609400,17265573.0,0.2312,33.326838
sh.600918,2026-07-06,5.5,5.53,5.45,5.5,37940103,207897354.59,0.8315,28.393175
sh.600919,2026-07-06,11.15,11.45,11.08,11.4,103700817,1171626150.62,0.5651,5.925976
sh.600925,2026-07-06,4.26,4.39,4.22,4.37,14391480,62005297.36,0.8961,137.370099
sh.600926,2026-07-06,15.01,15.39,14.92,15.34,40003334,608777516.0,0.5518,5.662757
sh.600927,2026-07-06,12.9,13.03,12.75,12.88,5191901,66831664.84,0.358,22.955957
sh.600928,2026-07-06,3.43,3.6,3.42,3.59,41103237,145329045.97,0.9292,5.923022
sh.600929,2026-07-06,4.78,5.0,4.76,4.87,18471013,90647192.22,1.1262,136.53709
sh.600930,2026-07-06,4.91,4.93,4.85,4.86,53971776,263309763.74,1.671,31.663851
sh.600933,2026-07-06,15.41,15.6,15.11,15.11,13174065,201762608.8,1.3429,13.73456
sh.600935,2026-07-06,2.3,2.31,2.26,2.27,13984607,31936034.89,0.3987,-71.710397
sh.600936,2026-07-06,4.51,4.71,4.47,4.6,51917124,238473882.12,3.1069,-38.068945
sh.600938,2026-07-06,27.53,28.43,27.38,28.27,63463043,1780876451.45,2.1225,10.778433
sh.600939,2026-07-06,2.45,2.48,2.44,2.46,7383345,18181840.15,0.3881,-3.932659
sh.600941,2026-07-06,87.4,88.4,86.74,88.0,7561083,663216337.26,0.8375,14.05067
sh.600955,2026-07-06,15.65,16.05,15.51,15.52,5267600,82777998.0,0.9577,-11.266776
sh.600956,2026-07-06,7.02,7.09,6.96,7.02,7249531,50865387.24,0.3087,19.955926
sh.600958,2026-07-06,9.68,9.69,9.51,9.57,59845618,573099322.36,0.8012,14.055752
sh.600959,2026-07-06,2.98,3.0,2.95,2.96,25956189,77154005.55,0.519,68.076664
sh.600960,2026-07-06,4.12,4.42,4.12,4.18,44390132,189186000.74,4.6701,24.822939
sh.600961,2026-07-06,29.98,31.02,28.21,28.45,60821963,1790472771.78,8.09,15.322988
sh.600962,2026-07-06,26.68,27.09,25.13,25.14,13322200,345443795.0,5.0807,362.805821
sh.600963,2026-07-06,3.17,3.27,3.15,3.2,27818937,89049930.39,1.5828,-20.759757
sh.600966,2026-07-06,5.04,5.43,5.01,5.2,20923860,110312308.0,1.5652,44.139922
sh.600967,2026-07-06,11.3,11.45,11.08,11.11,17780300,199336014.96,1.0448,65.913162
sh.600968,2026-07-06,3.5,3.55,3.46,3.52,27209500,95482516.0,0.2677,9.109837
sh.600969,2026-07-06,8.08,8.25,7.75,7.78,8887080,70581814.2,2.4016,37.483151
sh.600970,2026-07-06,7.33,7.41,7.24,7.37,20353098,148851319.14,0.7763,7.281284
sh.600971,2026-07-06,7.25,7.42,7.11,7.39,14811668,107826839.8,1.2343,-47.066463
sh.600973,2026-07-06,6.6,6.6,6.32,6.32,29727345,191094315.0,2.1677,-513.443692
sh.600975,2026-07-06,4.88,5.01,4.8,4.98,30365441,149786901.45,2.4299,-4.888657
sh.600976,2026-07-06,29.0,29.5,28.68,28.9,3601100,104661070.0,2.3491,13.139494
sh.600977,2026-07-06,13.95,14.46,13.8,13.93,60676940,854583861.06,3.25,181.483348
sh.600979,2026-07-06,4.02,4.03,3.94,3.95,19244500,76403006.0,1.5499,-13.714889
sh.600980,2026-07-06,19.69,19.95,18.84,18.88,3471300,66583175.0,1.8341,28.787625
sh.600981,2026-07-06,2.32,2.33,2.25,2.26,18985300,43322476.0,0.8466,-1468.530771
sh.600982,2026-07-06,4.85,4.88,4.72,4.74,22250100,106411898.0,1.9908,14.008899
sh.600983,2026-07-06,7.36,7.53,7.33,7.48,2324900,17328760.0,0.3033,11.488755
sh.600984,2026-07-06,3.7,3.9,3.68,3.75,40038192,151395504.3,3.1851,-2.110016
sh.600985,2026-07-06,14.24,14.7,13.75,14.59,46292935,659756816.78,1.7188,30.100392
sh.600986,2026-07-06,6.84,6.92,6.65,6.66,45368642,306907612.47,3.0503,-210.011678
sh.600987,2026-07-06,6.48,6.55,6.43,6.51,8301945,54058696.4,0.8133,9.007939
sh.600988,2026-07-06,31.23,33.59,31.23,31.6,148316639,4833331682.49,8.9137,16.740937
sh.600989,2026-07-06,20.54,21.74,20.35,21.13,89690225,1893190246.53,1.223,12.32311
sh.600990,2026-07-06,19.78,20.0,18.63,19.25,14606648,281028935.52,5.4297,-16.09123
sh.600992,2026-07-06,9.31,9.58,8.85,8.88,8450400,76952126.0,3.4479,-739.6154
sh.600993,2026-07-06,22.9,23.29,22.52,23.15,5155000,118744079.0,1.198,16.898884
sh.600995,2026-07-06,12.26,12.5,12.12,12.42,16198686,200610904.3,0.5068,22.447427
sh.600996,2026-07-06,6.68,6.94,6.14,6.23,38616924,250358268.99,3.0973,-5.889906
sh.600997,2026-07-06,5.15,5.35,5.09,5.28,9285580,48587696.2,0.5848,-40.126859
sh.600998,2026-07-06,4.96,5.08,4.86,5.05,56164747,282010859.25,1.1138,12.617613
sh.600999,2026-07-06,22.09,22.22,21.12,21.42,122980491,2646733486.54,1.657,13.992877
sh.601000,2026-07-06,4.23,4.23,4.12,4.19,36909642,153982453.02,0.6228,11.892576
sh.601001,2026-07-06,17.46,18.51,17.38,18.45,26531284,479887535.51,1.5852,18.626816
sh.601002,2026-07-06,4.63,4.63,4.49,4.51,12366226,56187406.95,1.2957,16.770945
sh.601003,2026-07-06,3.47,3.51,3.43,3.5,13370405,46473314.9,0.5217,21.237285
sh.601005,2026-07-06,1.17,1.18,1.16,1.17,47235981,55302860.77,0.5682,-4.010217
sh.601006,2026-07-06,4.69,4.79,4.66,4.78,118698887,561972313.38,0.5976,16.617893
sh.601007,2026-07-06,6.28,6.43,6.28,6.35,3197400,20251751.4,0.8198,37.917286
sh.601008,2026-07-06,4.25,4.33,4.24,4.29,5505070,23575322.7,0.4437,29.793139
sh.601009,2026-07-06,10.43,10.7,10.38,10.66,49268407,522185759.12,0.3985,5.910487
sh.601011,2026-07-06,2.7,2.74,2.67,2.73,27009548,73127809.64,1.4099,-16.900708
sh.601012,2026-07-06,12.5,12.63,12.34,12.35,98876720,1231836358.29,1.3048,-13.546358
sh.601015,2026-07-06,3.0,3.04,2.97,3.04,30265830,91053185.9,1.4818,-5.054155
sh.601016,2026-07-06,3.7,3.71,3.59,3.6,141978558,517342958.22,2.3513,47.318741
sh.601018,2026-07-06,3.29,3.34,3.25,3.33,53484244,176897297.32,0.2749,12.546916
sh.601019,2026-07-06,6.91,7.09,6.82,7.07,12261884,86057612.21,0.5876,12.513887
sh.601020,2026-07-06,23.78,24.38,22.66,22.74,32630538,768025566.04,3.9795,21.792073
sh.601021,2026-07-06,47.11,48.66,46.7,47.89,10574263,506664196.26,1.0808,17.861484
sh.601022,2026-07-06,7.92,7.95,7.82,7.93,3449700,27288796.0,0.2636,16.775832
sh.601026,2026-07-06,14.89,15.12,14.41,14.44,4266084,62343282.02,3.8404,47.024786
sh.601033,2026-07-06,13.76,14.08,13.63,14.04,4810128,66814894.79,2.0042,14.019896
sh.601038,2026-07-06,11.93,12.32,11.81,12.17,9530854,115244275.52,1.3026,16.183783
sh.601058,2026-07-06,12.28,13.05,12.18,12.95,79826720,1020597254.47,2.4277,12.027415
sh.601059,2026-07-06,16.74,16.78,16.51,16.75,7659729,127531317.68,0.2362,25.368499
sh.601061,2026-07-06,11.27,11.66,11.2,11.37,18855846,214898148.72,0.3848,15.940352
sh.601065,2026-07-06,7.0,7.13,7.0,7.08,3186800,22540983.0,0.4958,22.487113
sh.601066,2026-07-06,28.97,29.05,28.36,28.66,53529630,1534029337.37,0.8241,19.735727
sh.601068,2026-07-06,4.4,4.48,4.35,4.38,13153330,57979569.2,0.5139,48.919585
sh.601069,2026-07-06,25.04,27.85,25.04,25.34,46976543,1235802946.25,5.295,23.780862
sh.601077,2026-07-06,6.28,6.44,6.24,6.42,59679100,380228786.5,0.6752,5.918972
sh.601083,2026-07-06,10.32,10.77,10.27,10.7,7636889,80733351.71,3.9341,9.363471
sh.601086,2026-07-06,6.85,6.98,6.85,6.88,5035400,34792117.0,0.7561,47.387122
sh.601088,2026-07-06,40.49,42.03,40.2,41.91,50218274,2081839003.03,0.3045,17.627634
sh.601089,2026-07-06,17.5,18.58,17.38,18.08,9517200,172542691.0,1.9828,19.989723
sh.601096,2026-07-06,4.42,4.45,4.29,4.3,24012870,104271580.0,1.4615,29.946638
sh.601098,2026-07-06,10.22,10.43,10.12,10.38,7495408,77345953.88,0.4173,11.610651
sh.601099,2026-07-06,3.48,3.51,3.44,3.48,108459268,376101757.36,1.5912,142.060401
sh.601100,2026-07-06,123.2,124.0,116.51,117.5,14592502,1736355001.99,1.0883,56.904015
sh.601101,2026-07-06,11.29,12.54,11.27,12.54,41859810,496650962.57,2.9069,32.497912
sh.601106,2026-07-06,3.3,3.31,3.13,3.13,88557000,282280863.0,1.2913,-94.999054
sh.601107,2026-07-06,5.2,5.55,5.17,5.53,17251213,93489549.24,0.7977,11.398114
sh.601108,2026-07-06,9.21,9.21,8.93,9.13,79985956,725685176.61,1.7224,14.325094
sh.601111,2026-07-06,6.13,6.24,6.08,6.19,84510420,522769447.55,0.7262,63.817047
sh.601112,2026-07-06,17.16,17.25,16.69,16.71,6471446,109219866.2,3.651,38.637023
sh.601113,2026-07-06,3.4,3.45,3.34,3.35,10603200,35928181.0,0.9603,32.936414
sh.601116,2026-07-06,10.05,10.11,9.86,9.89,6160830,61296795.91,1.1249,30.640157
sh.601117,2026-07-06,7.55,7.79,7.51,7.67,98005734,749979552.55,1.6098,7.141757
sh.601118,2026-07-06,4.97,5.16,4.94,4.99,54933701,276435442.99,1.2837,-167.865963
sh.601121,2026-07-06,5.81,6.01,5.81,5.88,10280100,60753809.0,1.285,36.802669
sh.601126,2026-07-06,58.88,62.67,58.73,60.96,28867124,1761887700.17,3.4987,59.18156
sh.601127,2026-07-06,61.8,62.58,59.96,59.98,25631357,1562163672.37,1.646,17.52075
sh.601128,2026-07-06,5.96,6.15,5.93,6.14,51866509,314736438.6,1.4217,5.161611
sh.601133,2026-07-06,37.37,38.09,35.0,35.9,17749554,644470509.05,3.3848,98.364062
sh.601136,2026-07-06,14.82,14.89,14.55,14.64,12723399,186879202.41,0.4655,36.312044
sh.601137,2026-07-06,22.49,23.1,21.8,21.87,24778271,553635880.56,2.6988,-70.941793
sh.601138,2026-07-06,65.77,66.0,61.5,63.59,123112332,7815327976.73,0.6204,31.042974
sh.601139,2026-07-06,5.87,6.03,5.82,6.0,17273628,103062469.36,0.6005,11.970616
sh.601155,2026-07-06,10.42,10.68,10.37,10.6,11412500,120558795.0,0.506,34.785972
sh.601156,2026-07-06,17.86,18.38,17.6,17.95,19168767,347305016.66,2.0293,10.472739
sh.601158,2026-07-06,4.02,4.09,4.0,4.09,6943802,28205000.13,0.1447,23.520249
sh.601162,2026-07-06,3.71,3.74,3.61,3.63,232927721,849351707.64,2.7091,277.25203
sh.601163,2026-07-06,13.25,13.71,13.15,13.65,5876500,79470558.54,0.7346,11.203871
sh.601166,2026-07-06,16.92,17.18,16.83,17.11,114558235,1951648220.02,0.5413,4.671912
sh.601168,2026-07-06,29.22,30.33,28.6,28.65,54188568,1593237610.03,2.274,15.443117
sh.601169,2026-07-06,5.05,5.15,5.02,5.14,170690536,870297540.22,0.8073,5.298115
sh.601177,2026-07-06,14.3,15.68,14.2,15.39,33905162,503199861.99,8.4254,23.890922
sh.601179,2026-07-06,14.42,14.57,14.0,14.02,103955114,1477242473.64,2.028,54.385713
sh.601186,2026-07-06,6.11,6.18,6.09,6.18,37393611,229628213.74,0.3251,4.767127
sh.601187,2026-07-06,6.68,6.97,6.63,6.97,20513458,139650869.64,0.779,6.856899
sh.601188,2026-07-06,2.83,2.86,2.81,2.84,7138000,20204173.0,0.5468,24.073753
sh.601198,2026-07-06,13.96,13.99,13.75,13.95,24662100,341592640.32,0.763,21.730423
sh.601199,2026-07-06,5.74,5.8,5.66,5.73,7880500,45093500.0,0.8426,14.855922
sh.601200,2026-07-06,6.86,7.0,6.82,6.99,8359489,58047023.5,0.621,15.598951
sh.601208,2026-07-06,65.0,66.66,59.97,62.57,55967077,3512889778.42,5.5403,166.161985
sh.601211,2026-07-06,20.5,20.5,19.17,19.8,256837308,5044335283.88,1.9029,15.898106
sh.601212,2026-07-06,5.18,5.7,5.13,5.25,386804265,2092539782.1,5.2237,-69.269916
sh.601216,2026-07-06,4.73,4.85,4.7,4.79,63879253,306024724.97,0.757,13.350166
sh.601218,2026-07-06,4.43,4.45,4.27,4.28,25174994,108888575.38,2.5979,26.192466
sh.601222,2026-07-06,5.45,5.47,5.38,5.45,15172381,82321618.83,0.7433,61.511527
sh.601225,2026-07-06,21.53,23.3,21.36,23.11,74444956,1676892894.23,0.7679,13.856011
sh.601226,2026-07-06,6.55,6.71,6.35,6.37,15254120,98718665.0,1.3125,39.613996
sh.601228,2026-07-06,2.92,2.96,2.9,2.95,23598800,69296287.0,0.3128,28.225179
sh.601229,2026-07-06,8.9,9.08,8.8,9.05,49299125,441416845.21,0.347,5.306043
sh.601231,2026-07-06,30.82,31.28,29.11,29.65,32948400,994120222.11,1.3792,36.591755
sh.601233,2026-07-06,22.64,24.46,22.62,23.69,58626919,1394015267.03,2.4688,16.976038
sh.601236,2026-07-06,7.06,7.07,6.96,7.0,14059085,98458670.49,0.2996,29.493735
sh.601238,2026-07-06,5.25,5.34,5.23,5.31,32320234,171405575.36,0.4377,-6.217777
sh.601279,2026-07-06,3.13,3.2,3.09,3.11,11281500,35301877.0,0.7114,-65.923573
sh.601288,2026-07-06,5.86,5.98,5.79,5.97,372053038,2190790136.59,0.1165,7.099675
sh.601298,2026-07-06,8.05,8.13,7.98,8.09,13884300,112054036.0,0.2575,10.014917
sh.601311,2026-07-06,7.82,7.88,7.66,7.69,13543858,105042873.99,1.1545,11.863831
sh.601318,2026-07-06,49.05,50.2,48.81,50.1,94495634,4688935743.56,0.8864,6.832095
sh.601319,2026-07-06,7.22,7.35,7.21,7.31,104104762,758734836.53,0.2933,7.586712
sh.601326,2026-07-06,3.27,3.33,3.23,3.33,23595651,77740721.3,0.496,11.53261
sh.601328,2026-07-06,6.49,6.65,6.46,6.64,224400175,1475209374.69,0.8607,6.085711
sh.601330,2026-07-06,7.16,7.24,7.09,7.19,11635132,83351273.76,1.1763,16.095248
sh.601333,2026-07-06,2.92,2.95,2.89,2.95,65520100,191722625.0,1.1592,13.593623
sh.601336,2026-07-06,63.52,64.98,62.9,64.48,40101269,2565212224.14,1.9229,5.450732
sh.601339,2026-07-06,7.24,7.5,6.98,7.36,16075702,116215401.64,1.072,15.21848
sh.601360,2026-07-06,8.66,8.78,8.55,8.55,63742306,551477861.58,0.9107,92.720867
sh.601366,2026-07-06,3.45,3.48,3.42,3.45,6449200,22253278.0,0.672,-10.33683
sh.601368,2026-07-06,4.35,4.75,4.29,4.75,21299421,98115329.33,2.4122,35.442888
sh.601369,2026-07-06,9.05,9.05,9.05,9.05,,,,22.541281
sh.601375,2026-07-06,4.1,4.12,4.05,4.09,37533000,152989503.0,1.0887,36.412577
sh.601377,2026-07-06,6.23,6.26,6.15,6.21,89871494,556128054.72,1.0407,17.081006
sh.601388,2026-07-06,2.95,3.02,2.89,2.91,49349100,145932659.0,2.2419,30.742516
sh.601390,2026-07-06,4.27,4.31,4.25,4.3,93162900,399338417.12,0.4584,4.969712
sh.601398,2026-07-06,7.02,7.12,6.95,7.12,378269376,2661206278.36,0.1403,6.833535
sh.601399,2026-07-06,3.47,3.49,3.33,3.34,110791879,374173542.94,1.5359,50.247432
sh.601456,2026-07-06,9.09,9.12,8.91,8.99,27406016,246596796.38,0.6261,23.981154
sh.601500,2026-07-06,3.89,3.97,3.86,3.94,11493476,45075707.52,0.7261,27.799716
sh.601512,2026-07-06,8.17,8.17,8.05,8.12,1690300,13692428.0,0.1128,13.286613
sh.601515,2026-07-06,3.26,3.32,3.2,3.21,15998100,51978064.8,0.8313,-13.814217
sh.601518,2026-07-06,2.73,2.78,2.73,2.77,16831985,46352566.36,0.8903,10.65177
sh.601519,2026-07-06,8.91,9.01,8.65,8.72,40045700,351826178.0,2.0132,-228.262037
sh.601528,2026-07-06,4.53,4.63,4.5,4.63,14678179,67384797.13,0.7909,4.626368
sh.601555,2026-07-06,8.23,8.25,8.09,8.17,37208113,303313921.47,0.7488,12.032665
sh.601566,2026-07-06,8.7,8.86,8.59,8.75,7052200,61633272.0,1.2272,29.213431
sh.601567,2026-07-06,14.64,15.05,14.4,14.42,16513000,241857828.97,1.1751,21.285286
sh.601568,2026-07-06,3.49,3.55,3.47,3.52,11687690,41115373.9,0.2942,341.095128
sh.601577,2026-07-06,8.72,8.99,8.67,8.99,22922000,202526457.0,0.5701,4.39129
sh.601579,2026-07-06,14.8,14.96,14.44,14.77,5259500,77378955.0,1.097,26.14606
sh.601588,2026-07-06,1.65,1.67,1.63,1.65,21817901,35978833.64,0.8202,-1.953383
sh.601595,2026-07-06,16.72,17.02,16.66,16.73,4635180,78078795.6,1.0342,123.67314
sh.601598,2026-07-06,5.31,5.54,5.3,5.53,17660277,96299971.42,0.3424,9.775363
sh.601599,2026-07-06,2.87,2.92,2.86,2.87,13783200,39745360.0,1.1877,29.891773
sh.601600,2026-07-06,8.41,8.7,8.41,8.48,313133363,2678591410.8,2.3716,9.919205
sh.601601,2026-07-06,29.6,30.18,29.42,30.05,62924810,1877643412.29,0.9193,5.361584
sh.601606,2026-07-06,28.98,29.73,28.27,28.48,16339344,471768710.55,2.2561,2978.124818
sh.601607,2026-07-06,16.18,16.57,16.01,16.45,17836020,292452912.04,0.6395,10.500945
sh.601608,2026-07-06,4.96,4.96,4.76,4.81,43847711,212501395.8,0.9575,58.025467
sh.601609,2026-07-06,11.33,11.47,11.18,11.38,52903945,600330870.71,3.0604,25.484529
sh.601611,2026-07-06,10.8,10.91,10.6,10.61,26315810,282338092.61,0.8732,27.317641
sh.601615,2026-07-06,11.95,12.17,11.33,11.33,67421058,782844998.56,2.9813,66.992569
sh.601616,2026-07-06,3.54,3.55,3.34,3.36,18093800,61738321.0,2.1195,-48.914994
sh.601618,2026-07-06,2.54,2.59,2.52,2.55,97696000,249707567.0,0.5472,39.16325
sh.601619,2026-07-06,4.46,4.46,4.28,4.35,40037662,174518139.52,1.6444,20.910387
sh.601628,2026-07-06,38.63,39.28,38.05,38.78,40940218,1585075924.54,0.1966,7.570781
sh.601633,2026-07-06,15.45,15.86,15.26,15.77,23333801,365293747.07,0.3751,14.888955
sh.601636,2026-07-06,8.55,8.63,7.83,7.87,167367931,1366357205.4,5.6569,143.665365
sh.601658,2026-07-06,4.94,4.99,4.89,4.98,136482025,675817891.49,0.1882,6.805259
sh.601665,2026-07-06,5.84,6.03,5.81,6.03,46088801,274206947.93,0.7489,6.283483
sh.601666,2026-07-06,7.8,8.25,7.73,8.21,40722458,325984499.74,1.6491,101.534644
sh.601668,2026-07-06,4.47,4.55,4.44,4.53,207089915,931583894.34,0.5012,4.933833
sh.601669,2026-07-06,4.78,4.84,4.76,4.83,113137724,543928409.44,0.8655,8.910763
sh.601677,2026-07-06,15.92,16.57,15.85,16.28,43642863,709106635.99,3.5103,9.109514
sh.601678,2026-07-06,6.66,6.79,6.24,6.24,282769521,1816788728.92,13.8386,46.548693
sh.601686,2026-07-06,5.04,5.07,4.98,5.04,4682707,23541881.46,0.3165,11.024653
sh.601688,2026-07-06,21.56,21.85,21.17,21.31,98842160,2115156527.49,1.3527,10.966083
sh.601689,2026-07-06,62.92,63.97,60.1,60.57,81460091,5068075538.12,4.6874,38.06342
sh.601696,2026-07-06,12.8,12.9,12.36,12.43,61300096,767429569.0,2.2066,30.654411
sh.601698,2026-07-06,31.45,32.0,29.88,29.98,51000721,1575966779.63,1.2073,318.501886
sh.601699,2026-07-06,14.69,15.25,14.5,15.15,43557991,652277238.39,1.4561,38.505445
sh.601700,2026-07-06,4.54,4.63,4.41,4.48,17628600,79519265.0,1.5481,-16.139261
sh.601702,2026-07-06,14.23,14.88,14.08,14.86,13972665,201194132.68,1.3993,12.590881
sh.601717,2026-07-06,15.15,15.44,15.0,15.05,18472822,280471552.0,1.1978,6.558936
sh.601727,2026-07-06,6.99,7.01,6.9,6.91,71450042,496127013.02,0.5664,82.961842
sh.601728,2026-07-06,5.43,5.61,5.37,5.57,147882149,816734601.7,0.1905,16.09362
sh.601766,2026-07-06,5.35,5.47,5.34,5.44,188654473,1023528569.1,0.7755,11.55916
sh.601777,2026-07-06,8.23,8.56,8.13,8.33,42333774,355182626.04,0.9364,334.068276
sh.601778,2026-07-06,4.16,4.23,4.03,4.04,118847620,490245797.09,3.1922,63.760379
sh.601788,2026-07-06,15.12,15.53,14.99,15.42,78971428,1209724543.34,2.0214,17.464135
sh.601789,2026-07-06,4.13,4.14,4.06,4.08,27814017,113744142.01,2.5593,19.662406
sh.601798,2026-07-06,7.39,7.47,7.16,7.17,9393200,68533276.0,2.6495,46.681304
sh.601799,2026-07-06,100.3,104.03,98.5,102.26,4535717,463762098.38,1.5877,17.629035
sh.601800,2026-07-06,5.9,5.97,5.87,5.96,30162119,178829067.97,0.2573,7.218425
sh.601801,2026-07-06,4.99,5.11,4.94,5.08,12382702,62538191.08,0.6324,13.264541
sh.601808,2026-07-06,11.21,11.39,11.08,11.36,16734561,188886773.08,0.5653,14.226202
sh.601811,2026-07-06,11.39,11.67,11.29,11.53,1866700,21558537.0,0.2357,9.085754
sh.601816,2026-07-06,4.62,4.66,4.56,4.65,155809600,719116075.0,0.3185,17.040733
sh.601818,2026-07-06,2.98,3.07,2.97,3.06,252094600,762520346.0,0.5432,4.78046
sh.601825,2026-07-06,7.5,7.83,7.46,7.82,32699229,252742712.17,0.3488,6.112453
sh.601827,2026-07-06,7.54,7.75,7.47,7.73,6487359,49601470.99,0.388,10.326751
sh.601828,2026-07-06,2.12,2.15,2.1,2.13,28213170,59895489.8,0.781,-0.400384
sh.601838,2026-07-06,18.28,19.01,18.22,18.69,18704803,349208109.83,0.4413,5.899202
sh.601857,2026-07-06,8.9,9.14,8.85,9.09,137604657,1245887387.55,0.085,10.51725
sh.601858,2026-07-06,18.0,18.31,17.65,17.77,7703904,137772234.5,0.9746,28.864201
sh.601860,2026-07-06,2.48,2.53,2.46,2.53,34785166,86993072.0,0.9794,7.402318
sh.601865,2026-07-06,10.19,10.32,9.96,9.97,19325500,195491052.0,1.0166,25.595782
sh.601866,2026-07-06,2.3,2.34,2.29,2.34,70987494,164526663.39,0.731,19.963132
sh.601868,2026-07-06,2.66,2.67,2.62,2.63,297192243,783400513.11,0.9164,20.473238
sh.601869,2026-07-06,489.0,489.0,429.0,441.94,13657675,6136207972.6,3.3612,316.188305
sh.601872,2026-07-06,17.93,18.25,17.38,17.68,196877257,3506626435.43,2.4382,18.04761
