code,trade_date,open,high,low,close,volume,amount,turn,pe_ttm
sz.001331,2026-07-14,55.35,56.5,50.0,52.48,12923941,697866758.69,4.5215,-1101.156603
sz.001332,2026-07-14,30.05,31.23,29.73,31.18,2695227,82064768.38,4.0105,17.718213
sz.001333,2026-07-14,18.75,18.85,18.3,18.85,1037100,19315056.0,0.8102,21.004325
sz.001335,2026-07-14,32.17,32.41,31.39,32.41,882100,28208802.0,3.4533,38.683501
sz.001336,2026-07-14,21.04,21.65,20.65,21.61,1151100,24436621.0,2.3338,38.399413
sz.001337,2026-07-14,34.97,36.97,34.45,36.83,12344114,441351405.85,2.9391,24.34263
sz.001338,2026-07-14,8.36,8.58,8.36,8.55,4735800,40262979.0,0.9439,21.567986
sz.001339,2026-07-14,90.0,91.72,86.2,90.73,11516857,1029705039.95,7.1136,125.051896
sz.001356,2026-07-14,8.26,8.43,8.17,8.41,1954663,16305920.31,0.9742,69.509491
sz.001358,2026-07-14,22.25,22.83,21.79,22.34,1866640,41490033.8,3.7561,52.589662
sz.001359,2026-07-14,113.0,121.8,113.0,120.27,6094353,722000769.2,10.1084,118.616257
sz.001360,2026-07-14,14.79,15.16,14.5,15.11,2619141,38850554.95,2.0872,69.512988
sz.001365,2026-07-14,42.6,42.75,40.5,40.88,14671057,599848889.1,25.5124,32.739149
sz.001366,2026-07-14,10.72,11.25,10.47,11.21,4884100,53069468.0,3.0396,-327.086319
sz.001367,2026-07-14,18.92,19.16,18.46,19.01,1822971,34476685.86,1.4987,21.682023
sz.001368,2026-07-14,20.45,21.24,20.16,21.14,1269000,26364762.0,1.1741,23.361251
sz.001369,2026-07-14,11.46,11.74,11.35,11.72,7795729,90452184.29,3.7578,24.952815
sz.001373,2026-07-14,25.63,26.79,25.14,26.73,2226100,58049554.0,5.3052,-43.8117
sz.001376,2026-07-14,9.55,9.86,9.43,9.84,8091000,78173880.0,3.7801,23.599252
sz.001378,2026-07-14,20.41,21.63,20.28,21.29,14505742,307030466.98,17.1988,41.626652
sz.001379,2026-07-14,14.8,15.15,14.54,15.15,2315114,34364911.24,3.4401,41.432027
sz.001380,2026-07-14,15.2,16.18,15.15,15.99,2333835,36967443.87,1.0028,17.122494
sz.001382,2026-07-14,14.72,15.14,14.66,15.13,1925131,28679772.04,3.0558,65.03163
sz.001386,2026-07-14,14.02,14.44,13.94,14.4,2975712,42253461.49,2.767,14.678996
sz.001387,2026-07-14,11.5,11.87,11.3,11.69,4361640,50617171.71,3.7441,23.729362
sz.001388,2026-07-14,30.1,32.44,29.92,32.44,3212225,101757096.71,3.7997,43.732751
sz.001389,2026-07-14,170.53,186.01,168.38,186.01,13641959,2484694521.69,8.9539,75.283262
sz.001390,2026-07-14,17.41,17.68,17.26,17.46,1499352,26196946.84,1.2623,19.381995
sz.001391,2026-07-14,4.07,4.19,4.06,4.19,26613023,110165003.86,1.7516,20.644372
sz.001393,2026-07-14,44.62,45.28,43.6,45.25,2483919,110628706.59,5.1705,38.171257
sz.001395,2026-07-14,30.0,31.47,28.56,30.19,8565375,258744620.88,16.4698,13.912845
sz.001396,2026-07-14,32.88,32.92,31.68,32.41,1245229,40159613.39,5.4814,26.982942
sz.001400,2026-07-14,89.0,90.0,84.16,84.16,2418894,204288698.02,5.2321,82.943136
sz.001696,2026-07-14,17.47,17.8,16.85,17.75,33745227,586041597.21,3.7857,33.273239
sz.001872,2026-07-14,21.29,21.89,21.11,21.7,5071252,109633452.93,0.2203,11.576971
sz.001896,2026-07-14,13.4,13.85,13.13,13.59,66430201,897308425.14,4.3538,55.242892
sz.001914,2026-07-14,8.48,8.65,8.45,8.6,8551000,73324650.0,0.8115,13.557797
sz.001965,2026-07-14,9.59,9.86,9.57,9.86,12752679,124753181.38,0.1877,14.470599
sz.001979,2026-07-14,6.33,6.36,6.22,6.33,49732850,313236233.95,0.5911,92.428933
sz.002001,2026-07-14,28.17,28.85,27.74,28.8,28256440,803796957.7,0.9305,13.188456
sz.002003,2026-07-14,8.7,8.95,8.7,8.83,9981782,88028932.62,0.9766,16.471397
sz.002004,2026-07-14,4.18,4.3,4.17,4.28,29586932,126104422.46,1.571,12.394758
sz.002006,2026-07-14,13.85,13.97,13.44,13.73,9008723,123310785.96,1.7331,37.195309
sz.002007,2026-07-14,12.86,13.23,12.77,13.1,16330421,214090449.18,1.0378,27.887325
sz.002008,2026-07-14,113.4,121.98,107.56,119.5,80576662,9190466030.4,8.4221,89.139506
sz.002009,2026-07-14,17.12,17.28,16.58,17.24,13998686,237860361.73,3.9539,187.472238
sz.002010,2026-07-14,4.45,4.56,4.43,4.53,18614877,84008852.35,0.6751,19.00089
sz.002011,2026-07-14,9.98,10.18,9.9,10.14,8318422,83668552.96,0.785,10.314568
sz.002012,2026-07-14,5.8,5.95,5.7,5.94,11245900,65423486.0,2.4049,90.270068
sz.002014,2026-07-14,10.79,10.87,10.62,10.81,2480000,26671844.0,0.4115,15.049095
sz.002015,2026-07-14,14.05,14.47,13.77,14.18,40202282,564982587.61,2.4765,52.502775
sz.002016,2026-07-14,3.96,4.13,3.93,4.11,12875499,51999425.18,1.5913,21.891952
sz.002017,2026-07-14,12.91,13.06,12.59,12.92,10182861,130407105.27,1.7554,45.280734
sz.002019,2026-07-14,10.06,10.22,9.9,10.19,18249443,185064290.31,2.1661,34.848117
sz.002020,2026-07-14,13.95,15.0,13.8,14.73,39385225,568892484.71,5.4402,16.690519
sz.002021,2026-07-14,2.35,2.41,2.28,2.39,32027329,74957177.66,2.6791,-135.275198
sz.002022,2026-07-14,4.89,5.11,4.85,5.09,9816400,49212600.0,1.9088,-3.599547
sz.002023,2026-07-14,10.15,10.2,9.68,9.96,41104647,407595582.88,5.5482,-13.98002
sz.002025,2026-07-14,76.0,78.43,70.84,74.37,27899644,2062157691.29,6.147,179.1102
sz.002026,2026-07-14,9.94,10.15,9.82,10.12,4805600,48161733.0,1.091,17.345046
sz.002027,2026-07-14,4.73,4.77,4.68,4.74,159859275,756291059.49,1.1069,19.011787
sz.002028,2026-07-14,161.5,165.0,152.5,162.0,14510250,2289660637.47,2.3756,37.907033
sz.002029,2026-07-14,7.87,7.96,7.77,7.95,14559299,114638507.98,2.188,24.058681
sz.002030,2026-07-14,5.01,5.21,4.98,5.21,20606806,105803182.83,1.4683,-8.165602
sz.002031,2026-07-14,5.15,5.23,5.05,5.2,50346929,260013052.59,2.631,-48.170046
sz.002032,2026-07-14,42.96,43.8,42.51,42.95,1906300,82416323.0,0.2384,16.319434
sz.002033,2026-07-14,8.18,8.29,8.11,8.27,9958490,81817680.92,1.8123,18.499241
sz.002034,2026-07-14,13.57,13.9,13.5,13.9,10594134,144991450.1,2.0589,9.951797
sz.002035,2026-07-14,4.6,4.73,4.57,4.7,9836941,45909137.05,1.2579,13.468315
sz.002036,2026-07-14,6.18,6.21,5.9,6.1,31439342,189935250.96,2.9787,-5.804715
sz.002037,2026-07-14,5.81,6.02,5.73,5.98,6259879,36804725.05,1.2937,-3.318475
sz.002038,2026-07-14,6.6,7.15,6.34,7.05,115889137,785616862.44,13.6034,-15.11185
sz.002039,2026-07-14,18.73,19.26,18.66,19.21,9701671,184624360.93,2.2691,12.883638
sz.002040,2026-07-14,7.66,7.98,7.58,7.88,7723420,60380860.5,1.5889,19.623113
sz.002041,2026-07-14,8.2,8.51,8.2,8.42,18447244,154888329.42,2.0963,73.51289
sz.002042,2026-07-14,3.54,3.59,3.44,3.59,27122230,95433151.76,1.5948,82.831239
sz.002043,2026-07-14,10.97,11.3,10.88,10.97,9832577,108269573.44,1.2176,12.14991
sz.002044,2026-07-14,4.36,4.45,4.31,4.42,95226358,417534192.83,2.4579,56.608429
sz.002045,2026-07-14,7.35,7.43,7.2,7.37,14035076,102873006.12,2.4986,-24.24188
sz.002046,2026-07-14,56.93,58.6,54.01,57.77,15216365,857946022.15,2.87,190.292228
sz.002047,2026-07-14,3.69,3.78,3.6,3.69,22717600,83424769.0,1.4984,84.49699
sz.002048,2026-07-14,21.44,21.69,20.88,21.37,15621038,332644215.62,2.2008,39.966388
sz.002049,2026-07-14,81.11,81.89,74.0,78.22,69247892,5389952163.47,8.1515,40.225231
sz.002050,2026-07-14,41.6,41.94,40.4,41.94,66969581,2761889027.7,1.8178,43.180796
sz.002051,2026-07-14,8.28,8.44,8.19,8.43,28392688,235909304.91,2.3151,39.589113
sz.002052,2026-07-14,7.88,8.52,7.68,8.35,24443073,198627590.01,3.5456,102.99066
sz.002053,2026-07-14,9.2,9.25,9.07,9.25,7734000,71090231.0,0.84,38.49089
sz.002054,2026-07-14,6.65,6.83,6.59,6.82,10418187,70072230.0,2.713,24.61077
sz.002056,2026-07-14,23.6,25.76,22.93,25.71,76005461,1846806594.64,4.6772,23.509001
sz.002057,2026-07-14,8.27,8.74,8.2,8.54,52162983,440916829.05,6.9245,33.90739
sz.002058,2026-07-14,16.97,18.66,16.67,18.11,5242410,93870753.7,3.6633,12.24694
sz.002059,2026-07-14,4.2,4.29,4.18,4.26,6649361,28231124.26,0.6764,-13.688177
sz.002060,2026-07-14,3.15,3.22,3.14,3.19,17457060,55821225.8,1.117,11.119532
sz.002061,2026-07-14,3.54,3.59,3.52,3.54,15537080,55240837.6,0.5978,9.847252
sz.002062,2026-07-14,6.86,7.0,6.52,6.87,16488290,110376089.14,1.466,32.46584
sz.002063,2026-07-14,5.1,5.14,5.04,5.13,22412092,114170508.22,1.2668,32.592236
sz.002064,2026-07-14,9.78,10.09,9.56,9.9,45444800,448506240.24,0.9177,24.299013
sz.002065,2026-07-14,7.0,7.04,6.74,6.9,42925899,293754321.19,1.4762,45.696854
sz.002066,2026-07-14,19.64,20.44,19.6,20.41,4447850,89352869.0,1.9255,-61.902564
sz.002067,2026-07-14,3.95,3.97,3.83,3.92,44589655,173779502.25,3.3335,57.76173
sz.002068,2026-07-14,9.72,10.36,9.7,10.03,27810214,277893805.82,3.7838,-14.104992
sz.002069,2026-07-14,3.07,3.16,3.02,3.15,10051501,31292073.12,1.4153,-337.522328
sz.002072,2026-07-14,6.76,6.9,6.56,6.89,11348401,76954598.84,3.0877,-105.012218
sz.002073,2026-07-14,5.13,5.28,5.13,5.24,13645541,71047360.97,1.3457,15.015431
sz.002074,2026-07-14,24.51,25.05,24.26,25.05,20823306,513377665.14,1.199,19.732702
sz.002075,2026-07-14,3.36,3.41,3.34,3.39,28624542,96749177.02,1.3048,29.732741
sz.002077,2026-07-14,18.16,18.69,16.43,17.41,61258012,1076527149.99,10.5554,133.107017
sz.002078,2026-07-14,13.21,13.67,13.17,13.54,26677610,360282065.13,0.9605,11.568003
sz.002079,2026-07-14,12.31,12.56,11.62,11.62,69499108,822759237.21,8.5703,86.43841
sz.002080,2026-07-14,66.6,72.92,65.31,72.35,50760266,3552139157.36,3.0248,61.8456
sz.002081,2026-07-14,3.81,3.85,3.71,3.84,81095041,307315167.65,3.0669,25.132563
sz.002083,2026-07-14,9.01,9.76,8.9,9.74,51339611,486968068.73,5.4234,19.154838
sz.002084,2026-07-14,3.71,3.78,3.66,3.76,15173263,56499410.99,2.3541,-18.055298
sz.002085,2026-07-14,9.98,10.1,9.81,10.1,23398300,232967646.0,1.102,22.451134
sz.002086,2026-07-14,1.71,1.75,1.7,1.74,27881172,48118403.84,1.7632,-24.029479
sz.002088,2026-07-14,7.4,7.48,7.27,7.47,1992421,14747282.87,0.3938,-267.681068
sz.002090,2026-07-14,8.53,9.13,8.43,9.01,10019802,87410403.3,2.5163,49.721268
sz.002091,2026-07-14,7.23,7.38,7.21,7.32,12250718,89731355.28,0.7645,9.431575
sz.002092,2026-07-14,3.96,4.16,3.94,4.14,98715333,403404867.63,3.8328,-31.392312
sz.002093,2026-07-14,6.18,6.22,6.04,6.18,15283336,93693336.9,1.517,93.531523
sz.002094,2026-07-14,4.21,4.36,4.17,4.34,20381207,87295613.1,2.9519,148.152682
sz.002095,2026-07-14,12.56,12.88,12.46,12.86,2435970,30952962.3,0.9678,-239.886963
sz.002096,2026-07-14,8.77,8.88,8.73,8.83,5871900,51756561.0,0.4734,14.903713
sz.002097,2026-07-14,6.79,6.87,6.69,6.85,17447101,118393551.85,1.6266,105.364255
sz.002098,2026-07-14,6.32,6.47,6.2,6.46,3255800,20734085.0,0.9094,12.563121
sz.002099,2026-07-14,5.16,5.32,5.11,5.26,20012696,104848782.96,1.2378,-115.279561
sz.002100,2026-07-14,6.57,6.68,6.52,6.52,19553816,128664922.6,1.4323,-88.31674
sz.002101,2026-07-14,9.07,9.3,9.06,9.27,7953500,73188216.0,1.2011,19.813378
sz.002103,2026-07-14,5.79,6.0,5.78,5.98,7655600,45144905.0,1.9724,20.614546
sz.002104,2026-07-14,9.51,9.59,9.23,9.52,27173900,254995770.09,4.5312,483.812806
sz.002105,2026-07-14,4.94,5.08,4.82,5.07,7036300,34978494.34,1.9306,-29.053403
sz.002106,2026-07-14,10.69,11.04,10.5,11.0,32704155,353548834.05,4.6395,37.878055
sz.002107,2026-07-14,6.31,6.45,6.16,6.44,17485342,111469622.96,3.0601,33.945997
sz.002108,2026-07-14,4.05,4.14,4.02,4.13,36574986,149859271.35,2.2194,45.543403
sz.002110,2026-07-14,2.85,2.93,2.84,2.91,21033500,60864845.0,0.8659,-48.922685
sz.002111,2026-07-14,8.89,9.25,8.81,9.21,8909302,80550661.48,1.8229,29.811336
sz.002112,2026-07-14,14.58,14.6,14.06,14.6,7653199,109719645.73,2.9202,264.433962
sz.002114,2026-07-14,6.1,6.44,6.02,6.44,10148900,63437851.0,3.1383,-12.075806
sz.002115,2026-07-14,11.09,11.17,10.44,10.44,33533400,355213923.76,4.4935,1182.6648
sz.002116,2026-07-14,6.73,6.89,6.7,6.87,2747423,18748593.78,0.5005,11.424128
sz.002117,2026-07-14,7.66,7.74,7.55,7.68,5893170,45044798.96,1.1256,26.664642
sz.002119,2026-07-14,30.08,30.44,28.0,29.99,35332789,1043723408.99,9.4149,97.007717
sz.002120,2026-07-14,6.69,6.83,6.67,6.82,32119001,217337344.53,1.1409,14.78484
sz.002121,2026-07-14,5.09,5.11,4.93,5.08,37341738,187681456.81,2.6452,-32.178468
sz.002123,2026-07-14,8.94,9.52,8.75,9.48,62102581,575159824.28,8.619,-28.881812
sz.002124,2026-07-14,2.22,2.27,2.19,2.24,53774420,120101884.2,2.7267,-2.321752
sz.002125,2026-07-14,11.06,11.5,10.99,11.5,17819432,200253912.11,2.8306,27.066791
sz.002126,2026-07-14,50.03,52.29,49.0,52.0,19079655,968206607.06,2.3995,45.920782
sz.002127,2026-07-14,2.77,2.85,2.72,2.83,43427605,121363071.15,2.1771,-29.52842
sz.002128,2026-07-14,23.77,26.08,23.74,26.08,27396913,687968870.18,1.2222,13.141565
sz.002129,2026-07-14,10.2,10.6,9.81,10.08,290382821,2944944237.91,7.1881,-4.526207
sz.002130,2026-07-14,16.3,16.47,15.74,16.42,30284686,486633476.77,2.6404,20.436385
sz.002131,2026-07-14,4.24,4.29,3.97,4.11,360125113,1469573024.82,6.1509,-646.929052
sz.002132,2026-07-14,4.58,4.72,4.42,4.69,104294978,479746739.39,7.454,94.235234
sz.002133,2026-07-14,2.44,2.54,2.4,2.53,15092400,37489175.0,1.9604,27.103299
sz.002134,2026-07-14,26.14,26.54,25.04,25.94,13100300,337940154.8,5.2909,405.4979
sz.002135,2026-07-14,5.9,5.97,5.78,5.97,12210594,71758036.42,1.1697,384.042588
sz.002136,2026-07-14,11.2,11.48,10.91,11.47,6179301,69432497.13,2.8814,-32.92266
sz.002137,2026-07-14,9.74,9.8,9.74,9.74,14440100,140649877.0,3.6423,130.141803
sz.002138,2026-07-14,49.1,51.58,47.5,50.55,49033969,2440884010.21,6.4817,42.205027
sz.002139,2026-07-14,9.69,9.92,9.66,9.78,16167219,158415054.94,1.5094,55.711911
sz.002140,2026-07-14,8.58,8.73,8.5,8.73,4926043,42599455.73,0.6968,11.146228
sz.002141,2026-07-14,4.49,5.1,4.47,5.1,89941600,439120203.0,8.7074,460.818906
sz.002142,2026-07-14,32.07,32.18,31.43,32.05,40585276,1290117891.54,0.615,7.032099
sz.002144,2026-07-14,9.93,10.31,9.83,10.22,11829361,119399437.2,8.5937,47.863401
sz.002145,2026-07-14,4.23,4.51,4.21,4.46,58232809,253897376.74,1.5298,51.981779
sz.002146,2026-07-14,1.06,1.09,1.06,1.08,69373938,74535523.04,1.7736,-0.510939
sz.002148,2026-07-14,5.88,6.04,5.74,6.02,20703700,121921916.0,4.5915,764.867975
sz.002149,2026-07-14,38.6,39.23,36.63,38.54,50732096,1913834880.29,10.393,234.006283
sz.002150,2026-07-14,23.39,23.85,22.75,23.72,7073013,165503420.73,1.9729,30.781407
sz.002151,2026-07-14,30.5,30.97,28.7,29.92,34822217,1039319591.09,7.8638,-75.914676
sz.002152,2026-07-14,10.14,10.23,9.66,9.97,45692198,451363717.07,1.8408,29.249012
sz.002153,2026-07-14,7.45,7.49,7.25,7.42,17555772,129154961.77,1.0974,-123.799337
sz.002154,2026-07-14,3.67,3.78,3.65,3.76,28825267,107625624.06,2.4433,13.440392
sz.002155,2026-07-14,21.56,22.72,21.22,22.72,52891532,1160024138.76,3.385,20.273604
sz.002156,2026-07-14,71.49,77.87,68.4,77.87,242989997,17825215553.24,16.013,81.704374
sz.002157,2026-07-14,2.91,2.94,2.9,2.94,96673406,282676442.52,1.2414,-24.037296
sz.002158,2026-07-14,32.96,34.19,32.2,33.24,16869958,559544408.72,3.1617,37.60766
sz.002159,2026-07-14,12.34,12.53,12.11,12.48,2085800,25746958.0,1.5063,16.530543
sz.002160,2026-07-14,3.46,3.63,3.44,3.62,19065659,67653234.33,1.8497,55.313829
sz.002161,2026-07-14,4.9,5.01,4.76,5.0,16307097,79596672.24,2.2048,2833.453329
sz.002162,2026-07-14,3.66,3.82,3.55,3.82,39870587,149419665.76,4.3409,300.577976
sz.002163,2026-07-14,7.7,7.72,7.44,7.68,26743100,202278259.0,3.3281,-14.060649
sz.002164,2026-07-14,10.52,10.82,10.2,10.71,7441474,78401668.14,1.551,28.238985
sz.002165,2026-07-14,5.44,5.63,5.4,5.63,33749208,187753036.04,4.6385,-144.357538
sz.002166,2026-07-14,6.32,6.47,6.24,6.46,9367030,59827772.51,1.2682,30.939054
sz.002167,2026-07-14,17.04,18.17,16.95,18.08,77832125,1370632952.13,10.2584,258.511244
sz.002169,2026-07-14,13.24,13.42,12.86,13.26,23159470,303736610.44,3.0526,53.128716
sz.002170,2026-07-14,10.43,10.86,10.42,10.84,20873700,222159244.0,2.6519,10.369496
sz.002171,2026-07-14,10.7,10.9,10.45,10.84,49041915,523943019.82,3.039,44.92329
sz.002172,2026-07-14,2.91,3.03,2.88,3.01,20980300,62372599.0,2.742,82.233357
sz.002173,2026-07-14,16.88,17.3,16.4,16.89,24088765,405515837.04,5.7236,-161.79334
sz.002174,2026-07-14,11.99,12.96,11.47,12.6,63000691,765964260.73,6.4335,-46.012434
sz.002176,2026-07-14,8.12,8.28,7.97,8.26,53875059,437453285.18,3.162,-27.859645
sz.002177,2026-07-14,5.07,5.17,4.96,5.15,21274611,107763546.16,3.1522,239.770228
sz.002178,2026-07-14,4.18,4.26,4.1,4.25,12048290,50522618.1,1.6927,363.903214
sz.002179,2026-07-14,35.19,35.86,34.04,35.86,49880404,1754929006.7,2.3793,39.227611
sz.002180,2026-07-14,15.67,16.13,14.78,15.22,24718975,378464143.2,1.8172,-29.321953
sz.002181,2026-07-14,8.42,8.52,8.18,8.41,32412746,269906538.9,2.8569,133.717678
sz.002182,2026-07-14,11.92,11.99,11.55,11.99,25782501,303767771.62,2.9789,-285.556862
sz.002183,2026-07-14,4.5,4.66,4.42,4.65,58404043,265552150.77,2.2489,-37.22901
sz.002184,2026-07-14,8.85,9.23,8.85,9.17,7005850,63492185.48,2.9146,-44.450452
sz.002185,2026-07-14,23.72,26.4,23.72,25.68,839060602,21083239146.75,25.2527,104.612707
sz.002186,2026-07-14,8.46,8.76,8.37,8.74,3875217,33338484.69,1.2631,259.979121
sz.002187,2026-07-14,4.89,4.99,4.73,4.83,22269502,106925503.54,3.1773,-35.860854
sz.002188,2026-07-14,4.69,4.85,4.57,4.82,10597940,49967175.2,4.1179,54.636955
sz.002189,2026-07-14,18.83,19.03,18.28,18.83,2167000,40328013.0,0.8298,-22.363833
sz.002190,2026-07-14,21.35,21.35,20.76,21.24,3277086,68875915.32,0.9135,-117.260548
sz.002191,2026-07-14,3.68,3.7,3.64,3.7,9118220,33509371.8,0.65,-13.91324
sz.002192,2026-07-14,71.01,72.0,67.0,70.48,26477562,1843132978.8,10.2184,34.090007
sz.002194,2026-07-14,8.28,8.4,8.05,8.39,14986324,123297589.89,2.9334,-275.879178
sz.002195,2026-07-14,5.95,6.0,5.76,5.96,131173285,770892557.49,2.3358,413.061747
sz.002196,2026-07-14,10.81,10.93,10.41,10.92,20607500,220594716.0,4.2193,113.580597
sz.002197,2026-07-14,5.38,5.49,5.21,5.48,17870360,95671439.2,3.3465,-9.097881
sz.002200,2026-07-14,6.25,6.55,6.2,6.52,4370700,27904748.0,2.2331,-312.330989
sz.002201,2026-07-14,8.03,8.39,7.89,8.38,22543026,183815950.19,3.7445,60.822552
sz.002202,2026-07-14,20.0,20.0,18.46,19.17,149626514,2848864997.23,4.4485,26.007764
sz.002203,2026-07-14,18.51,19.85,18.3,19.53,36679263,703152951.08,1.6581,43.27527
sz.002204,2026-07-14,5.02,5.11,4.97,5.1,20551120,103694542.8,1.0641,16.092269
sz.002205,2026-07-14,9.73,10.07,9.52,9.92,3785500,36901511.4,2.0369,-19.835731
sz.002206,2026-07-14,5.11,5.25,5.08,5.25,9484432,49203850.04,0.8973,12.254976
sz.002208,2026-07-14,18.79,19.37,18.79,18.79,20320700,382087983.16,2.5304,-27.211734
sz.002209,2026-07-14,9.95,10.16,9.76,10.14,4796710,47840748.5,3.066,18.785216
sz.002210,2026-07-14,2.06,2.14,2.04,2.13,61136600,127622907.0,2.3025,203.99363
sz.002212,2026-07-14,5.62,5.66,5.41,5.54,29483062,162252101.47,2.5267,156.065132
sz.002213,2026-07-14,29.93,31.48,29.6,31.39,13556832,415846616.77,6.5581,3937.244612
sz.002215,2026-07-14,8.78,8.93,8.71,8.86,15631895,137818202.21,1.9341,11.469765
sz.002216,2026-07-14,12.39,12.76,12.36,12.57,7104304,89451119.98,1.1268,18.251021
sz.002217,2026-07-14,1.43,1.52,1.42,1.49,174081300,257431457.0,2.3914,572.496115
sz.002218,2026-07-14,3.46,3.52,3.4,3.5,26143627,90591071.86,1.884,-24.831475
sz.002219,2026-07-14,1.97,2.02,1.93,2.0,132297359,262763425.04,4.0435,268.046699
sz.002221,2026-07-14,5.23,5.41,5.21,5.37,24985221,133330256.09,1.7103,-10.418468
sz.002222,2026-07-14,72.0,73.73,68.77,73.12,27531453,1972525546.13,5.8809,116.994374
sz.002223,2026-07-14,26.49,27.44,26.33,26.9,18994560,512417836.78,2.0158,20.979749
sz.002224,2026-07-14,3.23,3.33,3.22,3.32,11641200,38210905.0,1.4436,-205.810518
sz.002225,2026-07-14,3.91,4.11,3.85,4.09,40430300,160639769.0,4.262,93.659145
sz.002226,2026-07-14,4.46,4.56,4.45,4.53,16937945,76543368.15,0.6394,16.310761
sz.002228,2026-07-14,2.97,3.06,2.93,3.05,20164766,60592956.34,1.6674,39.196474
sz.002229,2026-07-14,9.36,9.54,9.01,9.44,24063580,221810432.03,4.8795,-17.872405
sz.002230,2026-07-14,41.95,42.47,40.22,41.18,44844457,1838037592.83,2.0484,114.631577
sz.002232,2026-07-14,13.95,13.99,13.41,13.67,4316400,58757288.0,1.0565,117.174694
sz.002233,2026-07-14,7.59,7.68,7.3,7.36,14858500,110592146.04,1.2663,14.027893
sz.002234,2026-07-14,7.16,7.22,6.99,7.2,6204600,44248146.0,2.0585,-9.481654
sz.002235,2026-07-14,9.17,9.52,8.9,9.47,72487619,671572564.31,13.0944,-283.478652
sz.002236,2026-07-14,16.75,16.9,16.04,16.32,53545333,875021359.94,2.2393,13.672193
sz.002237,2026-07-14,12.22,12.79,12.14,12.75,21660242,269551154.92,1.8166,27.589568
sz.002238,2026-07-14,5.45,5.48,5.27,5.47,5528178,29864371.08,0.6888,-22.032243
sz.002239,2026-07-14,2.36,2.45,2.35,2.43,60291055,145331569.26,2.2477,45.028277
sz.002240,2026-07-14,32.7,33.18,31.65,33.08,41292219,1343390229.05,4.5231,-112.429043
sz.002241,2026-07-14,21.86,21.99,20.9,21.73,84474353,1814777818.49,2.6854,19.42173
sz.002242,2026-07-14,7.96,8.15,7.94,8.13,4271700,34413992.0,0.5608,62.656316
sz.002243,2026-07-14,6.85,6.85,6.85,6.85,6817300,46698505.0,0.5662,47.100005
sz.002244,2026-07-14,7.91,7.99,7.79,7.88,25679958,202332065.08,0.9313,12.565641
sz.002245,2026-07-14,19.1,20.89,18.9,20.89,170324512,3489028233.77,10.6016,46.650956
sz.002246,2026-07-14,17.7,18.48,17.23,18.15,23250316,416071951.05,4.2348,32.582796
sz.002247,2026-07-14,2.08,2.17,2.05,2.17,31135100,65876233.0,4.8381,41.388566
sz.002248,2026-07-14,8.22,8.41,8.11,8.39,6687200,55289799.0,2.1747,76.067185
sz.002249,2026-07-14,6.89,6.97,6.79,6.94,43371337,298560452.12,2.3294,15.595736
sz.002250,2026-07-14,14.31,15.09,14.04,15.09,23568317,343658643.1,2.6334,32.789359
sz.002251,2026-07-14,3.43,3.43,3.31,3.42,107800849,364185100.72,5.0082,83.426984
sz.002252,2026-07-14,4.65,4.87,4.62,4.81,91847866,441016888.5,1.3941,23.900815
sz.002254,2026-07-14,13.4,13.65,13.19,13.46,32765552,439373845.44,3.8518,246.573344
sz.002255,2026-07-14,7.88,8.09,7.81,8.06,10784282,85677543.18,1.6904,14.995334
sz.002256,2026-07-14,3.24,3.28,3.18,3.26,36878800,119336497.77,1.8308,130.608029
sz.002258,2026-07-14,13.76,13.95,12.64,12.83,36792698,493989942.15,4.604,23.298511
sz.002259,2026-07-14,3.48,3.71,3.48,3.69,20871461,74942472.87,2.7742,14.063945
sz.002261,2026-07-14,33.65,33.88,30.0,30.59,129990120,4065976291.87,11.3419,643.995541
sz.002262,2026-07-14,19.95,20.63,19.76,20.57,15242006,309833609.5,1.7246,19.454285
sz.002263,2026-07-14,2.7,2.8,2.66,2.8,58808765,160874237.05,3.1309,290.185282
sz.002264,2026-07-14,5.76,5.84,5.69,5.82,13200300,76261587.0,2.016,26.163638
sz.002265,2026-07-14,16.3,16.43,16.05,16.38,5745655,93386090.85,0.5562,72.692447
sz.002266,2026-07-14,4.89,5.18,4.78,5.15,125284164,620153989.49,2.5871,18.547079
sz.002267,2026-07-14,7.05,7.18,7.01,7.05,9943211,70521491.43,0.8941,15.798377
sz.002268,2026-07-14,14.2,14.46,13.75,14.16,17386616,243509813.38,2.057,327.959794
sz.002269,2026-07-14,1.32,1.39,1.31,1.38,77390500,104692964.0,3.302,-13.637308
sz.002270,2026-07-14,17.85,17.95,17.25,17.9,16299162,286026806.81,1.8187,22.871273
sz.002271,2026-07-14,10.5,10.76,10.49,10.74,40481571,430967460.91,2.1145,79.491026
sz.002272,2026-07-14,21.09,21.23,19.23,20.23,49244771,985400157.47,12.0659,-352.756135
sz.002273,2026-07-14,30.1,31.34,28.79,31.26,69650911,2098552062.98,5.1136,36.279185
sz.002274,2026-07-14,5.48,5.62,5.38,5.44,40678908,223030778.54,4.3375,-28.085692
sz.002275,2026-07-14,13.29,13.52,13.13,13.45,2420892,32469702.47,0.4346,17.458019
sz.002276,2026-07-14,9.29,9.39,9.17,9.38,16684170,154839055.3,1.6567,28.868584
sz.002277,2026-07-14,5.35,5.53,5.32,5.45,18783782,101760740.9,1.3473,-23.109029
