code,trade_date,open,high,low,close,volume,amount,turn,pe_ttm
sh.603137,2026-07-13,25.53,29.43,25.53,29.43,27758523,782260602.87,15.1741,-116.094576
sh.603138,2026-07-13,13.62,13.66,12.78,12.81,7384041,96292094.41,2.5609,-52.739378
sh.603139,2026-07-13,40.51,41.49,38.2,39.1,5191400,206336136.0,5.1976,-13.223406
sh.603150,2026-07-13,65.57,65.57,58.95,58.95,2575702,157592633.04,3.0131,50.087406
sh.603151,2026-07-13,12.38,12.39,11.19,11.24,10060200,116215651.0,5.8735,22.156658
sh.603153,2026-07-13,13.34,13.43,13.18,13.18,1011800,13440614.0,0.2506,14.550858
sh.603155,2026-07-13,26.68,27.09,25.45,25.45,18297161,475249455.7,5.7942,94.54583
sh.603156,2026-07-13,46.05,47.37,42.83,43.25,13723286,617996363.35,1.0889,38.237817
sh.603158,2026-07-13,11.22,11.25,10.2,10.22,21674200,230094443.0,4.4164,83.993051
sh.603159,2026-07-13,18.29,19.19,17.84,18.92,4022702,75044252.92,2.8734,-259.932656
sh.603160,2026-07-13,58.24,59.32,55.38,55.63,8790021,502615533.71,1.8863,34.156327
sh.603161,2026-07-13,12.76,12.8,12.26,12.32,3069654,38292999.76,1.6093,27.343829
sh.603162,2026-07-13,10.0,10.33,9.32,10.12,71032476,697365735.61,16.8386,22.90589
sh.603163,2026-07-13,110.01,118.1,110.0,111.66,3946800,450626059.5,3.9468,67.965011
sh.603165,2026-07-13,13.75,14.02,13.35,13.41,7100564,97077657.28,2.2705,18.313784
sh.603166,2026-07-13,10.84,10.84,10.26,10.26,12887580,134674867.0,2.0114,20.283635
sh.603167,2026-07-13,8.41,8.52,8.3,8.45,3348387,28257098.76,0.7137,15.929018
sh.603168,2026-07-13,4.96,5.04,4.86,4.9,8895120,43733630.6,2.3879,-6.698466
sh.603169,2026-07-13,6.18,6.22,5.91,5.94,19537400,117395515.0,1.4956,-12.822077
sh.603170,2026-07-13,11.7,11.87,11.57,11.69,1896218,22229645.88,0.474,17.323639
sh.603171,2026-07-13,40.12,40.88,38.45,38.5,5269355,207017101.95,1.2982,109.574867
sh.603172,2026-07-13,16.65,16.65,15.91,15.98,1463100,23613253.0,1.0969,41.108218
sh.603173,2026-07-13,33.55,34.52,32.0,32.39,1581600,52566054.0,0.9885,13.019168
sh.603175,2026-07-13,80.12,83.3,76.77,78.48,3580770,285404045.12,7.8743,534.597532
sh.603176,2026-07-13,4.35,4.38,4.17,4.19,5259300,22288500.0,1.1388,94.966983
sh.603177,2026-07-13,8.66,9.47,8.55,8.9,12515800,112768717.0,6.1294,-34.318836
sh.603178,2026-07-13,16.29,16.29,15.1,15.1,17770656,273912759.07,7.5168,-22.091456
sh.603179,2026-07-13,46.31,46.32,43.16,43.49,19086278,845957620.36,2.6724,38.568668
sh.603180,2026-07-13,14.48,14.63,14.02,14.11,775100,11002989.0,0.5025,-80.064861
sh.603181,2026-07-13,13.84,13.87,12.92,13.01,11355183,150211878.29,1.9289,17.124407
sh.603182,2026-07-13,11.82,11.96,11.69,11.73,2351700,27766461.0,1.4292,22.3663
sh.603183,2026-07-13,4.42,4.47,4.03,4.05,54949510,230491569.97,11.0528,176.134862
sh.603185,2026-07-13,14.77,14.89,13.92,13.92,13859134,198982570.53,2.041,-225.753681
sh.603186,2026-07-13,172.0,179.72,160.92,160.92,12770225,2151472061.5,8.1448,87.232981
sh.603187,2026-07-13,11.94,11.94,11.72,11.86,3491700,41352201.0,0.9132,11.782257
sh.603188,2026-07-13,3.88,3.92,3.73,3.75,11636200,44108192.0,2.0408,-47.751117
sh.603190,2026-07-13,24.0,24.09,22.9,23.12,1773500,41340949.0,4.3134,22.981579
sh.603191,2026-07-13,14.41,14.5,13.3,13.37,10266723,140899124.83,3.1115,65.811567
sh.603192,2026-07-13,17.05,17.94,17.05,17.76,2169400,38284776.0,1.5562,38.511974
sh.603193,2026-07-13,18.87,18.87,18.3,18.45,1970200,36469904.12,1.9066,23.114986
sh.603194,2026-07-13,33.14,33.87,32.87,33.6,2063308,68968378.76,1.3057,15.866632
sh.603195,2026-07-13,37.34,37.7,36.88,36.9,4783448,177892478.01,0.2657,16.020171
sh.603196,2026-07-13,21.78,21.88,20.88,20.98,2322400,49254585.0,0.98,257.272777
sh.603197,2026-07-13,27.95,27.95,26.88,26.93,2856800,77981001.0,1.353,30.496265
sh.603198,2026-07-13,32.13,32.42,31.5,32.3,5180811,165288424.71,0.6476,12.973808
sh.603199,2026-07-13,31.16,31.35,30.73,31.11,1211000,37613982.0,1.0941,16.110793
sh.603200,2026-07-13,38.47,38.89,36.0,36.44,4121550,152742595.3,2.3487,77.987123
sh.603201,2026-07-13,13.64,14.54,13.13,14.35,7730828,107488595.44,4.1044,13.864726
sh.603202,2026-07-13,50.6,50.74,49.68,49.82,938400,46948139.0,1.8688,9.85857
sh.603203,2026-07-13,57.88,60.77,54.15,54.98,20083559,1149602124.67,6.2006,121.689873
sh.603205,2026-07-13,21.28,21.28,20.7,20.71,709740,14840321.3,1.7168,29.341356
sh.603206,2026-07-13,13.91,14.11,13.37,13.41,4894800,66614396.0,1.6038,86.100976
sh.603207,2026-07-13,23.16,23.71,23.0,23.57,1824526,42796310.57,3.3414,18.595608
sh.603208,2026-07-13,10.7,10.74,10.21,10.4,2564400,26556115.0,1.458,-7.791165
sh.603209,2026-07-13,13.44,13.68,13.3,13.41,4103620,55298293.2,1.2764,14.164369
sh.603210,2026-07-13,13.2,13.29,12.9,13.0,2303001,30041017.0,0.9898,20.795688
sh.603211,2026-07-13,37.69,37.69,34.02,34.02,15204400,536653062.0,5.5938,147.851133
sh.603212,2026-07-13,11.53,11.56,10.9,10.9,17126260,190102206.07,3.9147,-19.359993
sh.603213,2026-07-13,14.4,14.72,14.14,14.54,6093760,88204919.26,1.3697,86.002722
sh.603214,2026-07-13,12.58,12.65,12.21,12.23,2667340,32920316.8,1.9253,20.333997
sh.603215,2026-07-13,14.45,14.46,13.83,13.87,1258300,17656585.0,0.6721,59.587705
sh.603216,2026-07-13,19.81,20.27,19.51,19.6,2288500,45311132.0,1.0277,68.268856
sh.603217,2026-07-13,20.39,20.39,19.54,19.72,2708400,53608134.0,1.3016,19.800689
sh.603218,2026-07-13,9.61,9.62,9.33,9.34,8677146,81839034.13,0.8433,18.588593
sh.603219,2026-07-13,14.84,15.13,14.06,14.16,5269400,76236691.0,0.9386,144.673207
sh.603220,2026-07-13,20.47,21.6,19.44,19.53,20748949,419690382.15,4.7779,167.465778
sh.603221,2026-07-13,12.01,12.15,11.58,11.77,3083100,36476213.0,1.2726,-145.209553
sh.603222,2026-07-13,9.69,10.11,9.0,9.04,45437216,424127188.88,8.6532,-18.407979
sh.603223,2026-07-13,14.94,14.94,12.41,12.55,60868363,835277563.62,8.6238,27.95965
sh.603225,2026-07-13,17.4,17.8,16.91,17.11,20092483,346742224.86,1.2042,26.572134
sh.603226,2026-07-13,50.68,50.8,47.11,47.64,3184600,155883778.0,0.8958,-216.598682
sh.603227,2026-07-13,7.18,7.2,7.01,7.04,7242875,51226944.74,0.6758,15.538195
sh.603228,2026-07-13,68.88,70.93,65.02,65.63,25620072,1733419467.07,2.6104,56.841096
sh.603229,2026-07-13,8.13,8.3,8.05,8.09,8592974,70008895.3,1.0349,62.176159
sh.603230,2026-07-13,8.84,8.94,8.69,8.7,1969100,17272862.0,0.557,37.307935
sh.603231,2026-07-13,15.24,15.27,14.81,14.82,1478126,22156628.58,1.391,16.028716
sh.603232,2026-07-13,15.04,15.5,14.11,14.15,8227498,120165687.1,3.5571,-52.477692
sh.603233,2026-07-13,17.72,18.18,17.58,18.08,8920661,160717929.53,0.7833,16.006404
sh.603235,2026-07-13,23.15,23.15,22.5,22.92,408900,9365367.0,0.0934,19.295423
sh.603236,2026-07-13,54.0,54.08,52.03,52.3,18411119,979100716.44,4.5691,27.494231
sh.603237,2026-07-13,13.0,13.0,12.67,12.77,1036340,13268010.08,0.546,22.845505
sh.603238,2026-07-13,11.32,11.32,10.99,10.99,2317988,25738694.28,1.3058,16.543092
sh.603239,2026-07-13,13.7,13.84,13.21,13.3,3624526,48702419.76,1.3388,17.623646
sh.603248,2026-07-13,19.54,19.54,18.46,18.52,4211323,79110912.0,5.8896,43.524901
sh.603255,2026-07-13,32.88,33.5,29.7,30.65,1765800,55336783.0,2.9102,158.84613
sh.603256,2026-07-13,202.0,206.29,185.45,189.0,15622745,3020704730.2,1.7759,549.254133
sh.603257,2026-07-13,72.62,74.47,70.88,71.0,2078252,150728108.42,8.3464,42.821236
sh.603258,2026-07-13,11.77,12.14,11.23,11.35,5585817,64078479.12,2.3145,-11.562789
sh.603259,2026-07-13,123.21,124.2,119.26,120.24,55387630,6711403747.75,2.2394,17.822378
sh.603260,2026-07-13,40.58,40.63,37.3,37.55,20499368,791135368.37,1.734,-13.98975
sh.603261,2026-07-13,55.39,56.4,52.58,54.94,2808600,152284300.0,3.6238,-19.776391
sh.603262,2026-07-13,24.11,25.27,24.11,25.22,2880830,71953392.55,7.2006,88.480754
sh.603266,2026-07-13,16.6,16.81,16.03,16.07,2853100,46778663.0,1.4345,28.971509
sh.603267,2026-07-13,60.01,60.6,55.1,55.1,14444302,820210565.47,6.2508,44.51677
sh.603268,2026-07-13,159.0,170.68,158.26,162.93,14138885,2326190866.09,6.0617,45.269409
sh.603269,2026-07-13,16.53,16.88,15.18,15.18,28516578,451703778.37,6.6019,55.036235
sh.603270,2026-07-13,30.6,30.69,28.7,29.06,9125922,268808800.74,12.9049,42.350229
sh.603271,2026-07-13,43.45,43.9,41.7,42.4,3069007,130150072.49,3.245,18.308064
sh.603273,2026-07-13,13.9,13.9,13.05,13.1,2710564,36014307.4,4.8353,101.330043
sh.603275,2026-07-13,37.51,37.51,35.28,35.3,1098000,39535270.0,2.6435,28.973811
sh.603276,2026-07-13,15.5,15.56,14.91,14.93,2061689,31278899.68,2.7256,42.428708
sh.603277,2026-07-13,10.25,10.42,10.06,10.12,1650640,16793951.8,0.2707,18.912702
sh.603278,2026-07-13,9.95,9.99,9.31,9.35,19553400,186851010.0,5.7214,-74.386321
sh.603279,2026-07-13,12.35,12.35,12.05,12.08,6099554,74055725.36,1.0583,14.591115
sh.603280,2026-07-13,25.0,25.23,24.17,24.2,887580,21741484.57,0.8188,27.576391
sh.603281,2026-07-13,22.0,22.14,20.05,20.17,8168416,171000962.04,1.575,24.612685
sh.603282,2026-07-13,13.93,13.99,13.45,13.58,1487700,20393064.0,1.1117,27.474597
sh.603283,2026-07-13,64.31,67.3,61.93,62.17,27853297,1797217954.92,7.9011,43.165208
sh.603284,2026-07-13,36.9,36.96,35.7,35.83,747162,27004487.41,4.0445,14.993456
sh.603285,2026-07-13,39.96,41.4,39.04,40.26,4829601,193571553.68,7.7526,49.176725
sh.603286,2026-07-13,52.6,55.0,50.2,51.11,6532700,340693019.0,5.6202,-119.216384
sh.603288,2026-07-13,33.4,34.63,33.3,34.4,22486708,765453316.35,0.4044,27.65146
sh.603289,2026-07-13,8.35,8.36,8.14,8.17,5337900,43862332.0,1.8193,30.564324
sh.603290,2026-07-13,120.5,125.18,115.05,116.99,9995474,1202923272.99,4.1739,85.374084
sh.603291,2026-07-13,8.32,8.4,7.86,7.92,4312200,34434674.0,1.0189,32.323091
sh.603293,2026-07-13,38.83,38.93,36.42,36.45,2436728,90121629.21,6.9429,25.867426
sh.603296,2026-07-13,82.49,85.6,79.0,79.19,32970274,2701433499.88,4.1285,28.099977
sh.603297,2026-07-13,119.93,120.22,110.92,111.22,1952700,223960939.0,1.7635,58.549013
sh.603298,2026-07-13,24.81,25.14,24.3,25.05,7809023,193145215.28,0.5962,14.707113
sh.603299,2026-07-13,9.12,9.23,9.03,9.15,5635851,51660365.99,0.7221,18.591081
sh.603300,2026-07-13,4.48,4.54,4.3,4.32,47704242,208943804.13,2.3862,19.387759
sh.603301,2026-07-13,87.88,88.79,86.03,87.2,1939131,168594407.68,0.7349,87.151378
sh.603303,2026-07-13,24.5,25.19,22.85,23.03,4615720,109284474.0,0.9678,44.515288
sh.603305,2026-07-13,12.0,12.07,11.1,11.11,31983219,365252373.15,2.7674,32.534943
sh.603306,2026-07-13,89.5,90.32,83.06,83.53,12322533,1061146946.6,3.7398,192.41421
sh.603307,2026-07-13,24.0,24.0,23.2,23.3,1002250,23561632.25,1.0317,20.581777
sh.603308,2026-07-13,53.42,53.73,49.74,50.07,24491644,1249918598.96,3.6067,90.242448
sh.603309,2026-07-13,11.78,11.9,11.61,11.79,4224320,49740369.8,1.4473,44.488514
sh.603310,2026-07-13,14.94,14.94,14.41,14.52,2258130,32984431.74,1.1639,28.349784
sh.603311,2026-07-13,30.0,31.33,28.03,28.28,7398900,216804015.0,3.1367,95.031367
sh.603312,2026-07-13,33.08,33.66,31.6,31.78,757500,24497871.0,1.4876,20.440118
sh.603313,2026-07-13,7.19,7.99,7.04,7.99,74092184,564258154.39,12.9853,-42.745279
sh.603315,2026-07-13,13.35,13.46,12.3,12.36,9191900,117121738.0,2.8692,95.879988
sh.603316,2026-07-13,18.41,18.48,16.74,16.74,13371000,232060503.0,5.0597,-44.655179
sh.603317,2026-07-13,13.69,13.84,13.34,13.43,16091104,218356122.28,1.5151,19.14365
sh.603318,2026-07-13,8.55,8.55,8.55,8.55,10240801,87558848.55,2.2308,-51.25384
sh.603319,2026-07-13,31.5,33.1,30.43,30.69,21690015,690287487.75,6.3954,145.28286
sh.603320,2026-07-13,16.68,16.68,15.88,16.0,2294500,37091259.0,1.5384,31.868258
sh.603321,2026-07-13,5.89,5.89,5.68,5.69,4164100,23946787.0,1.2085,57.456379
sh.603322,2026-07-13,30.75,30.9,28.5,28.7,12606549,374244726.13,7.9997,-102.609897
sh.603323,2026-07-13,4.05,4.15,4.04,4.13,47856580,196972155.5,2.1553,4.439712
sh.603324,2026-07-13,40.24,40.98,36.93,37.09,5747560,223249034.2,3.8919,-85.794019
sh.603325,2026-07-13,51.1,53.88,50.18,53.0,1338674,69509448.72,3.9162,12.518911
sh.603326,2026-07-13,6.27,6.33,6.11,6.11,3283200,20341330.0,1.0286,13.615387
sh.603327,2026-07-13,8.11,8.18,7.66,7.66,25463396,199079489.73,2.4356,54.849386
sh.603328,2026-07-13,10.69,10.82,10.0,10.02,22717316,235015657.31,2.2753,25.844992
sh.603329,2026-07-13,9.86,10.25,9.77,9.8,9582504,95116138.85,4.6431,35.768097
sh.603330,2026-07-13,7.73,7.93,7.12,7.15,29597768,219760807.92,7.2773,-12.985681
sh.603331,2026-07-13,10.71,10.76,10.2,10.22,5849200,60976453.6,2.8931,-8.382102
sh.603332,2026-07-13,10.29,10.3,9.93,10.0,3052582,30645490.64,1.411,26.112052
sh.603333,2026-07-13,7.93,8.0,7.7,7.76,10467217,81802936.62,1.6841,-149.547327
sh.603334,2026-07-13,32.0,32.1,30.5,30.62,1533743,47455211.17,4.8206,30.353392
sh.603335,2026-07-13,7.03,7.1,6.41,6.52,19676743,131695537.66,4.5958,54.430079
sh.603336,2026-07-13,7.74,8.21,7.48,7.53,27041995,210943596.1,4.4424,280.909782
sh.603337,2026-07-13,37.12,37.12,35.25,35.63,4970761,178279501.59,1.0493,19.580495
sh.603338,2026-07-13,50.49,51.17,49.6,50.72,5935540,298440468.2,1.1722,13.351881
sh.603339,2026-07-13,15.67,16.19,15.35,15.98,26059146,410205862.32,8.4214,33.446755
sh.603341,2026-07-13,41.81,42.71,40.17,40.31,13459054,558319416.03,5.0557,47.191032
sh.603344,2026-07-13,24.22,24.26,22.51,22.72,2365444,54700641.44,4.3779,26.688096
sh.603345,2026-07-13,80.99,84.3,79.8,83.86,6186942,510301908.26,2.1095,18.293162
sh.603348,2026-07-13,13.46,13.46,13.03,13.08,2390300,31397881.94,0.7601,-9.530778
sh.603350,2026-07-13,29.63,30.0,28.18,28.22,923200,26498907.64,2.0923,29.712684
sh.603351,2026-07-13,25.44,26.25,24.95,25.06,1497706,38220035.94,1.1058,22.327367
sh.603352,2026-07-13,25.34,25.59,24.4,24.43,1126293,27851230.34,2.5354,27.002757
sh.603353,2026-07-13,34.0,34.57,31.68,31.9,4006400,131220774.7,2.3509,-447.919329
sh.603355,2026-07-13,28.15,28.43,25.52,25.52,4547739,120935906.95,0.7931,24.854187
sh.603356,2026-07-13,16.29,16.29,15.3,15.34,3556700,55791225.0,2.6674,-14.824157
sh.603357,2026-07-13,5.9,5.95,5.68,5.7,10837113,62651340.38,1.9333,10.643725
sh.603358,2026-07-13,41.15,41.15,38.16,38.25,12069777,475167119.27,2.6138,137.359244
sh.603360,2026-07-13,14.81,14.88,13.71,13.74,11754328,166365408.16,1.6644,56.25608
sh.603363,2026-07-13,2.89,2.93,2.84,2.87,35190000,101156940.0,1.6393,-50.892597
sh.603365,2026-07-13,16.67,16.79,16.44,16.58,1364500,22621515.0,0.5225,10.30908
sh.603366,2026-07-13,6.53,6.6,6.31,6.33,11869300,76220035.0,1.4599,28.316336
sh.603367,2026-07-13,13.64,13.93,13.51,13.73,10934600,150170798.0,2.4151,15.219276
sh.603368,2026-07-13,15.27,15.52,15.21,15.3,3886537,59784126.21,0.9785,9.25414
sh.603369,2026-07-13,24.58,24.69,23.89,24.4,14176440,343539369.57,1.137,12.975517
sh.603370,2026-07-13,33.61,34.03,31.6,31.83,816144,26486293.74,2.3325,37.241289
sh.603373,2026-07-13,33.5,37.0,33.44,34.9,5624684,199135153.16,8.8435,40.824263
sh.603375,2026-07-13,44.88,48.5,42.24,43.2,4349400,195895275.0,6.8193,516.514019
sh.603376,2026-07-13,24.2,25.33,23.56,23.63,1169200,28373050.08,3.6537,47.094603
sh.603379,2026-07-13,60.98,63.78,60.01,63.32,18969021,1167946071.34,3.1072,17.842871
sh.603380,2026-07-13,40.11,44.83,40.08,41.67,9165500,392375304.77,5.7127,31.692898
sh.603381,2026-07-13,14.66,14.78,13.86,13.94,4236199,59914557.92,2.9803,-14.79985
sh.603382,2026-07-13,16.74,16.94,16.16,16.23,1335815,21902697.65,1.1567,29.730399
sh.603383,2026-07-13,26.9,27.09,25.95,25.97,3725920,98103307.8,1.8142,26.232477
sh.603385,2026-07-13,5.02,5.07,4.88,4.89,4872270,24108872.6,1.2799,-8.05431
sh.603386,2026-07-13,15.23,15.27,13.78,13.78,13013100,187809029.2,3.9878,-105.978832
sh.603387,2026-07-13,8.26,8.37,8.2,8.26,8366694,69283200.72,1.6497,18.005409
sh.603390,2026-07-13,10.45,10.46,9.69,9.73,7068100,69986089.0,2.0165,26.251647
sh.603391,2026-07-13,57.15,59.88,55.5,58.61,2159700,126439897.0,9.4932,27.207357
sh.603392,2026-07-13,28.53,29.09,28.05,28.25,5245610,148479659.87,0.4149,-91.94707
sh.603393,2026-07-13,22.48,23.05,22.25,22.95,10017677,226849341.01,2.3631,16.931598
sh.603395,2026-07-13,20.61,20.71,20.25,20.36,2236200,45595793.5,3.4403,104.025688
sh.603396,2026-07-13,24.8,24.8,23.07,23.08,2804745,66228509.03,2.0247,58.984575
sh.603399,2026-07-13,15.98,16.06,14.85,14.99,47141936,721485908.84,9.2022,-44.817951
sh.603400,2026-07-13,51.15,52.34,48.68,48.92,1175599,58782781.22,4.1986,43.996591
sh.603402,2026-07-13,59.25,60.11,58.6,59.1,1237790,73169000.0,4.9249,16.92103
sh.603406,2026-07-13,25.71,26.04,25.04,25.06,966487,24504796.82,2.6362,23.260707
sh.603407,2026-07-13,67.76,71.0,62.07,63.8,3905394,253478243.05,10.8749,102.821783
sh.603408,2026-07-13,9.88,9.95,9.78,9.8,1365400,13468215.0,0.3051,10.655214
sh.603409,2026-07-13,18.06,18.06,17.37,17.38,1792153,31438789.25,3.3263,20.407077
sh.603416,2026-07-13,56.3,58.66,54.51,55.55,4222934,238468857.25,3.0262,33.215939
sh.603418,2026-07-13,43.96,44.11,42.68,42.96,1053707,45470977.35,2.5474,16.424037
sh.603421,2026-07-13,5.96,6.05,5.57,5.6,9242295,53026822.9,1.4171,-6.172753
sh.603435,2026-07-13,52.68,53.25,48.66,49.01,3474025,175088243.89,9.7346,91.65222
sh.603439,2026-07-13,12.06,12.15,11.44,11.49,11715395,137194265.75,2.901,96.443037
sh.603444,2026-07-13,356.0,360.99,341.88,343.7,2182899,758904099.67,3.0301,12.209924
sh.603456,2026-07-13,14.74,15.06,14.61,14.64,26274090,388380223.04,2.9799,19.799285
sh.603458,2026-07-13,8.67,8.75,8.0,8.07,19924591,164606914.3,6.5087,-6.459001
sh.603459,2026-07-13,89.74,92.5,86.57,87.85,12830423,1154681014.64,16.2304,119.226476
sh.603466,2026-07-13,11.38,11.67,10.44,10.55,56652839,613152871.79,9.5242,-391.20179
sh.603477,2026-07-13,15.44,15.96,15.38,15.53,19441600,303442580.0,3.8116,-17.822107
sh.603486,2026-07-13,51.58,51.99,50.72,50.85,4693900,240071111.0,0.8187,17.425715
sh.603488,2026-07-13,8.94,8.94,8.02,8.02,9968800,82860712.0,3.4141,-13.622744
sh.603489,2026-07-13,25.12,25.45,23.99,24.04,2700232,66214979.84,1.1509,44.860821
sh.603496,2026-07-13,25.23,26.06,24.9,25.53,20671958,526684293.07,6.4558,168.023504
sh.603499,2026-07-13,12.9,13.0,11.98,12.04,5066360,62651686.96,1.1959,48.253262
sh.603500,2026-07-13,10.2,10.2,9.51,9.52,9959674,97292653.14,2.9944,22.906475
sh.603501,2026-07-13,103.21,107.53,101.0,102.49,34783250,3629731877.33,2.8824,34.999359
sh.603505,2026-07-13,16.71,16.76,15.75,15.82,33471987,537421824.46,3.9769,41.589691
sh.603506,2026-07-13,9.7,9.8,9.45,9.62,4174009,39995887.07,2.2228,15.377124
sh.603507,2026-07-13,31.0,31.48,30.55,30.88,5677012,175712216.28,3.1231,28.198296
sh.603508,2026-07-13,22.03,22.07,21.66,21.76,4819842,105037469.72,1.2641,14.062857
sh.603511,2026-07-13,11.88,12.17,11.77,11.93,2169100,26003482.0,0.5397,30.374491
sh.603515,2026-07-13,17.23,17.62,17.13,17.47,1136600,19830620.0,0.1544,14.244477
sh.603516,2026-07-13,105.91,106.5,98.5,99.13,6482827,657304205.09,3.1893,68.109931
sh.603518,2026-07-13,7.77,7.85,7.64,7.66,5143935,39554713.73,1.495,10.658768
sh.603519,2026-07-13,14.78,15.14,14.05,14.85,11824180,174253795.0,4.4397,25.401725
sh.603520,2026-07-13,9.66,9.74,9.31,9.37,12907740,122111157.2,2.9442,243.969581
sh.603527,2026-07-13,10.2,10.2,9.49,9.55,9278351,90401422.84,2.9272,102.877513
sh.603528,2026-07-13,5.9,5.93,5.5,5.51,14976103,84486617.56,2.1215,-73.668605
sh.603529,2026-07-13,20.12,20.24,19.71,19.8,5465939,109072253.32,0.6449,10.524614
sh.603530,2026-07-13,48.27,48.88,45.6,45.9,2535300,118922842.0,0.5931,42.91222
sh.603533,2026-07-13,19.09,19.58,18.21,18.36,19558643,363966353.48,4.4563,-59.292631
sh.603535,2026-07-13,6.11,6.14,5.88,5.9,4159941,24840343.78,0.8142,273.750738
sh.603536,2026-07-13,8.05,8.15,7.96,8.02,4137800,33331463.0,1.7203,-38.254579
sh.603538,2026-07-13,31.0,33.0,29.86,33.0,101525264,3235533492.93,30.1333,100.005896
sh.603551,2026-07-13,9.18,9.29,9.07,9.1,1718800,15747723.0,0.4525,12.170817
sh.603556,2026-07-13,22.83,23.35,22.09,22.44,12016395,271555397.2,2.4712,16.069253
sh.603558,2026-07-13,11.58,11.61,11.3,11.5,3346400,38316053.0,0.9767,9.034634
sh.603565,2026-07-13,9.85,10.14,9.85,10.07,10089457,101237792.57,0.4804,10.674224
sh.603566,2026-07-13,10.17,10.32,10.1,10.27,2690018,27516823.5,0.7773,20.565084
sh.603567,2026-07-13,4.77,4.95,4.77,4.87,44506620,216533467.6,4.7378,-2.825293
sh.603568,2026-07-13,15.88,16.46,15.74,16.21,11932297,194070208.46,0.5825,17.143231
sh.603569,2026-07-13,5.49,5.6,5.41,5.54,6964500,38519307.0,1.154,-36.983364
sh.603577,2026-07-13,9.33,9.33,9.02,9.09,3214100,29275844.0,0.9477,30.315621
sh.603578,2026-07-13,13.0,13.6,12.38,12.65,7904524,101182857.44,4.3827,-16.183581
sh.603579,2026-07-13,17.5,17.86,17.14,17.24,2843900,49475678.44,1.4145,19.637925
sh.603583,2026-07-13,23.5,23.5,22.37,22.48,5493780,124875201.84,1.4372,25.874366
sh.603585,2026-07-13,9.34,9.43,9.09,9.11,4669648,42949592.56,1.7244,13.927234
sh.603586,2026-07-13,12.68,12.79,12.38,12.51,2102901,26383742.51,1.0726,35.129143
sh.603587,2026-07-13,11.46,11.55,11.36,11.46,1442700,16527188.8,0.3052,19.453864
sh.603588,2026-07-13,14.82,14.94,13.33,13.33,88894410,1229151802.47,5.8359,16.694296
sh.603589,2026-07-13,18.5,18.62,18.16,18.35,4105900,75219888.95,0.6865,28.031018
sh.603590,2026-07-13,31.63,35.09,31.63,34.4,9397600,317510707.0,5.9394,32.427433
sh.603596,2026-07-13,25.2,25.4,23.18,23.18,28988706,691373096.21,3.2294,15.911172
sh.603598,2026-07-13,16.23,16.64,15.7,15.74,12195300,195652928.0,4.5268,212.570208
sh.603599,2026-07-13,9.47,9.59,9.41,9.48,8138953,77214728.72,0.8941,13.209933
sh.603600,2026-07-13,9.18,9.2,8.99,9.04,3087890,28032674.2,0.9345,12.08054
sh.603601,2026-07-13,10.49,10.49,9.55,9.55,90058117,878167589.18,7.8836,295.926014
sh.603602,2026-07-13,10.83,10.96,10.2,10.25,3964100,41510684.8,1.7156,-14.66628
sh.603605,2026-07-13,57.15,57.75,55.71,56.18,4351889,245443270.74,1.099,15.09062
sh.603606,2026-07-13,39.56,40.6,38.8,40.47,17639008,704799717.54,2.1386,24.507304
sh.603607,2026-07-13,23.31,24.19,22.65,22.81,5756200,133816132.0,3.2245,38.04041
sh.603608,2026-07-13,26.0,26.24,24.07,24.3,20580572,510381065.91,4.8421,362.597752
sh.603609,2026-07-13,6.52,6.53,6.42,6.46,2968550,19209493.0,0.3268,-103.365276
sh.603610,2026-07-13,14.44,14.5,13.6,13.63,8054721,112259926.21,2.2818,51.086187
sh.603611,2026-07-13,16.85,17.16,16.37,16.46,2629500,43587324.0,1.0208,11.123854
sh.603612,2026-07-13,15.96,15.98,15.39,15.48,11926977,186564504.86,2.3945,10.881561
sh.603613,2026-07-13,18.29,18.29,17.46,17.48,11100735,196438833.39,1.5406,9.495247
sh.603615,2026-07-13,16.9,16.99,15.21,15.21,8072294,126792620.24,3.3381,285.17815
sh.603616,2026-07-13,5.44,5.48,5.13,5.13,31663400,166478397.94,8.2394,-83.565444
sh.603617,2026-07-13,6.52,6.52,6.11,6.15,7744200,48334012.0,2.0025,50.406519
sh.603618,2026-07-13,34.18,34.88,31.69,31.69,55581329,1828669620.3,8.0392,-91.623071
sh.603619,2026-07-13,19.72,19.85,18.66,18.78,42807499,814997906.72,9.2589,27.880793
sh.603626,2026-07-13,16.87,16.91,15.56,15.63,21365412,343333846.56,3.8505,67.868924
sh.603628,2026-07-13,9.25,9.27,8.89,8.9,3765600,33929553.35,1.3835,81.167919
sh.603629,2026-07-13,110.01,117.7,106.41,108.15,23916451,2662086606.47,6.6301,74.215664
sh.603630,2026-07-13,13.42,13.44,12.88,12.97,3166900,41341612.0,1.4062,-128.438684
sh.603633,2026-07-13,6.55,6.55,6.01,6.04,14964458,92584664.73,3.5061,-12.687876
sh.603636,2026-07-13,7.16,7.16,7.16,7.16,2712100,19418636.0,0.4673,-9.000888
sh.603637,2026-07-13,13.5,13.52,12.37,12.54,10121028,129178924.2,4.2403,51.331135
sh.603638,2026-07-13,22.6,22.83,21.01,21.13,21500996,467770279.33,2.4414,42.001466
sh.603639,2026-07-13,10.19,10.35,10.15,10.29,1359400,13950572.0,0.4,23.616954
