code,trade_date,open,high,low,close,volume,amount,turn,pe_ttm
sh.601368,2026-07-07,4.73,4.74,4.44,4.55,31180563,142791870.79,3.5313,33.950555
sh.601369,2026-07-07,9.05,9.05,9.05,9.05,,,,22.541281
sh.601375,2026-07-07,4.08,4.08,4.0,4.02,35653100,143551289.0,1.0342,35.789379
sh.601377,2026-07-07,6.18,6.19,6.07,6.1,82952112,506866811.87,0.9605,16.778444
sh.601388,2026-07-07,2.89,2.91,2.82,2.83,31992300,91334224.0,1.4534,29.89736
sh.601390,2026-07-07,4.3,4.3,4.2,4.22,104916837,444304674.14,0.5162,4.877252
sh.601398,2026-07-07,7.09,7.28,7.08,7.26,461931983,3320498453.5,0.1713,6.967902
sh.601399,2026-07-07,3.33,3.34,3.2,3.23,75921080,247357894.6,1.0525,48.592576
sh.601456,2026-07-07,8.99,9.0,8.82,8.83,20182121,178973901.19,0.4611,23.554348
sh.601500,2026-07-07,3.92,3.93,3.83,3.86,12128840,46865553.2,0.7662,27.235255
sh.601512,2026-07-07,8.1,8.1,7.98,7.98,2387428,19172638.28,0.1593,13.057533
sh.601515,2026-07-07,3.17,3.22,3.13,3.16,14200700,44911535.0,0.7379,-13.599042
sh.601518,2026-07-07,2.77,2.78,2.66,2.68,22094291,59540733.37,1.1687,10.305683
sh.601519,2026-07-07,8.61,8.68,8.47,8.57,32096690,274499713.77,1.6136,-224.335511
sh.601528,2026-07-07,4.63,4.64,4.55,4.58,12020683,55119902.71,0.6477,4.576407
sh.601555,2026-07-07,8.16,8.19,8.06,8.09,30814790,249632510.37,0.6202,11.914842
sh.601566,2026-07-07,8.75,8.77,8.41,8.42,7575314,64371749.84,1.3183,28.111668
sh.601567,2026-07-07,14.43,14.5,13.88,13.95,17007662,240126217.08,1.2103,20.591522
sh.601568,2026-07-07,3.51,3.53,3.4,3.41,16246600,56143689.6,0.409,330.435905
sh.601577,2026-07-07,9.01,9.05,8.87,8.95,14142900,126473239.0,0.3518,4.371752
sh.601579,2026-07-07,14.74,14.91,14.17,14.91,6080306,88756624.36,1.2681,26.39389
sh.601588,2026-07-07,1.65,1.65,1.59,1.6,20491806,32961803.6,0.7704,-1.89419
sh.601595,2026-07-07,16.81,16.99,16.51,16.57,5141800,85861984.0,1.1472,122.490373
sh.601598,2026-07-07,5.55,5.57,5.36,5.38,10179023,55187836.2,0.1974,9.510208
sh.601599,2026-07-07,2.86,2.87,2.8,2.81,12509641,35368281.62,1.0779,29.266858
sh.601600,2026-07-07,8.4,8.48,8.22,8.26,194167840,1617220120.25,1.4706,9.661867
sh.601601,2026-07-07,29.85,30.06,29.43,29.51,44304001,1316270975.3,0.6472,5.265236
sh.601606,2026-07-07,28.49,28.8,27.17,27.21,12717282,352756993.76,1.756,2845.322201
sh.601607,2026-07-07,16.4,16.44,16.11,16.16,11702721,189720198.39,0.4196,10.315822
sh.601608,2026-07-07,4.8,4.84,4.59,4.61,35221368,165781084.04,0.7691,55.612766
sh.601609,2026-07-07,11.27,11.42,10.82,10.95,40609346,449183459.5,2.3492,24.521581
sh.601611,2026-07-07,10.52,10.6,10.25,10.33,23636022,245090674.69,0.7843,26.596723
sh.601615,2026-07-07,11.35,11.38,10.64,10.75,68505448,749133585.62,3.0292,63.563117
sh.601616,2026-07-07,3.36,3.38,3.25,3.25,13162900,43345187.0,1.5419,-47.31361
sh.601618,2026-07-07,2.55,2.55,2.47,2.49,91563700,229059198.0,0.5129,38.241762
sh.601619,2026-07-07,4.37,4.39,4.14,4.16,37829800,159628983.0,1.5537,19.997059
sh.601628,2026-07-07,38.5,38.59,37.3,37.57,33035467,1247434845.9,0.1586,7.33456
sh.601633,2026-07-07,15.73,15.95,15.38,15.51,14630136,228164071.34,0.2352,14.643481
sh.601636,2026-07-07,7.78,8.02,7.62,7.75,129261865,1006815592.58,4.3689,141.474788
sh.601658,2026-07-07,4.97,5.04,4.94,5.02,137488521,686310054.31,0.1896,6.85992
sh.601665,2026-07-07,6.04,6.08,5.89,5.98,45965914,273136894.18,0.7469,6.231382
sh.601666,2026-07-07,8.2,8.2,7.73,7.81,26527800,209480039.8,1.0743,96.587768
sh.601668,2026-07-07,4.53,4.54,4.47,4.48,158139752,710459262.7,0.3827,4.879375
sh.601669,2026-07-07,4.84,4.85,4.72,4.73,95953616,456683217.02,0.7341,8.726275
sh.601677,2026-07-07,16.15,16.44,16.1,16.17,26439914,429439926.32,2.1266,9.047963
sh.601678,2026-07-07,6.24,6.39,5.92,5.94,204985116,1250203748.54,10.0319,44.310775
sh.601686,2026-07-07,5.04,5.04,4.95,4.99,3842600,19191793.0,0.2597,10.915282
sh.601688,2026-07-07,21.24,21.28,20.56,20.64,80684282,1676435492.94,1.1042,10.621302
sh.601689,2026-07-07,60.76,63.98,59.66,60.52,61620386,3798111581.43,3.5458,38.031999
sh.601696,2026-07-07,12.42,12.46,11.8,11.81,58420680,701157388.1,2.103,29.12539
sh.601698,2026-07-07,29.93,30.84,28.97,29.17,38604614,1147982502.02,0.9139,309.896599
sh.601699,2026-07-07,15.29,15.61,14.62,14.89,46942155,701083219.93,1.5692,37.844625
sh.601700,2026-07-07,4.5,4.56,4.43,4.5,12180900,54621049.0,1.0697,-16.211311
sh.601702,2026-07-07,14.6,15.1,14.35,14.93,18250600,269936187.0,1.8277,12.650192
sh.601717,2026-07-07,15.15,15.25,14.6,14.68,18365895,271750606.74,1.1909,6.397687
sh.601727,2026-07-07,6.92,6.93,6.66,6.76,109483945,739751432.45,0.8678,81.160933
sh.601728,2026-07-07,5.57,5.61,5.45,5.52,95772082,526667243.01,0.1234,15.949153
sh.601766,2026-07-07,5.44,5.47,5.36,5.39,122419222,661797832.66,0.5032,11.452918
sh.601777,2026-07-07,8.3,8.39,7.96,8.0,27250174,221132012.16,0.6027,320.833879
sh.601778,2026-07-07,4.01,4.06,3.89,3.89,102373884,404764563.48,2.7497,61.393038
sh.601788,2026-07-07,15.25,15.32,14.89,14.96,45947358,692651628.8,1.1761,16.943156
sh.601789,2026-07-07,4.07,4.07,3.92,3.95,32162454,127763986.35,2.9594,19.035908
sh.601798,2026-07-07,7.12,7.22,6.96,7.02,8433800,59554894.0,2.3789,45.704707
sh.601799,2026-07-07,103.0,104.79,101.61,102.0,3830752,395493042.37,1.3409,17.584213
sh.601800,2026-07-07,5.96,5.96,5.83,5.85,28428171,166925070.69,0.2425,7.085199
sh.601801,2026-07-07,5.11,5.11,4.95,4.99,7564700,37763440.0,0.3864,13.029539
sh.601808,2026-07-07,11.35,11.35,11.0,11.05,15275697,169438443.71,0.516,13.837987
sh.601811,2026-07-07,11.55,11.59,11.31,11.42,1241170,14148452.2,0.1567,8.999072
sh.601816,2026-07-07,4.64,4.66,4.59,4.64,123578990,571641689.7,0.2526,17.004086
sh.601818,2026-07-07,3.05,3.06,3.0,3.04,175512300,530547981.0,0.3782,4.749215
sh.601825,2026-07-07,7.78,7.86,7.69,7.8,19122845,148561963.1,0.204,6.09682
sh.601827,2026-07-07,7.73,7.73,7.56,7.58,3805500,28909678.0,0.2276,10.126362
sh.601828,2026-07-07,2.12,2.13,2.04,2.07,32542224,67666368.44,0.9008,-0.389105
sh.601838,2026-07-07,18.77,18.88,18.44,18.75,15694660,292746441.86,0.3703,5.91814
sh.601857,2026-07-07,9.08,9.15,8.93,9.13,143282034,1294496204.69,0.0885,10.563531
sh.601858,2026-07-07,17.73,17.74,16.8,16.83,7361504,126367337.32,0.9312,27.337338
sh.601860,2026-07-07,2.52,2.54,2.47,2.49,33746200,84148773.0,0.9502,7.285285
sh.601865,2026-07-07,9.98,10.04,9.75,9.8,15545436,153759900.36,0.8177,25.159345
sh.601866,2026-07-07,2.33,2.34,2.25,2.27,70460222,160669958.73,0.7256,19.365944
sh.601868,2026-07-07,2.62,2.63,2.56,2.56,329109610,849929223.95,1.0149,19.928323
sh.601869,2026-07-07,435.0,448.56,418.28,429.16,12572929,5428316252.85,3.0942,307.044787
sh.601872,2026-07-07,17.51,17.92,16.14,16.2,157999588,2638570876.76,1.9568,16.536838
sh.601877,2026-07-07,25.0,25.1,24.48,24.5,13828035,341671503.34,0.6435,11.432788
sh.601878,2026-07-07,9.75,9.75,9.55,9.58,27948241,269046607.83,0.6111,16.800997
sh.601880,2026-07-07,1.43,1.44,1.38,1.39,98291618,138085384.71,0.5338,22.414832
sh.601881,2026-07-07,13.47,13.48,13.08,13.18,59350241,787913927.35,0.8194,11.237875
sh.601882,2026-07-07,20.57,21.11,20.2,20.4,6438100,132457874.0,1.2334,24.123714
sh.601886,2026-07-07,8.03,8.15,7.78,7.85,4480900,35398525.0,0.3955,14.378994
sh.601888,2026-07-07,52.51,52.85,50.95,50.97,33931854,1750665900.01,1.7379,26.49871
sh.601890,2026-07-07,8.54,8.59,8.2,8.21,17626744,146803782.55,1.8373,22.548544
sh.601898,2026-07-07,13.32,13.46,12.95,13.16,45522488,596229596.88,0.4974,9.826187
sh.601899,2026-07-07,27.8,28.11,27.43,27.62,223542243,6197952062.29,1.0851,11.905272
sh.601900,2026-07-07,11.69,11.69,11.31,11.37,6772300,77686820.0,0.7679,9.802195
sh.601901,2026-07-07,7.18,7.23,7.07,7.11,65695898,468676509.47,0.798,13.736214
sh.601908,2026-07-07,2.94,3.05,2.92,3.01,45775683,137112332.19,1.8958,-4.724064
sh.601916,2026-07-07,2.83,2.85,2.74,2.75,168683720,467499761.12,0.783,5.82147
sh.601918,2026-07-07,9.96,9.96,9.4,9.74,59838019,575021980.94,2.3099,11.722311
sh.601919,2026-07-07,14.1,14.14,13.68,13.83,72721737,1005107685.52,0.5792,8.429282
sh.601921,2026-07-07,7.04,7.05,6.94,7.0,4249500,29727103.0,0.1912,12.397932
sh.601928,2026-07-07,9.13,9.13,9.0,9.05,5477663,49627874.27,0.2152,13.457655
sh.601929,2026-07-07,2.22,2.23,2.15,2.16,66715602,145063264.3,1.9117,-16.504238
sh.601933,2026-07-07,3.1,3.11,2.99,3.01,108814257,329941408.53,1.2192,-11.132996
sh.601939,2026-07-07,9.65,9.95,9.63,9.92,102939921,1010196284.79,1.073,7.591359
sh.601949,2026-07-07,4.94,4.94,4.76,4.8,8228299,39637382.17,0.4322,15.881749
sh.601952,2026-07-07,7.77,7.78,7.53,7.55,8730000,66438785.0,0.6335,20.218938
sh.601956,2026-07-07,4.9,4.92,4.75,4.79,6636400,31935530.0,1.0676,213.338557
sh.601958,2026-07-07,23.43,24.09,23.3,23.45,52840040,1246866736.6,1.6376,22.395857
sh.601963,2026-07-07,9.98,10.04,9.87,10.02,13005900,129583876.0,0.6394,6.238938
sh.601965,2026-07-07,12.51,12.55,12.1,12.14,5910500,72502477.0,0.592,11.592238
sh.601966,2026-07-07,10.98,10.98,10.66,10.67,9723925,104836863.4,0.6644,14.940441
sh.601968,2026-07-07,4.11,4.24,4.08,4.21,18696600,78459534.0,1.4655,27.440039
sh.601969,2026-07-07,8.46,8.59,8.2,8.23,18095193,150786152.62,0.9174,34.653099
sh.601975,2026-07-07,3.71,3.72,3.43,3.45,255679262,905409644.84,5.4628,11.069423
sh.601985,2026-07-07,8.85,8.85,8.7,8.8,125015177,1094531660.61,0.662,21.988155
sh.601988,2026-07-07,5.63,5.81,5.62,5.78,327642576,1877899335.82,0.1555,7.592657
sh.601990,2026-07-07,6.78,6.78,6.63,6.64,18933913,126506943.42,0.4474,26.702305
sh.601991,2026-07-07,7.22,7.55,6.9,7.0,594306752,4233821124.06,4.7943,16.110159
sh.601992,2026-07-07,1.4,1.4,1.35,1.37,39594902,54107084.74,0.4751,-10.07165
sh.601995,2026-07-07,37.0,37.06,36.1,36.28,27322472,995920270.41,0.9346,15.462913
sh.601996,2026-07-07,2.18,2.19,2.1,2.12,20689300,44156430.0,1.8458,-19.598941
sh.601997,2026-07-07,5.29,5.31,5.2,5.23,49606459,259737233.2,1.3568,3.619225
sh.601998,2026-07-07,7.09,7.18,7.03,7.12,48900959,347031672.88,0.12,5.563969
sh.601999,2026-07-07,5.76,5.76,5.59,5.62,2981929,16826377.01,0.5413,29.571608
sh.603000,2026-07-07,15.15,15.18,14.38,14.41,17188432,252114831.98,1.5545,83.607433
sh.603001,2026-07-07,9.28,9.28,9.28,9.28,4280000,39718400.0,1.0674,-21.688336
sh.603002,2026-07-07,21.89,22.1,20.43,20.79,55964777,1181249184.33,4.9348,802.376578
sh.603004,2026-07-07,22.7,23.22,22.31,22.51,3356127,76200910.73,5.6999,37.352902
sh.603005,2026-07-07,42.1,44.25,41.75,43.02,57040720,2463805100.61,8.7463,75.890222
sh.603006,2026-07-07,14.28,14.38,13.77,13.95,5681300,79479082.0,2.2345,34.143243
sh.603007,2026-07-07,5.6,5.7,5.41,5.43,28154008,155207443.37,4.0504,-21.472598
sh.603009,2026-07-07,52.88,54.0,50.5,50.57,10835496,562167568.18,3.2019,141.646189
sh.603010,2026-07-07,15.92,16.68,15.74,15.88,13562999,216757786.34,2.3762,-9.71853
sh.603011,2026-07-07,29.08,29.8,26.58,26.71,38333903,1067736364.01,7.7534,-46.378673
sh.603012,2026-07-07,8.66,8.66,8.24,8.26,17776830,148789751.65,2.7497,58.260995
sh.603013,2026-07-07,17.63,17.8,16.74,16.85,4539579,77848512.77,0.8932,15.264766
sh.603014,2026-07-07,35.38,35.4,33.89,34.17,2822938,97653922.92,2.7816,29.236734
sh.603015,2026-07-07,11.38,11.55,10.85,11.0,7316410,81509888.69,1.81,168.101628
sh.603016,2026-07-07,33.93,34.0,31.03,31.34,3056601,98482892.74,2.063,84.524222
sh.603017,2026-07-07,9.79,9.79,9.37,9.41,5245600,49866239.0,1.8993,53.439322
sh.603018,2026-07-07,5.4,5.51,5.31,5.34,8722840,46996299.8,1.0649,15.376485
sh.603019,2026-07-07,93.53,96.74,92.74,93.5,59988074,5680085784.27,4.1002,61.687131
sh.603020,2026-07-07,14.54,14.69,13.22,13.22,20552081,276914681.44,5.4712,56.735449
sh.603022,2026-07-07,8.29,8.37,7.98,7.99,3466700,28031740.0,1.7334,26.907104
sh.603023,2026-07-07,3.81,3.82,3.57,3.57,8663577,31632308.75,1.5523,18777.347176
sh.603025,2026-07-07,13.74,13.77,13.23,13.27,8105083,108803289.82,0.7307,19.005548
sh.603026,2026-07-07,80.08,82.9,77.35,80.4,11714903,937842835.27,5.0343,57.382198
sh.603027,2026-07-07,7.17,7.17,6.89,6.92,15389593,107347094.27,1.2315,27.52707
sh.603028,2026-07-07,6.76,6.81,6.46,6.48,4724800,31219288.0,1.6625,-36.613287
sh.603029,2026-07-07,14.8,14.92,14.21,14.26,1708700,24614748.0,1.4082,23.172398
sh.603030,2026-07-07,2.0,2.02,1.93,1.95,27716600,54493658.0,2.1046,-9.556751
sh.603031,2026-07-07,48.88,48.88,45.61,46.44,13633014,641412122.07,4.3363,60.18411
sh.603032,2026-07-07,28.62,30.77,26.78,26.78,33078283,951793545.4,14.2039,90.861353
sh.603033,2026-07-07,10.35,10.35,9.19,9.19,27455749,262288337.5,2.7116,-18.220499
sh.603035,2026-07-07,11.37,11.46,11.01,11.13,3654871,40670398.52,0.9977,12.351378
sh.603036,2026-07-07,13.91,14.23,13.36,13.41,3413500,46370636.0,1.657,27.714388
sh.603037,2026-07-07,10.38,10.48,10.07,10.12,3387800,34552180.96,1.2729,38.213501
sh.603038,2026-07-07,15.67,16.11,15.3,15.6,3833330,60065682.0,1.4267,50.35123
sh.603039,2026-07-07,36.3,36.7,35.17,35.28,13883912,498260919.22,4.5131,33.425554
sh.603040,2026-07-07,69.26,72.6,66.91,68.9,5347975,371556549.8,2.724,51.088062
sh.603041,2026-07-07,10.72,10.88,10.43,10.48,2427640,25595822.6,1.3255,32.63254
sh.603042,2026-07-07,12.6,12.79,11.95,12.04,10650866,130267143.04,5.1018,-45.053309
sh.603043,2026-07-07,13.67,13.67,13.21,13.3,1985440,26464653.8,0.353,15.405921
sh.603045,2026-07-07,70.07,72.0,68.07,70.6,7316720,512636059.04,5.402,32.498117
sh.603048,2026-07-07,18.99,19.28,18.47,18.55,1100300,20611539.0,0.7491,81.108031
sh.603049,2026-07-07,49.07,49.07,48.21,48.79,4065939,198098770.95,0.8052,10.121176
sh.603050,2026-07-07,19.53,20.13,19.2,19.47,5226983,102199561.44,1.296,34.492748
sh.603051,2026-07-07,21.82,24.1,21.72,23.13,16321729,379161308.16,10.098,-55.442964
sh.603052,2026-07-07,71.45,71.78,67.5,68.9,3484052,241753653.56,1.8542,-1962.045222
sh.603053,2026-07-07,9.02,9.02,8.81,8.85,1404400,12443331.0,0.158,16.779285
sh.603055,2026-07-07,8.9,8.9,8.59,8.65,6788923,59161728.72,0.7653,15.407188
sh.603057,2026-07-07,23.5,23.5,22.75,22.83,1584300,36510209.0,0.3845,31.152659
sh.603058,2026-07-07,8.74,8.91,8.61,8.81,5085200,44691830.0,1.2263,116.703071
sh.603059,2026-07-07,25.87,26.22,25.08,25.15,892000,22816222.0,0.888,20.744805
sh.603060,2026-07-07,5.59,5.85,5.51,5.53,7907704,44427582.22,0.9836,36.02892
sh.603061,2026-07-07,451.16,461.5,428.0,448.49,4049555,1806210594.9,4.6547,167.197038
sh.603062,2026-07-07,41.62,41.78,40.77,41.19,467900,19270726.0,1.2621,26.147621
sh.603063,2026-07-07,44.8,44.86,42.8,43.24,15437686,674936292.06,3.3398,42.093648
sh.603065,2026-07-07,18.74,20.25,18.32,20.25,69084779,1350738530.78,16.4893,-555.852527
sh.603066,2026-07-07,10.6,10.75,10.3,10.36,4345800,45292581.0,1.4773,24.318306
sh.603067,2026-07-07,49.0,50.0,44.14,44.51,58943754,2716358955.77,7.8017,50.700767
sh.603068,2026-07-07,38.88,40.15,38.1,38.98,6402300,250483445.0,4.2179,269.204247
sh.603069,2026-07-07,12.82,12.84,12.28,12.33,3031200,37687322.0,0.9592,-62.711813
sh.603070,2026-07-07,12.31,12.39,11.6,11.7,5139428,60659767.98,1.2817,77.207966
sh.603071,2026-07-07,11.74,11.78,11.46,11.5,2275000,26277687.0,0.4077,9.774898
sh.603072,2026-07-07,39.0,39.91,38.71,39.52,4208456,166073534.72,3.334,60.319569
sh.603073,2026-07-07,15.78,15.89,15.14,15.23,1783600,27376150.0,3.5046,29.468491
sh.603075,2026-07-07,22.77,22.85,22.41,22.72,1855940,41993742.99,4.4998,28.067057
sh.603076,2026-07-07,21.35,21.35,20.47,20.66,2133514,44416684.26,1.7676,96.959571
sh.603077,2026-07-07,2.33,2.34,2.23,2.23,150817681,341949653.77,1.7077,-52.472327
sh.603078,2026-07-07,55.1,56.26,52.18,52.97,43685727,2351503931.73,11.3282,191.313728
sh.603079,2026-07-07,12.1,12.1,11.31,11.37,4044400,46719559.9,2.1396,40.082621
sh.603080,2026-07-07,20.03,20.07,19.25,19.49,1571300,30657299.0,1.1105,13.103494
sh.603081,2026-07-07,8.98,9.06,8.77,8.8,2768299,24562096.22,0.6552,63.182985
sh.603082,2026-07-07,39.0,39.9,37.63,38.0,3931711,151940680.96,9.6943,42.219708
sh.603083,2026-07-07,196.0,202.0,191.0,197.2,18570867,3656384737.58,6.7386,207.257433
sh.603085,2026-07-07,11.03,11.13,10.69,10.79,4379449,47765818.2,1.1029,48.093653
sh.603086,2026-07-07,5.69,5.73,5.45,5.45,7376200,40868753.0,1.6964,17.296615
sh.603087,2026-07-07,66.6,68.15,65.47,65.54,24618702,1639489411.05,4.3871,38.224224
sh.603088,2026-07-07,10.08,10.11,9.63,9.67,9832329,96483541.46,2.2455,52.942198
sh.603089,2026-07-07,8.74,8.91,8.38,8.38,2596700,22230991.0,1.0818,40.293176
sh.603090,2026-07-07,54.26,57.1,52.51,52.78,9052500,492362436.0,9.0525,69.307888
sh.603091,2026-07-07,50.4,51.72,49.7,50.82,1073400,54622719.13,2.4385,25.26951
sh.603092,2026-07-07,54.04,54.46,51.9,52.02,1132744,59845842.54,3.2765,23.192819
sh.603093,2026-07-07,18.44,18.5,17.35,17.43,10783642,192131838.54,1.7676,22.062841
sh.603095,2026-07-07,14.03,14.12,13.5,13.5,3239900,44358593.0,1.2545,52.634926
sh.603096,2026-07-07,14.02,14.08,13.6,13.75,1190860,16443072.0,0.7721,28.994007
sh.603097,2026-07-07,18.61,18.86,17.37,17.59,2577140,46238897.6,1.147,81.131075
sh.603098,2026-07-07,10.61,10.7,10.14,10.15,3861212,39739023.8,0.7166,60.525125
sh.603099,2026-07-07,35.96,36.04,34.8,34.8,5031984,176754089.32,1.8476,71.236562
sh.603100,2026-07-07,18.19,18.19,17.52,17.6,4516200,80196297.9,0.8829,14.082332
sh.603101,2026-07-07,7.47,7.47,6.73,6.97,29031447,201905868.88,6.1717,38.819709
sh.603102,2026-07-07,33.62,33.62,32.28,32.32,503300,16429081.0,0.7864,16.936791
sh.603103,2026-07-07,14.78,15.04,14.49,14.53,7601300,111746222.0,1.1986,-64.221189
sh.603105,2026-07-07,6.93,6.93,6.65,6.66,8906382,60129397.3,1.7812,18.978211
sh.603106,2026-07-07,7.08,7.1,6.74,6.76,8059600,55542196.0,1.5484,122.76204
sh.603107,2026-07-07,11.98,11.98,11.55,11.56,1840877,21442244.89,0.8438,25.089567
sh.603108,2026-07-07,9.31,9.32,8.88,8.9,13734152,124109944.3,2.2716,-10.101389
sh.603109,2026-07-07,17.45,17.56,16.76,16.78,2283600,38966128.0,1.0934,40.085474
sh.603110,2026-07-07,22.66,22.66,20.42,20.67,16761860,354650886.8,8.3298,3741.872606
sh.603111,2026-07-07,6.07,6.07,5.89,5.91,3670400,21809915.0,0.4304,14.299309
sh.603112,2026-07-07,16.43,16.67,15.94,16.0,5768400,93402053.0,1.079,15.111484
sh.603113,2026-07-07,4.33,4.33,4.11,4.14,12865800,53639505.0,1.5163,-5.450794
sh.603115,2026-07-07,102.98,104.35,98.0,99.26,4372600,442289835.0,1.8077,107.57449
sh.603116,2026-07-07,6.04,6.11,5.8,6.07,7812700,46535215.0,1.3559,-25.896536
sh.603117,2026-07-07,3.45,3.54,3.39,3.43,11287180,38871047.6,1.8837,279.614526
sh.603118,2026-07-07,12.93,13.93,12.81,13.51,95181545,1283759157.54,12.09,133.061669
sh.603119,2026-07-07,69.59,71.8,66.55,67.0,12908475,886639328.89,4.8704,109.000523
sh.603120,2026-07-07,55.0,57.7,54.29,55.24,4789452,267316106.79,12.6371,59.277609
sh.603121,2026-07-07,12.4,12.8,11.85,11.87,6442045,78558574.57,1.9029,-65.78086
sh.603122,2026-07-07,11.1,11.16,10.46,10.49,10818900,115988920.0,2.718,-116.224112
sh.603123,2026-07-07,8.16,8.2,7.8,7.8,11885426,94207323.36,1.8221,-14.518297
sh.603124,2026-07-07,166.14,166.14,156.0,158.1,3707200,593360348.0,4.7768,88.37372
sh.603125,2026-07-07,29.0,29.0,27.78,28.18,5653626,160544556.49,1.3965,55.908717
sh.603126,2026-07-07,6.23,6.23,6.02,6.03,7615907,46316630.54,1.2475,112.354564
sh.603127,2026-07-07,40.3,40.77,38.66,39.23,35219076,1394315212.29,5.5872,59.378357
sh.603128,2026-07-07,5.37,5.37,5.22,5.24,8017690,42128169.7,0.6125,14.81892
sh.603129,2026-07-07,266.75,269.2,259.0,259.96,1265276,331687234.88,0.8244,23.709036
sh.603130,2026-07-07,42.0,42.63,39.5,39.92,2340200,95841961.0,1.7018,50.549696
sh.603131,2026-07-07,17.5,18.12,17.15,17.25,9504723,167718940.43,2.8212,-391.195717
sh.603132,2026-07-07,16.19,16.76,15.99,16.58,6984500,114635880.0,0.7142,24.817969
sh.603135,2026-07-07,14.28,15.1,14.1,14.18,34394058,500496453.11,5.4634,-521.498259
sh.603136,2026-07-07,8.8,8.8,8.52,8.65,3274388,28230848.11,1.2122,25.415486
sh.603137,2026-07-07,20.83,20.83,20.83,20.83,728947,15183966.01,0.3985,-82.169555
sh.603138,2026-07-07,13.32,13.36,12.77,12.78,5855191,76151738.1,2.0306,-52.615866
sh.603139,2026-07-07,40.07,40.94,39.25,39.27,2524852,100604843.72,2.5279,-13.2809
sh.603150,2026-07-07,69.66,69.98,63.69,64.55,2481800,163964738.0,2.9033,54.845497
sh.603151,2026-07-07,11.73,11.78,11.28,11.3,2462200,28179391.0,1.4375,22.274932
sh.603153,2026-07-07,13.5,13.5,13.1,13.16,1108382,14655963.04,0.2745,14.528778
sh.603155,2026-07-07,30.0,30.06,26.91,27.2,25881231,725555081.42,8.1958,101.047017
sh.603156,2026-07-07,43.03,44.84,43.03,43.8,6236095,272940121.32,0.4948,38.724078
sh.603158,2026-07-07,12.01,12.54,11.62,11.66,25264900,301756264.0,5.148,95.827688
sh.603159,2026-07-07,16.7,17.28,16.29,17.13,4278992,71973894.4,3.0564,-235.340718
sh.603160,2026-07-07,56.89,58.62,55.95,56.56,6117910,349194183.26,1.3129,34.727339
sh.603161,2026-07-07,13.71,13.86,13.35,13.37,2309268,31276949.16,1.2106,29.674268
sh.603162,2026-07-07,9.82,9.9,9.4,9.64,21410196,205486778.64,5.0754,21.819444
sh.603163,2026-07-07,118.0,119.92,114.05,115.56,2921424,340107680.8,2.9214,70.338856
sh.603165,2026-07-07,14.3,14.49,13.57,13.59,6566100,90837791.0,2.0996,18.559606
sh.603166,2026-07-07,12.98,13.19,11.73,11.73,32046178,391457357.25,5.0016,23.18977
sh.603167,2026-07-07,9.09,9.09,8.98,9.04,3600000,32472110.0,0.7674,17.041222
sh.603168,2026-07-07,5.05,5.05,4.79,4.82,7459985,36342776.85,2.0026,-6.589104
sh.603169,2026-07-07,6.52,6.54,6.26,6.29,13581087,86284450.83,1.0397,-13.577587
sh.603170,2026-07-07,11.94,11.95,11.71,11.79,2960100,34928248.0,0.74,17.471831
sh.603171,2026-07-07,38.61,38.79,37.18,37.36,4107469,154980014.74,1.012,106.330313
sh.603172,2026-07-07,17.33,17.35,16.56,16.65,1758100,29653345.0,1.3181,42.831779
sh.603173,2026-07-07,37.51,37.97,35.76,35.85,1716300,62624704.0,1.0727,14.409915
sh.603175,2026-07-07,85.53,87.85,81.68,82.69,3406121,284442605.36,7.4902,563.275611
sh.603176,2026-07-07,4.39,4.43,4.22,4.25,3274800,14049472.0,0.7091,96.326892
sh.603177,2026-07-07,8.31,8.4,8.06,8.19,3561400,29113705.04,1.7441,-31.581042
sh.603178,2026-07-07,14.9,16.35,14.9,16.35,9193540,147152966.0,3.8888,-23.920219
sh.603179,2026-07-07,53.44,55.17,52.1,52.64,26050708,1392509441.61,3.6475,46.683254
sh.603180,2026-07-07,14.74,14.84,14.45,14.55,1097700,16004043.0,0.7116,-82.561568
sh.603181,2026-07-07,15.8,16.12,15.46,15.62,8794894,138009553.64,1.494,20.559819
sh.603182,2026-07-07,12.43,12.43,11.94,11.94,1679000,20287329.0,1.0204,22.76672
sh.603183,2026-07-07,3.82,3.94,3.68,3.68,20509947,77943729.23,4.1255,160.043529
sh.603185,2026-07-07,15.22,15.33,14.76,14.82,12852827,193110576.92,1.8928,-240.349824
sh.603186,2026-07-07,186.0,193.9,182.44,185.06,10057410,1886838644.7,6.4146,100.319012
sh.603187,2026-07-07,12.29,12.35,11.92,12.04,4697902,56609842.62,1.2287,11.961077
sh.603188,2026-07-07,4.07,4.07,3.87,3.89,9719400,38331675.0,1.7046,-49.533826
sh.603190,2026-07-07,25.88,26.38,25.33,25.85,2523800,65052070.8,6.1383,25.695234
sh.603191,2026-07-07,15.59,15.71,14.82,14.85,8361500,126386300.0,2.5341,73.096617
sh.603192,2026-07-07,17.84,17.93,17.37,17.54,1112900,19562766.0,0.7983,38.034911
sh.603193,2026-07-07,19.43,19.43,18.75,18.82,2483814,47018359.48,2.4036,23.578539
sh.603194,2026-07-07,34.41,34.41,33.41,33.6,1726008,58290665.2,1.0922,15.866632
sh.603195,2026-07-07,38.3,38.39,37.63,37.66,2702673,102391998.51,0.1501,16.354668
