code,trade_date,open,high,low,close,volume,amount,turn,pe_ttm
sh.603013,2026-07-10,16.25,16.8,16.11,16.49,3126763,51651696.34,0.6152,14.938635
sh.603014,2026-07-10,33.16,33.9,32.23,33.63,2948116,97950651.44,2.905,28.774696
sh.603015,2026-07-10,10.45,10.81,10.45,10.6,4896972,52007546.97,1.2115,161.988841
sh.603016,2026-07-10,30.99,31.32,29.8,30.84,2570710,78983941.2,1.7351,83.175718
sh.603017,2026-07-10,9.3,10.22,9.17,9.87,21985643,218712243.4,7.9603,56.051659
sh.603018,2026-07-10,5.28,5.37,5.23,5.28,7849917,41671687.49,0.9583,15.203715
sh.603019,2026-07-10,103.48,113.0,102.7,107.5,159883792,17409082477.32,10.9281,70.923706
sh.603020,2026-07-10,13.32,14.11,13.13,14.03,13761500,188948880.0,3.6635,60.211675
sh.603022,2026-07-10,7.84,8.2,7.71,8.04,4136900,33138356.0,2.0685,27.075484
sh.603023,2026-07-10,3.55,3.74,3.48,3.65,9144200,33337706.0,1.6384,19198.128065
sh.603025,2026-07-10,13.5,14.0,13.45,13.5,11162666,153688533.54,1.0064,19.334959
sh.603026,2026-07-10,70.8,72.36,68.61,68.66,11656467,818157560.16,5.0092,49.003255
sh.603027,2026-07-10,7.02,7.15,6.9,7.03,15888589,111930620.81,1.2715,27.914571
sh.603028,2026-07-10,6.38,6.82,6.3,6.59,5875300,38757977.0,2.0674,-37.234808
sh.603029,2026-07-10,13.91,14.5,13.73,14.33,2139100,30445665.0,1.7629,23.286147
sh.603030,2026-07-10,1.94,2.06,1.9,2.01,49470600,99123953.0,3.7565,-9.850804
sh.603031,2026-07-10,49.15,50.65,47.53,47.67,18281130,900809249.16,5.8148,61.778134
sh.603032,2026-07-10,22.0,24.0,21.31,21.4,24901004,567268199.65,10.6926,72.607653
sh.603033,2026-07-10,8.47,8.57,8.27,8.3,11720200,98310074.1,1.1575,-16.455945
sh.603035,2026-07-10,10.66,10.89,10.58,10.79,4173200,44935561.0,1.1391,11.974067
sh.603036,2026-07-10,13.14,13.26,12.82,12.84,5249900,68402971.0,2.5484,26.536371
sh.603037,2026-07-10,9.66,10.04,9.61,9.82,3694380,36395765.44,1.3881,37.080689
sh.603038,2026-07-10,15.1,15.32,14.8,14.81,3442318,51869966.5,1.2812,47.801392
sh.603039,2026-07-10,34.85,36.1,33.33,33.83,20180121,702217552.19,6.5597,32.051771
sh.603040,2026-07-10,63.4,66.15,62.35,63.8,3483555,225573950.56,1.7744,47.306507
sh.603041,2026-07-10,10.35,10.65,10.15,10.43,2123900,22288785.0,1.1597,32.47685
sh.603042,2026-07-10,12.23,12.57,12.11,12.22,12167729,149978049.67,5.8284,-45.726863
sh.603043,2026-07-10,13.25,13.3,12.97,13.2,2861460,37660555.0,0.5087,15.290087
sh.603045,2026-07-10,69.79,75.5,69.35,71.25,8022185,581531497.75,5.9228,32.797321
sh.603048,2026-07-10,17.72,18.48,17.5,18.07,992200,18019488.0,0.6755,79.009279
sh.603049,2026-07-10,47.59,48.2,46.9,47.6,2483629,118273141.89,0.4918,9.874318
sh.603050,2026-07-10,19.57,19.77,19.21,19.22,3682006,71682578.5,0.9129,34.049852
sh.603051,2026-07-10,22.82,23.5,22.29,22.88,10524137,243071182.63,6.5111,-54.843711
sh.603052,2026-07-10,71.13,73.89,69.24,69.48,3766075,271341422.65,2.0043,-1978.561713
sh.603053,2026-07-10,8.5,8.57,8.41,8.5,1343000,11412967.0,0.1511,16.115698
sh.603055,2026-07-10,8.45,8.45,8.25,8.38,4929600,41274764.0,0.5557,14.92627
sh.603057,2026-07-10,21.98,22.5,21.69,22.31,1659900,36779155.0,0.4029,30.443093
sh.603058,2026-07-10,8.55,9.31,8.4,8.9,6729100,59652589.0,1.6228,117.89527
sh.603059,2026-07-10,24.27,24.89,23.7,24.59,1107925,27088826.25,1.103,20.282893
sh.603060,2026-07-10,5.36,5.54,5.25,5.43,8270646,44941437.28,1.0287,35.377402
sh.603061,2026-07-10,500.0,509.01,448.75,448.75,3852640,1849161780.5,4.4283,167.293966
sh.603062,2026-07-10,38.85,39.18,37.66,38.9,700200,27094276.0,1.8887,24.693918
sh.603063,2026-07-10,44.99,45.98,42.42,42.45,18145164,801905746.96,3.9255,41.324592
sh.603065,2026-07-10,20.0,20.85,18.89,19.45,48409165,967734165.2,11.5544,-533.892921
sh.603066,2026-07-10,10.16,10.31,9.85,10.1,4994000,50719800.0,1.6976,23.708001
sh.603067,2026-07-10,42.89,43.65,40.1,40.26,28672809,1201080735.26,3.7951,45.859647
sh.603068,2026-07-10,40.12,41.21,39.04,39.05,13719290,549556650.38,9.0385,269.687682
sh.603069,2026-07-10,12.15,12.79,11.99,12.6,4685900,58662276.0,1.4829,-64.085065
sh.603070,2026-07-10,11.33,11.64,11.11,11.48,3900046,44849218.16,0.9726,75.756192
sh.603071,2026-07-10,11.41,11.55,11.24,11.41,2043800,23362814.0,0.3663,9.698399
sh.603072,2026-07-10,33.38,34.28,33.01,33.57,3670818,124055498.14,2.908,51.238055
sh.603073,2026-07-10,14.79,15.49,14.55,15.22,1508536,22818976.72,2.9641,29.449142
sh.603075,2026-07-10,22.69,22.84,22.13,22.58,2453140,55181060.7,5.9477,27.894108
sh.603076,2026-07-10,20.9,21.16,20.45,20.7,1996802,41670853.57,1.6543,97.147295
sh.603077,2026-07-10,2.15,2.2,2.1,2.16,134151610,290312072.85,1.519,-50.825213
sh.603078,2026-07-10,51.45,53.5,46.58,46.58,48597236,2445826453.7,12.6018,168.234726
sh.603079,2026-07-10,10.95,11.55,10.74,11.32,4163000,47028491.0,2.2023,39.906356
sh.603080,2026-07-10,19.34,19.65,19.01,19.52,1774900,34365731.0,1.2543,13.123663
sh.603081,2026-07-10,8.62,8.89,8.51,8.7,2761000,24154265.0,0.6535,62.464996
sh.603082,2026-07-10,37.82,38.75,37.0,37.45,4372010,165855447.35,10.7799,41.608633
sh.603083,2026-07-10,218.88,222.2,198.99,199.09,34498264,7347089275.53,12.518,209.243825
sh.603085,2026-07-10,10.77,11.22,10.57,10.96,6922900,75725011.0,1.7434,48.851384
sh.603086,2026-07-10,5.24,5.42,5.13,5.35,7914300,42173868.0,1.8202,16.979246
sh.603087,2026-07-10,62.29,67.26,61.72,66.47,19130211,1257703822.42,3.4091,38.766618
sh.603088,2026-07-10,9.43,9.64,9.26,9.34,9118739,86402446.26,2.0825,51.135484
sh.603089,2026-07-10,8.06,8.49,8.0,8.33,3435700,28425435.0,1.4313,40.052763
sh.603090,2026-07-10,49.4,50.98,48.5,48.5,3034000,151302779.0,3.034,63.68762
sh.603091,2026-07-10,50.75,51.6,49.81,50.85,992820,50324481.8,2.2555,25.284427
sh.603092,2026-07-10,50.2,52.1,49.98,50.88,1066561,54488018.85,3.0851,22.684557
sh.603093,2026-07-10,16.96,17.37,16.7,17.04,8704276,148775398.52,1.4268,21.56918
sh.603095,2026-07-10,12.96,13.7,12.9,13.35,4396820,58662038.38,1.7024,52.050094
sh.603096,2026-07-10,13.51,13.97,13.32,13.72,2215900,30483958.0,1.4367,28.930748
sh.603097,2026-07-10,16.65,17.22,16.3,16.75,2183509,36871249.36,0.9718,77.256709
sh.603098,2026-07-10,9.7,10.37,9.65,10.02,6180200,62277559.0,1.147,59.829637
sh.603099,2026-07-10,33.98,35.32,33.26,35.04,6684104,231550246.25,2.4542,71.727849
sh.603100,2026-07-10,17.1,17.86,17.07,17.71,5873394,102836154.14,1.1482,14.170347
sh.603101,2026-07-10,6.57,6.95,6.51,6.87,16622937,112427255.88,3.5338,38.262754
sh.603102,2026-07-10,31.51,32.75,31.25,32.43,528700,16968984.0,0.8261,16.994435
sh.603103,2026-07-10,14.34,15.18,14.19,14.88,10206320,151484330.6,1.6093,-65.768155
sh.603105,2026-07-10,6.56,6.85,6.45,6.71,9626561,64481430.72,1.9253,19.12069
sh.603106,2026-07-10,6.67,6.98,6.57,6.85,8380519,57442051.96,1.61,124.396446
sh.603107,2026-07-10,11.4,11.66,11.23,11.49,1736898,19957219.1,0.7961,24.937641
sh.603108,2026-07-10,8.95,9.71,8.79,9.39,25880031,242651959.05,4.2805,-10.657532
sh.603109,2026-07-10,16.28,16.92,16.19,16.6,2036500,33820955.0,0.9751,39.655475
sh.603110,2026-07-10,21.02,23.19,20.7,23.19,20013392,455149756.52,9.9457,4198.066073
sh.603111,2026-07-10,5.86,5.94,5.8,5.9,4686000,27586486.0,0.5595,14.275113
sh.603112,2026-07-10,16.16,16.39,15.9,15.97,5094474,82396072.18,0.9529,15.08315
sh.603113,2026-07-10,4.09,4.27,4.02,4.17,14337001,59900352.13,1.6897,-5.490293
sh.603115,2026-07-10,100.38,105.88,94.73,94.83,7846258,778499176.2,3.2437,102.773412
sh.603116,2026-07-10,5.95,6.16,5.85,5.95,7731020,46603368.8,1.3417,-25.384578
sh.603117,2026-07-10,3.36,3.53,3.33,3.49,10860960,37608205.6,1.8126,284.505742
sh.603118,2026-07-10,13.46,14.43,13.41,14.2,93560672,1311391074.09,11.8841,139.857565
sh.603119,2026-07-10,63.0,65.7,60.88,60.99,14236247,893442426.61,5.3714,99.223014
sh.603120,2026-07-10,52.32,54.16,50.07,50.08,3546715,183778608.15,9.3581,53.740454
sh.603121,2026-07-10,11.38,12.1,11.19,11.64,7702431,90069530.87,2.2752,-64.506252
sh.603122,2026-07-10,10.18,10.9,10.06,10.7,14619617,155782293.28,3.6728,-118.55081
sh.603123,2026-07-10,7.83,8.37,7.63,8.16,21705114,176221259.68,3.3276,-15.188372
sh.603124,2026-07-10,158.79,162.58,149.6,149.81,3176523,497211203.11,4.093,83.73983
sh.603125,2026-07-10,28.07,28.9,26.8,26.8,8191472,226153080.9,2.0234,53.170817
sh.603126,2026-07-10,5.93,6.1,5.86,5.99,8271623,49672538.71,1.3549,111.609261
sh.603127,2026-07-10,38.65,43.22,38.64,43.22,53574855,2273105195.19,8.4992,65.417604
sh.603128,2026-07-10,5.24,5.27,5.16,5.2,11125484,58124540.8,0.8499,14.705798
sh.603129,2026-07-10,258.53,261.08,251.48,252.01,1095521,279499745.12,0.7138,22.983975
sh.603130,2026-07-10,38.72,41.36,38.03,38.59,2062900,81639870.0,1.5001,48.865551
sh.603131,2026-07-10,16.6,18.36,16.5,18.34,27539327,494704560.16,8.1742,-415.914751
sh.603132,2026-07-10,15.07,15.38,14.81,14.9,5438400,81881497.0,0.5561,22.303242
sh.603135,2026-07-10,12.75,13.63,12.51,12.83,21778023,281933268.76,3.4594,-471.849271
sh.603136,2026-07-10,8.48,8.71,8.33,8.58,3892489,33416182.63,1.441,25.209812
sh.603137,2026-07-10,27.72,27.72,26.54,26.75,38703169,1067006648.25,21.157,-105.522593
sh.603138,2026-07-10,13.17,14.12,13.04,13.56,8108310,111323792.5,2.812,-55.827163
sh.603139,2026-07-10,40.12,41.99,39.98,40.84,3820900,157293771.0,3.8255,-13.811865
sh.603150,2026-07-10,64.05,66.28,63.2,65.5,1907802,123629778.62,2.2318,55.652673
sh.603151,2026-07-10,10.92,11.9,10.63,11.9,4815300,55358369.0,2.8113,23.457672
sh.603153,2026-07-10,13.08,13.63,13.02,13.43,2166782,29191751.28,0.5366,14.82686
sh.603155,2026-07-10,26.8,28.28,26.47,28.28,10674777,297119432.68,3.3804,105.059178
sh.603156,2026-07-10,49.59,49.98,45.8,45.8,17478884,828031179.33,1.3869,40.492301
sh.603158,2026-07-10,11.33,11.64,11.21,11.32,15302500,175363018.0,3.1181,93.033399
sh.603159,2026-07-10,18.07,19.29,17.75,18.36,4678910,87752311.7,3.3421,-252.239089
sh.603160,2026-07-10,60.49,61.1,58.44,58.5,10716718,643853477.71,2.2998,35.918482
sh.603161,2026-07-10,12.78,13.11,12.72,12.76,2209544,28544247.62,1.1584,28.320394
sh.603162,2026-07-10,9.21,10.12,9.15,10.12,41297819,401603800.8,9.7899,22.90589
sh.603163,2026-07-10,115.99,122.16,113.87,114.99,6182800,730266826.5,6.1828,69.991909
sh.603165,2026-07-10,13.63,14.05,13.2,13.75,5683334,78081746.18,1.8173,18.778115
sh.603166,2026-07-10,10.92,11.23,10.78,10.87,16358432,179318939.44,2.5532,21.489582
sh.603167,2026-07-10,8.4,8.43,8.22,8.37,5018400,41965703.0,1.0697,15.778211
sh.603168,2026-07-10,4.75,5.08,4.68,4.98,11498325,57038678.6,3.0867,-6.807829
sh.603169,2026-07-10,6.1,6.5,5.99,6.32,22032500,138188889.0,1.6866,-13.642345
sh.603170,2026-07-10,11.62,11.82,11.51,11.69,1507782,17620664.94,0.3769,17.323639
sh.603171,2026-07-10,39.3,42.6,38.9,40.52,7524531,308087765.4,1.8538,115.32399
sh.603172,2026-07-10,16.09,16.98,16.01,16.57,2046900,33953556.26,1.5346,42.625981
sh.603173,2026-07-10,33.23,33.82,33.11,33.21,1435100,47935689.0,0.8969,13.348767
sh.603175,2026-07-10,82.88,84.83,81.0,81.02,3422255,281989590.08,7.5257,551.899746
sh.603176,2026-07-10,4.18,4.43,4.15,4.35,5231921,22718841.14,1.1329,98.593407
sh.603177,2026-07-10,7.92,8.76,7.82,8.65,12285400,105235956.0,6.0166,-33.354824
sh.603178,2026-07-10,16.2,16.96,15.62,16.78,23876963,391357547.41,10.0997,-24.549313
sh.603179,2026-07-10,47.26,48.8,46.56,46.56,17717677,845689756.68,2.4808,41.291267
sh.603180,2026-07-10,14.05,14.49,13.92,14.34,1094200,15651741.0,0.7093,-81.369958
sh.603181,2026-07-10,14.0,14.28,13.81,13.87,10250320,144080826.39,1.7412,18.256382
sh.603182,2026-07-10,11.45,11.92,11.3,11.8,1726453,20233729.34,1.0492,22.499773
sh.603183,2026-07-10,4.22,4.68,4.17,4.44,83198236,375186126.71,16.7349,193.095997
sh.603185,2026-07-10,14.33,15.34,14.33,14.8,20491116,308373802.77,3.0177,-240.025465
sh.603186,2026-07-10,189.5,193.58,178.0,178.8,12243294,2303606856.49,7.8087,96.925534
sh.603187,2026-07-10,11.71,12.08,11.63,11.94,3745370,44601216.26,0.9795,11.861733
sh.603188,2026-07-10,3.81,4.0,3.76,3.89,12430400,48354183.0,2.1801,-49.533826
sh.603190,2026-07-10,24.25,24.43,23.9,24.05,1498200,36224643.0,3.6439,23.906011
sh.603191,2026-07-10,14.21,14.73,14.01,14.41,6398689,92656396.95,1.9392,70.930791
sh.603192,2026-07-10,16.96,18.17,16.93,17.41,2160601,38241959.48,1.5499,37.75301
sh.603193,2026-07-10,18.41,18.94,18.28,18.67,2175100,40680944.0,2.1049,23.390612
sh.603194,2026-07-10,33.22,33.49,32.58,33.13,1513034,50080449.56,0.9575,15.644688
sh.603195,2026-07-10,37.61,37.79,36.91,37.47,3547752,132719710.54,0.1971,16.267637
sh.603196,2026-07-10,21.87,22.22,21.7,21.8,1841500,40465431.0,0.777,267.328243
sh.603197,2026-07-10,27.69,28.34,27.48,28.01,2277749,63782801.49,1.0787,31.719286
sh.603198,2026-07-10,30.88,32.75,30.68,32.31,6893869,220829347.64,0.8617,12.977825
sh.603199,2026-07-10,31.0,31.54,30.6,31.19,1252000,39107579.0,1.1312,16.152223
sh.603200,2026-07-10,39.0,40.0,38.38,38.91,4686928,182956085.12,2.6709,83.273297
sh.603201,2026-07-10,13.55,13.98,13.37,13.64,4775900,65421892.65,2.5356,13.178736
sh.603202,2026-07-10,49.99,51.5,49.07,50.75,1164510,58945022.42,2.3191,10.042601
sh.603203,2026-07-10,65.01,68.77,59.46,59.49,27304999,1764861960.09,8.4301,131.672072
sh.603205,2026-07-10,21.03,21.39,20.8,21.26,613230,12980844.3,1.4834,30.12058
sh.603206,2026-07-10,13.98,14.38,13.88,14.11,5288000,75099015.0,1.7326,90.595434
sh.603207,2026-07-10,22.65,23.43,22.19,23.23,1682310,38699260.11,3.081,18.327364
sh.603208,2026-07-10,10.5,10.95,10.31,10.7,2932204,31590461.21,1.6672,-8.015911
sh.603209,2026-07-10,13.12,13.5,13.02,13.44,3255700,43477889.0,1.0127,14.196056
sh.603210,2026-07-10,13.15,13.48,12.96,13.31,2482506,32956747.56,1.0669,21.291585
sh.603211,2026-07-10,33.92,37.88,33.8,37.88,12007900,436807713.0,4.4178,164.626717
sh.603212,2026-07-10,10.92,12.03,10.88,11.52,28454503,332255503.93,6.504,-20.461203
sh.603213,2026-07-10,14.76,14.76,14.39,14.46,6120176,88745624.68,1.3756,85.52953
sh.603214,2026-07-10,12.27,12.74,12.1,12.57,3280426,41098023.24,2.3679,20.899292
sh.603215,2026-07-10,14.32,14.7,14.12,14.45,1260600,18302009.0,0.6733,62.079476
sh.603216,2026-07-10,19.85,20.72,19.66,20.36,3008300,61150032.0,1.3509,70.916016
sh.603217,2026-07-10,20.13,20.49,19.68,20.25,2669068,53882298.08,1.2827,20.332858
sh.603218,2026-07-10,9.42,9.81,9.34,9.6,8905239,85496617.05,0.8655,19.106048
sh.603219,2026-07-10,14.4,15.29,14.29,14.83,5588153,83672414.22,0.9954,151.51862
sh.603220,2026-07-10,19.59,21.39,19.5,20.61,29395735,610182268.79,6.769,176.726559
sh.603221,2026-07-10,11.58,12.21,11.5,12.05,3596100,43064020.0,1.4843,-148.663986
sh.603222,2026-07-10,10.48,10.9,9.82,9.88,69546822,717286981.81,13.2447,-20.118455
sh.603223,2026-07-10,12.53,13.72,12.4,13.72,14923668,199771340.96,2.1144,30.566247
sh.603225,2026-07-10,17.88,18.19,17.6,17.6,18699471,334471885.0,1.1207,27.333112
sh.603226,2026-07-10,51.85,52.2,50.13,50.85,1959700,100541393.0,0.5513,-231.193178
sh.603227,2026-07-10,7.0,7.19,6.96,7.11,8156399,57812497.87,0.7611,15.692694
sh.603228,2026-07-10,68.73,73.69,68.26,70.05,44001674,3171854647.46,4.4833,60.669187
sh.603229,2026-07-10,7.89,8.25,7.72,8.09,8750076,70751566.04,1.0538,62.176159
sh.603230,2026-07-10,8.85,9.05,8.74,8.93,2699699,24125353.22,0.7637,38.294236
sh.603231,2026-07-10,14.98,15.45,14.83,15.21,1453826,22081822.5,1.3681,16.450524
sh.603232,2026-07-10,14.36,15.2,14.35,14.98,9783000,145795180.0,4.2296,-55.555889
sh.603233,2026-07-10,17.54,17.95,17.4,17.65,7824491,138262135.74,0.687,15.625721
sh.603235,2026-07-10,22.82,23.11,22.51,22.91,297400,6803758.0,0.0679,19.287005
sh.603236,2026-07-10,49.51,54.46,49.16,54.46,21076845,1124477234.52,5.2306,28.629748
sh.603237,2026-07-10,12.58,13.13,12.41,12.87,1425217,18263085.73,0.7509,23.024405
sh.603238,2026-07-10,11.1,11.49,10.97,11.33,3462300,39128815.0,1.9505,17.054889
sh.603239,2026-07-10,13.67,14.16,13.56,13.85,4279744,59562764.16,1.5809,18.352444
sh.603248,2026-07-10,19.59,19.93,19.02,19.54,3971844,77535526.37,5.5546,45.922061
sh.603255,2026-07-10,31.78,33.48,31.78,33.0,1512600,49514533.0,2.4929,171.025198
sh.603256,2026-07-10,215.0,224.14,206.0,206.03,14410828,3116922589.38,1.6381,598.745127
sh.603257,2026-07-10,69.8,75.44,68.51,72.63,2660970,192371192.36,10.6866,43.804315
sh.603258,2026-07-10,11.48,12.24,11.21,11.91,6338909,75614334.51,2.6265,-12.133288
sh.603259,2026-07-10,120.0,126.73,120.0,123.3,68307583,8472889065.39,2.7618,18.275942
sh.603260,2026-07-10,42.78,44.75,40.74,40.78,25094793,1069813897.34,2.1227,-15.193129
sh.603261,2026-07-10,56.66,58.0,54.73,55.87,4209900,237365671.0,5.4318,-20.111157
sh.603262,2026-07-10,24.32,24.93,23.8,24.69,2118755,51728635.5,5.2958,86.621325
sh.603266,2026-07-10,16.47,17.01,16.25,16.65,2901600,48482253.0,1.4589,30.017152
sh.603267,2026-07-10,62.86,64.99,61.03,61.22,17392715,1102150714.61,7.5267,49.461283
sh.603268,2026-07-10,157.87,168.57,155.87,159.68,13149700,2137670959.35,5.6376,44.366411
sh.603269,2026-07-10,16.73,17.54,16.51,16.87,34297222,584574025.46,7.9402,61.163457
sh.603270,2026-07-10,28.22,31.04,28.22,31.04,5694760,170777544.2,8.0529,45.235758
sh.603271,2026-07-10,44.43,45.4,44.0,44.04,2658292,118919536.25,2.8107,19.016206
sh.603273,2026-07-10,13.47,13.86,13.17,13.54,2847785,38600564.36,5.08,104.733495
sh.603275,2026-07-10,37.18,38.77,37.11,37.65,1341342,50987337.3,3.2294,30.902662
sh.603276,2026-07-10,15.42,15.75,15.18,15.5,2161129,33538305.69,2.857,44.048558
sh.603277,2026-07-10,10.18,10.45,9.89,10.39,1887980,19373042.2,0.3096,19.41729
sh.603278,2026-07-10,9.41,10.53,9.41,10.05,30218080,306457952.6,8.8419,-79.955351
sh.603279,2026-07-10,12.0,12.46,11.87,12.3,6031788,73823701.8,1.0465,14.856847
sh.603280,2026-07-10,24.9,25.64,24.49,25.25,1059100,26661646.0,0.977,28.772887
sh.603281,2026-07-10,24.31,25.09,22.13,22.25,15018474,345918092.9,2.8958,27.15083
sh.603282,2026-07-10,13.69,14.16,13.44,13.93,1284900,17879398.0,0.9602,28.182705
sh.603283,2026-07-10,72.99,74.3,65.9,65.95,40523082,2851620292.88,11.4951,45.789697
sh.603284,2026-07-10,36.2,37.38,36.2,37.03,864309,32019244.47,4.6787,15.495609
sh.603285,2026-07-10,43.58,44.5,40.45,41.65,7729436,322742145.95,12.4074,50.87458
sh.603286,2026-07-10,50.44,53.67,49.5,53.67,3884900,200099297.0,3.3423,-125.1877
sh.603288,2026-07-10,33.27,34.07,32.97,33.72,17662115,594080029.71,0.3176,27.104861
sh.603289,2026-07-10,8.18,8.62,8.15,8.35,5925430,49670750.2,2.0196,31.237711
sh.603290,2026-07-10,133.98,137.97,123.79,123.81,16265679,2132033998.56,6.7923,90.351016
sh.603291,2026-07-10,8.0,8.41,7.89,8.23,4835200,39510897.0,1.1425,33.588262
sh.603293,2026-07-10,38.56,39.81,38.38,38.95,1839170,72233937.22,5.2403,27.641598
sh.603296,2026-07-10,81.66,86.03,80.56,82.8,49274251,4115824203.13,6.1701,29.380958
sh.603297,2026-07-10,123.27,128.5,120.78,120.85,1683609,210039532.6,1.5205,63.618488
sh.603298,2026-07-10,24.73,25.34,24.44,24.97,6616971,165647933.6,0.5052,14.660144
sh.603299,2026-07-10,8.93,9.16,8.83,9.08,5527891,49864689.27,0.7082,18.448855
sh.603300,2026-07-10,4.45,4.57,4.31,4.5,54367185,244693295.66,2.7195,20.195582
sh.603301,2026-07-10,87.35,88.73,84.89,87.29,2231100,193611586.35,0.8455,87.241328
sh.603303,2026-07-10,24.98,25.24,23.93,24.8,4992200,124070796.0,1.0467,47.936567
sh.603305,2026-07-10,11.8,12.37,11.77,12.07,25542264,309252540.08,2.2101,35.346243
sh.603306,2026-07-10,97.66,100.0,89.3,89.46,13667016,1286776579.39,4.1479,206.074168
sh.603307,2026-07-10,23.25,24.29,23.03,23.97,803775,19117784.1,0.8274,21.173614
sh.603308,2026-07-10,54.02,56.43,53.7,53.95,23402486,1290837502.37,3.4464,97.235471
sh.603309,2026-07-10,11.65,12.09,11.53,11.82,4448410,52743318.3,1.5241,44.601716
sh.603310,2026-07-10,14.88,15.1,14.73,14.88,2643200,39489068.1,1.3624,29.052671
sh.603311,2026-07-10,30.33,32.5,29.67,30.71,7771000,239810776.0,3.2944,103.197075
sh.603312,2026-07-10,33.21,33.79,32.82,33.32,1062500,35539496.0,2.0866,21.430609
sh.603313,2026-07-10,6.91,7.29,6.91,7.26,49675790,354728399.72,8.7061,-38.83989
sh.603315,2026-07-10,13.31,13.65,13.26,13.3,6866900,92702689.0,2.1435,103.171832
sh.603316,2026-07-10,18.9,19.8,18.41,18.6,16992720,322800553.6,6.4302,-49.616866
sh.603317,2026-07-10,13.58,13.95,13.13,13.85,21913999,297863261.35,2.0633,19.742334
sh.603318,2026-07-10,7.68,7.99,7.55,7.77,33496502,261891430.63,7.2966,-46.578051
sh.603319,2026-07-10,31.46,32.89,31.26,31.4,16401006,527912491.68,4.8359,148.643917
sh.603320,2026-07-10,16.5,17.15,16.43,16.66,2214200,37299591.0,1.4846,33.182823
sh.603321,2026-07-10,5.68,5.95,5.63,5.87,4428400,25801369.0,1.2852,59.27398
sh.603322,2026-07-10,27.8,31.06,27.79,31.06,7884817,239652287.02,5.0035,-111.047505
sh.603323,2026-07-10,4.05,4.06,4.0,4.04,26978562,108917100.31,1.215,4.342963
sh.603324,2026-07-10,43.18,44.55,40.71,40.75,6664200,285015617.4,4.5126,-94.260077
sh.603325,2026-07-10,51.14,53.34,50.11,51.72,990234,51466568.82,2.8968,12.216568
sh.603326,2026-07-10,6.08,6.38,6.04,6.29,2896400,18157710.0,0.9075,14.016495
sh.603327,2026-07-10,8.09,8.35,8.06,8.2,21442898,176108354.3,2.0511,58.716053
sh.603328,2026-07-10,11.16,11.46,10.89,10.89,24685770,276514962.72,2.4724,28.089018
sh.603329,2026-07-10,9.7,10.2,9.69,9.91,16420809,163146894.5,7.9565,36.169576
sh.603330,2026-07-10,8.02,8.57,7.83,7.83,31988349,260103924.25,7.8651,-14.220683
sh.603331,2026-07-10,10.48,11.08,10.31,10.89,7400000,80019002.0,3.6602,-8.931614
sh.603332,2026-07-10,10.08,10.38,9.92,10.22,2918982,29853075.28,1.3492,26.686517
sh.603333,2026-07-10,8.07,8.08,7.89,7.92,14272100,113464876.0,2.2963,-152.630777
sh.603334,2026-07-10,32.19,32.94,31.86,32.13,1397624,45372591.73,4.3927,31.850245
sh.603335,2026-07-10,7.31,7.57,7.11,7.11,22248751,162050671.77,5.1966,59.3555
sh.603336,2026-07-10,7.34,7.83,7.28,7.62,13289434,101197132.06,2.1832,284.26727
sh.603337,2026-07-10,37.05,38.7,37.0,37.2,4816700,182401801.0,1.0168,20.443289
sh.603338,2026-07-10,51.7,51.79,50.38,51.0,6083934,310596336.3,1.2015,13.42559
sh.603339,2026-07-10,15.0,16.34,15.0,16.25,37356265,586428570.5,12.0722,34.011875
sh.603341,2026-07-10,41.96,44.0,41.9,42.47,16940605,727311422.97,6.3636,49.71975
sh.603344,2026-07-10,23.7,24.68,23.53,24.22,2617280,63677646.36,4.844,28.450074
sh.603345,2026-07-10,79.75,82.3,78.0,81.51,4629138,373589370.42,1.5783,17.780535
sh.603348,2026-07-10,13.25,13.72,13.04,13.53,2323731,31229699.64,0.7389,-9.858671
sh.603350,2026-07-10,29.58,30.39,29.22,29.86,590363,17656400.66,1.3379,31.439431
sh.603351,2026-07-10,25.11,26.3,24.72,25.78,1494940,38397251.0,1.1038,22.968855
sh.603352,2026-07-10,25.05,25.86,24.82,25.43,845240,21533602.65,1.9027,28.108068
sh.603353,2026-07-10,34.09,34.97,33.66,33.95,4397036,151074810.12,2.5801,-476.704114
sh.603355,2026-07-10,25.5,28.39,25.3,28.36,5506988,148970647.32,0.9604,27.620092
sh.603356,2026-07-10,16.72,16.86,16.27,16.3,3720900,61349139.0,2.7905,-15.751875
sh.603357,2026-07-10,6.16,6.29,6.11,6.23,4145356,25769715.24,0.7395,11.633404
sh.603358,2026-07-10,42.41,43.37,41.15,41.15,8880347,373496739.13,1.9231,147.773409
sh.603360,2026-07-10,14.79,15.55,14.67,14.86,14630520,220233164.0,2.0717,60.841728
sh.603363,2026-07-10,2.82,2.97,2.75,2.94,56767400,164092698.0,2.6445,-52.13388
sh.603365,2026-07-10,16.59,16.99,16.49,16.68,1284000,21508265.0,0.4917,10.371258
sh.603366,2026-07-10,6.48,6.69,6.33,6.6,16293700,106745419.0,2.004,29.524142
sh.603367,2026-07-10,13.1,13.86,13.02,13.68,11783100,159456306.0,2.6025,15.163853
sh.603368,2026-07-10,15.15,15.42,14.92,15.28,3005337,45770539.38,0.7566,9.242043
sh.603369,2026-07-10,23.79,25.27,23.41,24.85,20996611,516461502.97,1.684,13.214819
