concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2015-09-01,1885.452,1885.452,1758.129,1765.275,1893212400,27552046000.0
300008,新能源汽车,2015-09-02,1647.91,1814.381,1643.471,1693.219,1983386200,28150114000.0
300008,新能源汽车,2015-09-07,1726.134,1793.067,1689.114,1711.87,1656910500,23763826000.0
300008,新能源汽车,2015-09-08,1702.573,1817.775,1672.778,1811.362,1390182300,20071512000.0
300008,新能源汽车,2015-09-09,1836.454,1914.796,1835.176,1914.796,2328662300,36085205000.0
300008,新能源汽车,2015-09-10,1875.514,1922.962,1866.813,1871.938,1735190900,26262328000.0
300008,新能源汽车,2015-09-11,1865.595,1906.541,1852.062,1891.318,1432971400,21484665000.0
300008,新能源汽车,2015-09-14,1910.676,1919.048,1716.12,1735.84,1794294100,25617773000.0
300008,新能源汽车,2015-09-15,1665.921,1711.027,1601.337,1610.144,1371222100,18267128000.0
300008,新能源汽车,2015-09-16,1616.631,1766.256,1611.777,1758.182,1664580900,22246210000.0
300008,新能源汽车,2015-09-17,1757.788,1846.248,1738.737,1738.737,2027586500,29882409000.0
300008,新能源汽车,2015-09-18,1761.003,1793.598,1731.963,1776.677,1426028000,21617435000.0
300008,新能源汽车,2015-09-21,1750.477,1865.961,1740.347,1865.59,1574577600,24794520000.0
300008,新能源汽车,2015-09-22,1880.514,1906.8,1852.837,1880.709,1745429400,27886068000.0
300008,新能源汽车,2015-09-23,1841.67,1940.049,1838.912,1891.796,1844849700,30766655000.0
300008,新能源汽车,2015-09-24,1918.596,1936.634,1883.127,1921.697,1683216300,30387425000.0
300008,新能源汽车,2015-09-25,1912.375,1933.772,1826.329,1854.036,1598463300,27311251000.0
300008,新能源汽车,2015-09-28,1856.653,1928.497,1828.679,1928.251,1420460700,24310749000.0
300008,新能源汽车,2015-09-29,1888.074,1938.525,1879.843,1903.816,1467651800,25647098000.0
300008,新能源汽车,2015-09-30,1949.223,1961.782,1896.825,1916.744,1395915600,23966495000.0
300013,大飞机,2015-09-01,2065.636,2065.636,1915.52,1923.3,731618870,15955595000.0
300013,大飞机,2015-09-02,1759.579,1965.372,1756.934,1765.348,624386980,11909158600.0
