concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2015-10-08,1995.071,2040.338,1977.455,2018.917,1815439100,31944681000.0
300008,新能源汽车,2015-10-09,2024.099,2077.406,2014.908,2067.222,1854979500,31495770000.0
300008,新能源汽车,2015-10-12,2085.37,2199.678,2084.222,2164.042,2414901900,43086228000.0
300008,新能源汽车,2015-10-13,2149.152,2225.927,2134.1,2224.118,2064958600,36515285000.0
300008,新能源汽车,2015-10-14,2208.058,2236.154,2172.832,2188.401,2212165500,37959629000.0
300008,新能源汽车,2015-10-15,2174.755,2269.243,2173.564,2269.178,2305812500,37807196000.0
300008,新能源汽车,2015-10-16,2287.998,2310.29,2246.853,2295.874,2360133600,42277057000.0
300008,新能源汽车,2015-10-19,2309.017,2362.487,2286.257,2360.524,2973866100,54748237000.0
300008,新能源汽车,2015-10-20,2345.416,2362.817,2304.343,2362.277,2539047400,47640618000.0
300008,新能源汽车,2015-10-21,2356.559,2362.824,2144.81,2148.747,2898279300,52724026000.0
300008,新能源汽车,2015-10-22,2133.429,2241.511,2117.375,2229.386,2386270600,44733641000.0
300008,新能源汽车,2015-10-23,2263.718,2312.382,2236.679,2298.178,2532092800,49161009000.0
300008,新能源汽车,2015-10-26,2328.561,2375.707,2289.39,2359.789,2884877700,58407157000.0
300008,新能源汽车,2015-10-27,2328.935,2377.117,2234.79,2361.197,2415607800,46870877000.0
300008,新能源汽车,2015-10-28,2344.069,2404.121,2308.017,2320.739,2300119000,46610530000.0
300008,新能源汽车,2015-10-29,2350.135,2367.355,2297.195,2335.84,1982908800,37345362000.0
300008,新能源汽车,2015-10-30,2322.503,2373.89,2274.941,2330.559,2110391700,41043003000.0
300013,大飞机,2015-10-08,1953.272,1991.495,1943.101,1965.645,602063440,12585402300.0
300013,大飞机,2015-10-09,1963.053,2057.315,1959.39,2027.294,619482860,13170552400.0
300013,大飞机,2015-10-12,2047.382,2159.713,2043.328,2097.604,839550370,18666542000.0
300013,大飞机,2015-10-13,2074.053,2152.618,2063.279,2151.951,621376730,13122718100.0
300013,大飞机,2015-10-14,2181.092,2226.462,2123.616,2128.638,695308350,15102581000.0
300013,大飞机,2015-10-15,2122.992,2230.812,2116.699,2227.573,729951480,16877403000.0
300013,大飞机,2015-10-16,2251.107,2294.4,2229.897,2281.615,757595840,17770628000.0
300013,大飞机,2015-10-19,2297.288,2298.181,2211.182,2246.299,736858710,17533728000.0
300013,大飞机,2015-10-20,2238.485,2302.651,2237.802,2302.456,683801180,15898062000.0
300013,大飞机,2015-10-21,2297.35,2300.654,2102.642,2122.163,907324680,20609055000.0
300013,大飞机,2015-10-22,2113.213,2242.572,2101.033,2232.884,700913300,16294867000.0
300013,大飞机,2015-10-23,2245.31,2307.054,2209.778,2287.929,758817250,18811353000.0
300013,大飞机,2015-10-26,2327.777,2396.891,2293.076,2357.52,889333080,22432627000.0
300013,大飞机,2015-10-27,2353.492,2520.09,2296.519,2513.018,1163495750,28939054000.0
300013,大飞机,2015-10-28,2515.112,2523.907,2392.916,2406.633,974899800,24614675000.0
300013,大飞机,2015-10-29,2432.103,2526.663,2391.591,2477.929,831598970,20816315000.0
300013,大飞机,2015-10-30,2446.851,2507.354,2405.346,2451.291,709900630,17404834000.0
300018,参股保险,2015-10-08,1261.315,1279.26,1250.683,1270.889,5639217200,59428850000.0
300018,参股保险,2015-10-09,1267.803,1298.52,1264.23,1292.512,5707172400,59260531000.0
300018,参股保险,2015-10-12,1301.224,1369.357,1300.656,1359.901,9246985100,98241519000.0
300018,参股保险,2015-10-13,1347.034,1383.598,1342.918,1380.052,7486679700,79641216000.0
300018,参股保险,2015-10-14,1371.025,1387.619,1358.314,1362.283,7335678000,77418618000.0
300018,参股保险,2015-10-15,1355.109,1411.996,1355.002,1411.996,7683412700,83082388000.0
300018,参股保险,2015-10-16,1424.14,1445.451,1403.192,1444.005,9772893800,108356202000.0
300018,参股保险,2015-10-19,1448.26,1458.056,1419.456,1441.512,8992707000,103769811000.0
300018,参股保险,2015-10-20,1435.137,1469.011,1428.032,1468.9,7945008300,91707390000.0
300018,参股保险,2015-10-21,1469.328,1476.006,1353.661,1359.739,11361455700,124369178000.0
300018,参股保险,2015-10-22,1358.502,1415.082,1350.845,1414.611,8105768400,91070840000.0
300018,参股保险,2015-10-23,1422.294,1468.057,1417.299,1461.547,9179334600,107019998000.0
300018,参股保险,2015-10-26,1481.891,1487.062,1451.495,1472.88,9738669500,113081905000.0
300018,参股保险,2015-10-27,1458.408,1485.142,1401.66,1477.965,8049470400,93607627000.0
300018,参股保险,2015-10-28,1466.377,1488.642,1435.359,1442.901,7454568500,87813361000.0
300018,参股保险,2015-10-29,1450.994,1475.839,1438.095,1462.014,6094805700,72057773000.0
300018,参股保险,2015-10-30,1458.393,1480.305,1433.175,1459.783,6567182600,81733429000.0
300019,网络游戏,2015-10-08,1774.78,1815.128,1764.884,1795.335,755723710,13280756900.0
300019,网络游戏,2015-10-09,1793.34,1844.872,1785.094,1832.505,769840970,13376087000.0
300019,网络游戏,2015-10-12,1835.287,1943.066,1832.369,1919.107,979736650,18166399000.0
300019,网络游戏,2015-10-13,1896.077,1942.633,1886.553,1938.226,855239810,16081551000.0
300019,网络游戏,2015-10-14,1915.182,1935.21,1888.908,1894.651,768274490,14365362000.0
300019,网络游戏,2015-10-15,1874.932,1985.173,1874.581,1984.541,901552710,16914966000.0
300019,网络游戏,2015-10-16,2000.343,2028.053,1965.798,2025.848,1051810330,20523020000.0
300019,网络游戏,2015-10-19,2023.822,2059.118,1994.447,2029.588,1312680370,24806166000.0
300019,网络游戏,2015-10-20,2032.085,2088.602,2018.191,2080.483,1181510570,22316299000.0
300019,网络游戏,2015-10-21,2094.738,2104.524,1936.775,1943.171,1399362400,26974471000.0
300019,网络游戏,2015-10-22,1946.588,2030.01,1939.351,2028.737,982953390,19201968000.0
300019,网络游戏,2015-10-23,2050.173,2109.277,2032.388,2105.761,1195526860,26342805000.0
300019,网络游戏,2015-10-26,2141.164,2143.401,2082.466,2115.697,1561387300,35254250000.0
300019,网络游戏,2015-10-27,2092.424,2170.308,2023.267,2153.515,1471919100,30108965000.0
300019,网络游戏,2015-10-28,2139.027,2171.004,2073.051,2085.45,1372015200,29012015000.0
300019,网络游戏,2015-10-29,2097.141,2131.013,2056.822,2104.977,1050768640,22151698000.0
300019,网络游戏,2015-10-30,2101.148,2173.613,2074.038,2133.107,1182785260,25195757000.0
300023,食品安全,2015-10-08,2725.263,2765.406,2698.117,2734.147,218322570,3994532500.0
300023,食品安全,2015-10-09,2729.191,2810.19,2719.109,2796.007,218333420,3596260100.0
300023,食品安全,2015-10-12,2817.07,2992.659,2807.563,2966.377,312262310,4988890100.0
300023,食品安全,2015-10-13,2946.007,3012.454,2934.537,3003.357,258609120,4277897600.0
300023,食品安全,2015-10-14,2972.009,3032.264,2943.665,2962.06,282114370,6242143800.0
300023,食品安全,2015-10-15,2948.545,3064.251,2945.213,3063.14,286753980,5879866600.0
300023,食品安全,2015-10-16,3075.201,3087.453,3001.111,3076.924,298456650,5810457900.0
300023,食品安全,2015-10-19,3087.116,3107.308,3000.577,3058.847,274389220,5439817600.0
300023,食品安全,2015-10-20,3046.229,3142.009,3038.582,3135.7,294465440,5476745700.0
300023,食品安全,2015-10-21,3138.639,3162.157,2874.652,2892.291,378048400,8466622500.0
300023,食品安全,2015-10-22,2885.783,3027.144,2885.06,3018.467,311081350,7225612300.0
300023,食品安全,2015-10-23,3074.497,3147.695,3048.84,3127.509,309291630,7655473600.0
300023,食品安全,2015-10-26,3168.753,3201.2,3104.639,3169.143,315103970,6830148800.0
300023,食品安全,2015-10-27,3127.349,3228.366,3020.391,3220.443,289201280,5937260100.0
300023,食品安全,2015-10-28,3204.944,3260.094,3120.81,3140.535,284177980,5894002500.0
300023,食品安全,2015-10-29,3156.433,3195.494,3116.98,3152.704,213699770,4346287700.0
300023,食品安全,2015-10-30,3137.137,3197.63,3092.802,3153.886,227497900,4639673700.0
300037,智能电网,2015-10-08,1854.79,1903.601,1839.881,1897.339,1101007010,15465282000.0
300037,智能电网,2015-10-09,1902.193,1966.494,1895.928,1957.907,1491204200,21198481000.0
300037,智能电网,2015-10-12,1967.002,2086.955,1966.953,2066.905,1870773900,26979597000.0
300037,智能电网,2015-10-13,2050.579,2131.676,2038.278,2131.056,1670306600,25201451000.0
300037,智能电网,2015-10-14,2129.031,2154.577,2086.57,2106.628,1808307700,26787396000.0
