concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2015-11-02,2263.898,2349.134,2257.591,2264.754,1909552700,37464229000.0
300008,新能源汽车,2015-11-03,2268.922,2294.327,2234.983,2264.819,1558347300,30319978000.0
300008,新能源汽车,2015-11-04,2268.636,2399.672,2268.636,2399.64,2256748700,43805078000.0
300008,新能源汽车,2015-11-05,2399.605,2433.92,2369.13,2385.345,2836191300,53853162000.0
300008,新能源汽车,2015-11-06,2386.864,2445.423,2386.696,2441.832,2304851900,44991473000.0
300008,新能源汽车,2015-11-09,2421.712,2506.66,2396.709,2487.091,2902881600,57248415000.0
300008,新能源汽车,2015-11-10,2470.924,2546.021,2464.361,2525.053,2768608800,55881085000.0
300008,新能源汽车,2015-11-11,2544.657,2564.717,2522.773,2558.93,2419262900,48234629000.0
300008,新能源汽车,2015-11-12,2572.139,2638.325,2554.088,2613.151,2965208400,60661730000.0
300008,新能源汽车,2015-11-13,2597.123,2703.147,2561.097,2633.533,3772729800,74409447000.0
300008,新能源汽车,2015-11-16,2576.718,2676.231,2573.839,2676.231,2597738700,50566980000.0
300008,新能源汽车,2015-11-17,2705.705,2721.405,2615.855,2620.601,3185276300,62155913000.0
300008,新能源汽车,2015-11-18,2629.014,2636.531,2516.501,2524.431,2331305900,46071580000.0
300008,新能源汽车,2015-11-19,2533.929,2620.755,2522.404,2620.722,2123118300,43588250000.0
300008,新能源汽车,2015-11-20,2626.032,2666.136,2608.963,2642.584,2577167900,53554356000.0
300008,新能源汽车,2015-11-23,2634.484,2659.537,2589.354,2603.893,2247387300,44608945000.0
300008,新能源汽车,2015-11-24,2607.917,2647.043,2583.704,2647.043,1696287700,35044929000.0
300008,新能源汽车,2015-11-25,2650.674,2704.395,2646.771,2703.343,1955442500,41081088000.0
300008,新能源汽车,2015-11-26,2726.619,2734.154,2681.404,2689.583,2425810800,49265113000.0
300008,新能源汽车,2015-11-27,2677.326,2697.345,2493.277,2514.317,2672128300,52203850000.0
300008,新能源汽车,2015-11-30,2517.372,2555.15,2380.58,2543.374,2385773800,46908288000.0
300013,大飞机,2015-11-02,2415.44,2473.25,2340.472,2358.959,729052620,18058399000.0
300013,大飞机,2015-11-03,2386.775,2402.698,2310.502,2358.565,604403470,15074506000.0
300013,大飞机,2015-11-04,2386.572,2496.049,2384.804,2495.754,708728710,18030385000.0
300013,大飞机,2015-11-05,2494.818,2560.955,2473.5,2504.073,911288330,23458225000.0
300013,大飞机,2015-11-06,2500.413,2616.085,2499.682,2599.486,886112510,23296200000.0
300013,大飞机,2015-11-09,2562.261,2620.281,2518.486,2590.751,859943660,21446747000.0
300013,大飞机,2015-11-10,2570.024,2627.021,2550.957,2591.372,852519680,20958878000.0
300013,大飞机,2015-11-11,2605.325,2620.574,2570.342,2618.98,732297380,17729489000.0
300013,大飞机,2015-11-12,2629.959,2699.463,2619.987,2674.784,911292430,23407734000.0
300013,大飞机,2015-11-13,2643.612,2655.751,2566.043,2589.088,711682890,17881283000.0
300013,大飞机,2015-11-16,2557.421,2652.918,2555.33,2652.022,701934800,14852784000.0
300013,大飞机,2015-11-17,2664.568,2774.117,2649.675,2690.68,1081624180,27736556000.0
300013,大飞机,2015-11-18,2687.575,2703.615,2600.335,2610.994,635027300,15558662000.0
300013,大飞机,2015-11-19,2614.602,2706.984,2614.602,2706.884,568942770,14027454000.0
300013,大飞机,2015-11-20,2709.486,2792.15,2708.029,2760.813,776676750,20487638000.0
300013,大飞机,2015-11-23,2756.034,2805.623,2723.223,2736.708,715428180,18442407000.0
300013,大飞机,2015-11-24,2728.497,2733.023,2645.344,2725.024,512880140,13055127200.0
300013,大飞机,2015-11-25,2801.115,2810.757,2746.3,2779.629,800050150,19173669000.0
300013,大飞机,2015-11-26,2773.428,2844.843,2721.042,2791.923,868055320,21306252000.0
300013,大飞机,2015-11-27,2815.546,2816.083,2555.361,2583.924,1053993310,25422458000.0
300013,大飞机,2015-11-30,2563.55,2594.16,2388.34,2539.301,771506150,17078781000.0
300018,参股保险,2015-11-02,1421.637,1466.276,1414.707,1424.516,5712624200,68110749000.0
300018,参股保险,2015-11-03,1426.039,1437.679,1408.8,1424.107,4729793600,55741973000.0
300018,参股保险,2015-11-04,1430.302,1505.93,1430.302,1505.924,8663725700,103955245000.0
300018,参股保险,2015-11-05,1506.326,1535.778,1501.767,1515.743,13120995800,154538580000.0
300018,参股保险,2015-11-06,1512.135,1554.304,1512.057,1551.865,10205393700,120199764000.0
300018,参股保险,2015-11-09,1547.996,1579.905,1532.942,1569.021,11397683300,137425800000.0
300018,参股保险,2015-11-10,1560.238,1590.231,1554.623,1580.89,10533604200,127722666000.0
300018,参股保险,2015-11-11,1582.375,1600.441,1574.463,1599.573,8710161400,106640134000.0
300018,参股保险,2015-11-12,1605.43,1612.088,1579.548,1600.024,8712386500,108354262000.0
300018,参股保险,2015-11-13,1581.686,1597.413,1555.805,1574.696,8367200600,104987590000.0
300018,参股保险,2015-11-16,1540.319,1607.995,1537.625,1607.995,6983425000,87653304000.0
300018,参股保险,2015-11-17,1621.707,1635.544,1595.079,1599.401,9516294700,128155212000.0
300018,参股保险,2015-11-18,1598.461,1609.4,1568.029,1572.71,7114012400,92362117000.0
300018,参股保险,2015-11-19,1575.665,1609.871,1571.559,1609.871,6104861600,79125745000.0
300018,参股保险,2015-11-20,1612.323,1635.947,1610.123,1630.866,7845575700,101556260000.0
300018,参股保险,2015-11-23,1634.068,1652.83,1617.998,1625.756,8496549500,106082405000.0
300018,参股保险,2015-11-24,1621.079,1636.379,1599.454,1636.327,6282222100,78459279000.0
300018,参股保险,2015-11-25,1633.808,1662.47,1632.366,1662.343,7116447700,94771926000.0
