concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2023-08-01,2773.397,2780.098,2754.041,2769.67,12114301200,143162270000.0
300008,新能源汽车,2023-08-02,2763.658,2779.286,2757.035,2779.286,11642772400,131012468000.0
300008,新能源汽车,2023-08-03,2765.562,2772.165,2747.918,2757.141,10394097700,117134479000.0
300008,新能源汽车,2023-08-04,2760.79,2775.648,2751.425,2766.26,10608722400,137334260000.0
300008,新能源汽车,2023-08-07,2760.238,2772.215,2750.828,2758.599,9187004100,122970593000.0
300008,新能源汽车,2023-08-08,2756.894,2771.21,2739.352,2747.0,8465573000,115725488000.0
300008,新能源汽车,2023-08-09,2735.42,2735.429,2709.207,2712.269,7965465000,104281196000.0
300008,新能源汽车,2023-08-10,2706.818,2721.593,2696.767,2707.466,6847153000,91348926000.0
300008,新能源汽车,2023-08-11,2709.843,2709.938,2662.324,2662.324,7757865800,97864868000.0
300008,新能源汽车,2023-08-14,2643.462,2667.053,2624.424,2667.053,7646415400,105594153000.0
300008,新能源汽车,2023-08-15,2668.312,2675.888,2624.13,2641.725,7303036800,90516297000.0
300008,新能源汽车,2023-08-16,2632.93,2639.12,2603.739,2603.739,6878640400,84666751000.0
300008,新能源汽车,2023-08-17,2599.393,2662.408,2584.433,2661.343,7879693500,103879396000.0
300008,新能源汽车,2023-08-18,2661.25,2679.819,2636.684,2636.684,7952546800,105498287000.0
300008,新能源汽车,2023-08-21,2631.294,2651.129,2609.028,2609.028,6788031900,95418496000.0
300008,新能源汽车,2023-08-22,2620.67,2634.2,2561.502,2615.349,8210586500,111481301000.0
300008,新能源汽车,2023-08-23,2609.251,2609.251,2567.747,2567.762,7038928900,96912538000.0
300008,新能源汽车,2023-08-24,2567.892,2588.141,2532.409,2557.696,7430861300,101986289000.0
300008,新能源汽车,2023-08-25,2544.708,2544.708,2481.239,2490.069,7680538000,96095256000.0
300008,新能源汽车,2023-08-28,2625.079,2625.079,2502.93,2509.315,10369767200,132136674000.0
300008,新能源汽车,2023-08-29,2503.536,2635.531,2502.581,2633.578,11184998000,152121500000.0
300008,新能源汽车,2023-08-30,2641.186,2684.963,2641.178,2664.126,10596294600,142247860000.0
300008,新能源汽车,2023-08-31,2658.101,2664.739,2642.413,2649.991,8614627700,111965573000.0
300013,大飞机,2023-08-01,2445.486,2445.486,2430.753,2441.869,1317455190,16253281000.0
300013,大飞机,2023-08-02,2441.986,2449.888,2431.798,2438.197,1182439780,14958210000.0
300013,大飞机,2023-08-03,2428.404,2428.836,2414.466,2422.586,946529160,10875771200.0
300013,大飞机,2023-08-04,2426.656,2436.573,2415.319,2429.324,983076900,12161131000.0
300013,大飞机,2023-08-07,2424.376,2427.536,2409.004,2415.527,789640620,10099663300.0
300013,大飞机,2023-08-08,2413.063,2413.225,2389.548,2401.712,721970250,9936301600.0
300013,大飞机,2023-08-09,2395.48,2395.48,2382.405,2385.659,645174430,8439656100.0
300013,大飞机,2023-08-10,2384.715,2395.363,2379.969,2388.319,626830270,7557686300.0
300013,大飞机,2023-08-11,2391.387,2391.387,2358.496,2358.496,785707150,9655178700.0
300013,大飞机,2023-08-14,2344.05,2361.435,2327.397,2361.435,703468490,8914901300.0
300013,大飞机,2023-08-15,2360.132,2361.741,2321.981,2336.436,602026110,8022295700.0
300013,大飞机,2023-08-16,2331.023,2337.627,2303.54,2303.54,617360210,8007516200.0
300013,大飞机,2023-08-17,2297.161,2374.103,2284.526,2370.848,936204600,14282533000.0
300013,大飞机,2023-08-18,2366.87,2388.96,2343.493,2343.493,776132070,11836896100.0
300013,大飞机,2023-08-21,2342.982,2358.276,2310.356,2310.356,696432810,9037307600.0
300013,大飞机,2023-08-22,2316.788,2330.879,2282.38,2326.145,797164790,10892930800.0
300013,大飞机,2023-08-23,2320.336,2320.688,2273.507,2273.702,713255790,9848252300.0
300013,大飞机,2023-08-24,2277.898,2293.625,2250.462,2271.309,674224320,10812426200.0
300013,大飞机,2023-08-25,2264.754,2272.628,2221.454,2228.64,801777270,12660800100.0
300013,大飞机,2023-08-28,2341.37,2341.37,2247.018,2253.477,1268360360,17010698000.0
300013,大飞机,2023-08-29,2246.31,2341.056,2246.31,2333.41,1223570600,17369686000.0
300013,大飞机,2023-08-30,2340.366,2375.73,2340.307,2358.074,1171699510,16609812000.0
300013,大飞机,2023-08-31,2355.234,2365.016,2339.528,2342.397,1071441130,13791851000.0
300018,参股保险,2023-08-01,1263.268,1266.881,1254.879,1259.544,4665017400,23250609000.0
300018,参股保险,2023-08-02,1256.254,1262.858,1252.195,1256.383,3893938700,20641102000.0
300018,参股保险,2023-08-03,1253.977,1264.946,1249.434,1264.513,3706572800,20130987000.0
300018,参股保险,2023-08-04,1271.961,1279.423,1267.549,1268.379,4969520400,31087227000.0
300018,参股保险,2023-08-07,1262.147,1262.147,1249.32,1252.738,3499650100,21570794000.0
300018,参股保险,2023-08-08,1251.399,1255.639,1245.575,1249.083,2928695500,17762147000.0
300018,参股保险,2023-08-09,1247.087,1250.192,1243.018,1245.226,2595781700,16042258000.0
300018,参股保险,2023-08-10,1244.289,1255.384,1244.289,1252.816,2792099400,16746762000.0
300018,参股保险,2023-08-11,1254.503,1254.503,1231.902,1231.902,3123553900,18179337000.0
300018,参股保险,2023-08-14,1217.567,1233.273,1213.942,1233.082,2711254800,15846961000.0
300018,参股保险,2023-08-15,1231.898,1233.549,1218.798,1228.981,2133095700,12658174500.0
300018,参股保险,2023-08-16,1225.381,1238.312,1219.851,1226.3,2396145200,14414079000.0
300018,参股保险,2023-08-17,1222.139,1230.522,1213.689,1229.291,2176066300,13239590300.0
300018,参股保险,2023-08-18,1228.682,1232.942,1205.045,1205.045,2319896200,13227562700.0
300018,参股保险,2023-08-21,1202.878,1211.897,1193.875,1193.875,2199777900,11934147600.0
300018,参股保险,2023-08-22,1197.562,1202.648,1181.095,1200.204,2420434800,13546880000.0
300018,参股保险,2023-08-23,1197.912,1197.912,1179.761,1179.761,2095027500,11459565800.0
300018,参股保险,2023-08-24,1180.459,1188.014,1172.292,1178.181,2317408500,13684196000.0
300018,参股保险,2023-08-25,1174.56,1186.015,1163.242,1167.585,2359369800,13946255000.0
300018,参股保险,2023-08-28,1233.957,1233.957,1185.694,1190.069,4487005700,26209284000.0
300018,参股保险,2023-08-29,1186.759,1213.219,1185.941,1211.188,3989602000,23840621000.0
300018,参股保险,2023-08-30,1209.446,1213.464,1198.75,1203.23,3350319000,19484470000.0
300018,参股保险,2023-08-31,1202.157,1203.613,1187.458,1189.814,3093849600,17880242000.0
300019,网络游戏,2023-08-01,1346.121,1349.146,1330.28,1341.336,2201235700,20436469000.0
300019,网络游戏,2023-08-02,1336.554,1337.155,1327.553,1335.644,1735464000,15704750000.0
300019,网络游戏,2023-08-03,1329.957,1340.445,1324.749,1328.129,1722658800,15477761000.0
300019,网络游戏,2023-08-04,1328.502,1354.138,1328.502,1349.597,2544677700,23965336000.0
300019,网络游戏,2023-08-07,1351.469,1380.021,1350.957,1367.829,2910007800,30922720000.0
300019,网络游戏,2023-08-08,1364.342,1378.403,1360.206,1363.0,2101528600,20226035000.0
300019,网络游戏,2023-08-09,1356.542,1362.217,1328.036,1330.061,2005166700,19370378000.0
300019,网络游戏,2023-08-10,1329.064,1349.944,1328.126,1333.635,1680937600,16105376000.0
300019,网络游戏,2023-08-11,1335.016,1349.37,1311.464,1312.393,1932003700,20136352000.0
300019,网络游戏,2023-08-14,1298.837,1343.248,1297.486,1343.248,2137133700,23575289000.0
300019,网络游戏,2023-08-15,1342.787,1343.085,1307.716,1317.013,1774611400,18854260000.0
300019,网络游戏,2023-08-16,1314.129,1314.549,1284.177,1291.154,1743018700,17795135000.0
300019,网络游戏,2023-08-17,1287.217,1310.492,1278.341,1308.057,1578004600,18257052000.0
300019,网络游戏,2023-08-18,1305.04,1311.849,1267.565,1267.565,1823904500,19902565000.0
300019,网络游戏,2023-08-21,1265.676,1289.434,1261.832,1261.835,1482536000,15939608000.0
300019,网络游戏,2023-08-22,1269.995,1290.123,1257.516,1289.561,2010482400,20469455000.0
300019,网络游戏,2023-08-23,1286.26,1288.854,1269.463,1269.631,1745614500,18086943000.0
300019,网络游戏,2023-08-24,1273.841,1309.028,1273.841,1287.723,2281471100,24339491000.0
300019,网络游戏,2023-08-25,1277.785,1277.924,1233.023,1238.674,2101114000,20257151000.0
