concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2023-05-04,2509.726,2538.695,2508.068,2518.483,9451265400,133109372000.0
300008,新能源汽车,2023-05-05,2517.984,2517.984,2468.064,2481.429,8278267100,112032582000.0
300008,新能源汽车,2023-05-08,2488.348,2505.541,2484.619,2497.102,7848738400,107153459000.0
300008,新能源汽车,2023-05-09,2493.742,2493.952,2451.887,2451.887,8256506900,111751290000.0
300008,新能源汽车,2023-05-10,2449.364,2515.676,2447.47,2506.541,8698540200,132202339000.0
300008,新能源汽车,2023-05-11,2511.334,2525.311,2497.062,2521.1,7968160600,124095942000.0
300008,新能源汽车,2023-05-12,2515.426,2525.918,2484.708,2485.105,6933920800,94889178000.0
300008,新能源汽车,2023-05-15,2484.568,2528.49,2484.568,2528.49,7655482400,125899975000.0
300008,新能源汽车,2023-05-16,2531.547,2533.28,2510.213,2517.909,7467047800,113645064000.0
300008,新能源汽车,2023-05-17,2512.029,2547.908,2511.236,2547.908,7072220400,105059939000.0
300008,新能源汽车,2023-05-18,2549.49,2569.057,2547.398,2565.228,8647596600,125366298000.0
300008,新能源汽车,2023-05-19,2561.873,2579.86,2550.497,2572.563,7796206100,110480878000.0
300008,新能源汽车,2023-05-22,2571.285,2588.652,2562.328,2587.582,7677497500,104809409000.0
300008,新能源汽车,2023-05-23,2585.528,2597.622,2567.081,2567.081,6855918700,99466346000.0
300008,新能源汽车,2023-05-24,2560.16,2595.07,2553.657,2576.748,7017623100,100850124000.0
300008,新能源汽车,2023-05-25,2572.898,2595.679,2557.48,2587.394,7969948400,119704517000.0
300008,新能源汽车,2023-05-26,2585.347,2605.945,2553.063,2602.471,8243049800,126242491000.0
300008,新能源汽车,2023-05-29,2603.245,2607.194,2571.583,2575.878,8483676500,126855607000.0
300008,新能源汽车,2023-05-30,2571.405,2597.207,2561.527,2589.81,8974085800,133258815000.0
300008,新能源汽车,2023-05-31,2585.338,2585.392,2567.714,2572.958,8038083800,120889103000.0
300013,大飞机,2023-05-04,2376.457,2396.547,2370.365,2377.984,1107151380,14392291000.0
300013,大飞机,2023-05-05,2376.813,2376.813,2335.776,2349.845,903002800,11220233700.0
300013,大飞机,2023-05-08,2353.324,2388.829,2353.267,2387.756,1137087190,15579318000.0
300013,大飞机,2023-05-09,2387.57,2387.57,2345.922,2345.922,1160705610,17354030000.0
300013,大飞机,2023-05-10,2342.145,2360.801,2330.183,2348.959,835726490,12906746200.0
300013,大飞机,2023-05-11,2353.382,2358.011,2342.536,2350.776,655757760,8927311700.0
300013,大飞机,2023-05-12,2350.656,2353.823,2314.12,2317.021,728653970,11107218900.0
300013,大飞机,2023-05-15,2316.133,2354.304,2308.84,2354.111,771672310,11388168000.0
300013,大飞机,2023-05-16,2351.752,2352.806,2334.279,2340.147,684362350,9721214100.0
300013,大飞机,2023-05-17,2337.244,2397.446,2335.849,2397.446,925045050,15339109000.0
300013,大飞机,2023-05-18,2396.872,2409.037,2392.405,2405.428,878073680,12548573500.0
300013,大飞机,2023-05-19,2398.998,2416.202,2385.2,2413.634,840876540,12377900300.0
300013,大飞机,2023-05-22,2411.565,2419.024,2406.744,2418.481,684422240,9876350500.0
300013,大飞机,2023-05-23,2415.63,2417.94,2386.145,2386.305,708666420,9837167700.0
300013,大飞机,2023-05-24,2379.502,2405.197,2373.59,2384.106,712355890,9578243000.0
300013,大飞机,2023-05-25,2379.777,2404.324,2366.82,2393.922,699404880,9815709600.0
300013,大飞机,2023-05-26,2394.052,2406.125,2369.569,2404.62,637404810,8598125400.0
300013,大飞机,2023-05-29,2451.53,2463.969,2397.691,2400.455,968209440,13700743000.0
300013,大飞机,2023-05-30,2392.216,2398.113,2359.734,2395.741,868467050,12987936000.0
300013,大飞机,2023-05-31,2388.482,2415.812,2382.784,2401.09,993170300,13231861800.0
300018,参股保险,2023-05-04,1242.136,1267.447,1242.109,1267.215,4630478600,30691908000.0
300018,参股保险,2023-05-05,1266.015,1270.564,1256.395,1270.14,4903925600,31101661000.0
300018,参股保险,2023-05-08,1270.928,1284.429,1267.496,1282.324,5635095100,38632384000.0
300018,参股保险,2023-05-09,1278.929,1287.524,1265.624,1265.624,6141894900,42455836000.0
300018,参股保险,2023-05-10,1260.804,1266.599,1251.374,1258.638,5226859300,35229959000.0
300018,参股保险,2023-05-11,1258.391,1268.549,1257.687,1263.053,4178681900,26631004000.0
300018,参股保险,2023-05-12,1258.262,1272.301,1254.528,1257.265,3836790300,24943988000.0
300018,参股保险,2023-05-15,1257.708,1258.596,1231.156,1255.32,4281504500,27980367000.0
300018,参股保险,2023-05-16,1252.04,1252.04,1230.44,1233.201,3230935500,21922650000.0
300018,参股保险,2023-05-17,1225.772,1236.227,1222.245,1233.607,2752020900,18275398000.0
300018,参股保险,2023-05-18,1231.383,1239.753,1230.059,1235.207,3380846900,23270225000.0
300018,参股保险,2023-05-19,1230.959,1230.959,1219.16,1222.845,3211103600,21513056000.0
300018,参股保险,2023-05-22,1219.296,1223.798,1211.708,1218.33,2929393500,18231194000.0
300018,参股保险,2023-05-23,1219.359,1221.569,1208.821,1208.821,2749978100,17991910000.0
300018,参股保险,2023-05-24,1204.969,1206.632,1193.836,1193.836,2952064900,17648846000.0
300018,参股保险,2023-05-25,1188.777,1195.306,1174.869,1187.421,2970517800,19071085000.0
300018,参股保险,2023-05-26,1186.324,1197.664,1179.027,1195.8,2659729700,16659574000.0
300018,参股保险,2023-05-29,1195.684,1205.153,1194.254,1194.974,3061128500,20872011000.0
300018,参股保险,2023-05-30,1190.675,1200.059,1183.132,1200.059,3238584700,21103361000.0
300018,参股保险,2023-05-31,1196.605,1204.646,1195.526,1198.444,3136593400,20410972000.0
300019,网络游戏,2023-05-04,1461.728,1499.451,1443.391,1499.451,5714387100,70080966000.0
