concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2023-04-03,2680.432,2692.825,2669.107,2692.825,9509244400,156394920000.0
300008,新能源汽车,2023-04-04,2691.35,2691.358,2633.293,2641.818,10268702000,168539080000.0
300008,新能源汽车,2023-04-06,2633.226,2645.902,2620.556,2645.078,9536397800,150980360000.0
300008,新能源汽车,2023-04-07,2645.464,2656.274,2641.362,2655.96,8002148800,125762942000.0
300008,新能源汽车,2023-04-10,2660.672,2670.134,2630.45,2638.54,9460790600,152121650000.0
300008,新能源汽车,2023-04-11,2636.899,2636.901,2609.427,2625.498,8425111900,137913180000.0
300008,新能源汽车,2023-04-12,2626.011,2643.116,2621.596,2643.116,8744088200,135907410000.0
300008,新能源汽车,2023-04-13,2639.647,2639.647,2605.842,2606.766,8386017100,126207977000.0
300008,新能源汽车,2023-04-14,2611.379,2630.705,2609.658,2630.452,8194808000,140346310000.0
300008,新能源汽车,2023-04-17,2629.721,2651.542,2629.544,2639.345,8005644000,131244016000.0
300008,新能源汽车,2023-04-18,2636.42,2636.684,2618.486,2627.276,7989594600,135079280000.0
300008,新能源汽车,2023-04-19,2623.593,2623.97,2608.76,2611.823,8387545400,134444240000.0
300008,新能源汽车,2023-04-20,2608.285,2608.612,2570.478,2588.672,9260802300,149077270000.0
300008,新能源汽车,2023-04-21,2586.925,2595.322,2518.938,2518.969,9652731200,157186680000.0
300008,新能源汽车,2023-04-24,2516.191,2524.109,2485.754,2506.82,8366853600,141105680000.0
300008,新能源汽车,2023-04-25,2501.491,2502.811,2405.614,2434.356,9642588000,152981590000.0
300008,新能源汽车,2023-04-26,2427.041,2496.59,2426.91,2485.07,9417407300,161617030000.0
300008,新能源汽车,2023-04-27,2478.5,2501.711,2466.931,2479.392,8096343600,134266650000.0
300008,新能源汽车,2023-04-28,2473.664,2513.502,2473.664,2513.031,9005606200,136147240000.0
300013,大飞机,2023-04-03,2459.608,2489.267,2458.68,2488.914,1161695140,20999797000.0
300013,大飞机,2023-04-04,2484.942,2485.251,2442.523,2450.451,1089669740,20612801000.0
300013,大飞机,2023-04-06,2445.414,2468.446,2433.707,2466.007,1039088660,21313342000.0
300013,大飞机,2023-04-07,2473.984,2494.682,2473.984,2494.329,1024860900,17267216000.0
300013,大飞机,2023-04-10,2497.698,2498.833,2459.607,2464.445,1146321540,18950815000.0
300013,大飞机,2023-04-11,2462.699,2463.264,2436.693,2453.717,853324550,13272648700.0
300013,大飞机,2023-04-12,2450.506,2470.513,2450.22,2469.909,901360550,13249958700.0
300013,大飞机,2023-04-13,2467.679,2467.679,2441.978,2443.272,898351990,14151732000.0
300013,大飞机,2023-04-14,2446.869,2455.092,2433.755,2454.153,884099920,13194134400.0
300013,大飞机,2023-04-17,2453.191,2468.241,2453.151,2467.741,993879580,13170810500.0
300013,大飞机,2023-04-18,2466.887,2466.894,2443.953,2454.353,901724980,13580266000.0
300013,大飞机,2023-04-19,2452.161,2453.134,2435.566,2438.201,1028599240,15841048000.0
300013,大飞机,2023-04-20,2439.224,2439.224,2401.383,2410.131,961747050,15338816000.0
300013,大飞机,2023-04-21,2407.603,2437.583,2374.793,2374.793,1176304580,20630615000.0
300013,大飞机,2023-04-24,2370.688,2373.427,2336.75,2348.915,982703730,15090771000.0
300013,大飞机,2023-04-25,2349.795,2351.17,2267.838,2293.734,1035757050,15126614000.0
