concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2023-01-03,2436.271,2501.113,2432.994,2498.987,6421561100,94887808000.0
300008,新能源汽车,2023-01-04,2497.831,2506.031,2477.668,2492.912,6075745000,97097342000.0
300008,新能源汽车,2023-01-05,2498.224,2532.346,2491.307,2531.48,6796095700,116984522000.0
300008,新能源汽车,2023-01-06,2531.224,2571.939,2530.163,2555.499,7313039900,125873860000.0
300008,新能源汽车,2023-01-09,2565.333,2598.273,2565.333,2583.168,7278202500,121492693000.0
300008,新能源汽车,2023-01-10,2587.523,2600.779,2569.563,2596.38,7478513100,125502496000.0
300008,新能源汽车,2023-01-11,2599.033,2605.501,2568.21,2569.877,7142605100,110912779000.0
300008,新能源汽车,2023-01-12,2575.955,2602.364,2575.955,2586.708,6672528000,109095467000.0
300008,新能源汽车,2023-01-13,2593.253,2602.567,2572.975,2586.656,6385331000,108489574000.0
300008,新能源汽车,2023-01-16,2587.098,2612.919,2578.959,2603.983,7125865200,116395591000.0
300008,新能源汽车,2023-01-17,2609.073,2620.912,2602.918,2612.629,5933057600,92037334000.0
300008,新能源汽车,2023-01-18,2618.1,2626.605,2608.317,2620.001,5928269000,88132979000.0
300008,新能源汽车,2023-01-19,2616.186,2625.612,2607.081,2623.869,5541912000,83527629000.0
300008,新能源汽车,2023-01-20,2630.59,2646.95,2630.59,2646.91,6284921000,103392820000.0
300008,新能源汽车,2023-01-30,2692.034,2726.974,2692.034,2715.97,10688198300,176983750000.0
300008,新能源汽车,2023-01-31,2709.095,2741.105,2705.662,2741.105,9090646200,136457670000.0
300013,大飞机,2023-01-03,2300.231,2371.166,2298.852,2368.139,868165370,12567260200.0
300013,大飞机,2023-01-04,2364.836,2371.887,2350.887,2365.062,777920770,10499598500.0
300013,大飞机,2023-01-05,2366.352,2373.793,2353.827,2372.556,727113730,10068754100.0
300013,大飞机,2023-01-06,2369.031,2385.04,2364.425,2371.73,779436940,12945120500.0
300013,大飞机,2023-01-09,2374.635,2386.631,2362.085,2367.37,835928170,13992400000.0
300013,大飞机,2023-01-10,2372.674,2372.674,2346.688,2351.806,730279590,13226867100.0
300013,大飞机,2023-01-11,2354.087,2359.327,2325.975,2328.219,737349040,11961182700.0
300013,大飞机,2023-01-12,2359.957,2375.859,2344.982,2351.415,975856440,14981296000.0
300013,大飞机,2023-01-13,2354.148,2366.691,2340.49,2353.373,992739530,14204846000.0
300013,大飞机,2023-01-16,2357.912,2389.54,2357.912,2385.191,1113804220,17578929000.0
300013,大飞机,2023-01-17,2388.858,2411.5,2382.756,2407.774,1228859900,18525191000.0
300013,大飞机,2023-01-18,2406.729,2429.99,2403.059,2427.74,1094662650,14140935000.0
300013,大飞机,2023-01-19,2421.061,2468.285,2418.691,2467.578,1154919010,16561276000.0
300013,大飞机,2023-01-20,2473.174,2494.342,2472.715,2483.129,1244850840,16213725000.0
300013,大飞机,2023-01-30,2526.598,2584.039,2520.69,2571.923,2066816200,28767015000.0
300013,大飞机,2023-01-31,2556.753,2601.367,2555.308,2600.9,1843017900,24921363000.0
300018,参股保险,2023-01-03,1189.944,1207.88,1188.486,1207.011,2297658000,15048355000.0
300018,参股保险,2023-01-04,1207.499,1219.673,1204.138,1217.166,2463791900,15615499000.0
300018,参股保险,2023-01-05,1216.898,1216.898,1210.853,1213.867,2326139000,14252892000.0
300018,参股保险,2023-01-06,1214.069,1214.582,1201.318,1202.793,2120957000,13001150800.0
300018,参股保险,2023-01-09,1206.383,1211.447,1204.49,1207.438,2046896800,12564344300.0
300018,参股保险,2023-01-10,1209.216,1209.216,1201.219,1204.566,1962538600,11728528700.0
300018,参股保险,2023-01-11,1206.921,1211.459,1198.567,1199.929,2035073000,12332457800.0
300018,参股保险,2023-01-12,1200.632,1203.05,1191.811,1196.595,2108854900,11740334000.0
300018,参股保险,2023-01-13,1198.268,1205.041,1195.781,1205.041,1925484000,12023181400.0
300018,参股保险,2023-01-16,1204.916,1219.836,1204.535,1214.469,2675496200,16323984000.0
300018,参股保险,2023-01-17,1214.854,1214.854,1207.099,1211.389,1808400300,11102903300.0
300018,参股保险,2023-01-18,1212.486,1225.741,1212.441,1222.527,2383669400,13571753000.0
300018,参股保险,2023-01-19,1221.064,1230.648,1217.362,1229.966,2392539900,13573199000.0
300018,参股保险,2023-01-20,1231.053,1238.554,1231.053,1238.109,2418801500,14300831000.0
300018,参股保险,2023-01-30,1247.066,1249.276,1239.542,1240.663,3261308800,19744000000.0
300018,参股保险,2023-01-31,1234.306,1244.79,1232.549,1244.081,2885893000,16072510000.0
300019,网络游戏,2023-01-03,992.611,1016.694,990.229,1015.976,2016303100,12848702200.0
300019,网络游戏,2023-01-04,1018.008,1039.125,1014.524,1033.86,2166371000,15497548000.0
300019,网络游戏,2023-01-05,1032.759,1040.644,1025.651,1029.073,1757072100,13874373000.0
300019,网络游戏,2023-01-06,1028.215,1029.864,1011.787,1014.353,1402325100,10083097300.0
300019,网络游戏,2023-01-09,1017.179,1023.691,1015.552,1018.5,1128814860,8739291600.0
300019,网络游戏,2023-01-10,1018.953,1025.814,1010.698,1023.462,1256199940,9284224600.0
300019,网络游戏,2023-01-11,1022.12,1022.784,1003.599,1004.117,1275423020,9266156500.0
300019,网络游戏,2023-01-12,1005.83,1012.837,997.43,1003.068,975816600,7148867500.0
300019,网络游戏,2023-01-13,1004.962,1007.317,998.807,1006.754,928946280,6494537000.0
300019,网络游戏,2023-01-16,1008.512,1012.429,1005.065,1008.205,1102134800,7905845800.0
300019,网络游戏,2023-01-17,1009.307,1009.307,995.612,999.072,947660590,6607245500.0
300019,网络游戏,2023-01-18,1004.029,1018.315,1004.029,1015.394,1343655700,10204413100.0
300019,网络游戏,2023-01-19,1010.29,1021.626,1006.96,1021.083,1168977510,7964493000.0
300019,网络游戏,2023-01-20,1022.417,1030.532,1020.507,1030.532,1205792330,7564766000.0
300019,网络游戏,2023-01-30,1042.707,1043.681,1034.35,1036.758,1667538900,11595506600.0
300019,网络游戏,2023-01-31,1031.385,1041.549,1026.458,1041.549,1436366300,9816163500.0
300023,食品安全,2023-01-03,3308.201,3384.626,3305.812,3380.909,358230740,4099567500.0
300023,食品安全,2023-01-04,3387.794,3404.563,3369.103,3393.979,348845960,4383926100.0
300023,食品安全,2023-01-05,3393.481,3413.431,3373.258,3409.545,303301200,3826979600.0
300023,食品安全,2023-01-06,3415.774,3429.341,3393.098,3404.668,316143130,3912660600.0
300023,食品安全,2023-01-09,3408.704,3429.357,3399.989,3407.224,286320120,4070596000.0
300023,食品安全,2023-01-10,3413.032,3413.032,3385.172,3399.1,239826590,3408249100.0
300023,食品安全,2023-01-11,3398.802,3413.595,3367.966,3371.204,262514050,3645929400.0
300023,食品安全,2023-01-12,3375.464,3385.103,3353.118,3364.225,274106250,3102648900.0
300023,食品安全,2023-01-13,3370.038,3379.24,3348.976,3369.079,227355260,2968904200.0
300023,食品安全,2023-01-16,3373.433,3436.328,3373.227,3436.162,291199200,4045861800.0
300023,食品安全,2023-01-17,3439.307,3458.392,3421.38,3431.349,260285260,3538869600.0
300023,食品安全,2023-01-18,3441.642,3469.004,3430.497,3463.005,378055070,3859265400.0
300023,食品安全,2023-01-19,3462.285,3494.603,3454.917,3491.604,390294810,4285170700.0
300023,食品安全,2023-01-20,3497.799,3526.812,3487.557,3518.701,410433630,4962809700.0
300023,食品安全,2023-01-30,3554.862,3593.951,3554.725,3579.045,608179600,7181941600.0
300023,食品安全,2023-01-31,3558.715,3576.0,3544.113,3576.0,460098730,5364372300.0
300037,智能电网,2023-01-03,2064.549,2135.093,2062.915,2133.442,1550100600,18294968000.0
300037,智能电网,2023-01-04,2137.698,2149.095,2125.672,2139.276,1456952400,17767260000.0
300037,智能电网,2023-01-05,2143.229,2171.709,2134.623,2170.673,1561712900,20241349000.0
300037,智能电网,2023-01-06,2168.943,2198.992,2167.752,2184.739,1951076200,25944049000.0
300037,智能电网,2023-01-09,2195.536,2223.627,2194.857,2203.369,1740409400,23906649000.0
300037,智能电网,2023-01-10,2204.545,2207.815,2190.145,2195.563,1535268200,20565785000.0
300037,智能电网,2023-01-11,2196.223,2200.187,2172.461,2173.967,1532857000,20766090000.0
300037,智能电网,2023-01-12,2178.24,2203.457,2177.682,2190.839,1542828000,20383917000.0
300037,智能电网,2023-01-13,2201.366,2204.27,2181.96,2195.136,1533125300,19909838000.0
300037,智能电网,2023-01-16,2200.484,2226.562,2195.722,2215.622,1683090600,21029726000.0
300037,智能电网,2023-01-17,2222.014,2231.906,2208.683,2217.658,1767323500,21499287000.0
300037,智能电网,2023-01-18,2222.932,2239.105,2214.96,2235.785,1691523300,18663512000.0
300037,智能电网,2023-01-19,2232.016,2242.541,2226.621,2240.833,1617394700,19025270000.0
300037,智能电网,2023-01-20,2247.855,2267.235,2247.855,2266.679,1797584800,22244364000.0
300037,智能电网,2023-01-30,2292.299,2311.858,2292.299,2305.404,2578476500,31830730000.0
300037,智能电网,2023-01-31,2292.949,2310.462,2286.57,2310.462,2093457200,24906577000.0
300038,流感,2023-01-03,1383.167,1409.572,1381.934,1405.457,2388063000,33675128000.0
300038,流感,2023-01-04,1401.552,1405.644,1387.206,1394.897,2262017900,32823222000.0
300038,流感,2023-01-05,1395.54,1405.846,1381.448,1401.573,1868155300,31355176000.0
300038,流感,2023-01-06,1401.915,1401.915,1381.916,1385.26,1649758100,26087714000.0
300038,流感,2023-01-09,1388.469,1395.07,1381.851,1386.83,1539661000,26282879000.0
300038,流感,2023-01-10,1386.699,1391.537,1374.521,1384.274,1422931200,23579189000.0
300038,流感,2023-01-11,1383.731,1395.854,1379.755,1380.433,1499176700,24880839000.0
300038,流感,2023-01-12,1381.171,1390.571,1371.357,1373.485,1361439600,21924435000.0
300038,流感,2023-01-13,1375.223,1388.024,1372.111,1387.944,1276527770,20443894000.0
300038,流感,2023-01-16,1389.11,1415.565,1389.063,1405.228,1675787200,30007741000.0
300038,流感,2023-01-17,1407.863,1407.863,1383.075,1385.43,1266472180,20459320000.0
300038,流感,2023-01-18,1385.069,1387.495,1381.763,1382.311,925626000,14578692000.0
300038,流感,2023-01-19,1381.655,1397.087,1376.617,1391.011,1076366620,18089757000.0
300038,流感,2023-01-20,1392.469,1406.708,1392.469,1401.549,1091888000,17528155000.0
300038,流感,2023-01-30,1408.463,1409.69,1397.559,1404.405,1630546200,24330967000.0
300038,流感,2023-01-31,1399.784,1399.784,1386.076,1397.774,1348732700,18816854000.0
300061,京津冀一体化,2023-01-03,1466.731,1500.399,1466.311,1497.985,2017856400,17862029000.0
