code,name,trade_date,open,high,low,close,volume,amount
sh510050,上证50ETF华夏,2015-07-01,2.81,2.85,2.689,2.728,4433403392,12277202343.3
sh510050,上证50ETF华夏,2015-07-02,2.79,2.793,2.58,2.684,5865295360,15905214692.48
sh510050,上证50ETF华夏,2015-07-03,2.657,2.728,2.5,2.579,4464871936,11680104984.58
sh510050,上证50ETF华夏,2015-07-06,2.837,2.837,2.635,2.742,9146831872,25270409754.37
sh510050,上证50ETF华夏,2015-07-07,2.682,2.82,2.607,2.79,6650103296,18119868955.78
sh510050,上证50ETF华夏,2015-07-08,2.6,2.757,2.511,2.604,7054986240,18469953976.32
sh510050,上证50ETF华夏,2015-07-09,2.529,2.856,2.477,2.792,3893441280,10370180849.28
sh510050,上证50ETF华夏,2015-07-10,2.736,3.01,2.71,2.905,4152573440,11794346712.96
sh510050,上证50ETF华夏,2015-07-13,2.84,2.949,2.795,2.862,2921906176,8361034522.62
sh510050,上证50ETF华夏,2015-07-14,2.805,2.839,2.716,2.762,2216741632,6163650107.78
sh510050,上证50ETF华夏,2015-07-15,2.731,2.777,2.665,2.749,2962960384,8090363328.51
sh510050,上证50ETF华夏,2015-07-16,2.75,2.778,2.7,2.74,2330590976,6390480456.19
sh510050,上证50ETF华夏,2015-07-17,2.756,2.835,2.722,2.803,1791239936,4977855782.14
sh510050,上证50ETF华夏,2015-07-20,2.794,2.812,2.758,2.777,1369040768,3813120799.07
sh510050,上证50ETF华夏,2015-07-21,2.731,2.8,2.731,2.768,1021324864,2816303312.48
sh510050,上证50ETF华夏,2015-07-22,2.755,2.77,2.72,2.737,854165056,2345110161.25
sh510050,上证50ETF华夏,2015-07-23,2.737,2.796,2.737,2.794,1337961088,3700800369.41
sh510050,上证50ETF华夏,2015-07-24,2.791,2.805,2.734,2.745,1092095232,3023738673.6
sh510050,上证50ETF华夏,2015-07-27,2.721,2.722,2.49,2.494,1379427072,3595821519.94
sh510050,上证50ETF华夏,2015-07-28,2.444,2.531,2.406,2.484,2612182016,6442293896.96
sh510050,上证50ETF华夏,2015-07-29,2.5,2.54,2.462,2.534,1093043712,2742446673.41
sh510050,上证50ETF华夏,2015-07-30,2.524,2.548,2.46,2.469,908665344,2271890526.34
sh510050,上证50ETF华夏,2015-07-31,2.46,2.496,2.436,2.462,926730240,2282999946.24
sh510210,上证指数ETF富国,2015-07-01,4.617,4.617,4.344,4.44,2079245,9365959.1
sh510210,上证指数ETF富国,2015-07-02,4.374,4.412,4.21,4.278,4144200,17896727.7
sh510210,上证指数ETF富国,2015-07-03,4.278,4.398,3.96,4.332,12761345,54133625.49
sh510210,上证指数ETF富国,2015-07-06,4.764,4.764,4.0,4.199,16362100,72512736.67
sh510210,上证指数ETF富国,2015-07-07,4.0,4.118,3.807,3.811,2365500,9305877.0
sh510210,上证指数ETF富国,2015-07-08,3.45,4.02,3.44,3.451,1424865,5115621.57
sh510210,上证指数ETF富国,2015-07-09,3.52,3.796,3.261,3.796,1012626,3638618.37
sh510210,上证指数ETF富国,2015-07-10,4.0,4.176,4.0,4.176,677516,2769685.41
sh510210,上证指数ETF富国,2015-07-13,4.39,4.488,4.18,4.346,836125,3637979.88
sh510210,上证指数ETF富国,2015-07-14,4.298,4.298,4.154,4.195,497200,2106263.5
