code,name,trade_date,open,high,low,close,volume,amount
sh510050,上证50ETF华夏,2015-04-01,2.713,2.767,2.71,2.753,934389632,2556256435.74
sh510050,上证50ETF华夏,2015-04-02,2.78,2.784,2.704,2.739,767612096,2112276585.17
sh510050,上证50ETF华夏,2015-04-03,2.726,2.776,2.724,2.773,935870336,2573409456.42
sh510050,上证50ETF华夏,2015-04-07,2.799,2.847,2.788,2.842,1030475008,2904909047.55
sh510050,上证50ETF华夏,2015-04-08,2.855,2.911,2.83,2.898,1722049792,4948310077.31
sh510050,上证50ETF华夏,2015-04-09,2.911,2.978,2.867,2.877,1618281216,4706366346.43
sh510050,上证50ETF华夏,2015-04-10,2.878,2.948,2.867,2.936,1001361792,2911209069.79
sh510050,上证50ETF华夏,2015-04-13,2.99,3.009,2.965,2.991,1175705344,3513889346.88
sh510050,上证50ETF华夏,2015-04-14,2.991,3.024,2.966,2.999,1341788800,4018657456.0
sh510050,上证50ETF华夏,2015-04-15,2.999,3.078,2.987,3.011,1503258496,4537961584.8
sh510050,上证50ETF华夏,2015-04-16,3.023,3.147,2.982,3.145,3471117056,10671081609.41
sh510050,上证50ETF华夏,2015-04-17,3.24,3.246,3.157,3.185,3099213312,9939177091.58
sh510050,上证50ETF华夏,2015-04-20,3.203,3.232,3.09,3.103,3133739776,9893216472.83
sh510050,上证50ETF华夏,2015-04-21,3.11,3.15,3.079,3.141,1534753664,4788431431.68
sh510050,上证50ETF华夏,2015-04-22,3.171,3.248,3.147,3.241,3647140608,11677232441.66
sh510050,上证50ETF华夏,2015-04-23,3.25,3.256,3.185,3.212,1892025216,6103200340.51
sh510050,上证50ETF华夏,2015-04-24,3.172,3.192,3.103,3.171,1918718720,6062191795.84
sh510050,上证50ETF华夏,2015-04-27,3.203,3.26,3.195,3.255,1827485312,5899579458.46
sh510050,上证50ETF华夏,2015-04-28,3.25,3.307,3.199,3.228,2358123776,7654469776.9
sh510050,上证50ETF华夏,2015-04-29,3.22,3.246,3.187,3.22,1586207872,5104813484.06
sh510050,上证50ETF华夏,2015-04-30,3.235,3.249,3.196,3.198,960557376,3092514472.03
sh510210,上证指数ETF富国,2015-04-01,4.08,4.168,4.08,4.147,192800,794095.0
sh510210,上证指数ETF富国,2015-04-02,4.147,4.16,4.124,4.16,203563,844328.43
sh510210,上证指数ETF富国,2015-04-03,4.16,4.18,4.154,4.178,194563,810938.58
sh510210,上证指数ETF富国,2015-04-07,4.18,4.298,4.18,4.241,380747,1608560.89
sh510210,上证指数ETF富国,2015-04-08,4.265,4.665,4.241,4.345,598446,2620595.03
sh510210,上证指数ETF富国,2015-04-09,4.344,4.345,4.267,4.299,227028,979342.03
sh510210,上证指数ETF富国,2015-04-10,4.29,4.355,4.29,4.348,66846,288824.85
sh510210,上证指数ETF富国,2015-04-13,4.349,4.749,4.349,4.558,1246867,5612460.08
sh510210,上证指数ETF富国,2015-04-14,4.783,4.783,4.492,4.523,1937386,8999642.32
sh510210,上证指数ETF富国,2015-04-15,4.5,4.587,4.402,4.5,135800,610726.55
sh510210,上证指数ETF富国,2015-04-16,4.399,4.531,4.234,4.5,217846,962007.94
sh510210,上证指数ETF富国,2015-04-17,4.501,4.9,4.501,4.899,556780,2617005.2
sh510210,上证指数ETF富国,2015-04-20,4.7,5.0,4.67,4.871,909692,4375845.94
sh510210,上证指数ETF富国,2015-04-21,4.857,4.857,4.605,4.66,735000,3487391.25
sh510210,上证指数ETF富国,2015-04-22,4.66,4.764,4.65,4.73,1055458,4961708.06
sh510210,上证指数ETF富国,2015-04-23,4.726,4.89,4.705,4.84,546758,2619107.51
sh510210,上证指数ETF富国,2015-04-24,4.83,4.83,4.6,4.784,7842500,37338142.5
sh510210,上证指数ETF富国,2015-04-27,4.727,5.0,4.723,4.984,494735,2403670.0
sh510210,上证指数ETF富国,2015-04-28,4.968,5.0,4.817,4.9,8287215,40783456.82
sh510210,上证指数ETF富国,2015-04-29,4.721,4.95,4.721,4.861,6900061,33211718.61
sh510210,上证指数ETF富国,2015-04-30,4.869,4.914,4.82,4.849,278076,1352283.59
sh510300,沪深300ETF华泰柏瑞,2015-04-01,4.035,4.125,4.028,4.097,1482410112,6035262168.48
sh510300,沪深300ETF华泰柏瑞,2015-04-02,4.127,4.139,4.035,4.091,2019822720,8277233506.56
sh510300,沪深300ETF华泰柏瑞,2015-04-03,4.083,4.162,4.073,4.157,1054923072,4344964402.8
sh510300,沪深300ETF华泰柏瑞,2015-04-07,4.183,4.23,4.156,4.23,1239846400,5207044918.4
sh510300,沪深300ETF华泰柏瑞,2015-04-08,4.24,4.277,4.185,4.264,936815808,3973504249.63
sh510300,沪深300ETF华泰柏瑞,2015-04-09,4.282,4.298,4.193,4.233,1166833152,4960791145.73
sh510300,沪深300ETF华泰柏瑞,2015-04-10,4.233,4.339,4.213,4.332,1028443456,4400966659.09
sh510300,沪深300ETF华泰柏瑞,2015-04-13,4.357,4.423,4.341,4.404,825774208,3617923248.8
sh510300,沪深300ETF华泰柏瑞,2015-04-14,4.395,4.458,4.37,4.406,984846400,4340464296.4
sh510300,沪深300ETF华泰柏瑞,2015-04-15,4.406,4.45,4.364,4.369,1191779328,5240551650.05
sh510300,沪深300ETF华泰柏瑞,2015-04-16,4.369,4.517,4.323,4.512,1071165888,4745532675.31
sh510300,沪深300ETF华泰柏瑞,2015-04-17,4.53,4.631,4.529,4.59,1212683392,5541963101.44
sh510300,沪深300ETF华泰柏瑞,2015-04-20,4.59,4.649,4.47,4.49,1263876352,5750321432.51
sh510300,沪深300ETF华泰柏瑞,2015-04-21,4.493,4.588,4.486,4.585,1329915392,6035156048.9
