code,name,trade_date,open,high,low,close,volume,amount
sh510050,上证50ETF华夏,2015-08-03,2.44,2.479,2.42,2.478,728000384,1786694942.43
sh510050,上证50ETF华夏,2015-08-04,2.488,2.542,2.467,2.54,689233536,1729459250.21
sh510050,上证50ETF华夏,2015-08-05,2.529,2.535,2.489,2.491,647448256,1625742570.82
sh510050,上证50ETF华夏,2015-08-06,2.466,2.508,2.451,2.471,654783872,1619935299.33
sh510050,上证50ETF华夏,2015-08-07,2.492,2.522,2.48,2.504,702485376,1755862197.31
sh510050,上证50ETF华夏,2015-08-10,2.522,2.63,2.515,2.616,703324928,1808072558.66
sh510050,上证50ETF华夏,2015-08-11,2.618,2.619,2.577,2.59,458023744,1191319758.14
sh510050,上证50ETF华夏,2015-08-12,2.568,2.6,2.556,2.564,547843072,1409052381.18
sh510050,上证50ETF华夏,2015-08-13,2.561,2.585,2.523,2.576,661136256,1693335235.68
sh510050,上证50ETF华夏,2015-08-14,2.585,2.591,2.564,2.575,561500736,1447970022.96
sh510050,上证50ETF华夏,2015-08-17,2.56,2.561,2.524,2.548,483713504,1232622936.57
sh510050,上证50ETF华夏,2015-08-18,2.55,2.571,2.39,2.41,857814720,2127594959.28
sh510050,上证50ETF华夏,2015-08-19,2.397,2.44,2.328,2.427,1451342720,3480319842.56
sh510050,上证50ETF华夏,2015-08-20,2.401,2.42,2.36,2.361,701199360,1672711073.28
sh510050,上证50ETF华夏,2015-08-21,2.333,2.362,2.267,2.274,1020528192,2356399595.33
sh510050,上证50ETF华夏,2015-08-24,2.216,2.216,2.047,2.047,1018573376,2171089150.94
sh510050,上证50ETF华夏,2015-08-25,1.942,2.05,1.869,1.886,1963701248,3803198392.06
sh510050,上证50ETF华夏,2015-08-26,1.939,2.034,1.879,1.946,2464277248,4804108494.98
sh510050,上证50ETF华夏,2015-08-27,1.998,2.12,1.962,2.11,1705422464,3491852495.04
sh510050,上证50ETF华夏,2015-08-28,2.14,2.174,2.097,2.168,1788365952,3835597875.55
sh510050,上证50ETF华夏,2015-08-31,2.137,2.213,2.076,2.209,1253607552,2706225302.88
sh510210,上证指数ETF富国,2015-08-03,3.92,3.92,3.755,3.8,69900,269027.62
sh510210,上证指数ETF富国,2015-08-04,3.909,3.964,3.806,3.964,86000,336324.5
sh510210,上证指数ETF富国,2015-08-05,3.964,3.997,3.921,3.921,38700,152894.02
sh510210,上证指数ETF富国,2015-08-06,3.88,3.937,3.88,3.928,22400,87500.0
sh510210,上证指数ETF富国,2015-08-07,3.988,3.999,3.901,3.994,85961,341308.15
sh510210,上证指数ETF富国,2015-08-10,4.0,4.196,3.936,4.19,121967,497686.34
sh510210,上证指数ETF富国,2015-08-11,4.19,4.214,4.091,4.184,93700,390705.58
sh510210,上证指数ETF富国,2015-08-12,4.17,4.17,4.058,4.069,89222,367304.67
sh510210,上证指数ETF富国,2015-08-13,4.137,4.21,4.055,4.2,183383,761131.14
sh510210,上证指数ETF富国,2015-08-14,4.2,4.215,4.08,4.185,110100,459117.0
sh510210,上证指数ETF富国,2015-08-17,4.101,4.173,4.09,4.173,191800,792949.15
sh510210,上证指数ETF富国,2015-08-18,4.13,4.194,3.998,4.001,200100,816558.08
sh510210,上证指数ETF富国,2015-08-19,3.985,4.109,3.92,4.068,122800,493717.4
sh510210,上证指数ETF富国,2015-08-20,4.08,4.08,4.002,4.039,20000,81005.0
sh510210,上证指数ETF富国,2015-08-21,3.984,3.984,3.84,3.858,14563600,57038339.4
sh510210,上证指数ETF富国,2015-08-24,3.861,3.861,3.5,3.502,3143400,11570855.4
sh510210,上证指数ETF富国,2015-08-25,3.488,3.488,3.152,3.152,178800,593616.0
sh510210,上证指数ETF富国,2015-08-26,3.21,3.298,3.05,3.203,186329,594436.09
sh510210,上证指数ETF富国,2015-08-27,3.18,3.27,3.163,3.27,85900,276662.42
sh510210,上证指数ETF富国,2015-08-28,3.394,3.42,3.257,3.383,145229,488477.74
sh510210,上证指数ETF富国,2015-08-31,3.41,3.417,3.324,3.399,14563212,49332880.65
sh510300,沪深300ETF华泰柏瑞,2015-08-03,3.794,3.86,3.765,3.852,219344064,837400800.34
sh510300,沪深300ETF华泰柏瑞,2015-08-04,3.861,4.011,3.839,4.005,282740096,1110885837.18
sh510300,沪深300ETF华泰柏瑞,2015-08-05,3.987,3.995,3.877,3.916,373591680,1473352188.0
sh510300,沪深300ETF华泰柏瑞,2015-08-06,3.856,3.93,3.838,3.873,295871424,1146279864.43
sh510300,沪深300ETF华泰柏瑞,2015-08-07,3.901,3.98,3.9,3.953,685893248,2697961091.01
sh510300,沪深300ETF华泰柏瑞,2015-08-10,3.98,4.164,3.961,4.148,399159520,1621884919.64
sh510300,沪深300ETF华泰柏瑞,2015-08-11,4.135,4.148,4.081,4.099,300425216,1236475082.75
sh510300,沪深300ETF华泰柏瑞,2015-08-12,4.058,4.128,4.048,4.057,388521568,1582351216.07
sh510300,沪深300ETF华泰柏瑞,2015-08-13,4.058,4.117,4.001,4.112,465258752,1894533638.14
