code,name,trade_date,open,high,low,close,volume,amount
sh510050,上证50ETF华夏,2015-11-02,2.291,2.314,2.281,2.283,233551520,535358471.72
sh510050,上证50ETF华夏,2015-11-03,2.288,2.297,2.264,2.272,224054768,510900884.73
sh510050,上证50ETF华夏,2015-11-04,2.277,2.389,2.277,2.386,624206848,1455806421.25
sh510050,上证50ETF华夏,2015-11-05,2.375,2.515,2.369,2.445,798096128,1936181206.53
sh510050,上证50ETF华夏,2015-11-06,2.441,2.506,2.422,2.499,537688896,1326478506.43
sh510050,上证50ETF华夏,2015-11-09,2.5,2.589,2.497,2.532,712933568,1803365460.26
sh510050,上证50ETF华夏,2015-11-10,2.511,2.554,2.5,2.521,400171008,1009031196.67
sh510050,上证50ETF华夏,2015-11-11,2.517,2.521,2.468,2.504,355086720,888604516.8
sh510050,上证50ETF华夏,2015-11-12,2.51,2.516,2.461,2.47,271888480,676798398.84
sh510050,上证50ETF华夏,2015-11-13,2.45,2.477,2.438,2.444,281752128,690926655.89
sh510050,上证50ETF华夏,2015-11-16,2.404,2.454,2.403,2.449,212102848,514879663.52
sh510050,上证50ETF华夏,2015-11-17,2.46,2.512,2.445,2.45,347478528,857142658.94
sh510050,上证50ETF华夏,2015-11-18,2.451,2.47,2.431,2.438,262823488,643260486.88
sh510050,上证50ETF华夏,2015-11-19,2.441,2.475,2.434,2.471,248218240,609437833.76
sh510050,上证50ETF华夏,2015-11-20,2.469,2.48,2.453,2.459,239285712,589899101.51
sh510050,上证50ETF华夏,2015-11-23,2.458,2.481,2.42,2.45,227301920,557401133.32
sh510050,上证50ETF华夏,2015-11-24,2.445,2.445,2.417,2.444,249898560,609190214.64
sh510050,上证50ETF华夏,2015-11-25,2.435,2.459,2.423,2.454,390308928,953427133.87
sh510050,上证50ETF华夏,2015-11-26,2.47,2.478,2.443,2.447,290801536,715226377.79
sh510050,上证50ETF华夏,2015-11-27,2.435,2.439,2.296,2.318,490673888,1163878462.34
sh510050,上证50ETF华夏,2015-11-30,2.326,2.345,2.285,2.329,354508672,822903254.88
sh510210,上证指数ETF富国,2015-11-02,3.531,3.537,3.53,3.53,24822,87671.3
sh510210,上证指数ETF富国,2015-11-03,3.478,3.599,3.478,3.526,34172,120293.98
sh510210,上证指数ETF富国,2015-11-04,3.526,3.66,3.526,3.65,54400,195323.2
sh510210,上证指数ETF富国,2015-11-05,3.634,3.77,3.601,3.715,99353,365619.04
sh510210,上证指数ETF富国,2015-11-06,3.713,3.796,3.701,3.796,59200,222088.8
sh510210,上证指数ETF富国,2015-11-09,3.795,3.869,3.795,3.829,75500,288561.0
sh510210,上证指数ETF富国,2015-11-10,3.764,3.855,3.763,3.834,14000,53256.0
sh510210,上证指数ETF富国,2015-11-11,3.778,3.911,3.778,3.904,106700,410021.42
sh510210,上证指数ETF富国,2015-11-12,3.841,3.927,3.821,3.909,98320,380940.84
sh510210,上证指数ETF富国,2015-11-13,3.812,3.88,3.767,3.875,18084,69325.01
sh510210,上证指数ETF富国,2015-11-16,3.711,3.869,3.7,3.84,24000,90720.0
sh510210,上证指数ETF富国,2015-11-17,3.9,3.9,3.816,3.869,39300,152140.12
sh510210,上证指数ETF富国,2015-11-18,3.844,3.854,3.776,3.8,14500,55368.25
sh510210,上证指数ETF富国,2015-11-19,3.68,3.844,3.68,3.844,6600,24829.2
sh510210,上证指数ETF富国,2015-11-20,3.76,3.9,3.759,3.88,21900,83762.02
sh510210,上证指数ETF富国,2015-11-23,3.788,3.85,3.788,3.814,19400,73914.0
sh510210,上证指数ETF富国,2015-11-24,3.762,3.762,3.762,3.762,400,1504.8
sh510210,上证指数ETF富国,2015-11-25,3.783,3.876,3.783,3.876,34500,132117.75
sh510210,上证指数ETF富国,2015-11-26,3.958,3.958,3.83,3.86,24700,96367.05
sh510210,上证指数ETF富国,2015-11-27,3.778,3.848,3.617,3.765,51400,192852.8
sh510210,上证指数ETF富国,2015-11-30,3.64,3.704,3.6,3.672,62700,229105.8
sh510300,沪深300ETF华泰柏瑞,2015-11-02,3.554,3.594,3.514,3.525,268080336,950813931.71
sh510300,沪深300ETF华泰柏瑞,2015-11-03,3.531,3.54,3.48,3.498,221278064,777183880.28
sh510300,沪深300ETF华泰柏瑞,2015-11-04,3.507,3.715,3.507,3.708,271206816,978853200.65
