concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2022-02-07,2586.762,2599.487,2569.083,2577.436,6326037200,114976913000.0
300008,新能源汽车,2022-02-08,2576.131,2585.495,2536.178,2585.061,6466971100,120979872000.0
300008,新能源汽车,2022-02-09,2587.348,2624.612,2573.804,2624.602,7054689200,116838096000.0
300008,新能源汽车,2022-02-10,2624.188,2624.188,2572.191,2586.863,6670382000,120784176000.0
300008,新能源汽车,2022-02-11,2576.195,2576.195,2515.508,2519.13,6610762700,124252822000.0
300008,新能源汽车,2022-02-14,2506.666,2550.968,2489.835,2526.2,5757015300,106795106000.0
300008,新能源汽车,2022-02-15,2531.372,2558.77,2512.926,2558.643,5868525500,113212542000.0
300008,新能源汽车,2022-02-16,2571.394,2595.725,2567.227,2588.801,6110898500,106851089000.0
300008,新能源汽车,2022-02-17,2585.754,2615.066,2575.04,2594.176,6998850600,135377990000.0
300008,新能源汽车,2022-02-18,2577.625,2595.614,2565.503,2595.588,5542003800,96455234000.0
300008,新能源汽车,2022-02-21,2597.761,2619.497,2593.089,2619.497,6182270800,104747271000.0
300008,新能源汽车,2022-02-22,2605.924,2605.924,2570.125,2590.235,6837269000,121848462000.0
300008,新能源汽车,2022-02-23,2592.366,2655.738,2592.366,2655.738,7248145300,141508540000.0
300008,新能源汽车,2022-02-24,2644.009,2674.506,2557.499,2594.755,10304584400,171173260000.0
300008,新能源汽车,2022-02-25,2614.173,2648.502,2614.173,2624.432,7060111800,131870623000.0
300008,新能源汽车,2022-02-28,2623.7,2626.307,2579.289,2620.699,6359280500,116160418000.0
300013,大飞机,2022-02-07,2417.632,2426.363,2402.685,2410.827,914877480,14464409000.0
300013,大飞机,2022-02-08,2410.581,2428.265,2377.347,2428.265,948139720,16660682000.0
300013,大飞机,2022-02-09,2429.881,2474.398,2426.05,2473.506,949789810,16071216000.0
300013,大飞机,2022-02-10,2479.526,2483.145,2451.245,2462.473,1067549560,15596381000.0
