concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2022-10-10,2387.542,2398.851,2319.421,2327.884,5399620700,83426920000.0
300008,新能源汽车,2022-10-11,2336.659,2380.719,2327.569,2370.68,5317610100,89255980000.0
300008,新能源汽车,2022-10-12,2373.047,2459.502,2342.408,2459.482,7151911800,117543520000.0
300008,新能源汽车,2022-10-13,2447.616,2496.488,2439.169,2472.905,6720640800,108131776000.0
300008,新能源汽车,2022-10-14,2489.511,2531.277,2479.727,2521.797,6965122900,123110865000.0
300008,新能源汽车,2022-10-17,2508.834,2549.196,2503.466,2548.716,6733726400,113346169000.0
300008,新能源汽车,2022-10-18,2563.076,2586.893,2546.741,2564.738,7294471500,121459607000.0
300008,新能源汽车,2022-10-19,2557.034,2590.08,2551.405,2555.683,6975859800,120735893000.0
300008,新能源汽车,2022-10-20,2543.611,2561.443,2491.348,2526.514,7201795800,120927795000.0
300008,新能源汽车,2022-10-21,2529.914,2549.308,2511.168,2524.992,5772739900,93401057000.0
300008,新能源汽车,2022-10-24,2532.873,2566.697,2493.009,2509.29,7132363200,117110879000.0
300008,新能源汽车,2022-10-25,2499.609,2548.974,2466.068,2537.478,7726383500,120441974000.0
300008,新能源汽车,2022-10-26,2538.993,2587.081,2531.26,2572.108,8392791900,133874608000.0
300008,新能源汽车,2022-10-27,2575.419,2598.766,2538.53,2539.235,8154480900,130559238000.0
300008,新能源汽车,2022-10-28,2524.757,2525.022,2419.554,2428.533,8458420300,136270780000.0
300008,新能源汽车,2022-10-31,2416.718,2488.545,2416.718,2467.476,7272406300,119082797000.0
300013,大飞机,2022-10-10,2240.006,2250.997,2186.306,2195.538,960367020,11796746600.0
300013,大飞机,2022-10-11,2197.704,2223.768,2179.542,2217.634,870376290,10524558400.0
300013,大飞机,2022-10-12,2216.567,2288.186,2185.36,2287.83,1163919690,14194028000.0
300013,大飞机,2022-10-13,2273.075,2329.671,2267.38,2308.182,1153223600,14005942000.0
300013,大飞机,2022-10-14,2320.435,2357.381,2310.132,2354.244,1129584520,14704864000.0
300013,大飞机,2022-10-17,2345.621,2426.5,2344.069,2424.412,1255079160,18395268000.0
300013,大飞机,2022-10-18,2431.461,2441.18,2410.248,2424.188,1227200410,15249712000.0
300013,大飞机,2022-10-19,2417.065,2438.321,2405.709,2410.002,1022630480,12814197200.0
300013,大飞机,2022-10-20,2398.836,2424.56,2358.739,2394.829,1021221660,13374996500.0
300013,大飞机,2022-10-21,2399.775,2414.513,2376.01,2400.249,929887210,13847595000.0
300013,大飞机,2022-10-24,2418.224,2483.669,2418.224,2442.368,1535787400,27382671000.0
300013,大飞机,2022-10-25,2427.845,2461.98,2403.14,2446.644,1281035350,20516904000.0
300013,大飞机,2022-10-26,2447.82,2500.933,2425.497,2488.532,1276912190,20274560000.0
300013,大飞机,2022-10-27,2489.468,2509.619,2466.823,2467.977,1323875400,18919326000.0
300013,大飞机,2022-10-28,2450.017,2458.585,2371.033,2380.802,1327428900,18017306000.0
300013,大飞机,2022-10-31,2363.135,2457.058,2359.44,2434.893,1457927400,23015982000.0
