code,name,trade_date,open,high,low,close,volume,amount
sh510050,上证50ETF华夏,2014-01-02,1.566,1.567,1.552,1.558,287784768,449160076.66
sh510050,上证50ETF华夏,2014-01-03,1.552,1.553,1.531,1.535,416293344,642236556.46
sh510050,上证50ETF华夏,2014-01-06,1.533,1.533,1.5,1.513,492912384,749103595.58
sh510050,上证50ETF华夏,2014-01-07,1.503,1.515,1.499,1.512,313911840,473143620.84
sh510050,上证50ETF华夏,2014-01-08,1.512,1.526,1.503,1.513,431202592,652625122.99
sh510050,上证50ETF华夏,2014-01-09,1.508,1.524,1.501,1.503,511350624,771628091.62
sh510050,上证50ETF华夏,2014-01-10,1.502,1.507,1.493,1.497,421332192,631892954.95
sh510050,上证50ETF华夏,2014-01-13,1.498,1.507,1.489,1.491,640383232,958173410.88
sh510050,上证50ETF华夏,2014-01-14,1.492,1.502,1.481,1.495,469859808,701265763.44
sh510050,上证50ETF华夏,2014-01-15,1.495,1.495,1.478,1.487,307782496,458211190.92
sh510050,上证50ETF华夏,2014-01-16,1.487,1.501,1.481,1.49,324563680,483518742.28
sh510050,上证50ETF华夏,2014-01-17,1.485,1.488,1.47,1.473,354405856,524166261.02
sh510050,上证50ETF华夏,2014-01-20,1.473,1.474,1.458,1.465,341205344,500718842.32
sh510050,上证50ETF华夏,2014-01-21,1.467,1.486,1.466,1.474,369079232,543745978.54
sh510050,上证50ETF华夏,2014-01-22,1.479,1.515,1.476,1.513,521483872,780009501.54
sh510050,上证50ETF华夏,2014-01-23,1.51,1.512,1.495,1.499,289789696,435843702.78
sh510050,上证50ETF华夏,2014-01-24,1.491,1.514,1.49,1.499,404345312,605911450.03
sh510050,上证50ETF华夏,2014-01-27,1.49,1.492,1.475,1.478,310891584,461285387.76
sh510050,上证50ETF华夏,2014-01-28,1.48,1.491,1.477,1.486,262287472,389103464.71
sh510050,上证50ETF华夏,2014-01-29,1.49,1.495,1.487,1.492,187728768,279903593.09
sh510050,上证50ETF华夏,2014-01-30,1.49,1.49,1.475,1.475,218609648,324088803.16
sh510210,上证指数ETF富国,2014-01-02,2.22,2.221,2.22,2.221,20100,44632.05
sh510210,上证指数ETF富国,2014-01-03,2.24,2.24,2.19,2.192,2900,6424.95
sh510210,上证指数ETF富国,2014-01-06,2.16,2.189,2.137,2.145,524900,1132602.98
sh510210,上证指数ETF富国,2014-01-07,2.16,2.16,2.144,2.144,19185,41286.12
sh510210,上证指数ETF富国,2014-01-08,2.194,2.194,2.153,2.194,12000,26205.0
sh510210,上证指数ETF富国,2014-01-09,2.19,2.19,2.159,2.159,23448,50987.68
sh510210,上证指数ETF富国,2014-01-10,2.16,2.16,2.16,2.16,600,1296.0
sh510210,上证指数ETF富国,2014-01-13,2.158,2.164,2.15,2.15,4000,8622.0
sh510210,上证指数ETF富国,2014-01-14,2.149,2.159,2.149,2.159,1300,2800.2
sh510210,上证指数ETF富国,2014-01-15,2.145,2.145,2.145,2.145,300,643.5
sh510210,上证指数ETF富国,2014-01-16,2.162,2.17,2.162,2.169,20000,43315.0
sh510210,上证指数ETF富国,2014-01-17,2.18,2.18,2.121,2.121,5422,11660.01
sh510210,上证指数ETF富国,2014-01-20,2.116,2.116,2.106,2.106,3522,7434.94
sh510210,上证指数ETF富国,2014-01-21,2.164,2.164,2.164,2.164,2200,4760.8
sh510210,上证指数ETF富国,2014-01-22,2.19,2.19,2.19,2.19,2500,5475.0
sh510210,上证指数ETF富国,2014-01-23,2.158,2.19,2.158,2.167,10945,23731.5
sh510210,上证指数ETF富国,2014-01-24,2.209,2.209,2.168,2.17,15300,33491.7
sh510210,上证指数ETF富国,2014-01-27,2.156,2.156,2.156,2.156,100,215.6
sh510210,上证指数ETF富国,2014-01-28,2.15,2.17,2.15,2.169,35200,76023.2
sh510210,上证指数ETF富国,2014-01-30,2.156,2.156,2.156,2.156,4500,9702.0
sh510300,沪深300ETF华泰柏瑞,2014-01-02,2.369,2.375,2.356,2.368,187779776,444474729.79
sh510300,沪深300ETF华泰柏瑞,2014-01-03,2.358,2.36,2.326,2.342,440444544,1033503122.5
sh510300,沪深300ETF华泰柏瑞,2014-01-06,2.335,2.335,2.28,2.286,483408960,1116191288.64
sh510300,沪深300ETF华泰柏瑞,2014-01-07,2.27,2.295,2.265,2.287,152588816,347788058.87
sh510300,沪深300ETF华泰柏瑞,2014-01-08,2.287,2.309,2.272,2.285,205054336,469215584.35
sh510300,沪深300ETF华泰柏瑞,2014-01-09,2.28,2.306,2.269,2.271,337128864,769159503.22
sh510300,沪深300ETF华泰柏瑞,2014-01-10,2.269,2.273,2.249,2.255,370178176,837157945.02
sh510300,沪深300ETF华泰柏瑞,2014-01-13,2.255,2.268,2.23,2.239,488482112,1098107787.78
sh510300,沪深300ETF华泰柏瑞,2014-01-14,2.239,2.261,2.225,2.254,250925984,563266102.58
sh510300,沪深300ETF华泰柏瑞,2014-01-15,2.253,2.257,2.235,2.254,333988448,751390510.89
sh510300,沪深300ETF华泰柏瑞,2014-01-16,2.25,2.271,2.244,2.255,200102432,451230984.16
sh510300,沪深300ETF华泰柏瑞,2014-01-17,2.248,2.252,2.222,2.223,252391968,564411538.44
sh510300,沪深300ETF华泰柏瑞,2014-01-20,2.222,2.226,2.201,2.212,229662160,508759099.94
sh510300,沪深300ETF华泰柏瑞,2014-01-21,2.17,2.195,2.167,2.182,290263776,632339636.02
sh510300,沪深300ETF华泰柏瑞,2014-01-22,2.185,2.243,2.184,2.242,379440224,839890935.82
sh510300,沪深300ETF华泰柏瑞,2014-01-23,2.239,2.242,2.225,2.23,253686224,566735024.42
sh510300,沪深300ETF华泰柏瑞,2014-01-24,2.222,2.255,2.22,2.242,270064256,603526096.1
sh510300,沪深300ETF华泰柏瑞,2014-01-27,2.226,2.228,2.205,2.213,273112768,605764119.42
sh510300,沪深300ETF华泰柏瑞,2014-01-28,2.22,2.232,2.202,2.215,240139616,532449563.58
sh510300,沪深300ETF华泰柏瑞,2014-01-29,2.221,2.226,2.215,2.222,170158768,377922623.73
sh510300,沪深300ETF华泰柏瑞,2014-01-30,2.218,2.222,2.19,2.191,274449472,605229698.13
sh510310,沪深300ETF易方达,2014-01-02,0.924,0.924,0.917,0.92,76940400,70881343.5
sh510310,沪深300ETF易方达,2014-01-03,0.919,0.919,0.905,0.91,8953300,8176601.23
sh510310,沪深300ETF易方达,2014-01-06,0.909,0.909,0.885,0.89,21143500,18992148.88
sh510310,沪深300ETF易方达,2014-01-07,0.884,0.894,0.882,0.888,93095696,82575882.35
sh510310,沪深300ETF易方达,2014-01-08,0.889,0.899,0.885,0.89,3099101,2760524.22
sh510310,沪深300ETF易方达,2014-01-09,0.889,0.897,0.883,0.883,3605400,3201595.2
sh510310,沪深300ETF易方达,2014-01-10,0.884,0.885,0.876,0.876,40905100,36006714.27
sh510310,沪深300ETF易方达,2014-01-13,0.878,0.884,0.87,0.873,34994400,30663843.0
sh510310,沪深300ETF易方达,2014-01-14,0.873,0.88,0.868,0.878,3785100,3311016.23
sh510310,沪深300ETF易方达,2014-01-15,0.878,0.879,0.87,0.877,13072500,11451510.0
sh510310,沪深300ETF易方达,2014-01-16,0.878,0.883,0.874,0.878,13091000,11497170.75
sh510310,沪深300ETF易方达,2014-01-17,0.877,0.877,0.866,0.867,11297868,9848916.43
sh510310,沪深300ETF易方达,2014-01-20,0.866,0.867,0.859,0.862,3977200,3434312.2
sh510310,沪深300ETF易方达,2014-01-21,0.863,0.874,0.863,0.868,2561800,2221080.6
sh510310,沪深300ETF易方达,2014-01-22,0.869,0.891,0.869,0.891,6700100,5896088.0
sh510310,沪深300ETF易方达,2014-01-23,0.891,0.891,0.883,0.887,1126000,999888.0
sh510310,沪深300ETF易方达,2014-01-24,0.886,0.896,0.883,0.893,2045600,1819561.2
sh510310,沪深300ETF易方达,2014-01-27,0.887,0.887,0.878,0.88,1076920,950920.36
