concept_code,trade_date,open,high,low,close,volume,amount
309034,2026-06-24,1406.498,1406.694,1373.854,1384.933,55740096000,828987080000.0
308874,2026-06-24,1452.222,1452.222,1411.409,1427.215,1866785800,35519173000.0
308294,2026-06-24,1677.011,1691.79,1651.039,1687.525,10016898500,355930410000.0
302174,2026-06-24,2935.026,2965.588,2883.31,2952.852,2534712200,65009610000.0
302166,2026-06-24,1070.122,1070.122,1042.618,1051.305,157548080,1586605600.0
301669,2026-06-24,1049.105,1049.105,1017.325,1028.063,459799250,3227625200.0
300105,2026-06-24,3817.211,3821.644,3742.349,3804.514,8628615400,220208140000.0
308428,2026-06-24,1490.159,1490.159,1444.325,1458.385,1471219600,21424389000.0
300066,2026-06-24,1933.751,1939.76,1897.379,1924.587,8946869100,291517060000.0
301470,2026-06-24,3537.28,3560.27,3464.763,3552.432,2736990400,74488557000.0
300236,2026-06-24,2058.001,2059.098,2018.182,2042.729,1070409690,26728365000.0
300973,2026-06-24,1622.045,1625.833,1593.185,1603.249,2814331300,24780481000.0
309051,2026-06-24,2284.575,2317.562,2265.766,2313.523,4769319300,210226570000.0
309129,2026-06-24,1490.687,1497.189,1468.996,1474.663,2997766900,49021958000.0
300238,2026-06-24,4293.53,4298.803,4205.088,4267.21,12618550100,232393780000.0
308547,2026-06-24,1662.248,1663.625,1619.539,1635.613,1193432080,8233296800.0
300087,2026-06-24,1911.104,1915.651,1864.744,1885.115,1147878600,18094016000.0
301424,2026-06-24,1687.546,1691.004,1651.256,1684.556,1337902290,24807138000.0
301209,2026-06-24,5864.28,5865.914,5677.519,5740.476,7074337500,99294591000.0
308731,2026-06-24,1789.496,1790.02,1734.738,1761.144,5519079200,101190193000.0
308941,2026-06-24,828.811,833.249,812.895,818.906,1208105680,18445409000.0
301104,2026-06-24,968.981,971.977,952.232,964.222,2620856400,43179931000.0
308775,2026-06-24,1615.788,1616.857,1573.332,1593.976,1867245400,49666961000.0
300248,2026-06-24,3659.035,3689.908,3613.492,3679.381,5908851600,83898596000.0
308202,2026-06-24,1688.056,1700.211,1657.571,1677.236,1223323810,23263973000.0
301459,2026-06-24,3701.958,3711.914,3630.712,3697.929,34875478000,971331470000.0
308527,2026-06-24,4519.792,4621.75,4466.71,4620.286,1895043000,81365173000.0
308883,2026-06-24,1380.761,1381.411,1336.127,1356.977,4318192400,89766247000.0
308887,2026-06-24,1463.312,1464.003,1413.738,1438.776,931505130,19743000000.0
308507,2026-06-24,3071.966,3077.13,3003.344,3044.015,3945669100,113301704000.0
309090,2026-06-24,1628.106,1630.272,1583.959,1616.56,2289276900,60834381000.0
301490,2026-06-24,2445.069,2448.397,2410.921,2438.007,57362121000,1400057600000.0
301628,2026-06-24,927.659,928.036,895.56,905.031,1356564300,31368916000.0
309081,2026-06-24,1259.318,1282.463,1253.647,1255.891,1172956700,27921623000.0
309000,2026-06-24,2011.048,2014.007,1960.857,1993.709,3089209700,80130946000.0
300261,2026-06-24,1410.013,1412.078,1365.52,1379.724,2655674000,23443494000.0
308885,2026-06-24,1153.013,1153.904,1119.072,1131.484,622838530,11643005400.0
300814,2026-06-24,4198.873,4201.798,4103.947,4162.535,3137356100,114072250000.0
300061,2026-06-24,1946.526,1946.526,1900.389,1919.628,8694499800,117262736000.0
301032,2026-06-24,1148.488,1150.587,1114.902,1124.064,1182603580,25112036000.0
301107,2026-06-24,1264.046,1272.538,1242.014,1265.446,4849164100,94477607000.0
308864,2026-06-24,1891.357,1923.234,1858.85,1922.163,3573970500,57258326000.0
301582,2026-06-24,2146.914,2174.596,2107.758,2171.297,3657339300,55618644000.0
300816,2026-06-24,4178.546,4187.841,4094.281,4162.197,32846853000,899809010000.0
301258,2026-06-24,2095.848,2103.946,2055.029,2102.592,5062329500,197473680000.0
301146,2026-06-24,1917.854,1932.275,1889.196,1903.308,1178227520,26156955000.0
309128,2026-06-24,1729.603,1732.622,1688.43,1725.532,2148993400,43439666000.0
301786,2026-06-24,1621.697,1625.542,1588.716,1620.074,6543224900,120580422000.0
300269,2026-06-24,2848.026,2848.026,2785.897,2819.898,307046120,4631405900.0
308699,2026-06-24,859.052,894.05,850.54,891.882,195529240,34531701000.0
301117,2026-06-24,1566.077,1572.559,1540.046,1564.306,1686586900,28577751000.0
309108,2026-06-24,2574.224,2579.265,2523.456,2569.21,5304699200,144947960000.0
300277,2026-06-24,1490.207,1490.207,1455.122,1465.217,586957510,4268055400.0
309066,2026-06-24,1334.811,1337.511,1303.66,1325.674,1072757170,24135395000.0
309007,2026-06-24,1520.413,1520.413,1487.275,1510.936,1556370100,27534169000.0
308659,2026-06-24,1905.557,1912.732,1860.247,1896.573,1877983000,28507066000.0
301564,2026-06-24,936.046,936.292,911.188,919.307,6979647900,95910554000.0
308566,2026-06-24,1832.752,1834.309,1783.617,1801.022,2331325200,21985088000.0
301179,2026-06-24,1718.371,1718.665,1675.161,1688.067,3803687200,47860819000.0
301248,2026-06-24,1698.233,1699.993,1656.008,1672.214,1345256800,30989288000.0
308956,2026-06-24,777.022,777.691,749.44,750.83,1121268580,7979983400.0
300830,2026-06-24,2633.218,2639.95,2570.886,2611.958,3445230800,157550590000.0
300098,2026-06-24,3297.93,3348.243,3253.445,3337.938,3126281500,71794732000.0
300038,2026-06-24,1342.051,1354.896,1319.284,1322.024,2641511200,33106656000.0
308926,2026-06-24,1622.956,1626.554,1582.79,1593.656,697048030,9574628600.0
308760,2026-06-24,1185.74,1185.74,1158.279,1170.014,18015528000,236711020000.0
300923,2026-06-24,1527.608,1528.754,1484.462,1492.756,1392512100,10657134000.0
301223,2026-06-24,2632.632,2632.632,2551.876,2570.16,4368601700,42768993000.0
308893,2026-06-24,1040.245,1045.483,1019.608,1020.917,369696250,4360358000.0
302150,2026-06-24,1546.381,1546.381,1494.278,1516.423,2609535600,39387195000.0
300084,2026-06-24,2352.707,2353.878,2300.565,2317.105,5024271300,62350198000.0
308716,2026-06-24,2245.844,2245.844,2179.021,2193.739,5174955900,51011392000.0
308657,2026-06-24,890.222,890.222,860.787,863.008,971824240,7982274600.0
308834,2026-06-24,1683.6,1683.621,1653.539,1676.833,679578590,6858413300.0
308628,2026-06-24,3199.348,3270.548,3164.065,3267.041,8921882000,217268820000.0
301346,2026-06-24,1417.704,1423.919,1383.476,1389.92,5754353000,40792753000.0
301096,2026-06-24,1447.569,1452.211,1418.837,1441.494,4732342100,147665260000.0
308535,2026-06-24,1571.328,1590.45,1556.406,1574.1,1823785200,35148047000.0
308748,2026-06-24,1590.255,1590.255,1538.319,1554.254,2151232200,21018844000.0
301511,2026-06-24,1348.551,1359.469,1327.796,1354.092,2981343500,44647538000.0
301632,2026-06-24,1614.105,1614.638,1574.349,1587.106,1286926140,6546799600.0
301306,2026-06-24,1286.168,1286.168,1250.971,1265.509,1811237800,39990626000.0
308016,2026-06-24,2249.612,2251.389,2191.276,2195.439,1974518700,13934727000.0
301154,2026-06-24,3614.188,3740.999,3588.437,3737.722,12123455900,330983060000.0
308832,2026-06-24,3224.295,3317.462,3200.968,3316.243,8506851200,405705240000.0
309105,2026-06-24,2202.342,2212.957,2163.084,2201.441,1092339090,39420663000.0
308774,2026-06-24,2850.341,2946.394,2795.619,2933.504,1163563940,34348673000.0
309030,2026-06-24,2584.504,2652.644,2563.651,2646.896,2869303700,97957689000.0
301497,2026-06-24,1475.094,1477.853,1441.491,1446.295,797315440,8320911500.0
308709,2026-06-24,1628.125,1630.854,1581.277,1598.359,590562340,10044224000.0
300309,2026-06-24,6878.255,7033.567,6799.944,7032.921,9843717200,291930950000.0
300134,2026-06-24,1851.559,1851.559,1784.149,1819.39,626953290,10832366900.0
309040,2026-06-24,920.833,923.275,903.78,909.053,797375020,18510880000.0
301624,2026-06-24,897.284,897.284,873.464,880.942,6525373100,43489394000.0
308694,2026-06-24,1643.308,1649.433,1607.084,1622.821,1024093740,12121693700.0
301471,2026-06-24,6283.913,6370.122,6213.177,6368.794,13364411600,637978300000.0
308805,2026-06-24,2195.248,2198.583,2152.586,2183.818,2198271800,62849816000.0
308725,2026-06-24,1565.514,1614.626,1552.672,1613.697,6013847800,339795540000.0
300220,2026-06-24,1806.548,1823.408,1768.617,1778.484,6223111800,71244492000.0
301794,2026-06-24,1844.408,1885.828,1830.955,1835.506,190973080,3676385900.0
308491,2026-06-24,2786.354,2788.981,2727.265,2763.425,13307770600,267213460000.0
300075,2026-06-24,2019.743,2029.992,1975.575,1979.422,455458900,4215356800.0
302045,2026-06-24,1476.232,1476.259,1431.659,1451.955,9174080500,148677540000.0
301292,2026-06-24,1622.912,1636.01,1591.266,1619.999,941298920,17387765000.0
300316,2026-06-24,2132.359,2136.581,2090.27,2119.745,6900033400,152708660000.0
302035,2026-06-24,1319.521,1320.282,1289.716,1308.566,29133463000,609115080000.0
309119,2026-06-24,2670.504,2675.905,2619.752,2669.862,11537713500,465486540000.0
308517,2026-06-24,1473.702,1478.271,1445.721,1453.439,405078530,5503259300.0
301166,2026-06-24,1360.194,1362.206,1321.111,1343.841,2423095400,58390490000.0
300900,2026-06-24,1863.295,1866.111,1832.214,1855.334,116460822000,2959975700000.0
308467,2026-06-24,3864.354,3935.799,3824.292,3935.218,9418467600,170193330000.0
308810,2026-06-24,1702.431,1707.22,1673.62,1700.17,2835480600,86365025000.0
300983,2026-06-24,1825.926,1825.926,1764.351,1765.625,501637560,4778292400.0
301602,2026-06-24,1051.978,1052.42,1027.094,1029.786,87269827,622451900.0
301402,2026-06-24,1727.409,1727.409,1686.561,1693.478,1115719230,16562520000.0
301128,2026-06-24,4298.978,4311.705,4248.068,4288.487,1493354300,56757245000.0
309130,2026-06-24,2417.487,2436.634,2380.218,2431.467,15538404000,542238490000.0
301636,2026-06-24,1363.288,1365.338,1342.148,1362.498,67133008000,1648320900000.0
300106,2026-06-24,1532.058,1551.309,1511.678,1513.533,1207521690,15873040000.0
308989,2026-06-24,1071.883,1074.01,1047.366,1053.23,1817201000,15153955000.0
301171,2026-06-24,1795.008,1795.008,1736.382,1747.711,956167250,14637129000.0
300180,2026-06-24,1504.191,1504.191,1459.601,1487.603,1386864200,18679180000.0
307512,2026-06-24,1171.242,1171.931,1144.985,1154.363,963043520,14298859000.0
300337,2026-06-24,1917.234,1923.365,1884.855,1910.631,2784822300,52310457000.0
300023,2026-06-24,4636.034,4636.034,4501.502,4558.292,1134983030,19450071000.0
301050,2026-06-24,2622.066,2626.706,2560.432,2592.021,1930562500,23151764000.0
300345,2026-06-24,2456.704,2456.704,2387.405,2413.328,7295545200,117950586000.0
307826,2026-06-24,1158.769,1158.769,1125.615,1134.196,1885985700,9698521400.0
308801,2026-06-24,1145.106,1146.734,1114.604,1131.576,4436627200,129936255000.0
309037,2026-06-24,1474.225,1474.591,1431.872,1453.649,1810632100,24422006000.0
309060,2026-06-24,1194.271,1194.717,1160.324,1176.765,9274047600,173520560000.0
301997,2026-06-24,1939.57,1939.644,1865.304,1890.93,2012908600,45690228000.0
308870,2026-06-24,1553.848,1554.176,1512.656,1534.444,13512262000,231379170000.0
308479,2026-06-24,1945.967,1946.97,1898.803,1929.497,4975184600,96233146000.0
309050,2026-06-24,1134.94,1136.349,1106.045,1127.728,752819630,13153036100.0
308525,2026-06-24,1745.391,1747.411,1700.799,1726.236,2311959000,45723212000.0
300862,2026-06-24,489.407,490.147,478.891,480.29,3233151800,13918981000.0
309068,2026-06-24,1466.982,1475.799,1444.022,1474.195,7230882300,151326290000.0
300351,2026-06-24,2005.385,2037.352,1969.631,2032.539,676832510,7817459600.0
300795,2026-06-24,2320.602,2338.217,2286.743,2331.56,1100980470,49167147000.0
300931,2026-06-24,1031.071,1031.071,1005.034,1014.313,5199415900,54154443000.0
300352,2026-06-24,2191.163,2196.913,2151.594,2192.541,2383132700,51849739000.0
308728,2026-06-24,2015.768,2018.254,1966.199,1988.074,9756177600,129197093000.0
300845,2026-06-24,3073.511,3076.932,2993.197,3028.074,1849484000,12096520500.0
300353,2026-06-24,5468.649,5493.186,5386.943,5479.145,5497707100,160589620000.0
302010,2026-06-24,1332.622,1334.575,1302.115,1323.625,9510384600,233076650000.0
302674,2026-06-24,485.588,486.005,471.232,473.078,1438598500,10720192600.0
301121,2026-06-24,6010.311,6028.032,5899.655,6003.143,7691728700,278240190000.0
301229,2026-06-24,1099.913,1099.913,1062.88,1073.023,481511250,3493040300.0
300358,2026-06-24,1641.524,1641.524,1597.329,1610.228,4481074000,60212426000.0
301605,2026-06-24,987.851,988.471,962.389,972.222,3222073500,33565900000.0
301577,2026-06-24,1861.694,1878.56,1830.38,1864.439,6607551800,119314473000.0
309127,2026-06-24,1819.526,1834.468,1808.93,1829.293,4117278500,217667980000.0
308718,2026-06-24,826.261,830.476,820.603,825.688,11872951300,349143520000.0
309062,2026-06-24,1132.447,1137.174,1119.339,1120.688,9243137000,136792650000.0
309125,2026-06-24,3588.732,3690.106,3575.08,3683.209,2157006500,119542119000.0
308901,2026-06-24,1268.978,1268.978,1236.584,1244.154,2919155500,19805731000.0
308992,2026-06-24,1229.449,1233.106,1206.466,1229.469,2795466400,81899275000.0
300858,2026-06-24,1815.534,1817.336,1752.398,1760.656,1309793690,6870965900.0
308862,2026-06-24,993.585,993.585,957.776,965.412,486459320,4747180500.0
300925,2026-06-24,1067.404,1068.504,1040.141,1049.291,3156533800,27131743000.0
308630,2026-06-24,1368.241,1368.516,1326.328,1334.052,2554325400,21524989000.0
300019,2026-06-24,1530.934,1534.148,1498.289,1515.589,2435673600,36432912000.0
302142,2026-06-24,1388.102,1388.102,1339.617,1356.317,611877470,6205337500.0
308300,2026-06-24,1956.048,2005.371,1933.535,2003.185,2827932100,167722010000.0
300722,2026-06-24,4978.951,5020.087,4896.32,5006.687,7739880700,256690790000.0
300806,2026-06-24,2636.683,2636.683,2547.153,2574.259,5474430800,46824215000.0
308791,2026-06-24,2392.614,2415.644,2345.552,2412.966,1482247000,69819201000.0
300378,2026-06-24,3115.776,3119.534,3041.739,3095.069,15975912000,430371480000.0
300889,2026-06-24,3256.398,3267.664,3193.754,3262.321,12088870000,332644290000.0
301286,2026-06-24,3037.845,3045.504,2981.873,3033.998,10856010500,392497320000.0
304756,2026-06-24,1281.393,1281.393,1231.141,1245.198,639810890,3528670200.0
300374,2026-06-24,1811.213,1813.198,1764.28,1780.292,5322024100,66351261000.0
300723,2026-06-24,2372.239,2400.006,2332.528,2398.91,2261102000,65728376000.0
308612,2026-06-24,2820.074,2868.564,2782.921,2866.533,4132240100,195077850000.0
308717,2026-06-24,1125.877,1125.877,1086.233,1092.82,6757500000,44265543000.0
302182,2026-06-24,1140.551,1140.975,1108.494,1119.683,7084114000,66660415000.0
300836,2026-06-24,1091.993,1092.144,1064.155,1072.61,11669721800,158812990000.0
309004,2026-06-24,3241.55,3384.216,3214.718,3381.944,11609344300,500112820000.0
308636,2026-06-24,2082.255,2092.07,2049.995,2072.188,1528553100,29715326000.0
308384,2026-06-24,3651.827,3702.447,3601.415,3701.819,16741426000,647957590000.0
300809,2026-06-24,3833.598,3868.883,3776.335,3860.32,11495773300,261651950000.0
301278,2026-06-24,2270.158,2287.875,2234.346,2286.534,16017141000,461972900000.0
309106,2026-06-24,1699.113,1700.72,1663.028,1688.561,2466200700,108948752000.0
301543,2026-06-24,1064.3,1082.275,1054.303,1056.999,1163097040,25144857000.0
309020,2026-06-24,2023.494,2024.975,1966.796,2002.854,7134968600,182635020000.0
309086,2026-06-24,1466.566,1470.587,1436.607,1465.072,1644401700,40014914000.0
300870,2026-06-24,15852.21,15983.062,15692.196,15928.267,668293870,59230099000.0
300386,2026-06-24,974.915,975.851,950.358,958.072,4939048400,46305184000.0
300008,2026-06-24,5079.339,5094.356,4987.683,5068.392,28565516000,905696380000.0
301085,2026-06-24,5632.635,5760.428,5569.771,5758.454,33918245000,1557858800000.0
301377,2026-06-24,1111.009,1112.699,1075.14,1077.862,857074660,5905588700.0
300756,2026-06-24,5456.769,5461.383,5308.199,5392.735,4986598500,120479405000.0
300841,2026-06-24,1259.619,1260.743,1226.359,1237.273,5497210300,44481133000.0
309089,2026-06-24,1818.703,1824.176,1774.059,1810.299,5540232500,170914310000.0
301362,2026-06-24,2238.725,2269.398,2213.718,2265.626,1394397900,54390154000.0
300382,2026-06-24,4027.157,4043.74,3943.893,4008.746,3743803700,85043796000.0
309042,2026-06-24,1665.56,1681.554,1634.143,1650.131,471818740,9000284300.0
308761,2026-06-24,1614.317,1614.317,1574.121,1595.311,8408855400,108794335000.0
308794,2026-06-24,1353.979,1353.979,1314.849,1332.356,5191412000,69975417000.0
301699,2026-06-24,1064.095,1066.218,1041.03,1064.111,13710297000,293044180000.0
308733,2026-06-24,1188.403,1197.228,1170.655,1183.252,1080180000,33505264000.0
308560,2026-06-24,1563.816,1568.66,1524.169,1549.4,594038250,8529445700.0
301576,2026-06-24,1082.016,1082.016,1042.696,1045.146,330546680,3298471700.0
301494,2026-06-24,2051.007,2051.007,1991.993,2005.245,5614184400,55752639000.0
301546,2026-06-24,3125.186,3127.006,3070.067,3095.393,17732079000,302408110000.0
307904,2026-06-24,1983.862,2012.287,1958.61,2003.216,2126048100,62354276000.0
301252,2026-06-24,1653.835,1670.983,1628.647,1635.354,1139424660,26961570000.0
309061,2026-06-24,2480.994,2526.705,2450.031,2524.008,9666841800,402804730000.0
300402,2026-06-24,2696.091,2696.091,2622.62,2630.775,2208576700,21357873000.0
301365,2026-06-24,2403.052,2405.727,2350.695,2375.674,23644739000,409313850000.0
300188,2026-06-24,2271.447,2271.447,2188.624,2220.5,1823678100,32988996000.0
308712,2026-06-24,1230.711,1238.358,1210.692,1216.899,1629144700,29191209000.0
309065,2026-06-24,1994.513,2033.18,1970.729,2032.711,3016822000,160653150000.0
308984,2026-06-24,1298.113,1299.934,1266.748,1283.108,1469812300,25145650000.0
301505,2026-06-24,3015.445,3027.51,2959.258,2985.395,10856498800,203122890000.0
301279,2026-06-24,2301.707,2329.594,2274.502,2328.907,1682938700,40334522000.0
308818,2026-06-24,973.542,981.267,956.361,959.961,1242550270,14679692000.0
308752,2026-06-24,1857.056,1857.056,1809.471,1839.472,6189956700,105285483000.0
301491,2026-06-24,2750.233,2755.675,2688.313,2729.557,14575180000,386712280000.0
301572,2026-06-24,2197.433,2197.741,2130.248,2133.245,744487380,5581467100.0
308634,2026-06-24,1789.394,1790.378,1734.481,1771.57,902573170,16389461000.0
300419,2026-06-24,3900.478,3900.79,3796.643,3858.486,6800653500,147327280000.0
308624,2026-06-24,1535.0,1545.066,1511.759,1539.198,1163361340,24520600000.0
300917,2026-06-24,1919.39,1923.916,1871.905,1907.93,1320814000,30876410000.0
308814,2026-06-24,962.908,963.206,933.003,934.139,1933585800,13401962900.0
301565,2026-06-24,947.43,954.501,929.185,931.631,3028515700,35555003000.0
301227,2026-06-24,2808.587,2808.587,2721.399,2761.675,3090931800,42686106000.0
301713,2026-06-24,1837.857,1837.857,1780.593,1793.534,170913820,4864757700.0
302046,2026-06-24,1114.831,1115.992,1072.948,1081.307,1050053300,8703340900.0
300642,2026-06-24,4280.754,4284.7,4162.984,4224.568,11028946400,210859720000.0
308841,2026-06-24,1599.726,1606.546,1560.863,1592.621,1554958100,22680061000.0
308606,2026-06-24,1419.415,1419.415,1374.195,1396.381,4077096300,77536319000.0
301175,2026-06-24,4833.996,4906.818,4767.127,4904.426,12445690000,384111440000.0
300037,2026-06-24,4076.813,4083.328,3984.753,4053.262,7552351600,223774540000.0
300920,2026-06-24,3808.483,3816.46,3726.184,3788.898,6565419300,169254670000.0
301797,2026-06-24,1105.971,1107.422,1083.172,1097.11,5601858900,104752757000.0
300682,2026-06-24,4398.253,4411.217,4325.488,4361.306,10996337300,180295090000.0
302131,2026-06-24,2917.375,2967.445,2874.636,2965.254,2238886200,107751656000.0
309092,2026-06-24,1744.395,1757.887,1714.873,1757.258,8959109500,232891690000.0
308172,2026-06-24,1645.796,1645.796,1589.405,1609.174,1013590900,12818747100.0
301539,2026-06-24,1560.715,1561.655,1508.706,1528.061,2670345700,33997217000.0
308854,2026-06-24,1611.335,1613.999,1569.884,1583.228,3583663200,36773125000.0
301541,2026-06-24,2308.737,2309.44,2262.465,2271.189,306406210,7936080600.0
308690,2026-06-24,3823.083,4068.635,3789.968,4062.186,4461687400,285481780000.0
