concept_code,trade_date,open,high,low,close,volume,amount
308740,2026-06-30,1697.113,1744.962,1690.03,1744.867,14260323000,706954310000.0
300435,2026-06-30,1522.444,1528.573,1495.51,1505.755,387495070,3528234300.0
308697,2026-06-30,192.505,198.634,191.838,198.453,722366170,58797103000.0
300451,2026-06-30,2077.248,2106.167,2052.701,2067.672,858235640,8119957300.0
301715,2026-06-30,1064.18,1069.196,1056.931,1063.734,12101962800,217435900000.0
301455,2026-06-30,932.801,941.92,924.346,932.962,1663758900,18675823000.0
305794,2026-06-30,883.869,893.497,875.394,885.907,2180479700,14802623000.0
301100,2026-06-30,1415.312,1441.966,1409.705,1436.747,1100019190,14971118000.0
302034,2026-06-30,714.415,721.438,709.964,717.74,1089773680,8649274200.0
306398,2026-06-30,867.589,870.906,857.125,864.094,1296817210,9778219200.0
300127,2026-06-30,4764.359,4893.425,4736.784,4893.155,3882323500,168943140000.0
300843,2026-06-30,6880.92,7149.771,6848.936,7147.364,16367621000,763762500000.0
309055,2026-06-30,2743.761,2873.086,2735.163,2868.234,3805174500,191154800000.0
309265,2026-06-30,1254.564,1279.89,1249.504,1279.396,3585748800,185596220000.0
309264,2026-06-30,794.572,807.297,788.749,806.607,16685162000,236093910000.0
309261,2026-06-30,1223.945,1234.357,1215.216,1234.178,3771411900,45108841000.0
309187,2026-06-30,2060.357,2146.891,2060.357,2143.479,2286154100,239189210000.0
309185,2026-06-30,1024.065,1047.207,1024.065,1047.083,168010590,1790362400.0
309184,2026-06-30,1525.535,1550.49,1516.061,1550.142,20005539000,405615970000.0
309183,2026-06-30,1275.523,1300.091,1267.085,1299.6,11152551900,222272700000.0
309182,2026-06-30,1375.506,1404.234,1366.63,1402.428,2002205500,26277094000.0
309177,2026-06-30,2448.833,2547.23,2446.09,2544.742,1545279400,187155430000.0
309174,2026-06-30,1127.778,1141.524,1117.792,1132.642,4440554700,38448046000.0
309170,2026-06-30,922.17,939.937,914.586,937.852,547255940,10022396600.0
309169,2026-06-30,1714.872,1764.198,1710.137,1762.563,1661232900,33180989000.0
309167,2026-06-30,1842.513,1933.694,1842.407,1933.591,1559015400,67176524000.0
309164,2026-06-30,1315.214,1350.777,1304.72,1346.202,1770922100,46249253000.0
309155,2026-06-30,1496.091,1511.75,1479.052,1511.75,766905590,6588528700.0
309154,2026-06-30,1719.052,1736.365,1709.415,1733.132,16649292000,333607760000.0
309152,2026-06-30,2947.536,3084.917,2947.536,3083.738,12787655000,343051650000.0
309151,2026-06-30,4405.967,4564.528,4369.088,4560.587,10420226700,344543350000.0
309136,2026-06-30,2678.721,2790.584,2676.433,2786.202,7006230000,158001050000.0
309135,2026-06-30,1202.025,1209.643,1180.411,1192.337,1779590800,16889033000.0
309134,2026-06-30,1532.629,1575.073,1525.91,1568.773,1130851730,22128295000.0
