concept_code,trade_date,open,high,low,close,volume,amount
308810,2026-06-26,1686.618,1688.811,1623.966,1623.966,3321868000,99657507000.0
300983,2026-06-26,1729.939,1731.498,1692.355,1704.188,577854360,4900746100.0
301602,2026-06-26,1016.957,1016.957,994.467,996.794,87226665,611175600.0
301402,2026-06-26,1669.086,1669.086,1636.329,1636.329,1342936400,16737210000.0
301128,2026-06-26,4234.419,4250.307,4181.804,4186.329,1750912400,57253840000.0
309130,2026-06-26,2396.345,2407.541,2356.885,2364.238,17968514000,625317500000.0
301636,2026-06-26,1342.975,1342.975,1309.458,1309.458,71909573000,1801100200000.0
300106,2026-06-26,1484.258,1491.685,1435.084,1435.084,893247070,11628258600.0
308989,2026-06-26,1037.584,1038.523,1016.643,1016.643,1936747200,15284095000.0
301171,2026-06-26,1711.923,1712.126,1676.06,1676.164,959056060,13174653100.0
300180,2026-06-26,1442.118,1442.118,1407.734,1407.921,1391718500,18901186000.0
307512,2026-06-26,1140.933,1140.933,1097.879,1097.879,1052294360,14887841000.0
300337,2026-06-26,1905.387,1907.751,1858.723,1858.85,3417169800,61599722000.0
300023,2026-06-26,4465.05,4474.006,4380.502,4380.502,1349828800,26289584000.0
301050,2026-06-26,2572.991,2582.286,2504.331,2528.986,2585846300,30708770000.0
300345,2026-06-26,2355.404,2355.404,2306.895,2306.895,7551040100,126948436000.0
307826,2026-06-26,1117.205,1117.205,1089.879,1089.879,1877228500,10074546600.0
308801,2026-06-26,1101.773,1101.773,1067.935,1067.935,4867517400,153578200000.0
309037,2026-06-26,1411.955,1412.295,1379.531,1379.54,2093740500,25617911000.0
309060,2026-06-26,1143.931,1143.931,1111.79,1111.79,10067326400,183297570000.0
301997,2026-06-26,1850.782,1850.782,1787.955,1787.955,1962658500,44853741000.0
308870,2026-06-26,1499.408,1499.408,1461.958,1461.958,14790686000,271046640000.0
308479,2026-06-26,1884.107,1886.279,1843.323,1843.388,5535171200,113396950000.0
309050,2026-06-26,1094.141,1094.492,1064.452,1064.452,888215930,17690614000.0
308525,2026-06-26,1682.699,1682.699,1640.47,1640.47,2326480200,46357797000.0
300862,2026-06-26,459.031,465.849,454.463,460.583,3568581500,14925464000.0
309068,2026-06-26,1441.579,1441.579,1393.21,1393.21,8201473100,168786520000.0
300351,2026-06-26,2001.753,2018.865,1945.679,1945.679,707853690,6764434000.0
300795,2026-06-26,2256.181,2275.922,2209.761,2238.68,1413479100,56584948000.0
300931,2026-06-26,991.735,992.885,969.473,969.473,6038030800,61340525000.0
300352,2026-06-26,2157.589,2161.275,2119.311,2120.709,2469147200,53909739000.0
308728,2026-06-26,1943.251,1944.327,1896.356,1896.356,10162193000,134936980000.0
300845,2026-06-26,2961.72,2961.72,2879.837,2881.256,2018512300,10456969800.0
300353,2026-06-26,5397.937,5401.352,5232.162,5238.468,5785495200,171714240000.0
302010,2026-06-26,1294.443,1294.443,1254.739,1254.739,10137126600,250805020000.0
302674,2026-06-26,459.66,460.465,452.246,453.535,1382200200,8655808000.0
301121,2026-06-26,5902.198,5902.198,5739.849,5739.849,8757621600,310556100000.0
301229,2026-06-26,1062.991,1062.991,1029.894,1030.137,449594800,4292909900.0
300358,2026-06-26,1579.277,1579.277,1549.212,1549.212,4634606700,61641908000.0
301605,2026-06-26,953.72,953.792,933.207,935.723,3552042800,32651511000.0
301577,2026-06-26,1825.655,1825.857,1745.591,1746.019,5937489300,106597229000.0
309127,2026-06-26,1823.239,1823.642,1774.067,1775.672,4223106500,235144990000.0
308718,2026-06-26,824.578,827.236,806.594,806.594,13617123000,366974490000.0
309062,2026-06-26,1115.545,1116.423,1093.011,1093.011,9568883400,158200450000.0
309125,2026-06-26,3662.022,3662.022,3502.194,3520.08,2305569300,124248459000.0
308901,2026-06-26,1222.817,1222.817,1200.51,1200.51,2915999600,20889766000.0
308992,2026-06-26,1224.648,1242.561,1215.424,1216.168,4041252200,105443325000.0
300858,2026-06-26,1716.448,1716.448,1682.083,1683.504,1277302940,6116347800.0
308862,2026-06-26,931.035,931.035,908.475,911.9,531451410,3950566800.0
300925,2026-06-26,1025.824,1026.307,1000.911,1000.911,3007896600,26136298000.0
308630,2026-06-26,1301.806,1302.007,1272.229,1277.598,2613688400,22975690000.0
300019,2026-06-26,1501.178,1503.599,1460.895,1472.903,3079265400,41108608000.0
302142,2026-06-26,1328.181,1328.181,1295.644,1295.644,626293100,5892297900.0
308300,2026-06-26,2003.054,2017.312,1953.959,1971.091,2836315200,176876080000.0
300722,2026-06-26,4936.776,4956.351,4838.52,4860.536,9223546700,314061480000.0
300806,2026-06-26,2515.827,2515.827,2450.629,2462.736,5919614200,50771911000.0
308791,2026-06-26,2400.233,2400.233,2317.057,2337.284,1775847800,77812592000.0
300378,2026-06-26,3045.32,3045.32,2965.967,2965.967,17237267000,475535820000.0
300889,2026-06-26,3207.93,3213.4,3141.526,3148.236,13059412100,365030010000.0
301286,2026-06-26,2979.026,2983.902,2914.694,2914.694,11844478100,452567040000.0
304756,2026-06-26,1210.809,1210.809,1173.432,1173.432,561633720,3182097400.0
300374,2026-06-26,1738.819,1739.377,1704.416,1704.416,5400120700,75580222000.0
300723,2026-06-26,2381.381,2387.504,2316.927,2333.435,2262448000,71260432000.0
308612,2026-06-26,2861.746,2864.332,2784.453,2791.744,4232491400,194058590000.0
308717,2026-06-26,1072.453,1072.453,1051.794,1051.794,5890160800,38523865000.0
302182,2026-06-26,1096.049,1096.299,1076.063,1076.063,7007389600,76691304000.0
300836,2026-06-26,1048.979,1048.979,1028.771,1028.771,12504945600,176276190000.0
309004,2026-06-26,3408.032,3481.708,3380.297,3426.894,14391045000,617913030000.0
308636,2026-06-26,2019.806,2022.146,1977.79,1980.785,1646124600,31967821000.0
308384,2026-06-26,3678.249,3702.304,3597.482,3612.547,19838313000,734612830000.0
300809,2026-06-26,3803.465,3805.605,3668.208,3672.277,10926027400,242695870000.0
301278,2026-06-26,2263.717,2272.457,2213.04,2219.245,20050156000,559322930000.0
309106,2026-06-26,1662.982,1662.982,1623.092,1623.092,2918030800,127662055000.0
301543,2026-06-26,1038.66,1043.381,1004.119,1004.119,936841960,18012250000.0
309020,2026-06-26,1949.531,1949.531,1890.984,1890.984,7528891300,202518330000.0
309086,2026-06-26,1442.919,1446.458,1406.986,1408.07,1981241300,47957681000.0
300870,2026-06-26,15476.174,15476.174,14930.921,14931.522,977309920,70901344000.0
300386,2026-06-26,934.915,935.876,918.225,918.225,5136357600,50898110000.0
300008,2026-06-26,4979.464,4979.464,4849.306,4850.281,30272941000,971324110000.0
301085,2026-06-26,5730.291,5785.988,5638.255,5675.636,41565377000,1833152000000.0
301377,2026-06-26,1068.268,1068.268,1034.038,1034.038,797334000,5133947100.0
300756,2026-06-26,5260.203,5260.203,5106.063,5106.063,5634220600,149123070000.0
300841,2026-06-26,1208.013,1210.054,1187.616,1187.616,5609753600,44185036000.0
309089,2026-06-26,1770.656,1770.737,1726.508,1726.508,5494661800,191895060000.0
301362,2026-06-26,2245.388,2245.388,2169.848,2172.714,1474056300,55654791000.0
300382,2026-06-26,3965.075,3965.075,3810.045,3827.959,3797113000,77093694000.0
309042,2026-06-26,1618.957,1621.367,1560.778,1560.778,413791060,9688709000.0
308761,2026-06-26,1563.145,1564.246,1520.397,1520.397,9920449500,127114389000.0
308794,2026-06-26,1295.176,1295.176,1263.111,1264.404,5930280400,78220874000.0
301699,2026-06-26,1048.107,1056.7,1031.091,1033.112,17696532000,349075100000.0
308733,2026-06-26,1159.22,1159.22,1129.566,1134.342,891082300,33652413000.0
308560,2026-06-26,1512.783,1513.698,1474.961,1474.961,539846280,8389327200.0
301576,2026-06-26,1037.589,1057.062,1025.206,1037.147,447142660,4641180500.0
301494,2026-06-26,1960.143,1960.143,1912.582,1912.862,5124533500,52055173000.0
301546,2026-06-26,3059.56,3059.56,3000.964,3000.964,19104366000,354939350000.0
307904,2026-06-26,1942.985,1942.985,1859.344,1859.344,2174650700,60491204000.0
301252,2026-06-26,1616.023,1617.59,1567.972,1567.988,911172880,20399792000.0
309061,2026-06-26,2499.603,2499.603,2435.48,2440.582,10030889600,446527930000.0
300402,2026-06-26,2597.142,2597.142,2542.293,2542.293,2346914900,22030646000.0
301365,2026-06-26,2332.369,2332.369,2282.574,2282.574,26126420000,463627720000.0
300188,2026-06-26,2166.315,2166.315,2093.799,2093.799,1735425100,31510259000.0
308712,2026-06-26,1190.275,1190.275,1153.603,1153.608,1319752380,25355123000.0
309065,2026-06-26,2016.821,2018.814,1960.489,1961.121,3490494000,179603860000.0
308984,2026-06-26,1258.967,1259.998,1231.375,1231.375,1527335900,28991562000.0
301505,2026-06-26,2921.976,2921.976,2848.424,2848.424,12043993000,229694440000.0
301279,2026-06-26,2281.072,2308.48,2248.476,2284.555,1879955000,46024614000.0
308818,2026-06-26,936.12,937.36,904.788,904.788,966465240,11590931700.0
308752,2026-06-26,1800.464,1811.953,1764.697,1777.272,7744076000,128324476000.0
301491,2026-06-26,2680.725,2680.725,2618.593,2618.62,16151407000,418408190000.0
301572,2026-06-26,2087.086,2091.079,2049.897,2056.205,709957550,5543560300.0
308634,2026-06-26,1714.816,1714.816,1660.238,1660.238,896864430,16191031000.0
300419,2026-06-26,3743.934,3743.934,3624.229,3624.229,7159630800,158981590000.0
308624,2026-06-26,1527.621,1529.646,1481.64,1504.524,1417324000,25178669000.0
300917,2026-06-26,1872.395,1872.395,1822.819,1822.819,1485736800,33833389000.0
308814,2026-06-26,918.207,922.091,904.211,906.905,2173337400,15792421000.0
301565,2026-06-26,913.076,914.561,884.079,884.079,2479740700,26237695000.0
301227,2026-06-26,2676.406,2683.593,2618.179,2631.452,3704091200,48290867000.0
301713,2026-06-26,1757.379,1758.365,1700.582,1700.758,243188080,13674908000.0
302046,2026-06-26,1065.896,1065.896,1037.229,1037.229,982715340,7724035000.0
300642,2026-06-26,4122.266,4122.266,4029.153,4029.153,11324492500,231831480000.0
308841,2026-06-26,1583.312,1590.994,1548.202,1548.639,1646006800,23810873000.0
308606,2026-06-26,1353.719,1353.719,1312.966,1312.966,4447336200,83193588000.0
301175,2026-06-26,4888.528,4913.78,4776.451,4794.108,14697537000,461230190000.0
300037,2026-06-26,3983.547,3983.547,3859.13,3859.13,8292760400,261276580000.0
300920,2026-06-26,3733.228,3743.593,3659.463,3663.549,7257444500,184630250000.0
301797,2026-06-26,1078.089,1078.089,1055.546,1055.654,5935807200,118812556000.0
300682,2026-06-26,4261.661,4261.661,4130.725,4130.725,11956317800,203921720000.0
302131,2026-06-26,2946.968,2946.968,2856.007,2870.602,2315889200,110640237000.0
309092,2026-06-26,1741.46,1742.121,1692.243,1695.653,10730403400,265705240000.0
308172,2026-06-26,1567.777,1567.777,1522.921,1522.955,984698850,12167537700.0
301539,2026-06-26,1489.85,1491.133,1460.331,1461.709,2763432800,34261140000.0
308854,2026-06-26,1543.228,1543.228,1506.311,1506.311,3685756100,33520282000.0
301541,2026-06-26,2224.031,2224.031,2188.111,2199.754,305716700,11019428100.0
308690,2026-06-26,4148.001,4288.696,4135.121,4222.936,4944800100,338157720000.0
300704,2026-06-26,1735.97,1736.745,1697.797,1697.797,7718627100,139459990000.0
