concept_code,trade_date,open,high,low,close,volume,amount
309105,2026-06-22,2211.351,2225.616,2153.601,2225.616,1378120400,47658830000.0
308774,2026-06-22,2857.111,2951.275,2823.14,2950.542,971624110,31497283000.0
309030,2026-06-22,2695.566,2711.71,2625.536,2711.436,3364598700,118850503000.0
301497,2026-06-22,1462.139,1474.327,1436.755,1473.592,849496740,7754368400.0
308709,2026-06-22,1637.299,1653.123,1592.339,1652.9,698082900,12595207800.0
300309,2026-06-22,7142.846,7146.823,6865.12,7055.944,10327114000,325896460000.0
300134,2026-06-22,1855.083,1863.542,1806.649,1863.506,777809120,14444155000.0
309040,2026-06-22,917.139,927.826,893.539,927.727,704176010,15806716000.0
301624,2026-06-22,890.629,895.495,871.093,895.454,7198835500,50420607000.0
308694,2026-06-22,1641.518,1663.171,1612.172,1663.045,1240721120,16277927000.0
301471,2026-06-22,6406.622,6411.658,6189.456,6378.786,14086359000,671470180000.0
308805,2026-06-22,2241.006,2242.678,2153.788,2214.241,2605885400,79932294000.0
308725,2026-06-22,1579.723,1581.427,1527.68,1576.207,6185157100,346507690000.0
300220,2026-06-22,1723.379,1810.115,1715.333,1809.763,7570214400,93490723000.0
301794,2026-06-22,1799.113,1823.911,1745.102,1822.507,197466030,3753241700.0
308491,2026-06-22,2790.183,2817.518,2735.628,2816.894,15728054000,327820670000.0
300075,2026-06-22,1980.427,1980.427,1914.303,1978.697,394802470,4049384700.0
302045,2026-06-22,1462.734,1490.188,1431.653,1489.677,11016564700,178961160000.0
301292,2026-06-22,1572.847,1618.999,1555.619,1618.82,900909740,17223146000.0
300316,2026-06-22,2146.9,2158.95,2093.755,2158.365,8272658900,178388020000.0
302035,2026-06-22,1317.701,1330.033,1283.841,1329.856,34957626000,716979980000.0
309119,2026-06-22,2731.714,2731.714,2628.529,2705.27,14056851000,554546470000.0
308517,2026-06-22,1421.453,1450.259,1387.705,1447.409,517826140,6701836600.0
301166,2026-06-22,1351.447,1366.757,1314.615,1366.387,2746029200,65096679000.0
300900,2026-06-22,1862.906,1878.311,1820.404,1878.032,133856647000,3387934100000.0
308467,2026-06-22,3986.892,3993.29,3853.805,3955.9,10133298700,198585350000.0
308810,2026-06-22,1698.815,1729.882,1675.685,1729.882,3696186700,95290669000.0
300983,2026-06-22,1794.915,1816.025,1755.761,1815.018,607415080,5898260500.0
301602,2026-06-22,1057.865,1057.865,1029.863,1055.99,109498767,798143380.0
301402,2026-06-22,1705.125,1717.79,1667.077,1716.545,1384646300,17432544000.0
301128,2026-06-22,4233.479,4275.884,4145.624,4273.564,1754465400,52217852000.0
309130,2026-06-22,2485.436,2488.813,2401.337,2477.02,18309627000,625632000000.0
301636,2026-06-22,1367.726,1379.823,1338.145,1379.65,74791706000,1894742000000.0
300106,2026-06-22,1480.243,1493.78,1436.263,1492.804,972398770,12851558700.0
308989,2026-06-22,1062.252,1073.047,1038.416,1072.858,2254679200,16040094000.0
301171,2026-06-22,1791.26,1792.166,1741.238,1791.119,1034845270,14504216000.0
300180,2026-06-22,1515.504,1522.073,1464.521,1521.824,1794229000,26213814000.0
307512,2026-06-22,1132.782,1182.0,1123.73,1181.229,1229665460,18502621000.0
300337,2026-06-22,1916.838,1945.864,1884.089,1945.864,3510439200,66421974000.0
300023,2026-06-22,4622.78,4641.448,4477.154,4640.925,1367506800,24620491000.0
301050,2026-06-22,2581.66,2650.95,2562.875,2650.776,2436239100,30329784000.0
300345,2026-06-22,2448.266,2466.398,2387.23,2465.72,9367403700,145069530000.0
307826,2026-06-22,1147.844,1162.639,1120.372,1162.428,2387789300,11966317900.0
308801,2026-06-22,1144.043,1159.649,1110.504,1159.464,5190096900,151220100000.0
309037,2026-06-22,1454.076,1488.618,1430.74,1488.171,2120101300,27491188000.0
309060,2026-06-22,1188.801,1207.297,1160.101,1207.032,11393937600,219644990000.0
301997,2026-06-22,1895.472,1946.714,1850.256,1945.816,2434869200,48696251000.0
308870,2026-06-22,1549.658,1569.591,1515.035,1569.215,15925241000,281953110000.0
308479,2026-06-22,1950.39,1964.193,1903.793,1964.012,5900986300,118272035000.0
309050,2026-06-22,1136.109,1154.844,1110.851,1154.562,1187153000,25628668000.0
308525,2026-06-22,1727.635,1763.067,1690.454,1762.496,2697263400,52486609000.0
300862,2026-06-22,491.789,491.789,478.102,487.02,3597718300,15754651000.0
309068,2026-06-22,1472.975,1498.546,1454.652,1498.546,8573437600,180264160000.0
300351,2026-06-22,1966.575,2076.172,1962.845,2074.961,916054210,9773058900.0
300795,2026-06-22,2380.838,2406.66,2313.945,2377.734,1539985300,56203733000.0
300931,2026-06-22,1033.4,1040.116,1009.76,1039.892,6362629200,64156073000.0
300352,2026-06-22,2218.908,2222.357,2154.648,2222.155,2592078300,58476528000.0
308728,2026-06-22,1999.746,2024.6,1959.18,2024.008,11339621600,143280190000.0
300845,2026-06-22,3110.544,3118.192,3032.9,3117.607,2867107300,15216819000.0
300353,2026-06-22,5489.386,5554.733,5387.361,5554.733,6416313700,164683450000.0
302010,2026-06-22,1327.961,1351.652,1301.56,1351.422,11291563600,275715380000.0
302674,2026-06-22,480.816,481.819,467.402,481.763,1430988900,10955270500.0
301121,2026-06-22,6145.25,6148.58,5923.687,6098.458,9696554800,357041390000.0
301229,2026-06-22,1077.102,1083.64,1048.599,1083.64,391667850,4340345900.0
300358,2026-06-22,1625.217,1642.797,1593.739,1642.303,5357964900,71533491000.0
301605,2026-06-22,986.376,988.814,958.356,988.814,3262045400,33751950000.0
301577,2026-06-22,1898.262,1972.027,1885.23,1972.027,7924473100,153280150000.0
309127,2026-06-22,1839.53,1883.028,1825.78,1882.666,4496723100,240899970000.0
308718,2026-06-22,825.128,847.806,819.796,847.507,14367559000,425403430000.0
309062,2026-06-22,1122.334,1151.225,1112.877,1150.74,11535172800,176113930000.0
309125,2026-06-22,3700.785,3710.687,3579.213,3669.767,2212411000,120640281000.0
308901,2026-06-22,1260.332,1263.71,1228.942,1263.101,3102181000,23386215000.0
308992,2026-06-22,1264.717,1265.234,1227.5,1263.486,3691840800,101145320000.0
300858,2026-06-22,1813.491,1821.669,1764.128,1820.555,1658702000,8699522200.0
308862,2026-06-22,983.65,987.953,953.25,986.284,463053720,4845782900.0
300925,2026-06-22,1060.225,1069.054,1038.819,1068.753,3847340000,31540041000.0
308630,2026-06-22,1347.723,1366.442,1321.698,1366.293,3146772500,31969499000.0
300019,2026-06-22,1513.55,1545.246,1499.413,1545.246,2931418700,45152211000.0
302142,2026-06-22,1380.57,1383.676,1337.547,1383.168,732463310,7207343500.0
308300,2026-06-22,1965.902,1966.695,1902.784,1963.754,2814934800,163799120000.0
300722,2026-06-22,5130.078,5138.693,4932.594,5093.541,9152533300,305463700000.0
300806,2026-06-22,2624.024,2659.132,2573.625,2658.965,6597495700,61840207000.0
308791,2026-06-22,2448.989,2457.049,2350.957,2436.592,1857534700,86408840000.0
300378,2026-06-22,3123.294,3142.251,3035.919,3142.042,17674378000,472529760000.0
300889,2026-06-22,3322.542,3324.766,3211.649,3312.29,13820462000,387103450000.0
301286,2026-06-22,3091.163,3092.011,2984.783,3076.192,11915095300,443409750000.0
304756,2026-06-22,1264.731,1279.27,1227.36,1278.098,757116160,4719338700.0
300374,2026-06-22,1793.549,1807.347,1752.849,1807.347,6062963400,80924556000.0
300723,2026-06-22,2436.113,2436.113,2351.819,2408.797,2030662700,66812193000.0
308612,2026-06-22,2861.519,2861.745,2781.116,2861.745,4356578100,198612280000.0
308717,2026-06-22,1101.94,1111.647,1077.663,1111.283,6221755000,36954747000.0
302182,2026-06-22,1130.845,1144.616,1106.91,1144.266,7752308800,73762553000.0
300836,2026-06-22,1081.792,1095.673,1060.058,1095.392,13680786000,193065490000.0
309004,2026-06-22,3336.988,3356.455,3249.67,3349.769,12582008200,540043760000.0
308636,2026-06-22,2030.771,2080.038,1991.386,2079.591,1934785100,33420446000.0
308384,2026-06-22,3728.028,3733.529,3609.703,3716.941,18211183000,718166610000.0
300809,2026-06-22,3871.587,4033.02,3853.061,4032.177,13388427500,305099820000.0
301278,2026-06-22,2305.511,2305.792,2232.004,2300.006,18232835000,533824360000.0
309106,2026-06-22,1729.754,1729.84,1661.917,1710.421,3170550700,142011190000.0
301543,2026-06-22,1025.209,1030.14,990.312,1029.494,1001581990,19523097000.0
309020,2026-06-22,2016.106,2050.257,1962.536,2049.906,8196752400,200843470000.0
309086,2026-06-22,1483.808,1483.808,1428.419,1477.991,1977233500,53055791000.0
300870,2026-06-22,16001.083,16010.424,15453.446,15935.551,847694780,59810475000.0
300386,2026-06-22,972.31,982.983,951.587,982.918,5832288600,56931704000.0
300008,2026-06-22,5145.269,5147.764,4987.167,5136.452,33152236000,1081199050000.0
301085,2026-06-22,5719.978,5731.475,5561.186,5731.475,37690141000,1684344000000.0
301377,2026-06-22,1092.713,1118.346,1066.451,1117.818,1041829180,6935751900.0
300756,2026-06-22,5449.485,5524.752,5304.878,5523.305,6168253200,150452250000.0
300841,2026-06-22,1248.588,1254.839,1216.584,1254.676,6446569600,50229117000.0
309089,2026-06-22,1849.564,1849.564,1773.401,1830.193,6474054600,215015680000.0
301362,2026-06-22,2280.649,2286.327,2217.43,2286.195,1726384400,70961597000.0
300382,2026-06-22,4107.303,4186.153,4037.045,4186.085,5189387700,101871567000.0
309042,2026-06-22,1664.962,1664.962,1606.745,1651.978,460312000,11250208900.0
308761,2026-06-22,1618.265,1639.116,1588.428,1638.955,10003452700,134796070000.0
308794,2026-06-22,1344.953,1372.528,1322.778,1372.384,6659252400,97772979000.0
301699,2026-06-22,1078.996,1081.227,1046.492,1080.019,15582853000,338575900000.0
308733,2026-06-22,1185.014,1185.052,1152.355,1178.105,815807060,27017060000.0
308560,2026-06-22,1557.355,1575.618,1514.743,1575.618,618522600,11034969400.0
301576,2026-06-22,1061.789,1078.413,1042.682,1077.541,371650750,4114393600.0
301494,2026-06-22,2029.568,2040.458,1971.864,2040.392,6068700500,61922157000.0
301546,2026-06-22,3129.755,3170.825,3078.915,3170.068,20791935000,352620880000.0
307904,2026-06-22,2004.949,2073.814,1974.434,2073.075,2930298000,88278379000.0
301252,2026-06-22,1622.534,1624.576,1569.733,1624.078,1042305240,21589495000.0
309061,2026-06-22,2529.194,2532.115,2452.861,2522.092,10216239700,440362520000.0
300402,2026-06-22,2688.632,2709.576,2634.785,2708.89,2269488200,24110600000.0
301365,2026-06-22,2406.931,2423.385,2351.861,2422.98,28627725000,474763330000.0
300188,2026-06-22,2246.838,2291.867,2192.49,2290.514,2188690300,39756591000.0
308712,2026-06-22,1209.497,1211.69,1170.646,1211.29,1422440500,29692458000.0
309065,2026-06-22,2059.962,2061.629,1985.367,2050.188,3336281300,203869020000.0
308984,2026-06-22,1315.45,1315.45,1266.132,1299.475,1558469300,30496437000.0
301505,2026-06-22,2985.573,2989.588,2891.817,2988.883,11569305100,219288650000.0
301279,2026-06-22,2256.654,2302.456,2222.003,2302.456,1637641200,40632501000.0
308818,2026-06-22,952.768,952.768,919.201,951.742,1064925850,12870964400.0
308752,2026-06-22,1859.943,1885.484,1823.589,1885.484,7786953300,143107990000.0
301491,2026-06-22,2759.637,2773.115,2686.358,2773.076,16729083000,435050370000.0
301572,2026-06-22,2168.488,2202.43,2127.053,2200.907,921599000,5965542100.0
308634,2026-06-22,1786.697,1819.326,1742.446,1818.703,1062328280,20439126000.0
300419,2026-06-22,3896.404,3960.2,3808.885,3959.491,8118083800,179700330000.0
308624,2026-06-22,1523.194,1576.315,1523.194,1575.877,1482396300,31040927000.0
300917,2026-06-22,1888.159,1928.112,1849.754,1927.775,1445851600,33763453000.0
308814,2026-06-22,947.603,953.836,927.154,953.7,2062831400,15749776000.0
301565,2026-06-22,924.912,925.571,895.279,925.05,2876025900,30332776000.0
301227,2026-06-22,2804.259,2842.52,2747.718,2842.52,4135622800,62165250000.0
301713,2026-06-22,1838.689,1869.405,1815.608,1869.331,266521230,14295719000.0
302046,2026-06-22,1090.875,1116.921,1073.374,1116.257,1210474050,9291851700.0
300642,2026-06-22,4267.01,4308.039,4156.61,4307.311,12413362500,248478870000.0
308841,2026-06-22,1600.568,1606.547,1553.745,1604.375,1365156400,18388285000.0
308606,2026-06-22,1413.309,1434.357,1376.806,1434.009,5134188400,97284365000.0
301175,2026-06-22,4924.438,4925.945,4764.274,4914.389,13383623400,422206650000.0
300037,2026-06-22,4097.847,4143.422,4015.773,4143.422,8717464600,250720340000.0
300920,2026-06-22,3818.685,3821.881,3714.474,3821.881,7354380200,195321060000.0
301797,2026-06-22,1107.85,1107.85,1073.521,1106.778,6327652500,128503078000.0
300682,2026-06-22,4344.82,4377.145,4216.314,4376.426,11981291500,203667560000.0
302131,2026-06-22,2937.423,2942.818,2851.11,2942.609,2079453400,98083950000.0
309092,2026-06-22,1777.372,1779.132,1709.272,1761.733,9513020900,254541680000.0
308172,2026-06-22,1619.915,1655.453,1590.613,1654.771,1250554260,15445145000.0
301539,2026-06-22,1555.663,1568.007,1514.378,1567.973,3282247300,43317526000.0
308854,2026-06-22,1592.775,1604.229,1550.347,1604.132,4520077200,38794648000.0
301541,2026-06-22,2294.436,2302.932,2236.031,2301.205,341914180,10685569800.0
308690,2026-06-22,3859.214,3898.533,3784.692,3898.147,4454569700,277188400000.0
