concept_code,trade_date,open,high,low,close,volume,amount
300704,2026-06-23,1802.988,1814.227,1768.786,1774.029,8461824800,139868440000.0
308740,2026-06-23,1785.706,1815.521,1777.947,1789.502,14971801000,673040260000.0
300435,2026-06-23,1593.261,1639.568,1591.212,1609.484,409253710,3432946300.0
308697,2026-06-23,202.156,204.772,200.196,201.402,561175030,44722013000.0
300451,2026-06-23,2111.042,2182.195,2111.042,2136.863,867216820,7601421800.0
301715,2026-06-23,1106.734,1122.981,1098.569,1102.229,15607007000,287182920000.0
301455,2026-06-23,966.084,993.514,965.214,988.519,2316520000,22797551000.0
305794,2026-06-23,938.746,959.297,937.785,948.347,2611628800,17240097000.0
301100,2026-06-23,1467.631,1499.406,1466.212,1483.063,978863860,12761145800.0
302034,2026-06-23,738.777,756.839,738.12,750.088,1168271940,6795622800.0
306398,2026-06-23,913.584,936.059,912.852,920.713,1676240000,10701138000.0
300127,2026-06-23,5044.694,5103.425,4981.276,5012.07,3891226300,170729650000.0
300843,2026-06-23,7309.775,7366.465,7170.393,7217.138,17810502000,814017360000.0
309055,2026-06-23,2932.951,2939.619,2858.477,2876.476,4218488400,203969660000.0
309265,2026-06-23,1324.024,1324.024,1286.941,1293.924,4924046900,222092380000.0
309264,2026-06-23,853.613,867.631,848.408,852.728,17035335000,263902190000.0
309261,2026-06-23,1334.137,1342.981,1309.65,1315.056,5275938100,68347102000.0
309187,2026-06-23,2177.512,2178.344,2108.727,2121.863,2297346500,201477830000.0
309185,2026-06-23,1075.377,1103.107,1066.005,1069.346,148597690,1511403600.0
309184,2026-06-23,1634.046,1657.36,1621.5,1629.629,22861400000,465065600000.0
309183,2026-06-23,1375.674,1393.707,1363.139,1370.325,12655548700,238388250000.0
309182,2026-06-23,1510.958,1519.203,1475.707,1484.034,2192241500,29826450000.0
309177,2026-06-23,2549.842,2577.133,2505.935,2518.809,1509249400,177639250000.0
309174,2026-06-23,1193.731,1219.669,1193.38,1203.446,5124114100,46191775000.0
309170,2026-06-23,997.08,1014.258,992.042,997.592,649890740,11905043500.0
309169,2026-06-23,1824.112,1826.204,1780.652,1789.371,1457478500,39130569000.0
309167,2026-06-23,1978.289,1981.273,1915.125,1933.09,1565205500,66098476000.0
309164,2026-06-23,1442.433,1456.226,1416.191,1423.769,2002184200,44521418000.0
309155,2026-06-23,1605.778,1641.861,1602.993,1616.801,782078550,6822279200.0
309154,2026-06-23,1825.737,1851.78,1814.361,1822.726,20464050000,379494560000.0
309152,2026-06-23,3016.397,3066.459,2983.915,3007.139,10896746600,320532200000.0
309151,2026-06-23,4583.918,4614.506,4478.683,4516.436,8921143000,362054680000.0
309136,2026-06-23,2685.891,2700.349,2601.154,2619.455,4796266900,140030710000.0
309135,2026-06-23,1216.875,1272.474,1216.875,1253.751,1663188100,16781992000.0
309134,2026-06-23,1675.648,1704.831,1662.638,1671.658,1112651790,22376374000.0
