concept_code,trade_date,open,high,low,close,volume,amount
308805,2026-06-29,2077.384,2078.727,2024.623,2056.475,2495132800,79295263000.0
308725,2026-06-29,1602.714,1630.256,1534.445,1595.708,6692128600,397480950000.0
300220,2026-06-29,1733.381,1746.077,1714.705,1741.014,4855242900,58079056000.0
301794,2026-06-29,1731.106,1788.137,1678.469,1786.483,237914160,4265875700.0
308491,2026-06-29,2671.374,2677.526,2613.52,2655.945,14044284000,296523550000.0
300075,2026-06-29,1890.594,1976.322,1855.835,1971.0,515040670,5960012500.0
302045,2026-06-29,1379.009,1384.684,1355.633,1372.731,8709837800,154141960000.0
301292,2026-06-29,1541.818,1553.891,1498.733,1521.408,759460350,14730067000.0
300316,2026-06-29,2032.589,2037.716,1981.467,2012.694,7083051600,158597430000.0
302035,2026-06-29,1247.091,1250.48,1226.458,1246.575,30597886000,658130920000.0
309119,2026-06-29,2543.809,2549.855,2467.697,2520.365,12487852100,465643360000.0
308517,2026-06-29,1407.473,1418.559,1378.266,1412.078,510389870,5738304400.0
301166,2026-06-29,1280.606,1287.578,1251.052,1270.358,2259551300,58683100000.0
300900,2026-06-29,1783.289,1788.177,1756.864,1786.014,119982437000,3188803000000.0
308467,2026-06-29,3919.141,3948.319,3720.131,3800.75,11089673900,210379150000.0
308810,2026-06-29,1623.347,1636.383,1594.434,1619.613,2935293800,82368637000.0
300983,2026-06-29,1695.315,1727.508,1661.58,1715.171,594757110,5493853600.0
301602,2026-06-29,985.79,994.735,965.704,990.141,91063166,618115840.0
301402,2026-06-29,1633.73,1648.21,1606.426,1643.576,1353077500,17275105000.0
301128,2026-06-29,4176.588,4199.608,4105.642,4186.324,1543722400,56933728000.0
309130,2026-06-29,2365.004,2371.725,2291.637,2334.515,17055112000,590833280000.0
301636,2026-06-29,1309.173,1311.764,1289.273,1307.883,69004020000,1725987900000.0
300106,2026-06-29,1430.507,1506.647,1408.631,1503.31,1258596620,18863997000.0
308989,2026-06-29,1012.447,1015.605,993.237,1011.618,1830919500,14237289000.0
301171,2026-06-29,1671.23,1673.566,1636.528,1655.622,934480970,12064059500.0
300180,2026-06-29,1403.09,1409.86,1367.469,1388.404,1329206030,17418116000.0
307512,2026-06-29,1097.879,1098.065,1066.007,1083.942,1028201820,14003626000.0
300337,2026-06-29,1859.824,1863.273,1803.46,1833.689,3161555000,60984230000.0
300023,2026-06-29,4388.634,4396.008,4290.706,4387.892,1314682400,23932734000.0
301050,2026-06-29,2526.582,2571.977,2497.024,2543.686,2703501900,31928673000.0
300345,2026-06-29,2304.104,2307.118,2251.771,2294.19,7491737600,115851162000.0
307826,2026-06-29,1087.057,1095.499,1068.089,1092.084,2001321300,9755677200.0
308801,2026-06-29,1067.179,1071.952,1043.643,1057.806,4361365500,144101300000.0
309037,2026-06-29,1376.277,1383.171,1346.515,1362.432,2082559500,24146509000.0
309060,2026-06-29,1110.349,1115.737,1089.866,1103.93,9559433000,172433270000.0
301997,2026-06-29,1789.003,1798.003,1755.235,1775.804,1780884100,41800494000.0
308870,2026-06-29,1460.072,1465.098,1431.904,1452.609,13729335000,242213870000.0
308479,2026-06-29,1843.522,1850.572,1806.299,1832.037,5703629100,110083213000.0
309050,2026-06-29,1062.849,1070.077,1038.033,1051.53,892351940,17447102000.0
308525,2026-06-29,1637.226,1642.576,1606.564,1625.501,2227817500,41654444000.0
300862,2026-06-29,459.181,459.826,447.813,455.982,3186502200,13429972000.0
309068,2026-06-29,1390.017,1395.462,1355.086,1369.697,7438322500,142277540000.0
300351,2026-06-29,1940.442,1970.601,1905.488,1931.751,651541080,6332132000.0
300795,2026-06-29,2230.901,2235.227,2139.494,2180.381,1046106280,40138472000.0
300931,2026-06-29,966.99,969.38,946.754,963.869,5424213500,56914458000.0
300352,2026-06-29,2125.764,2132.874,2060.113,2096.463,2606755200,57102027000.0
308728,2026-06-29,1896.387,1904.125,1850.948,1882.218,9243326600,120278711000.0
300845,2026-06-29,2871.271,2918.341,2837.558,2896.734,2011539500,10573505000.0
300353,2026-06-29,5229.96,5241.757,5100.0,5181.171,5390124300,153255860000.0
302010,2026-06-29,1253.696,1260.155,1229.288,1244.474,9344988800,239275570000.0
302674,2026-06-29,452.73,452.854,439.17,449.188,1455156500,9032530800.0
301121,2026-06-29,5736.969,5746.744,5589.935,5699.941,8463241700,289743410000.0
301229,2026-06-29,1024.556,1031.763,1003.499,1020.741,363878790,3598647900.0
300358,2026-06-29,1552.546,1557.284,1515.425,1540.36,4366432100,62817488000.0
301605,2026-06-29,936.845,938.017,913.065,933.993,3600101300,33143926000.0
301577,2026-06-29,1744.753,1761.19,1721.477,1746.711,5331412700,97034881000.0
309127,2026-06-29,1773.19,1793.018,1758.155,1790.356,3991018800,207771910000.0
308718,2026-06-29,805.603,819.402,798.174,818.853,13069716900,355752900000.0
309062,2026-06-29,1090.282,1100.398,1075.638,1098.097,9486085400,146900220000.0
309125,2026-06-29,3511.162,3573.092,3383.255,3470.874,2075890900,113870785000.0
308901,2026-06-29,1198.023,1206.459,1169.819,1201.36,2952508700,22562022000.0
308992,2026-06-29,1217.906,1223.827,1182.862,1208.949,3506264300,97364518000.0
300858,2026-06-29,1683.299,1695.673,1638.877,1691.232,1289815970,6227159900.0
308862,2026-06-29,910.1,919.965,890.742,915.567,445040200,3219694700.0
300925,2026-06-29,998.22,1002.752,976.68,992.818,3066801900,26184134000.0
308630,2026-06-29,1276.515,1286.15,1249.651,1277.768,2598561600,22834257000.0
300019,2026-06-29,1471.212,1494.619,1455.295,1483.851,3121340600,42303866000.0
302142,2026-06-29,1292.717,1295.006,1257.562,1287.428,728000060,6328261000.0
308300,2026-06-29,1975.616,2008.217,1899.409,1973.316,3093843000,196156440000.0
300722,2026-06-29,4857.431,4864.206,4697.178,4787.322,8520293800,303829300000.0
300806,2026-06-29,2460.218,2474.142,2408.587,2456.113,5800835900,49079253000.0
308791,2026-06-29,2335.466,2350.258,2227.92,2281.395,1643844900,74131871000.0
300378,2026-06-29,2961.433,2968.895,2884.183,2931.906,16295977000,454877500000.0
300889,2026-06-29,3141.973,3146.493,3050.523,3100.255,12156233500,346119250000.0
301286,2026-06-29,2909.986,2910.506,2833.713,2879.018,11762161700,432325400000.0
304756,2026-06-29,1171.901,1178.645,1144.008,1173.135,582512560,2941032200.0
300374,2026-06-29,1705.159,1708.447,1665.323,1695.488,5224696300,73527834000.0
300723,2026-06-29,2340.561,2352.925,2250.607,2296.703,2275245700,73279021000.0
308612,2026-06-29,2792.886,2805.265,2681.566,2741.854,3883491000,183872160000.0
308717,2026-06-29,1051.683,1053.909,1024.743,1048.459,5889009700,36804960000.0
302182,2026-06-29,1073.661,1074.759,1049.622,1071.298,6684303700,68502481000.0
300836,2026-06-29,1027.527,1032.498,1008.148,1029.421,12730540400,167351660000.0
309004,2026-06-29,3451.222,3534.447,3290.575,3421.558,14165355000,640487640000.0
308636,2026-06-29,1982.16,2000.163,1952.394,1997.268,1771066900,33100070000.0
308384,2026-06-29,3611.032,3634.506,3450.975,3531.825,18418341000,716199710000.0
300809,2026-06-29,3666.143,3697.04,3618.97,3678.714,10029323900,224934130000.0
301278,2026-06-29,2220.114,2231.087,2143.819,2188.18,18481375000,534373470000.0
309106,2026-06-29,1622.138,1624.958,1585.501,1612.237,2708475200,116713319000.0
301543,2026-06-29,1002.036,1063.876,988.152,1061.835,1455784800,32703550000.0
309020,2026-06-29,1887.713,1896.673,1848.539,1875.086,7206359100,189098090000.0
309086,2026-06-29,1404.975,1406.909,1362.079,1385.989,1726125600,39310364000.0
300870,2026-06-29,14904.986,14928.543,14634.898,14876.54,869350080,62022082000.0
300386,2026-06-29,917.502,919.237,896.412,915.815,5230406900,48766415000.0
300008,2026-06-29,4848.433,4852.62,4709.438,4793.362,29387314000,922557340000.0
301085,2026-06-29,5692.812,5776.73,5505.695,5669.682,39493407000,1805014000000.0
301377,2026-06-29,1031.307,1036.771,1011.27,1033.925,681575680,4575688700.0
300756,2026-06-29,5092.724,5115.993,4977.986,5047.433,4763223500,117692447000.0
300841,2026-06-29,1185.907,1186.881,1157.101,1179.848,5620510300,41986735000.0
309089,2026-06-29,1724.185,1726.024,1670.073,1705.904,6106377400,189146230000.0
301362,2026-06-29,2175.185,2176.252,2078.801,2120.108,1382622600,53141619000.0
300382,2026-06-29,3821.455,3845.914,3682.86,3749.378,3276917200,71340182000.0
309042,2026-06-29,1564.853,1592.94,1546.893,1591.315,505868870,9710394200.0
308761,2026-06-29,1517.727,1522.704,1482.416,1507.495,9329842500,121098699000.0
308794,2026-06-29,1263.839,1271.485,1240.488,1255.718,5660813900,72927418000.0
301699,2026-06-29,1031.09,1036.054,999.441,1015.853,15763369000,306066440000.0
308733,2026-06-29,1136.325,1163.351,1121.57,1163.102,923519140,35526921000.0
308560,2026-06-29,1470.15,1473.45,1433.981,1461.085,591895880,9271441600.0
301576,2026-06-29,1033.642,1065.885,1017.251,1059.575,521270860,5318643000.0
301494,2026-06-29,1908.345,1939.173,1871.253,1932.78,5464534000,53604999000.0
301546,2026-06-29,2996.142,3002.929,2943.555,2997.556,18581352000,342875950000.0
307904,2026-06-29,1857.905,1870.851,1820.361,1862.419,1914752500,51622137000.0
301252,2026-06-29,1572.888,1651.545,1545.343,1649.239,1322710610,31524498000.0
309061,2026-06-29,2441.162,2461.353,2359.851,2411.002,9040644900,400097270000.0
300402,2026-06-29,2541.296,2559.795,2485.094,2526.884,2195017300,22968849000.0
301365,2026-06-29,2280.121,2281.455,2231.858,2270.144,25305112000,435028310000.0
300188,2026-06-29,2096.01,2102.398,2049.277,2072.769,1793849000,32965759000.0
308712,2026-06-29,1152.613,1197.62,1132.88,1193.795,1690198000,31290875000.0
309065,2026-06-29,1957.691,1979.594,1897.074,1935.262,3030164400,152767290000.0
308984,2026-06-29,1231.097,1236.625,1207.075,1224.986,1588946300,30453108000.0
301505,2026-06-29,2848.742,2908.921,2804.154,2907.147,12253444300,230971170000.0
301279,2026-06-29,2283.886,2315.21,2216.159,2263.22,1824929500,45956921000.0
308818,2026-06-29,903.789,944.449,890.84,942.239,1235923130,15278929000.0
308752,2026-06-29,1776.392,1790.219,1738.564,1758.281,7104522500,116297553000.0
301491,2026-06-29,2615.646,2619.442,2554.084,2594.548,14589747000,372780120000.0
301572,2026-06-29,2052.395,2077.106,2013.298,2067.003,701901360,5310738600.0
308634,2026-06-29,1660.184,1674.13,1632.53,1657.915,838857480,15261463000.0
300419,2026-06-29,3621.781,3640.324,3540.836,3586.233,6663458800,137860520000.0
308624,2026-06-29,1506.016,1527.669,1476.012,1489.598,1404739600,24513636000.0
300917,2026-06-29,1816.687,1828.751,1776.815,1805.821,1285802060,29495749000.0
308814,2026-06-29,904.526,919.399,884.332,915.749,2246120100,17290761000.0
301565,2026-06-29,882.857,923.397,865.774,920.712,3415329900,42414542000.0
301227,2026-06-29,2632.243,2645.073,2580.124,2621.325,3707780200,46868828000.0
301713,2026-06-29,1689.412,1704.515,1649.092,1695.112,223645500,13122038800.0
302046,2026-06-29,1036.144,1041.507,1017.999,1037.19,946834530,7870144400.0
300642,2026-06-29,4021.134,4032.647,3942.95,3995.113,10628839500,205123230000.0
308841,2026-06-29,1542.927,1550.409,1502.324,1525.608,1533866300,20593607000.0
308606,2026-06-29,1310.59,1317.657,1285.594,1300.452,4081468400,74299821000.0
301175,2026-06-29,4787.279,4818.798,4605.985,4712.48,13875597000,430313280000.0
300037,2026-06-29,3852.99,3873.498,3770.877,3834.907,7859656400,224925620000.0
300920,2026-06-29,3659.783,3672.084,3573.59,3626.971,7344708900,189821160000.0
301797,2026-06-29,1054.324,1054.328,1032.111,1052.221,6076568400,118555748000.0
300682,2026-06-29,4128.192,4225.37,4066.581,4217.841,12253687800,204871620000.0
302131,2026-06-29,2868.595,2883.124,2764.19,2814.467,2051780000,97883108000.0
309092,2026-06-29,1692.702,1701.439,1643.457,1676.444,10157254400,257133950000.0
308172,2026-06-29,1522.001,1532.514,1492.835,1518.468,890296390,10815643700.0
301539,2026-06-29,1459.016,1463.46,1427.051,1457.413,2847089500,34474458000.0
308854,2026-06-29,1504.649,1505.545,1463.709,1496.359,3466384400,33647672000.0
301541,2026-06-29,2200.428,2225.868,2144.347,2221.394,339122870,12820656800.0
308690,2026-06-29,4298.632,4454.307,4173.322,4421.708,5329457000,381564370000.0
300704,2026-06-29,1695.505,1700.672,1668.115,1698.095,7312499800,132003226000.0
