concept_code,trade_date,open,high,low,close,volume,amount
300704,2026-06-25,1746.418,1751.69,1729.658,1740.2,8146667000,128508072000.0
308740,2026-06-25,1780.912,1782.063,1744.823,1752.566,15166282000,729954900000.0
300435,2026-06-25,1567.057,1567.057,1535.047,1547.572,402767380,3696177700.0
308697,2026-06-25,202.007,202.604,197.455,198.622,661217900,56886179000.0
300451,2026-06-25,2051.174,2058.285,2012.324,2036.812,731280760,5959496400.0
301715,2026-06-25,1084.746,1091.863,1076.545,1083.743,14869577000,283424690000.0
301455,2026-06-25,970.375,970.375,947.029,950.995,2280301400,22872472000.0
305794,2026-06-25,923.208,923.94,903.071,907.492,2630560000,17853385000.0
301100,2026-06-25,1462.337,1471.289,1435.712,1440.605,1034665470,15083873000.0
302034,2026-06-25,731.211,732.319,716.771,722.847,1180732030,6539403900.0
306398,2026-06-25,901.492,902.137,888.465,894.844,1610582000,11246077000.0
300127,2026-06-25,4981.245,5020.579,4921.306,4964.952,4233594600,175408380000.0
300843,2026-06-25,7263.363,7313.492,7163.25,7243.188,19075579000,903601590000.0
309055,2026-06-25,2900.053,2926.396,2860.992,2900.474,4344941400,214664050000.0
309265,2026-06-25,1305.188,1311.901,1297.222,1305.098,4304646800,216451980000.0
309264,2026-06-25,835.611,837.055,818.856,822.979,17076893000,267742330000.0
309261,2026-06-25,1287.066,1291.185,1266.793,1272.131,4051650100,54727700000.0
309187,2026-06-25,2140.227,2158.086,2104.157,2144.826,2694417100,269382810000.0
309185,2026-06-25,1049.14,1058.588,1040.523,1052.704,147540490,1539347100.0
309184,2026-06-25,1599.073,1601.51,1569.965,1577.59,22088972000,471985930000.0
309183,2026-06-25,1345.039,1348.434,1318.134,1324.838,12194790400,235624390000.0
309182,2026-06-25,1455.882,1458.034,1420.023,1426.232,2003384100,28639358000.0
309177,2026-06-25,2520.061,2545.987,2481.038,2509.386,1576300500,208783180000.0
309174,2026-06-25,1170.946,1173.045,1153.125,1158.397,5283226000,46200996000.0
309170,2026-06-25,974.021,976.993,945.391,948.404,641930590,10664373000.0
309169,2026-06-25,1777.869,1787.354,1758.059,1783.173,1533746200,39941687000.0
309167,2026-06-25,1941.241,1971.872,1930.942,1949.378,1531750000,68691745000.0
309164,2026-06-25,1405.199,1411.792,1372.927,1377.593,2038078400,50011987000.0
309155,2026-06-25,1575.117,1577.143,1541.692,1551.367,774990810,7467114500.0
309154,2026-06-25,1785.395,1785.782,1756.982,1765.545,18155192000,374692230000.0
309152,2026-06-25,3055.995,3089.452,3020.851,3062.385,13540319000,391019860000.0
309151,2026-06-25,4624.858,4672.674,4569.511,4656.494,10174449400,402412390000.0
309136,2026-06-25,2740.097,2807.252,2723.967,2792.595,5727287700,154868390000.0
309135,2026-06-25,1226.01,1226.01,1190.715,1210.483,1644705300,15686079000.0
309134,2026-06-25,1635.195,1640.45,1585.103,1592.125,1093545710,21626958000.0
