concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2020-10-09,1865.111,1906.477,1864.134,1904.392,6402616900,84667104000.0
300008,新能源汽车,2020-10-12,1928.261,1973.934,1926.639,1973.934,7864773200,103282545000.0
300008,新能源汽车,2020-10-13,1972.206,2002.035,1962.07,1998.118,7782117900,95373271000.0
300008,新能源汽车,2020-10-14,1997.481,1997.783,1982.362,1991.982,7878669400,95583903000.0
300008,新能源汽车,2020-10-15,2004.5,2016.685,1989.257,1989.929,8037460400,98720706000.0
300008,新能源汽车,2020-10-16,1982.899,1987.277,1963.204,1978.978,6457841900,87839941000.0
300008,新能源汽车,2020-10-19,1985.951,1993.438,1964.462,1970.364,6227064200,78550636000.0
300008,新能源汽车,2020-10-20,1967.001,2009.901,1955.691,2009.901,6378828400,87335287000.0
300008,新能源汽车,2020-10-21,2009.877,2009.989,1969.396,1976.211,6326269300,86891389000.0
300008,新能源汽车,2020-10-22,1968.285,1992.619,1950.954,1978.752,5848600700,79985404000.0
300008,新能源汽车,2020-10-23,1979.676,1998.095,1952.108,1957.255,5855596400,79407613000.0
300008,新能源汽车,2020-10-26,1951.568,1981.089,1935.624,1977.157,5386710700,74137146000.0
300008,新能源汽车,2020-10-27,1967.543,1982.879,1953.863,1971.609,5702731100,76965603000.0
300008,新能源汽车,2020-10-28,1969.365,1996.391,1947.95,1991.889,7011906200,101274624000.0
300008,新能源汽车,2020-10-29,1957.575,2000.622,1952.97,1986.093,7427340700,107141969000.0
300008,新能源汽车,2020-10-30,1991.832,1994.061,1939.238,1940.159,8312874700,119131031000.0
300013,大飞机,2020-10-09,1969.13,1991.125,1961.723,1991.125,833254770,13107708200.0
300013,大飞机,2020-10-12,1999.833,2062.818,1999.833,2062.818,1167844960,18115414000.0
300013,大飞机,2020-10-13,2058.021,2088.452,2049.902,2082.128,1080291390,16605028000.0
300013,大飞机,2020-10-14,2091.412,2106.189,2058.656,2074.738,1079016340,17191493000.0
300013,大飞机,2020-10-15,2070.396,2075.314,2048.264,2048.341,919477660,13950631000.0
300013,大飞机,2020-10-16,2043.843,2058.955,2027.736,2045.402,783630660,12664323300.0
300013,大飞机,2020-10-19,2055.989,2065.59,2041.844,2043.507,844054030,12648705800.0
300013,大飞机,2020-10-20,2035.649,2049.785,2010.307,2049.785,705498820,10908866900.0
300013,大飞机,2020-10-21,2052.498,2052.498,2001.833,2007.163,803515810,14705385000.0
300013,大飞机,2020-10-22,1994.657,1996.026,1968.719,1985.215,637328580,10963800800.0
300013,大飞机,2020-10-23,1986.477,1998.26,1950.75,1955.42,615080640,9964828600.0
300013,大飞机,2020-10-26,1946.765,1968.412,1923.38,1960.97,552151570,9408335800.0
300013,大飞机,2020-10-27,1957.929,1992.19,1956.675,1975.945,891258270,11892407500.0
300013,大飞机,2020-10-28,1976.575,1982.925,1945.61,1982.925,877074690,12411265700.0
300013,大飞机,2020-10-29,1950.933,1976.185,1943.753,1961.759,854540090,12731269800.0
300013,大飞机,2020-10-30,1969.464,1996.934,1912.227,1914.643,1050128560,16074722000.0
300018,参股保险,2020-10-09,1170.437,1186.571,1170.437,1184.454,2194574700,17962861000.0
300018,参股保险,2020-10-12,1191.523,1218.55,1191.523,1218.55,2485095500,22950031000.0
300018,参股保险,2020-10-13,1215.584,1215.584,1208.279,1213.913,1949403100,18179361000.0
300018,参股保险,2020-10-14,1213.598,1213.598,1202.238,1203.408,2222863100,18513526000.0
300018,参股保险,2020-10-15,1204.351,1205.296,1195.378,1197.467,2056854700,18073973000.0
300018,参股保险,2020-10-16,1198.08,1204.103,1193.7,1203.817,1962818500,17621313000.0
300018,参股保险,2020-10-19,1210.26,1215.547,1194.362,1195.983,2369366600,21901261000.0
300018,参股保险,2020-10-20,1192.572,1201.831,1186.177,1201.831,1848520400,16218245000.0
300018,参股保险,2020-10-21,1200.962,1200.962,1185.265,1190.609,1795458300,16399981000.0
300018,参股保险,2020-10-22,1188.358,1191.569,1181.27,1187.57,1666727000,15097598000.0
300018,参股保险,2020-10-23,1187.171,1195.138,1172.971,1175.42,1470903300,13008426600.0
300018,参股保险,2020-10-26,1172.218,1174.875,1160.593,1170.843,1392005700,12711326600.0
300018,参股保险,2020-10-27,1165.235,1170.364,1161.248,1168.917,1484760200,13596763000.0
300018,参股保险,2020-10-28,1167.545,1167.579,1152.156,1164.158,1544752200,13534901000.0
300018,参股保险,2020-10-29,1149.765,1163.449,1147.307,1159.797,1858040600,16630180000.0
300018,参股保险,2020-10-30,1160.588,1162.017,1130.09,1131.935,2010136300,16880998000.0
300019,网络游戏,2020-10-09,1083.684,1102.489,1083.684,1100.933,1022168680,9914280000.0
300019,网络游戏,2020-10-12,1107.817,1127.481,1105.319,1127.481,1433544400,16835973000.0
300019,网络游戏,2020-10-13,1125.283,1125.283,1113.671,1122.69,1121588100,14106572000.0
300019,网络游戏,2020-10-14,1120.98,1120.98,1102.611,1104.486,1058751660,12426486800.0
300019,网络游戏,2020-10-15,1104.505,1104.751,1090.817,1094.266,1230373260,12707841000.0
300019,网络游戏,2020-10-16,1091.062,1095.724,1084.562,1095.203,910208320,9304977500.0
300019,网络游戏,2020-10-19,1098.725,1107.298,1092.969,1095.003,996550830,10477471700.0
300019,网络游戏,2020-10-20,1096.889,1112.351,1094.642,1112.351,1033384750,10433427700.0
300019,网络游戏,2020-10-21,1111.618,1111.618,1096.64,1101.865,1076346350,11703061100.0
300019,网络游戏,2020-10-22,1097.862,1104.557,1089.228,1101.388,978481770,10191596800.0
300019,网络游戏,2020-10-23,1100.893,1108.153,1079.757,1081.998,1049713300,11448668100.0
300019,网络游戏,2020-10-26,1076.499,1082.064,1067.046,1077.763,870765310,9226452600.0
300019,网络游戏,2020-10-27,1072.197,1079.43,1067.203,1074.051,765411860,8157635700.0
300019,网络游戏,2020-10-28,1071.678,1073.545,1057.079,1070.986,867745720,8896699100.0
300019,网络游戏,2020-10-29,1055.505,1070.913,1050.162,1065.192,863683130,8438051400.0
300019,网络游戏,2020-10-30,1066.692,1068.502,1034.663,1034.663,1091651620,10637719100.0
300023,食品安全,2020-10-09,3092.887,3144.194,3092.887,3135.936,280737190,4412427800.0
300023,食品安全,2020-10-12,3164.957,3254.06,3163.543,3253.604,465098240,7615427900.0
300023,食品安全,2020-10-13,3246.608,3298.672,3234.818,3293.114,455950980,7640480200.0
300023,食品安全,2020-10-14,3301.305,3301.305,3263.108,3270.658,489396680,7787741100.0
300023,食品安全,2020-10-15,3267.201,3267.201,3228.758,3229.239,407451120,6074252000.0
300023,食品安全,2020-10-16,3232.21,3281.269,3230.809,3280.915,458211200,7358145100.0
300023,食品安全,2020-10-19,3304.817,3315.259,3259.128,3265.284,620127850,7771287400.0
300023,食品安全,2020-10-20,3256.846,3311.314,3243.449,3311.314,582301640,7140576700.0
300023,食品安全,2020-10-21,3304.67,3305.08,3266.791,3286.726,575868790,7566231700.0
300023,食品安全,2020-10-22,3268.104,3277.232,3232.362,3248.906,478226670,6489021500.0
300023,食品安全,2020-10-23,3247.424,3270.935,3183.133,3193.193,453605400,6257135200.0
300023,食品安全,2020-10-26,3194.269,3233.665,3173.694,3224.916,401834010,5797932500.0
300023,食品安全,2020-10-27,3207.419,3249.238,3202.961,3237.744,398500820,5781960700.0
300023,食品安全,2020-10-28,3229.301,3241.262,3192.858,3233.739,427574990,6141848700.0
300023,食品安全,2020-10-29,3197.284,3249.218,3188.183,3243.691,484034880,7612616800.0
300023,食品安全,2020-10-30,3247.95,3250.037,3130.054,3130.054,555740890,7951300600.0
300037,智能电网,2020-10-09,1704.255,1733.51,1704.255,1731.566,1699823600,17548561000.0
300037,智能电网,2020-10-12,1748.588,1809.873,1748.516,1809.873,2624026400,29022514000.0
300037,智能电网,2020-10-13,1807.061,1819.231,1800.774,1816.127,2342872300,24743025000.0
300037,智能电网,2020-10-14,1814.17,1816.552,1797.969,1816.42,2279517000,23999320000.0
300037,智能电网,2020-10-15,1813.098,1816.97,1789.654,1790.224,2111914700,22442148000.0
300037,智能电网,2020-10-16,1789.61,1790.617,1771.174,1783.969,1907781000,21468413000.0
300037,智能电网,2020-10-19,1795.207,1801.487,1775.197,1780.729,1941641600,19769887000.0
300037,智能电网,2020-10-20,1777.855,1814.84,1769.469,1814.84,1908223600,20636917000.0
300037,智能电网,2020-10-21,1813.024,1813.024,1769.978,1774.824,1873818400,19947463000.0
300037,智能电网,2020-10-22,1763.885,1787.48,1750.533,1774.169,1673553400,18533088000.0
300037,智能电网,2020-10-23,1775.05,1793.795,1754.745,1760.714,1809423500,20118816000.0
300037,智能电网,2020-10-26,1762.679,1805.599,1750.343,1803.634,1845809000,21042724000.0
300037,智能电网,2020-10-27,1798.863,1806.102,1772.732,1787.151,1908306300,21897501000.0
300037,智能电网,2020-10-28,1783.928,1807.166,1756.911,1799.496,2064359700,24439212000.0
300037,智能电网,2020-10-29,1769.316,1793.376,1763.893,1775.483,1922852800,23674696000.0
300037,智能电网,2020-10-30,1778.232,1785.694,1730.487,1734.647,2138963800,24499993000.0
300038,流感,2020-10-09,1302.202,1324.586,1302.202,1321.46,806358090,20086576000.0
300038,流感,2020-10-12,1331.062,1358.802,1330.217,1358.802,1047954900,25362287000.0
300038,流感,2020-10-13,1358.702,1373.206,1352.951,1365.765,997672870,27218702000.0
300038,流感,2020-10-14,1364.015,1374.591,1356.151,1357.725,1041163230,26735553000.0
300038,流感,2020-10-15,1360.46,1360.46,1338.492,1339.253,841813470,19822738000.0
300038,流感,2020-10-16,1339.052,1367.688,1336.64,1367.688,1081984450,21635928000.0
300038,流感,2020-10-19,1371.653,1372.067,1344.09,1346.178,1086498490,23712359000.0
300038,流感,2020-10-20,1344.335,1353.763,1334.073,1353.763,712919910,15890126000.0
300038,流感,2020-10-21,1357.64,1367.236,1340.643,1344.527,810844630,20045001000.0
300038,流感,2020-10-22,1338.652,1338.652,1316.952,1323.587,825896300,20039779000.0
300038,流感,2020-10-23,1325.416,1329.919,1288.367,1291.071,827786890,22248642000.0
300038,流感,2020-10-26,1290.841,1304.628,1280.475,1298.969,639099040,14647063000.0
300038,流感,2020-10-27,1294.91,1307.456,1292.24,1306.31,650903770,15905682000.0
300038,流感,2020-10-28,1305.561,1305.825,1281.488,1296.348,642271940,14279113000.0
300038,流感,2020-10-29,1284.13,1312.189,1281.517,1308.365,795292070,19817262000.0
300038,流感,2020-10-30,1306.816,1308.41,1266.545,1270.074,859453450,17428478000.0
300061,京津冀一体化,2020-10-09,1375.183,1395.577,1375.183,1392.438,877563270,5075110400.0
300061,京津冀一体化,2020-10-12,1397.184,1427.347,1397.184,1426.477,1155900960,6795807900.0
300061,京津冀一体化,2020-10-13,1425.068,1425.091,1416.726,1423.706,1095346660,6652502600.0
