concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2020-04-01,1458.243,1488.858,1458.138,1461.714,5831601400,60408539000.0
300008,新能源汽车,2020-04-02,1450.809,1498.073,1450.621,1498.073,5415900400,54493019000.0
300008,新能源汽车,2020-04-03,1498.939,1503.864,1476.475,1482.984,5054379000,51180536000.0
300008,新能源汽车,2020-04-07,1509.747,1530.566,1506.443,1530.566,6180192400,61488096000.0
300008,新能源汽车,2020-04-08,1523.079,1538.181,1520.398,1532.108,5986568700,57929264000.0
300008,新能源汽车,2020-04-09,1539.214,1543.365,1531.26,1538.31,5385205000,49293534000.0
300008,新能源汽车,2020-04-10,1538.349,1538.564,1492.865,1499.894,5378679000,51313049000.0
300008,新能源汽车,2020-04-13,1487.841,1487.841,1469.951,1480.8,3850930400,37716454000.0
300008,新能源汽车,2020-04-14,1489.029,1519.667,1489.029,1519.667,4784573500,54085667000.0
300008,新能源汽车,2020-04-15,1522.629,1527.465,1510.218,1510.588,5823115600,61475689000.0
300008,新能源汽车,2020-04-16,1500.141,1517.875,1494.048,1515.852,5031020600,50078400000.0
300008,新能源汽车,2020-04-17,1526.534,1533.34,1519.141,1520.076,5609005400,61662631000.0
300008,新能源汽车,2020-04-20,1521.642,1534.908,1516.754,1534.908,4779582500,48865924000.0
300008,新能源汽车,2020-04-21,1526.582,1526.816,1503.35,1520.45,5004487600,51447671000.0
300008,新能源汽车,2020-04-22,1507.342,1530.765,1503.072,1530.765,4431624700,43308099000.0
300008,新能源汽车,2020-04-23,1534.791,1536.317,1517.573,1518.195,4583699100,45434545000.0
300008,新能源汽车,2020-04-24,1520.83,1530.33,1492.045,1496.527,5324031500,50309198000.0
300008,新能源汽车,2020-04-27,1495.019,1497.951,1477.25,1477.36,4553469700,40873360000.0
300008,新能源汽车,2020-04-28,1476.662,1477.977,1405.033,1444.148,5391093800,51639896000.0
300008,新能源汽车,2020-04-29,1437.494,1458.784,1436.163,1447.594,4132687400,40232135000.0
300008,新能源汽车,2020-04-30,1457.288,1496.575,1457.288,1492.211,5419782300,60530575000.0
300013,大飞机,2020-04-01,1284.36,1300.155,1277.585,1279.167,361373190,3244988200.0
300013,大飞机,2020-04-02,1273.668,1310.494,1271.446,1310.494,384758820,3524970000.0
300013,大飞机,2020-04-03,1310.483,1315.559,1295.025,1301.551,452212490,3509746600.0
300013,大飞机,2020-04-07,1323.88,1351.165,1323.88,1349.686,606643060,6090593300.0
300013,大飞机,2020-04-08,1342.287,1375.167,1341.722,1372.139,626376890,6095231700.0
300013,大飞机,2020-04-09,1381.554,1394.011,1378.575,1383.006,537492770,5558423300.0
300013,大飞机,2020-04-10,1385.406,1385.897,1356.033,1359.851,525164490,5449632200.0
300013,大飞机,2020-04-13,1352.648,1352.648,1337.027,1346.515,448887640,4354094500.0
300013,大飞机,2020-04-14,1348.518,1366.265,1348.407,1366.265,450262420,4472069500.0
300013,大飞机,2020-04-15,1364.478,1368.988,1354.405,1355.181,496161040,4700439300.0
300013,大飞机,2020-04-16,1348.778,1368.931,1343.252,1362.347,472045760,4966304700.0
300013,大飞机,2020-04-17,1368.277,1373.349,1357.641,1359.193,534852400,5403788900.0
300013,大飞机,2020-04-20,1361.824,1375.83,1358.627,1375.83,498940170,5458724200.0
300013,大飞机,2020-04-21,1371.697,1371.892,1356.156,1368.288,537826750,5955812300.0
300013,大飞机,2020-04-22,1353.788,1378.341,1350.921,1378.294,490601710,4632551700.0
300013,大飞机,2020-04-23,1378.572,1389.739,1369.388,1378.716,534775170,5687709800.0
300013,大飞机,2020-04-24,1374.408,1375.105,1340.635,1353.921,550360180,5884706800.0
300013,大飞机,2020-04-27,1346.67,1348.889,1325.113,1325.425,461385470,4543495700.0
