concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2020-01-02,1525.926,1546.404,1523.62,1545.943,6313718500,60290492000.0
300008,新能源汽车,2020-01-03,1546.986,1554.489,1542.057,1551.422,5770856500,58271384000.0
300008,新能源汽车,2020-01-06,1548.765,1598.353,1546.763,1587.564,7959996500,88589570000.0
300008,新能源汽车,2020-01-07,1592.812,1604.066,1587.778,1604.066,7385880100,70906550000.0
300008,新能源汽车,2020-01-08,1600.565,1631.121,1597.64,1604.99,8386041700,80831001000.0
300008,新能源汽车,2020-01-09,1622.011,1626.237,1613.131,1623.954,7032639000,70632170000.0
300008,新能源汽车,2020-01-10,1623.033,1623.815,1598.887,1606.112,5716946100,58889075000.0
300008,新能源汽车,2020-01-13,1611.312,1630.836,1604.794,1630.836,6272479900,67955617000.0
300008,新能源汽车,2020-01-14,1639.38,1651.597,1633.642,1634.923,7802081400,85825748000.0
300008,新能源汽车,2020-01-15,1628.331,1628.331,1606.141,1616.849,6247023500,64295364000.0
300008,新能源汽车,2020-01-16,1617.977,1623.627,1607.823,1611.784,5339094000,55286486000.0
300008,新能源汽车,2020-01-17,1614.827,1617.545,1601.067,1605.035,5382977900,59389025000.0
300008,新能源汽车,2020-01-20,1602.012,1620.775,1596.449,1620.775,5287249600,62020527000.0
300008,新能源汽车,2020-01-21,1613.537,1613.537,1588.699,1588.699,4922491400,54600323000.0
300008,新能源汽车,2020-01-22,1578.685,1609.949,1555.633,1601.345,5520477700,70241488000.0
300008,新能源汽车,2020-01-23,1582.871,1598.815,1528.761,1545.061,6307235300,77307042000.0
300013,大飞机,2020-01-02,1394.905,1413.4,1393.846,1412.856,550312230,4989815600.0
300013,大飞机,2020-01-03,1415.529,1442.818,1415.185,1439.715,717428330,7317770600.0
300013,大飞机,2020-01-06,1448.917,1466.971,1445.262,1458.708,925067930,9290886200.0
300013,大飞机,2020-01-07,1455.28,1467.622,1454.002,1467.622,736479340,6314904300.0
