concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2020-02-03,1394.758,1404.618,1394.745,1399.108,2622749700,42454511000.0
300008,新能源汽车,2020-02-04,1315.685,1395.781,1315.685,1389.514,7751490600,81146884000.0
300008,新能源汽车,2020-02-05,1403.987,1457.464,1403.987,1431.234,7195318700,90904837000.0
300008,新能源汽车,2020-02-06,1420.764,1462.317,1412.896,1457.525,7183372200,92263563000.0
300008,新能源汽车,2020-02-07,1455.377,1466.133,1439.537,1465.656,6495869000,81287936000.0
300008,新能源汽车,2020-02-10,1463.194,1516.116,1460.734,1516.116,7044259300,87869075000.0
300008,新能源汽车,2020-02-11,1522.6,1525.627,1505.211,1512.639,6509273400,80583458000.0
300008,新能源汽车,2020-02-12,1504.813,1548.061,1502.996,1547.972,7153736400,82833397000.0
300008,新能源汽车,2020-02-13,1544.501,1556.93,1532.204,1534.613,7614414900,93370425000.0
300008,新能源汽车,2020-02-14,1532.495,1548.565,1519.583,1533.644,6751691600,83879515000.0
300008,新能源汽车,2020-02-17,1540.645,1588.226,1540.645,1588.226,7769785300,88358290000.0
300008,新能源汽车,2020-02-18,1593.245,1625.517,1591.986,1625.517,8688796500,99314722000.0
300008,新能源汽车,2020-02-19,1637.991,1648.995,1627.645,1627.752,10461974200,117740636000.0
300008,新能源汽车,2020-02-20,1635.21,1667.509,1634.625,1666.685,10240479100,117378460000.0
300008,新能源汽车,2020-02-21,1666.118,1697.678,1665.124,1689.412,10655363600,118654358000.0
300008,新能源汽车,2020-02-24,1688.22,1718.482,1678.811,1713.988,11188824600,130806887000.0
300008,新能源汽车,2020-02-25,1671.39,1741.38,1642.254,1738.342,13525650000,152807120000.0
300008,新能源汽车,2020-02-26,1715.979,1748.584,1695.392,1701.005,12436547500,135646080000.0
300008,新能源汽车,2020-02-27,1711.299,1721.123,1678.495,1697.213,9790651000,101216007000.0
300008,新能源汽车,2020-02-28,1625.345,1648.789,1582.535,1583.15,10328234600,107140374000.0
300013,大飞机,2020-02-03,1262.328,1266.097,1262.161,1264.706,414465410,4686037000.0
300013,大飞机,2020-02-04,1182.388,1244.812,1182.388,1241.073,895096590,8754372300.0
300013,大飞机,2020-02-05,1240.413,1283.272,1240.095,1268.328,726851170,7087719000.0
300013,大飞机,2020-02-06,1271.377,1309.706,1263.357,1304.864,784096450,6705649700.0
300013,大飞机,2020-02-07,1306.761,1324.955,1298.12,1324.374,896848070,11565367200.0
300013,大飞机,2020-02-10,1318.427,1340.134,1316.825,1339.931,828379560,9988051500.0
300013,大飞机,2020-02-11,1338.624,1340.091,1324.596,1330.062,681072570,7535226300.0
