concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2020-11-02,1940.796,1977.705,1934.104,1976.064,7797051500,113838868000.0
300008,新能源汽车,2020-11-03,1989.767,2003.921,1982.384,2003.921,7828066800,115098400000.0
300008,新能源汽车,2020-11-04,2005.629,2024.871,1998.444,2014.771,7785833500,116355081000.0
300008,新能源汽车,2020-11-05,2033.92,2077.215,2032.691,2077.215,9727362400,144283000000.0
300008,新能源汽车,2020-11-06,2085.663,2086.694,2034.375,2047.651,9333306400,143395170000.0
300008,新能源汽车,2020-11-09,2056.281,2089.041,2054.953,2082.426,9208656500,134452610000.0
300008,新能源汽车,2020-11-10,2081.869,2081.869,2034.225,2043.634,8346489700,123715640000.0
300008,新能源汽车,2020-11-11,2038.246,2042.162,2003.017,2003.509,6953244400,110532439000.0
300008,新能源汽车,2020-11-12,2008.227,2016.644,1993.948,2002.239,5739347200,86332810000.0
300008,新能源汽车,2020-11-13,2010.781,2031.831,2005.4,2026.319,6367524600,100190198000.0
300008,新能源汽车,2020-11-16,2025.784,2036.209,2011.308,2035.402,7166834300,103435187000.0
300008,新能源汽车,2020-11-17,2036.308,2046.096,2020.233,2034.398,8514531400,120559623000.0
300008,新能源汽车,2020-11-18,2029.764,2052.653,2024.646,2041.452,8086940300,109481442000.0
300008,新能源汽车,2020-11-19,2045.683,2049.562,2030.207,2047.395,8577825800,104400207000.0
300008,新能源汽车,2020-11-20,2045.268,2087.937,2045.268,2086.388,9272545900,122130047000.0
300008,新能源汽车,2020-11-23,2090.376,2104.14,2076.841,2099.836,9996505900,136055170000.0
300008,新能源汽车,2020-11-24,2104.993,2128.025,2102.996,2113.991,10038412500,136984770000.0
300008,新能源汽车,2020-11-25,2116.37,2133.056,2100.774,2100.774,10434880500,139834910000.0
300008,新能源汽车,2020-11-26,2093.826,2093.826,2056.597,2074.64,8906420500,116767421000.0
300008,新能源汽车,2020-11-27,2073.077,2077.678,2043.097,2066.03,8263902000,107075778000.0
300008,新能源汽车,2020-11-30,2063.156,2074.223,2046.064,2051.572,8348880000,112372417000.0
300013,大飞机,2020-11-02,1912.144,1919.432,1887.714,1906.431,875508430,12986290400.0
300013,大飞机,2020-11-03,1911.441,1960.701,1903.808,1960.701,913257680,13386255300.0
300013,大飞机,2020-11-04,1961.57,1967.311,1929.314,1960.383,855364610,13350615500.0
300013,大飞机,2020-11-05,1959.941,1970.701,1949.703,1969.866,923623850,13069370900.0
300013,大飞机,2020-11-06,1967.852,1968.62,1925.725,1936.661,872444280,11309613300.0
300013,大飞机,2020-11-09,1937.89,1979.413,1927.981,1975.995,1212613960,16158385000.0
300013,大飞机,2020-11-10,1980.018,1980.018,1938.843,1947.018,1069690590,15111874000.0
300013,大飞机,2020-11-11,1939.314,1950.165,1907.182,1909.007,817824700,11263235800.0
300013,大飞机,2020-11-12,1912.618,1917.88,1897.38,1904.561,682849260,9152930200.0
300013,大飞机,2020-11-13,1903.917,1943.682,1887.934,1936.239,968776880,15794475000.0
300013,大飞机,2020-11-16,1940.882,1960.429,1938.849,1957.46,1095794310,14348418000.0
300013,大飞机,2020-11-17,1957.788,1957.788,1922.659,1936.882,966296410,12092048100.0
300013,大飞机,2020-11-18,1935.432,1967.897,1933.827,1961.575,1013481550,11494277200.0
300013,大飞机,2020-11-19,1954.554,2027.495,1944.818,2022.716,1295836540,19714709000.0
300013,大飞机,2020-11-20,2022.981,2048.837,2017.33,2039.562,1308836330,21360707000.0
300013,大飞机,2020-11-23,2042.428,2068.813,2020.52,2055.093,1573187300,21056432000.0
300013,大飞机,2020-11-24,2048.872,2083.958,2044.027,2062.528,1212981700,17053240000.0
300013,大飞机,2020-11-25,2061.894,2063.985,2008.126,2008.126,1158330800,15639769000.0
300013,大飞机,2020-11-26,2004.779,2034.271,1990.177,2022.877,1142316610,17319607000.0
300013,大飞机,2020-11-27,2018.287,2062.288,2001.487,2035.92,1096230990,19398862000.0
300013,大飞机,2020-11-30,2034.56,2064.622,2024.275,2032.891,1216486040,17812192000.0
