code,name,trade_date,open,high,low,close,volume,amount
sh510050,上证50ETF华夏,2024-02-01,2.281,2.305,2.273,2.283,2015125432,4605569174.84
sh510050,上证50ETF华夏,2024-02-02,2.284,2.299,2.213,2.268,2109162682,4779362637.41
sh510050,上证50ETF华夏,2024-02-05,2.253,2.303,2.234,2.289,1635986271,3713279838.6
sh510050,上证50ETF华夏,2024-02-06,2.281,2.359,2.279,2.351,2385726511,5528921189.24
sh510050,上证50ETF华夏,2024-02-07,2.355,2.381,2.338,2.38,2999487701,7089289181.31
sh510050,上证50ETF华夏,2024-02-08,2.389,2.395,2.366,2.385,3290382863,7843450149.68
sh510050,上证50ETF华夏,2024-02-19,2.398,2.404,2.382,2.403,1749353089,4192762016.06
sh510050,上证50ETF华夏,2024-02-20,2.399,2.406,2.387,2.402,988164874,2370113450.29
sh510050,上证50ETF华夏,2024-02-21,2.395,2.475,2.391,2.444,1957688618,4749842009.42
sh510050,上证50ETF华夏,2024-02-22,2.44,2.469,2.438,2.466,873550215,2143037064.95
sh510050,上证50ETF华夏,2024-02-23,2.466,2.483,2.459,2.467,1061144807,2619701242.28
sh510050,上证50ETF华夏,2024-02-26,2.464,2.465,2.421,2.426,1902510775,4649736334.1
sh510050,上证50ETF华夏,2024-02-27,2.418,2.439,2.416,2.438,1248810042,3031798579.47
sh510050,上证50ETF华夏,2024-02-28,2.438,2.454,2.422,2.424,1792847993,4364688438.96
sh510050,上证50ETF华夏,2024-02-29,2.417,2.448,2.417,2.444,1286103554,3127160791.55
sh510210,上证指数ETF富国,2024-02-01,0.684,0.689,0.677,0.682,700443139,478402663.94
sh510210,上证指数ETF富国,2024-02-02,0.682,0.686,0.656,0.674,1363375000,919596437.5
sh510210,上证指数ETF富国,2024-02-05,0.667,0.675,0.65,0.666,1197515700,795749182.65
sh510210,上证指数ETF富国,2024-02-06,0.66,0.69,0.659,0.689,927073371,625310988.74
sh510210,上证指数ETF富国,2024-02-07,0.687,0.7,0.683,0.699,732766541,507257638.01
sh510210,上证指数ETF富国,2024-02-08,0.7,0.705,0.698,0.704,740035082,519319618.79
sh510210,上证指数ETF富国,2024-02-19,0.708,0.716,0.704,0.715,647044505,459886881.93
sh510210,上证指数ETF富国,2024-02-20,0.713,0.719,0.71,0.718,421093884,301082127.06
sh510210,上证指数ETF富国,2024-02-21,0.715,0.736,0.713,0.727,720730463,520907942.13
sh510210,上证指数ETF富国,2024-02-22,0.725,0.737,0.725,0.737,403892391,295245337.82
sh510210,上证指数ETF富国,2024-02-23,0.737,0.743,0.735,0.741,395382600,292187741.4
sh510210,上证指数ETF富国,2024-02-26,0.74,0.741,0.731,0.732,417220900,307074582.4
sh510210,上证指数ETF富国,2024-02-27,0.729,0.743,0.728,0.743,567745715,417718909.81
sh510210,上证指数ETF富国,2024-02-28,0.742,0.744,0.727,0.729,531155400,390664796.7
sh510210,上证指数ETF富国,2024-02-29,0.726,0.74,0.725,0.739,466492010,341705397.32
sh510300,沪深300ETF华泰柏瑞,2024-02-01,3.2,3.248,3.19,3.218,1890997581,6077666225.33
sh510300,沪深300ETF华泰柏瑞,2024-02-02,3.218,3.232,3.102,3.188,2538694215,8085741074.78
sh510300,沪深300ETF华泰柏瑞,2024-02-05,3.158,3.234,3.111,3.208,2660178739,8453382987.86
sh510300,沪深300ETF华泰柏瑞,2024-02-06,3.185,3.314,3.182,3.311,2008918168,6524966209.66
sh510300,沪深300ETF华泰柏瑞,2024-02-07,3.31,3.342,3.287,3.34,3465814670,11505638250.73
sh510300,沪深300ETF华泰柏瑞,2024-02-08,3.352,3.366,3.333,3.362,2394261979,8028558981.08
sh510300,沪深300ETF华泰柏瑞,2024-02-19,3.374,3.392,3.355,3.389,1486187642,5019598760.85
sh510300,沪深300ETF华泰柏瑞,2024-02-20,3.383,3.405,3.372,3.401,980166818,3323010554.72
sh510300,沪深300ETF华泰柏瑞,2024-02-21,3.388,3.496,3.382,3.449,1600958050,5489284913.94
sh510300,沪深300ETF华泰柏瑞,2024-02-22,3.447,3.477,3.441,3.475,944635129,3268437546.34
sh510300,沪深300ETF华泰柏瑞,2024-02-23,3.475,3.497,3.464,3.478,1090877384,3794616980.24
sh510300,沪深300ETF华泰柏瑞,2024-02-26,3.476,3.482,3.437,3.443,1117236848,3865080875.66
sh510300,沪深300ETF华泰柏瑞,2024-02-27,3.435,3.486,3.433,3.484,1046884914,3621698359.98
sh510300,沪深300ETF华泰柏瑞,2024-02-28,3.487,3.514,3.446,3.448,2854997884,9917548899.55
sh510300,沪深300ETF华泰柏瑞,2024-02-29,3.44,3.507,3.437,3.503,1483585030,5150636327.9
sh510310,沪深300ETF易方达,2024-02-01,1.563,1.587,1.557,1.57,740387075,1161852417.44
sh510310,沪深300ETF易方达,2024-02-02,1.572,1.579,1.514,1.556,2501576382,3890576668.11
sh510310,沪深300ETF易方达,2024-02-05,1.54,1.584,1.519,1.56,3763376291,5836055783.27
sh510310,沪深300ETF易方达,2024-02-06,1.55,1.619,1.55,1.614,1381220466,2186817302.79
sh510310,沪深300ETF易方达,2024-02-07,1.615,1.633,1.606,1.63,5430555012,8802929674.45
sh510310,沪深300ETF易方达,2024-02-08,1.638,1.645,1.629,1.641,1988450332,3257578756.4
sh510310,沪深300ETF易方达,2024-02-19,1.649,1.659,1.639,1.655,1846282682,3047289566.64
sh510310,沪深300ETF易方达,2024-02-20,1.653,1.666,1.648,1.661,1051661989,1742603915.77
sh510310,沪深300ETF易方达,2024-02-21,1.654,1.708,1.651,1.683,918682434,1537874394.52
sh510310,沪深300ETF易方达,2024-02-22,1.682,1.699,1.681,1.698,521946802,882090095.38
