code,trade_date,open,high,low,close,volume,amount,turn,pe_ttm
sh.603908,2026-06-24,18.99,19.12,18.0,18.11,1380399,25341949.34,1.4823,-37.978308
sh.603909,2026-06-24,9.45,9.46,8.7,9.14,2751568,25182653.48,1.0556,20.853771
sh.603912,2026-06-24,8.57,8.65,8.19,8.42,29656404,247584116.97,5.473,-73.697661
sh.603915,2026-06-24,15.22,15.6,14.67,15.2,8970500,135073719.78,1.3661,41.097709
sh.603916,2026-06-24,14.73,15.1,13.92,14.78,51846899,753417158.45,12.3349,49.669468
sh.603917,2026-06-24,12.27,12.72,11.92,12.3,7792500,96210326.0,3.8229,121.850651
sh.603918,2026-06-24,10.51,10.56,9.94,10.07,9911140,99945858.5,2.7146,-57.034288
sh.603919,2026-06-24,18.98,19.07,17.76,17.77,10080563,183195866.7,1.9873,27.722846
sh.603920,2026-06-24,52.64,53.86,50.51,52.44,28259665,1471834078.7,3.9217,69.881116
sh.603926,2026-06-24,18.74,19.1,18.25,18.63,4459700,83027002.0,1.932,53.888806
sh.603927,2026-06-24,14.04,14.07,13.49,13.55,10221056,139833670.32,1.2299,50.194525
sh.603928,2026-06-24,12.09,12.53,11.82,12.08,10598772,128662088.63,3.1108,34.202708
sh.603929,2026-06-24,209.0,231.88,208.58,231.88,6411608,1449418884.61,3.0051,46.756144
sh.603931,2026-06-24,57.48,60.5,54.77,59.68,9218860,538738029.48,4.6196,99.240573
sh.603933,2026-06-24,24.1,24.1,23.1,23.93,6543600,155210804.0,3.1529,88.143947
sh.603936,2026-06-24,29.0,30.5,26.0,27.09,86701767,2382882236.8,13.7535,-553.776111
sh.603937,2026-06-24,13.65,13.95,13.46,13.79,7680527,105333742.98,3.6768,1236.670981
sh.603938,2026-06-24,66.2,71.63,64.08,71.63,51846226,3523391161.49,13.5502,297.430403
sh.603939,2026-06-24,19.4,20.02,19.05,19.24,16498020,320815974.05,1.3608,13.494889
sh.603948,2026-06-24,24.52,26.92,24.52,26.92,2867800,76346577.0,1.7649,18.751595
sh.603949,2026-06-24,17.28,18.12,17.06,17.94,8262636,146595671.08,3.9307,39.51958
sh.603950,2026-06-24,73.49,75.3,70.53,73.66,12462140,908615267.8,3.8479,60.574119
sh.603955,2026-06-24,21.43,21.43,20.42,20.6,2064630,42944989.2,1.5212,-20.302869
sh.603956,2026-06-24,5.0,5.1,4.73,4.82,20540400,99882544.0,3.6042,-18.962128
sh.603958,2026-06-24,19.0,19.57,18.81,18.9,4227200,80506384.0,1.9271,-107.034041
sh.603960,2026-06-24,19.92,20.13,18.87,19.62,10612721,205999809.51,4.0476,242.736965
sh.603966,2026-06-24,9.06,9.15,8.83,8.88,9966922,88949542.82,1.9178,18.159417
sh.603967,2026-06-24,11.28,11.51,11.21,11.32,2599300,29525758.0,0.7498,13.507712
sh.603968,2026-06-24,10.11,10.33,9.65,9.82,3960300,38995344.0,1.9368,-28.661019
sh.603969,2026-06-24,7.53,7.66,7.34,7.39,12415295,92508838.71,1.4613,17.80983
sh.603970,2026-06-24,10.35,10.45,10.06,10.14,1931120,19662835.24,0.7184,15.707711
sh.603976,2026-06-24,27.9,29.95,27.9,29.18,13453586,390084707.71,8.8976,297.773629
sh.603977,2026-06-24,13.9,14.15,13.66,13.81,12969636,179092830.84,2.0877,34.445461
sh.603978,2026-06-24,28.88,29.35,27.55,29.1,12716541,362312752.97,6.0241,-96.421581
sh.603979,2026-06-24,69.33,69.98,68.33,69.88,7581399,524873174.72,1.2154,17.309777
sh.603980,2026-06-24,6.57,7.02,6.57,6.86,61465960,418187698.2,9.0814,49.75296
sh.603982,2026-06-24,6.2,6.21,5.86,5.89,6183134,36913923.94,1.821,-6.284959
sh.603983,2026-06-24,22.5,22.51,21.95,22.02,2299500,51054596.0,0.5734,41.413882
sh.603985,2026-06-24,23.8,23.9,22.95,23.48,13400555,314260999.95,3.0397,87.185685
sh.603986,2026-06-24,641.0,705.09,630.93,705.09,59821931,39944848280.74,8.9488,172.124672
sh.603987,2026-06-24,7.28,7.35,7.13,7.19,3211000,23187894.0,0.7351,13.437525
sh.603988,2026-06-24,18.09,18.1,17.06,17.6,6883900,120276147.0,2.9268,133.757039
sh.603989,2026-06-24,43.0,48.86,43.0,48.86,18208495,844134132.45,4.5661,73.688573
sh.603990,2026-06-24,22.0,22.0,19.68,21.29,25010387,521470803.06,8.1935,334.83226
sh.603991,2026-06-24,132.22,134.89,122.99,128.76,6028800,770136745.0,8.0885,1057.4156
sh.603992,2026-06-24,32.58,32.85,31.24,31.33,4904099,154887787.67,1.1069,54.356182
sh.603993,2026-06-24,18.9,19.29,18.38,18.98,396962495,7461701880.55,2.2734,16.812309
sh.603995,2026-06-24,24.48,24.73,23.66,23.81,17308750,414726326.52,4.7603,15.185078
sh.603997,2026-06-24,12.98,13.07,12.51,12.55,19765943,250899574.41,1.5536,33.210281
sh.603998,2026-06-24,9.49,9.7,9.37,9.46,6204000,59011200.0,1.4129,13.55115
sh.603999,2026-06-24,5.57,5.57,5.27,5.35,7097440,38064345.2,1.2322,35.985352
sh.605001,2026-06-24,6.03,6.06,5.65,5.74,8551400,49431486.48,2.1766,27.624532
sh.605003,2026-06-24,22.97,23.39,21.82,21.96,1420487,31786710.89,1.2914,38.218963
sh.605005,2026-06-24,16.65,16.69,15.98,16.16,1669600,27040531.0,0.4164,32.494266
sh.605006,2026-06-24,20.54,22.77,20.53,22.42,88479581,1941820704.25,14.081,-1165.810568
sh.605007,2026-06-24,12.89,12.98,12.61,12.62,3434300,43763841.27,0.8553,21.47775
sh.605008,2026-06-24,11.28,11.37,11.1,11.18,1844994,20732865.34,0.2856,-353.778273
sh.605009,2026-06-24,23.19,23.21,22.33,22.34,2395223,54257351.85,1.1139,21.362548
sh.605011,2026-06-24,17.84,17.94,16.71,16.75,8455287,143705261.12,2.1133,35.244548
sh.605016,2026-06-24,24.63,25.35,24.35,25.26,3246402,81197030.2,0.7729,26.02179
sh.605018,2026-06-24,14.1,14.19,13.5,13.64,7599900,104253261.0,1.6168,61.725975
sh.605020,2026-06-24,35.64,39.18,34.93,39.18,43994892,1662384224.04,8.7478,31.052342
sh.605028,2026-06-24,21.42,21.98,20.78,20.89,1505500,32153309.0,0.9409,23.545241
sh.605033,2026-06-24,18.46,18.5,17.79,17.96,1607800,29022702.0,1.1892,44.691366
sh.605050,2026-06-24,10.19,10.29,9.94,10.02,3181900,31880622.0,0.6456,13.303492
sh.605055,2026-06-24,11.48,11.72,10.65,10.85,14744362,161762382.8,3.351,-75.293584
sh.605056,2026-06-24,17.4,17.51,17.0,17.43,4676844,80643173.28,1.1594,27.027181
sh.605058,2026-06-24,38.35,40.07,37.98,39.4,5534851,217543124.36,3.8726,37.812698
sh.605060,2026-06-24,51.85,51.85,49.21,50.27,5709307,286907996.89,2.3894,49.591719
sh.605066,2026-06-24,7.34,7.47,7.2,7.26,16184744,118120237.79,3.2213,47.09174
sh.605068,2026-06-24,18.61,18.63,17.95,18.31,1972600,35933904.0,1.2162,-267.543301
sh.605069,2026-06-24,14.2,14.74,13.54,14.74,29824830,430779027.69,14.0884,-14.705625
sh.605077,2026-06-24,12.07,12.07,11.46,11.59,5710330,66525844.18,1.9071,24.833976
sh.605080,2026-06-24,21.39,21.39,20.41,20.44,3001840,61909560.2,2.1388,17.310718
sh.605081,2026-06-24,0.37,0.38,0.36,0.36,2976400,1107137.0,2.6282,-0.13167
sh.605086,2026-06-24,28.56,29.47,27.78,28.25,2787700,78769202.0,1.5556,44.151662
sh.605088,2026-06-24,29.82,29.82,28.31,28.93,3878263,112335427.63,1.9276,20.295086
sh.605089,2026-06-24,22.8,22.94,21.93,22.0,1783035,39837089.29,1.2921,42.184763
sh.605090,2026-06-24,37.88,37.88,36.05,36.28,22143940,808089573.12,3.1431,18.187099
sh.605098,2026-06-24,55.5,56.17,53.95,54.21,660000,36055359.0,0.5535,19.546091
sh.605099,2026-06-24,33.25,33.4,32.5,33.1,1989400,65492346.0,0.4955,18.70324
sh.605100,2026-06-24,40.69,42.09,40.2,41.42,6439490,265229531.11,2.7068,411.894365
sh.605108,2026-06-24,12.35,12.35,11.78,11.79,2770533,33080040.19,1.0656,45.704096
sh.605111,2026-06-24,78.05,81.9,76.0,79.49,40720810,3221281469.9,9.8044,86.90273
sh.605116,2026-06-24,20.08,20.2,19.35,19.35,4061800,80211942.0,1.0,19.96256
sh.605117,2026-06-24,102.0,102.56,99.0,99.75,18070380,1808616441.6,1.4194,34.762609
sh.605118,2026-06-24,34.7,35.64,32.78,34.96,11725312,398696130.23,2.8677,52.549035
sh.605122,2026-06-24,11.88,12.03,11.35,11.59,3295260,38124236.4,1.9119,-6.578713
sh.605123,2026-06-24,98.0,99.4,95.65,98.22,2934146,286475798.79,2.4215,45.523896
sh.605128,2026-06-24,26.02,26.2,25.3,25.43,5384597,137592371.97,1.7149,39.699873
sh.605133,2026-06-24,37.05,38.0,36.11,37.23,11668890,432718488.9,4.1362,56.218289
sh.605136,2026-06-24,7.76,7.83,7.43,7.47,8228800,62142925.0,2.0548,-58.276537
sh.605138,2026-06-24,6.14,6.24,5.92,5.96,5227912,31592950.32,0.941,18.879911
sh.605151,2026-06-24,19.41,21.36,19.41,21.36,3722597,77533368.94,2.7666,142.059748
sh.605155,2026-06-24,13.34,14.06,13.29,13.62,7217408,98766876.24,3.8631,23.970784
sh.605158,2026-06-24,6.75,6.94,6.65,6.82,5977190,40518055.1,1.1687,-1358.855824
sh.605162,2026-06-24,8.52,8.56,8.17,8.33,10776703,89329564.17,2.4335,30.788586
sh.605166,2026-06-24,10.21,10.47,9.97,10.01,7674400,77933943.0,2.4384,32.109053
sh.605167,2026-06-24,16.97,16.97,15.52,16.29,30553495,494035411.01,6.1233,37.599597
sh.605168,2026-06-24,56.44,57.71,55.48,57.19,8127781,460461723.64,3.8554,94.581756
sh.605169,2026-06-24,9.69,9.75,9.21,9.26,3301400,30886883.0,1.1671,25.322705
sh.605177,2026-06-24,17.83,18.1,17.07,17.13,4106100,71306902.0,3.6129,-17.75628
sh.605178,2026-06-24,74.0,80.19,72.65,78.63,6679520,511749972.0,6.7415,-36.141838
sh.605179,2026-06-24,13.68,13.73,13.26,13.35,2025400,27257269.0,0.5051,99.685534
sh.605180,2026-06-24,13.7,13.91,13.31,13.44,2822690,38065268.9,1.6702,105.18665
sh.605183,2026-06-24,15.05,15.96,15.02,15.55,3616300,56145667.0,0.8768,14.754554
sh.605186,2026-06-24,34.45,35.43,33.6,35.07,10295000,356697072.0,7.5699,155.0088
sh.605188,2026-06-24,12.73,12.76,12.36,12.4,3670500,45723298.0,0.7307,304.374349
sh.605189,2026-06-24,13.54,13.83,13.16,13.33,5773070,77261004.43,2.4233,21.873125
sh.605196,2026-06-24,29.99,30.0,28.99,29.41,13692619,402453824.93,2.7116,48.706898
sh.605198,2026-06-24,72.22,73.4,68.19,69.67,5410625,379522639.75,2.0,73.450718
sh.605208,2026-06-24,16.02,16.08,15.53,15.62,9160185,143828207.17,2.7763,72.74989
sh.605218,2026-06-24,17.51,17.69,16.51,17.06,4349924,74118397.72,2.0438,-242.562594
sh.605222,2026-06-24,24.45,24.45,23.38,23.71,6474511,153865168.93,1.568,49.910289
sh.605228,2026-06-24,13.15,13.41,12.67,13.17,8873604,115911094.58,1.8598,37.013553
sh.605255,2026-06-24,78.53,81.39,76.0,79.98,1351157,106501271.32,1.0077,712.952173
sh.605258,2026-06-24,34.48,36.19,34.23,35.08,3267900,115277813.0,3.7135,51.545681
sh.605259,2026-06-24,18.3,18.37,17.78,18.12,1560236,28200373.6,0.9046,13.409379
sh.605266,2026-06-24,16.05,16.05,15.51,15.57,1349110,21206651.8,0.873,15.980466
sh.605268,2026-06-24,9.69,9.8,9.41,9.42,3182500,30316881.0,0.7224,32.162202
sh.605277,2026-06-24,17.55,19.5,17.55,19.5,27571907,530970267.07,7.2223,34.810123
sh.605286,2026-06-24,28.88,29.05,27.03,27.26,3262700,89813278.0,1.9421,33.877368
sh.605287,2026-06-24,42.58,46.13,41.8,44.53,6007300,264785808.0,4.2909,103.994894
sh.605288,2026-06-24,84.53,90.0,84.53,86.0,2139099,186486204.55,2.1766,244.068614
sh.605289,2026-06-24,134.9,137.88,131.0,135.06,4830604,650128349.48,3.1697,238.29832
sh.605296,2026-06-24,25.98,26.0,24.9,24.95,1794760,45358517.0,0.3465,-24.336632
sh.605298,2026-06-24,57.16,58.0,54.63,57.42,2213410,124538482.6,1.1884,188.29924
sh.605299,2026-06-24,14.28,14.33,13.92,14.15,7893134,111509319.38,1.9362,54.542658
sh.605300,2026-06-24,8.82,8.85,8.54,8.57,2537700,21891789.09,0.5585,87.090882
sh.605303,2026-06-24,25.31,25.31,25.31,25.31,1008700,25530197.0,0.6256,-24.629005
sh.605305,2026-06-24,42.84,43.9,41.7,43.55,8574238,368328890.12,4.0346,16.508661
sh.605318,2026-06-24,120.81,125.0,120.01,122.0,2597700,317112310.0,2.0661,49556.384555
sh.605319,2026-06-24,24.08,24.23,23.49,23.69,3770354,89804376.3,1.083,17.59243
sh.605333,2026-06-24,18.17,18.17,17.65,17.69,2628800,46713451.74,0.5665,19.621087
sh.605337,2026-06-24,8.88,8.95,8.66,8.69,2819498,24689644.24,0.7228,18.4607
sh.605338,2026-06-24,18.6,19.05,18.26,18.76,2431700,45462302.0,1.015,15.877708
sh.605339,2026-06-24,12.76,12.82,12.38,12.67,892600,11218396.0,0.2104,365.080117
sh.605358,2026-06-24,65.99,68.0,63.84,67.2,72965056,4850222921.16,9.449,-957.699399
sh.605365,2026-06-24,15.21,15.35,14.65,14.86,3902300,57980345.75,0.7773,46.726031
sh.605366,2026-06-24,11.23,11.88,10.82,11.88,68328102,777308505.16,8.8413,-54.589068
sh.605368,2026-06-24,6.62,6.62,6.35,6.35,3815840,24504832.0,0.534,19.244667
sh.605369,2026-06-24,17.84,18.52,15.93,18.2,10871633,187152661.15,4.9306,71.549237
sh.605376,2026-06-24,223.16,232.76,220.01,224.5,12134346,2737765298.29,4.6385,241.735905
sh.605377,2026-06-24,9.19,9.49,8.9,9.24,20854651,193141561.44,3.7463,20.149923
sh.605378,2026-06-24,16.71,16.89,16.2,16.23,4617780,75713343.72,1.7669,108.970558
sh.605388,2026-06-24,5.41,5.41,5.06,5.08,10121180,51999620.0,1.6855,-15.850918
sh.605389,2026-06-24,95.0,99.97,90.0,99.77,3641985,344062472.36,2.0559,140.407486
sh.605398,2026-06-24,21.5,21.78,20.61,21.07,2532255,53195072.15,1.5562,248.34993
sh.605399,2026-06-24,13.21,13.8,12.98,13.28,5365415,71062160.33,1.7223,-37.985091
sh.605488,2026-06-24,30.29,30.92,29.12,30.63,9420129,283790434.86,3.4105,151.005788
sh.605499,2026-06-24,115.0,117.95,113.11,114.05,6761367,775113972.79,1.0002,17.843854
sh.605500,2026-06-24,6.87,6.88,6.47,6.57,6930318,45631721.08,1.6724,111.536094
sh.605507,2026-06-24,15.55,15.74,15.01,15.05,4951260,75640847.8,0.6329,15.361807
sh.605555,2026-06-24,13.37,13.37,12.87,12.87,6941316,90600624.7,1.434,66.068327
sh.605566,2026-06-24,47.52,47.92,43.81,43.81,8736200,393254753.9,6.5518,103.972132
sh.605567,2026-06-24,8.85,8.96,8.44,8.53,4138400,35626721.0,2.0692,46.167305
sh.605577,2026-06-24,9.55,9.55,9.21,9.27,2605300,24275985.0,0.5862,17.26149
sh.605580,2026-06-24,28.3,31.9,26.73,30.51,31874860,918368395.56,11.3839,52.663138
sh.605588,2026-06-24,61.43,63.76,60.48,63.43,2587700,160995038.0,3.54,-56.093304
sh.605589,2026-06-24,64.5,68.79,61.95,66.33,68456018,4473480386.34,8.0925,57.452115
sh.605598,2026-06-24,35.3,38.43,34.04,38.43,9047300,330502283.0,3.7229,275.433884
sh.605599,2026-06-24,14.51,14.66,14.2,14.23,4280702,61418191.34,0.5504,9.133623
sh.688001,2026-06-24,82.0,93.33,79.18,89.99,16011854,1363051993.06,3.3955,374.343938
sh.688002,2026-06-24,144.0,145.35,141.33,142.9,8932847,1281339410.48,1.9008,46.074697
sh.688003,2026-06-24,111.0,120.43,107.28,120.19,8192914,941154304.8,4.2162,206.463942
sh.688004,2026-06-24,20.53,20.54,19.3,19.82,2081294,41101373.75,2.5988,-61.066131
sh.688005,2026-06-24,34.1,34.3,32.91,33.6,21178650,711001036.47,2.9636,-149.70621
sh.688006,2026-06-24,37.8,40.89,37.31,39.79,24864031,983518918.03,4.1188,63.099181
sh.688007,2026-06-24,13.73,13.77,12.82,13.15,9782250,127955739.89,2.1284,-20.878783
sh.688008,2026-06-24,256.0,266.5,253.66,266.49,63591465,16616342485.37,5.5469,127.346589
sh.688009,2026-06-24,5.02,5.04,4.88,4.88,37876320,186877054.23,0.4393,14.173282
sh.688010,2026-06-24,43.98,46.92,43.4,45.7,12058022,546615351.91,7.5099,507.110797
sh.688011,2026-06-24,61.11,62.98,57.71,61.61,3542135,214153865.96,3.5541,-149.988369
sh.688012,2026-06-24,362.5,395.0,359.3,383.0,31193196,11825953839.55,3.3291,132.976918
sh.688013,2026-06-24,27.44,27.69,26.39,26.52,1329425,35606978.33,1.6381,26.345954
sh.688015,2026-06-24,16.71,16.93,16.07,16.15,1257266,20490103.78,0.6663,19.65243
sh.688016,2026-06-24,90.48,91.25,88.0,89.34,1615249,144923404.97,1.3104,18.711408
sh.688017,2026-06-24,378.0,394.5,368.0,383.18,12111473,4645075065.83,6.6064,513.689849
sh.688018,2026-06-24,121.5,124.93,119.28,123.55,6204498,761446909.75,2.6471,53.648323
sh.688019,2026-06-24,243.23,268.78,239.86,264.3,12523238,3211545590.42,5.5049,73.10276
sh.688020,2026-06-24,229.0,234.6,219.0,229.44,4556311,1040958516.95,5.53,-184.664527
sh.688021,2026-06-24,21.7,21.9,20.72,20.92,1907391,40397011.01,2.4961,55.299099
sh.688023,2026-06-24,37.73,37.99,36.2,36.67,1882118,69252790.46,1.8421,-62.262314
sh.688025,2026-06-24,420.0,427.8,405.0,418.94,3874549,1618846123.55,4.0764,116.972856
sh.688026,2026-06-24,17.8,18.88,17.34,17.98,9840025,177108500.62,7.0126,91.60364
sh.688027,2026-06-24,525.0,533.0,513.13,519.91,2689528,1404701470.3,3.3463,8000.510837
sh.688028,2026-06-24,113.0,117.32,109.42,116.21,5893970,670323817.73,3.9046,172.382483
sh.688029,2026-06-24,71.76,72.74,70.2,70.85,1233984,87760569.43,0.6569,23.943357
sh.688030,2026-06-24,16.9,16.9,15.96,16.07,4145153,67318499.97,2.2998,-18.854246
sh.688031,2026-06-24,115.66,121.68,113.6,121.13,6703247,789114808.41,5.5337,-67.434581
sh.688032,2026-06-24,85.86,86.1,82.83,83.35,1307625,109641745.77,1.0539,-48.561805
sh.688035,2026-06-24,95.5,97.26,91.7,96.28,8009713,763177687.88,5.6311,119.212514
sh.688036,2026-06-24,56.5,56.6,53.4,53.8,16076068,875995379.27,1.3965,22.191246
sh.688037,2026-06-24,280.12,318.78,277.92,318.0,9373786,2823216325.48,4.6491,908.771388
sh.688038,2026-06-24,19.57,19.92,18.91,19.2,2692512,51503724.33,2.3137,-209.500526
sh.688039,2026-06-24,41.99,41.99,40.5,41.4,2035810,83683830.2,1.8407,-48.384178
sh.688041,2026-06-24,314.0,342.0,310.01,337.1,45883186,14961611893.72,1.974,287.42047
sh.688045,2026-06-24,79.41,81.47,77.95,80.33,2408875,191385504.71,3.4131,145.977394
sh.688046,2026-06-24,20.45,21.51,20.45,21.18,6603672,139044474.68,1.6107,54.355167
sh.688047,2026-06-24,141.01,146.96,139.0,146.51,10569954,1526815925.47,2.6359,-140.60862
sh.688048,2026-06-24,384.5,420.0,384.5,420.0,13632908,5538359692.39,7.7337,2194.161476
sh.688049,2026-06-24,45.0,45.94,44.33,45.7,5484930,248499829.9,3.1312,37.78929
sh.688050,2026-06-24,39.77,39.96,37.45,37.47,3870984,148937142.5,2.0012,27.362847
sh.688051,2026-06-24,26.88,27.46,25.54,25.96,1754414,45679460.15,2.2686,-15.712468
sh.688052,2026-06-24,293.0,307.29,281.9,289.0,4836332,1409494560.23,3.3932,-220.366428
sh.688055,2026-06-24,5.46,5.56,5.28,5.5,33277367,180639412.5,0.9983,-83.077874
sh.688056,2026-06-24,66.0,73.5,62.0,73.5,4926328,327026895.63,7.3034,144.785265
sh.688057,2026-06-24,13.8,14.41,13.27,14.04,5469556,75968939.73,1.9817,66.230727
sh.688058,2026-06-24,22.92,23.5,21.92,21.99,1652144,36950931.84,2.1786,-21.088637
sh.688059,2026-06-24,202.72,214.78,202.72,207.33,3721942,774715906.06,3.9773,62.325957
sh.688060,2026-06-24,35.98,36.5,34.4,34.67,383602,13450652.16,0.6373,-131.321137
sh.688061,2026-06-24,47.5,48.3,46.02,48.04,2111440,99874979.02,1.8378,-83.334446
sh.688062,2026-06-24,27.75,28.88,27.61,27.68,10174930,286101932.24,4.9836,-13.447343
sh.688063,2026-06-24,58.59,58.6,56.1,56.86,7684056,437894098.34,3.1318,96.0885
sh.688065,2026-06-24,51.0,51.78,49.66,50.2,7959237,400566882.1,1.3643,61.424188
sh.688067,2026-06-24,22.62,22.78,21.08,21.22,1093062,23566281.14,1.6074,48.143749
sh.688068,2026-06-24,82.7,83.5,79.76,80.36,2703233,219702455.67,2.9144,-30.213214
sh.688069,2026-06-24,41.08,42.11,40.12,41.59,3920430,162167373.58,2.5029,67.666057
sh.688070,2026-06-24,39.49,39.49,37.85,38.91,1749288,67676131.19,1.9784,169.900596
sh.688071,2026-06-24,34.99,35.38,33.26,35.17,3537620,121898294.07,4.1722,-47.140177
sh.688072,2026-06-24,736.0,838.0,736.0,820.0,8836310,6973988610.8,3.1258,140.980455
sh.688073,2026-06-24,49.22,50.58,48.2,49.45,2419174,119477549.83,2.6619,26.77077
sh.688075,2026-06-24,30.86,30.88,29.29,30.1,721501,21584502.97,0.5677,152.8142
sh.688077,2026-06-24,30.28,30.45,29.0,29.27,3433930,101225623.57,2.9996,53.830323
sh.688078,2026-06-24,22.36,22.36,20.88,21.1,880358,18826226.7,1.2077,-21.832351
sh.688079,2026-06-24,28.1,30.18,27.38,29.1,36998499,1065782747.13,9.1497,-65.785219
sh.688080,2026-06-24,41.34,41.38,39.5,40.25,1436454,57622688.28,1.9502,21.79144
sh.688081,2026-06-24,46.65,47.81,45.24,45.86,1636662,75340032.97,1.5884,-93.351811
sh.688082,2026-06-24,380.0,432.98,380.0,402.18,8380088,3397395184.92,1.7553,154.791582
sh.688083,2026-06-24,58.58,60.66,57.38,60.01,5493708,325425512.06,3.2383,334.766071
sh.688084,2026-06-24,49.11,50.55,48.3,49.66,945341,46392852.72,1.2495,-245.545736
sh.688085,2026-06-24,12.99,13.1,12.31,12.51,4945046,62223097.9,1.4104,80.037471
sh.688087,2026-06-24,37.92,38.66,34.59,35.19,4599250,165596993.07,2.4695,25.821801
sh.688088,2026-06-24,36.8,37.11,36.05,36.49,5420779,198109597.21,1.3512,55.697194
sh.688089,2026-06-24,11.91,11.91,11.15,11.29,3129835,35483706.75,1.8596,34.448135
sh.688090,2026-06-24,125.33,149.87,122.0,146.6,12779525,1771102672.59,10.4433,597.44759
sh.688091,2026-06-24,41.15,42.5,40.65,40.81,4375522,181540158.38,2.1168,123.079977
sh.688092,2026-06-24,22.88,23.11,22.26,22.5,879014,19828435.71,1.0634,40.180024
sh.688093,2026-06-24,28.88,29.09,28.13,28.93,2912985,83671852.17,1.0389,20.426053
sh.688095,2026-06-24,63.0,63.38,60.22,61.9,3100954,190540462.88,3.3942,119.468558
sh.688096,2026-06-24,14.75,15.11,14.0,14.7,10449616,151842894.82,4.427,-45.996324
sh.688097,2026-06-24,61.0,63.39,59.5,62.66,11066665,678577985.09,2.4868,42.877396
sh.688098,2026-06-24,9.05,9.29,8.97,9.16,6639952,60761944.83,1.617,-195.849274
sh.688099,2026-06-24,99.86,104.43,95.77,103.41,23044922,2313865979.85,5.4439,51.018717
sh.688100,2026-06-24,31.22,31.26,29.77,30.19,4011824,121448288.56,0.823,21.985158
sh.688101,2026-06-24,17.22,17.23,16.38,16.67,4459552,74446045.71,1.3432,13.818385
sh.688102,2026-06-24,42.39,44.12,41.1,43.1,26932284,1146906847.06,3.4481,212.601472
sh.688103,2026-06-24,62.0,63.11,59.11,60.04,2717108,163960851.74,2.8506,87.545095
sh.688105,2026-06-24,17.3,17.8,16.61,16.86,13062764,223819739.45,2.5267,-607.768927
sh.688106,2026-06-24,32.7,33.88,31.01,33.43,52281478,1704680428.12,9.7652,192.885155
sh.688107,2026-06-24,42.37,45.26,41.15,44.7,12695452,551879114.27,3.1671,-70.860507
sh.688108,2026-06-24,19.68,20.21,19.2,19.28,16553690,326182311.64,3.9607,117.158148
sh.688109,2026-06-24,85.06,85.98,78.19,79.9,1904812,152938501.24,2.416,198.06874
sh.688110,2026-06-24,161.0,172.93,160.0,171.73,31577314,5300496406.64,7.1381,27800.142169
sh.688111,2026-06-24,215.0,216.87,210.9,215.17,6376100,1365998924.89,1.3741,27.513525
sh.688112,2026-06-24,68.99,71.59,66.0,71.13,4830840,330207762.2,3.0269,80.946092
sh.688113,2026-06-24,38.24,38.79,36.8,37.55,1051909,39550762.84,1.6335,24.914813
sh.688114,2026-06-24,50.5,51.2,49.54,49.56,4141950,207983337.69,0.9965,-130.636541
sh.688115,2026-06-24,53.31,56.5,52.82,56.1,1910523,104903251.33,2.8656,479.023414
sh.688116,2026-06-24,38.89,39.18,37.52,37.82,8585993,326987942.56,2.3425,61.323258
sh.688117,2026-06-24,24.99,25.85,24.99,25.23,4681375,118853879.73,2.1246,31.37825
sh.688118,2026-06-24,22.48,22.48,21.1,21.42,3120605,67212838.01,3.3441,328.092567
sh.688119,2026-06-24,5.01,5.19,4.89,5.01,29267075,147158016.81,2.6015,-33.863849
sh.688120,2026-06-24,230.52,246.0,228.0,242.49,13306897,3190055380.0,2.6897,109.29848
sh.688121,2026-06-24,6.48,6.48,6.48,6.48,,,,20.722794
sh.688122,2026-06-24,57.0,57.0,55.54,56.28,12473847,702283295.47,1.92,51.272574
sh.688123,2026-06-24,134.89,165.88,134.0,165.88,26665797,4078433700.07,16.7812,89.370231
sh.688125,2026-06-24,177.0,177.98,166.29,172.52,1076017,183603910.07,1.3172,-118.886273
sh.688126,2026-06-24,31.4,32.96,30.44,32.57,174539109,5578779423.97,6.3895,-60.404311
sh.688127,2026-06-24,84.35,88.8,82.76,88.04,10497380,902379956.85,2.5862,75.579329
sh.688128,2026-06-24,26.05,26.17,25.08,25.25,3376629,85965200.25,0.8348,18.84359
sh.688129,2026-06-24,26.99,29.46,26.82,28.3,2420072,68889824.53,2.0087,33.369855
sh.688130,2026-06-24,26.78,27.53,26.22,27.14,2786485,75041102.07,4.6222,-90.111779
sh.688131,2026-06-24,90.02,93.4,87.07,90.86,10549314,960746622.98,4.9473,78.994599
sh.688132,2026-06-24,13.8,14.09,13.26,13.4,1873395,25214371.05,1.2307,-8.951017
sh.688133,2026-06-24,22.71,23.23,21.77,22.46,6095517,136461883.73,3.7069,-53.965696
sh.688135,2026-06-24,37.8,41.17,37.16,40.39,21438764,850788259.14,9.1971,5213.276202
sh.688136,2026-06-24,18.91,19.25,18.22,18.25,5834014,108987512.98,2.8988,32.77836
sh.688137,2026-06-24,35.7,37.27,35.48,35.8,1085665,39252615.54,1.5528,-32.685634
sh.688138,2026-06-24,37.55,40.3,36.92,40.14,15247254,592520247.6,4.8435,66.068515
sh.688139,2026-06-24,26.93,27.17,25.98,25.98,5055101,133776254.5,1.5972,37.386254
sh.688141,2026-06-24,137.5,147.18,135.89,143.47,12820765,1826272827.7,2.847,-73.425221
sh.688143,2026-06-24,217.81,239.79,207.04,236.2,9089316,1986073606.27,7.4275,1411.410325
