code,trade_date,open,high,low,close,volume,amount,turn,pe_ttm
sh.603277,2026-06-23,10.17,10.4,10.03,10.22,2013485,20583563.15,0.3302,19.099586
sh.603278,2026-06-23,11.85,12.53,11.7,12.0,22414900,270925801.0,6.5587,-95.469076
sh.603279,2026-06-23,12.96,13.16,12.62,12.69,7540460,96926293.2,1.3083,15.327918
sh.603280,2026-06-23,27.55,28.26,27.2,27.8,1461800,40773527.0,1.3484,31.678664
sh.603281,2026-06-23,37.0,38.85,36.5,37.71,9639008,365882921.92,2.5819,33.12402
sh.603282,2026-06-23,15.77,16.56,15.52,16.29,3289400,53398689.0,2.4581,32.957377
sh.603283,2026-06-23,64.35,67.22,62.4,65.29,27867219,1817680557.42,7.905,45.331453
sh.603284,2026-06-23,38.4,39.95,38.4,39.67,1334330,52678763.4,7.223,16.600346
sh.603285,2026-06-23,52.0,52.33,48.24,50.0,8142704,409118453.2,13.0708,61.073926
sh.603286,2026-06-23,51.25,53.68,50.0,51.99,5192900,271880647.0,4.4676,-121.295879
sh.603288,2026-06-23,34.5,35.43,33.96,34.18,45736050,1582552852.24,0.8225,27.474619
sh.603289,2026-06-23,8.76,9.08,8.71,8.87,5938000,52999563.0,2.0239,33.183011
sh.603290,2026-06-23,134.63,143.8,133.11,138.8,16045396,2233059783.65,6.7003,101.290049
sh.603291,2026-06-23,8.59,9.03,8.53,8.97,7947400,70109571.0,1.8778,36.608349
sh.603293,2026-06-23,41.7,42.28,41.15,41.53,1858756,77598867.31,5.2961,29.472544
sh.603296,2026-06-23,77.89,78.75,75.34,76.06,22977875,1763831261.53,2.8773,26.98932
sh.603297,2026-06-23,117.49,122.0,115.0,120.81,2199090,262203097.9,1.986,63.716666
sh.603298,2026-06-23,25.73,25.85,24.6,24.79,9499682,239484561.57,0.7253,14.554464
sh.603299,2026-06-23,9.47,9.59,9.29,9.3,4640098,43723619.47,0.5945,18.895853
sh.603300,2026-06-23,4.96,5.04,4.85,4.86,40948198,202550325.86,2.053,21.76089
sh.603301,2026-06-23,86.25,87.44,85.5,86.8,1513365,130992198.24,0.5735,86.751601
sh.603303,2026-06-23,30.27,31.8,29.01,29.4,8527836,257606086.48,1.788,56.828027
sh.603305,2026-06-23,13.51,13.59,13.18,13.2,22471664,300653458.24,1.9444,38.655378
sh.603306,2026-06-23,111.0,115.2,106.5,108.89,13757483,1525492093.97,4.1753,250.831815
sh.603307,2026-06-23,25.43,26.0,25.29,25.7,745690,19184000.7,0.7676,22.701789
sh.603308,2026-06-23,69.28,69.4,65.73,66.16,20102054,1353110129.36,2.9603,119.241351
sh.603309,2026-06-23,11.35,11.76,11.33,11.65,4732128,55136053.04,1.6213,43.960236
sh.603310,2026-06-23,15.49,15.7,15.29,15.33,2913710,45089947.3,1.5018,29.93128
sh.603311,2026-06-23,38.3,39.18,36.5,36.64,12229200,460060427.38,5.1844,123.124091
sh.603312,2026-06-23,37.72,37.72,36.81,37.21,1038575,38575031.0,2.0396,23.932562
sh.603313,2026-06-23,5.38,5.47,5.32,5.35,15955271,85934734.94,2.7963,-28.621682
sh.603315,2026-06-23,16.99,17.35,16.57,16.69,13563400,230021714.0,4.2337,129.469013
sh.603316,2026-06-23,22.04,22.87,21.56,21.78,31887790,707706995.6,12.0666,-58.099749
sh.603317,2026-06-23,13.5,13.85,13.28,13.41,9743116,131999748.92,0.9153,19.159011
sh.603318,2026-06-23,10.78,11.69,10.41,11.69,118485766,1324201321.78,25.8099,-70.076887
sh.603319,2026-06-23,34.57,35.86,33.7,33.8,21062349,720900883.82,6.2103,160.005236
sh.603320,2026-06-23,20.46,21.0,19.97,20.31,2348860,48058109.6,1.5749,40.45277
sh.603321,2026-06-23,6.23,6.4,6.18,6.32,4163600,26409292.0,1.2084,63.817981
sh.603322,2026-06-23,29.49,30.44,28.71,29.26,6393789,189062444.18,4.0573,-104.612041
sh.603323,2026-06-23,4.14,4.23,4.13,4.2,26976825,113219398.54,1.215,4.514961
sh.603324,2026-06-23,40.93,42.1,39.88,41.18,10211940,419987418.4,6.9149,-95.254723
sh.603325,2026-06-23,53.05,56.65,52.78,55.25,857408,47384814.12,2.5083,13.050375
sh.603326,2026-06-23,6.61,6.87,6.54,6.78,3126900,21187511.0,0.9797,15.1084
sh.603327,2026-06-23,10.7,10.9,10.46,10.87,37145301,399106581.43,3.553,77.834573
sh.603328,2026-06-23,14.42,14.44,13.2,13.39,56525450,772399528.52,5.6614,34.53737
sh.603329,2026-06-23,9.56,10.01,9.49,9.84,3649661,35851327.26,1.7684,35.914089
sh.603330,2026-06-23,7.8,8.56,7.73,8.3,60170672,492118369.1,14.7944,-15.074287
sh.603331,2026-06-23,11.49,11.88,11.39,11.62,6441074,75491492.1,3.1859,-9.530335
sh.603332,2026-06-23,11.36,11.61,11.26,11.51,3389482,38981696.74,1.5667,30.054972
sh.603333,2026-06-23,7.89,8.13,7.87,7.98,11199026,89752400.82,1.8019,-153.787071
sh.603334,2026-06-23,38.58,39.77,38.55,38.82,1087251,42506217.62,3.4172,38.481995
sh.603335,2026-06-23,8.0,9.02,7.78,9.02,74418146,631970089.18,17.3815,75.300508
sh.603336,2026-06-23,8.02,8.17,7.9,8.08,16444582,132194917.37,2.7015,301.427761
sh.603337,2026-06-23,40.8,41.5,39.97,40.05,3068290,124203022.2,0.6477,22.009509
sh.603338,2026-06-23,47.49,47.85,45.68,45.75,5720526,266481764.18,1.1298,12.043544
sh.603339,2026-06-23,14.18,15.01,14.18,14.56,23681003,346630085.44,7.6528,30.47464
sh.603341,2026-06-23,36.75,39.45,36.09,38.5,15445668,587677907.7,5.802,45.07206
sh.603344,2026-06-23,26.3,27.16,26.16,26.48,2150119,57396383.46,3.9794,31.104788
sh.603345,2026-06-23,84.7,86.36,83.0,83.4,4553240,385383107.16,1.5524,18.192818
sh.603348,2026-06-23,14.36,14.92,14.31,14.74,2915982,42983005.78,0.9272,-10.740341
sh.603350,2026-06-23,30.78,34.22,30.78,33.02,3863011,129169354.65,8.7548,34.766578
sh.603351,2026-06-23,24.35,27.1,24.34,26.48,2897879,76599967.82,2.1396,23.592525
sh.603352,2026-06-23,27.74,28.49,27.62,28.31,1336894,37771558.4,3.0095,31.291365
sh.603353,2026-06-23,39.02,39.93,38.26,38.77,5074880,197450230.5,2.9779,-549.13673
sh.603355,2026-06-23,30.94,32.1,30.11,30.23,3892137,120883371.9,0.6788,29.441297
sh.603356,2026-06-23,17.11,18.55,17.06,18.37,6985574,125340010.44,5.2389,-17.752266
sh.603357,2026-06-23,6.42,6.58,6.42,6.49,2968232,19346412.56,0.5295,12.118908
sh.603358,2026-06-23,37.96,41.38,37.96,39.67,21411699,854335352.28,4.6369,142.458593
sh.603360,2026-06-23,17.99,18.88,17.81,18.05,13657405,249563883.21,1.9339,73.902637
sh.603363,2026-06-23,2.74,2.85,2.72,2.78,33666300,94067325.0,1.5699,-49.296662
sh.603365,2026-06-23,16.27,17.11,16.25,16.74,1470728,24712604.38,0.5661,10.408564
sh.603366,2026-06-23,6.61,6.8,6.6,6.72,9943500,66994250.0,1.223,30.060944
sh.603367,2026-06-23,13.08,13.87,13.05,13.47,11029940,149605179.96,2.4362,14.931074
sh.603368,2026-06-23,15.54,15.84,15.48,15.73,3596384,56491406.45,0.9054,9.514224
sh.603369,2026-06-23,24.19,24.94,23.91,24.03,13469355,328441579.42,1.0803,12.778757
sh.603370,2026-06-23,41.48,42.3,41.0,41.33,735902,30612291.49,2.1032,48.356346
sh.603373,2026-06-23,38.5,39.26,37.82,38.2,2625438,100783157.3,4.1279,44.684437
sh.603375,2026-06-23,48.75,50.36,47.87,48.66,3074300,150584563.0,4.8201,581.795652
sh.603376,2026-06-23,26.39,26.95,26.11,26.69,1013952,27025925.07,3.1685,53.193184
sh.603379,2026-06-23,69.25,69.25,65.03,65.57,14186604,948991760.69,2.3238,18.476896
sh.603380,2026-06-23,43.57,45.18,42.8,42.88,8574448,373342460.74,5.3443,32.613186
sh.603381,2026-06-23,16.6,16.92,16.36,16.42,4173279,69593993.18,2.9361,-17.432822
sh.603382,2026-06-23,18.8,19.51,18.48,19.03,3006005,57507820.85,2.6029,34.859489
sh.603383,2026-06-23,30.01,30.96,29.91,30.01,5510743,167603600.35,2.6832,30.313708
sh.603385,2026-06-23,5.19,5.39,5.16,5.34,4778000,25408038.0,1.2552,-8.795505
sh.603386,2026-06-23,19.83,19.83,17.46,18.41,40585180,762948320.66,12.4371,-141.587105
sh.603387,2026-06-23,7.89,8.32,7.89,8.18,10064260,82460259.0,1.9845,17.831023
sh.603390,2026-06-23,11.66,11.96,11.58,11.82,6785500,80359396.0,1.9359,31.89049
sh.603391,2026-06-23,54.18,54.6,52.18,53.37,1214900,64830764.0,5.3402,24.774896
sh.603392,2026-06-23,28.47,29.36,28.31,28.51,6233684,179640313.72,0.493,-92.793308
sh.603393,2026-06-23,24.5,25.73,24.16,25.51,10806100,268515415.1,2.5533,18.820264
sh.603395,2026-06-23,21.9,22.67,21.88,22.21,2398699,53470229.29,3.6903,113.477924
sh.603396,2026-06-23,28.0,28.3,27.65,27.73,2837079,79308033.84,2.048,70.868383
sh.603399,2026-06-23,22.06,22.76,20.46,20.56,112322872,2398028234.01,21.9256,-61.471453
sh.603400,2026-06-23,58.5,59.19,57.47,58.41,1808021,105358762.47,6.4572,52.531498
sh.603402,2026-06-23,64.8,66.5,64.29,65.1,1340270,87635514.9,5.3326,18.638901
sh.603406,2026-06-23,27.8,28.52,27.8,28.05,891509,25162171.04,2.4317,26.036026
sh.603407,2026-06-23,82.32,82.32,79.85,82.32,10831633,888880298.98,30.1616,132.669109
sh.603408,2026-06-23,10.19,10.38,10.03,10.29,2789800,28664254.0,0.6233,11.187974
sh.603409,2026-06-23,19.75,21.25,19.66,20.63,4629712,94221550.25,8.593,24.22313
sh.603416,2026-06-23,54.0,54.96,52.97,53.95,2085874,112837843.16,1.498,32.259225
sh.603418,2026-06-23,53.17,53.2,52.11,52.7,1269256,66800359.19,3.0685,20.147736
sh.603421,2026-06-23,6.46,7.09,6.46,6.76,16175400,110482693.0,2.4802,-7.451395
sh.603435,2026-06-23,67.5,67.59,63.88,65.0,4502586,293979606.03,12.6167,121.554669
sh.603439,2026-06-23,15.3,15.6,14.8,14.85,17286900,262512302.0,4.2806,124.6457
sh.603444,2026-06-23,329.81,331.68,322.39,323.41,1334488,435072164.86,1.8524,11.489123
sh.603456,2026-06-23,12.74,13.33,12.72,13.19,17633813,232007467.9,1.9826,17.9948
sh.603458,2026-06-23,14.59,14.89,14.26,14.56,22716927,332595920.35,7.4208,-11.653414
sh.603459,2026-06-23,87.02,89.33,83.38,88.0,14521338,1264860958.84,18.3694,119.43005
sh.603466,2026-06-23,9.7,10.69,9.7,10.69,45843392,478133284.03,7.7071,-396.387222
sh.603477,2026-06-23,13.88,14.25,13.77,13.78,10708425,149802489.31,2.0994,-15.81382
sh.603486,2026-06-23,53.36,53.77,51.9,52.2,6301039,332418231.46,1.099,17.888343
sh.603488,2026-06-23,11.8,12.27,11.61,11.65,20655707,246407490.07,7.0741,-19.78865
sh.603489,2026-06-23,31.84,32.59,31.53,31.89,2139432,68634367.88,0.9119,59.509633
sh.603496,2026-06-23,27.04,27.4,25.84,26.01,15881810,419972736.95,4.9598,171.182583
sh.603499,2026-06-23,14.85,15.87,14.57,15.04,15132351,230978637.46,3.572,60.276501
sh.603500,2026-06-23,12.81,13.11,12.3,12.33,25036789,315146266.44,7.5274,29.667735
sh.603501,2026-06-23,89.8,91.23,87.51,87.7,21437474,1918787491.31,1.7707,30.041248
sh.603505,2026-06-23,20.49,21.1,19.94,20.08,31752962,651593031.07,3.7726,52.788938
sh.603506,2026-06-23,10.13,10.48,10.07,10.35,3351383,34679588.73,1.7848,16.543996
sh.603507,2026-06-23,37.67,38.73,37.01,37.34,4623456,175238573.4,2.5435,34.097292
sh.603508,2026-06-23,21.84,22.38,21.77,22.11,5239364,116142812.59,1.3742,14.289052
sh.603511,2026-06-23,12.16,12.62,12.12,12.47,2016400,25117101.0,0.5017,31.439135
sh.603515,2026-06-23,17.75,18.27,17.71,18.0,1048700,18880068.0,0.1424,14.694974
sh.603516,2026-06-23,144.27,146.5,136.0,136.88,8194453,1144130186.96,4.0313,94.047083
sh.603518,2026-06-23,7.78,8.01,7.7,7.85,6110800,48292696.0,1.776,10.92315
sh.603519,2026-06-23,15.03,15.6,14.95,15.47,8634252,132265040.2,3.242,26.462269
sh.603520,2026-06-23,9.31,10.2,9.27,9.92,35522412,351584319.16,8.1026,258.290101
sh.603527,2026-06-23,14.49,14.49,13.18,13.32,23491049,321110917.24,7.4111,143.489893
sh.603528,2026-06-23,6.56,6.69,6.46,6.58,11939900,78770632.0,1.6914,-87.974486
sh.603529,2026-06-23,19.85,20.36,19.8,20.01,5102677,102513960.01,0.602,10.681097
sh.603530,2026-06-23,56.39,56.74,54.4,54.9,3197556,177552831.71,0.748,51.326381
sh.603533,2026-06-23,22.92,23.5,22.01,22.12,26767134,605496383.52,6.0987,-71.435349
sh.603535,2026-06-23,6.49,6.65,6.45,6.58,4012628,26446720.94,0.7854,305.301671
sh.603536,2026-06-23,8.4,8.7,8.35,8.59,4763800,40914431.0,1.9805,-40.973421
sh.603538,2026-06-23,37.28,39.47,37.28,37.63,25881279,990251416.72,10.8222,81.455019
sh.603551,2026-06-23,9.23,9.42,9.17,9.22,2428565,22576379.0,0.6393,12.333202
sh.603556,2026-06-23,23.06,23.34,22.46,22.73,8733739,199594834.89,1.7961,16.276922
sh.603558,2026-06-23,11.2,11.57,11.01,11.39,3149900,35863843.0,0.9193,8.948216
sh.603565,2026-06-23,10.46,10.57,10.32,10.56,10421149,108984005.05,0.4962,11.193626
sh.603566,2026-06-23,10.18,10.47,10.11,10.38,2671800,27689933.0,0.7721,20.785353
sh.603567,2026-06-23,5.0,5.08,4.79,4.79,57009987,281333800.36,6.0687,-2.778882
sh.603568,2026-06-23,16.05,16.48,15.4,15.5,11405299,180921669.92,0.5568,16.42197
sh.603569,2026-06-23,5.4,5.63,5.37,5.53,5941200,32959101.0,0.9844,-36.916607
sh.603577,2026-06-23,9.3,9.49,9.24,9.34,3850800,36084240.0,1.1355,31.149383
sh.603578,2026-06-23,13.84,14.46,13.7,14.2,4508870,63751814.7,2.5,-18.166549
sh.603579,2026-06-23,19.53,19.8,18.94,19.01,4140085,79579882.3,2.0592,21.654116
sh.603583,2026-06-23,23.26,24.04,23.19,23.35,4680330,110469995.45,1.2244,26.875731
sh.603585,2026-06-23,14.53,14.83,14.53,14.63,3001558,44004238.82,1.5518,15.975778
sh.603586,2026-06-23,14.15,14.33,13.99,14.03,4392550,62111016.0,2.2405,39.397433
sh.603587,2026-06-23,11.55,11.94,11.55,11.79,1533389,18102282.46,0.3244,20.014054
sh.603588,2026-06-23,18.95,19.37,17.93,18.24,226394378,4257022290.36,14.8627,22.843507
sh.603589,2026-06-23,19.52,20.02,19.39,19.49,5044212,99399971.7,0.8433,29.772454
sh.603590,2026-06-23,28.99,30.78,28.81,30.41,4118700,123889501.0,2.6031,28.666227
sh.603596,2026-06-23,27.3,27.73,26.36,26.5,18951044,512359655.28,2.1112,18.190035
sh.603598,2026-06-23,19.75,19.99,18.77,18.9,15416437,297740114.3,5.7229,255.227382
sh.603599,2026-06-23,10.85,11.03,10.48,10.48,12865147,137499624.32,1.4133,14.603386
sh.603600,2026-06-23,9.4,9.72,9.35,9.63,4349179,41747422.27,1.4495,12.868982
sh.603601,2026-06-23,13.87,13.92,12.86,12.87,157044316,2079394170.16,13.7476,398.80291
sh.603602,2026-06-23,12.92,13.07,12.58,12.62,4321085,55290907.15,1.8701,-18.05741
sh.603605,2026-06-23,59.5,60.91,57.62,58.12,6550557,387405714.33,1.6543,15.611727
sh.603606,2026-06-23,40.62,41.1,39.33,39.55,14314510,575123177.37,1.7355,23.950182
sh.603607,2026-06-23,21.67,23.55,21.5,23.4,15017524,345457629.64,8.4124,39.024357
sh.603608,2026-06-23,24.35,24.69,23.6,23.9,20635486,495046998.23,4.9163,352.187453
sh.603609,2026-06-23,5.86,6.05,5.84,5.98,4401242,26337284.36,0.4846,-95.684884
sh.603610,2026-06-23,19.2,19.63,18.85,18.97,8660985,166758100.53,2.4536,71.100878
sh.603611,2026-06-23,17.31,17.77,17.21,17.28,2908763,50830936.95,1.1292,11.67802
sh.603612,2026-06-23,20.4,20.46,19.31,19.39,14811191,292885408.67,2.9735,13.630069
sh.603613,2026-06-23,19.93,20.18,19.28,19.34,10660685,210606232.36,1.4795,10.505611
sh.603615,2026-06-23,17.49,18.1,17.25,17.53,3244300,57523910.0,1.3416,328.676724
sh.603616,2026-06-23,6.58,6.84,6.57,6.61,49810767,333347163.46,12.9617,-107.673994
sh.603617,2026-06-23,7.62,7.68,7.41,7.45,8667500,65374340.0,2.2412,61.061556
sh.603618,2026-06-23,53.5,55.7,52.0,52.81,59706092,3201785040.76,8.6358,-152.685843
sh.603619,2026-06-23,22.0,22.25,21.1,21.14,19593834,422047795.86,4.238,31.384449
sh.603626,2026-06-23,20.68,21.0,20.25,20.44,21276666,438321550.8,3.8345,88.75501
sh.603628,2026-06-23,9.94,10.14,9.8,10.0,4783200,47935077.0,1.7574,91.199414
sh.603629,2026-06-23,195.01,210.37,185.0,201.93,40378754,8011665656.67,15.6488,99.119073
sh.603630,2026-06-23,12.95,14.25,12.87,14.25,7462259,103463876.45,3.3135,-141.114205
sh.603633,2026-06-23,7.8,7.98,7.71,7.8,16201752,127138601.9,3.796,-16.385005
sh.603636,2026-06-23,9.15,9.4,9.09,9.15,14195000,131120607.0,2.4459,-11.502532
sh.603637,2026-06-23,19.92,20.75,19.31,19.4,10718898,212568034.87,4.4908,79.411804
sh.603638,2026-06-23,23.4,25.21,22.9,23.97,21155846,513660336.2,2.4689,46.359002
sh.603639,2026-06-23,10.4,10.67,10.36,10.5,1458320,15403935.8,0.4291,24.098932
sh.603648,2026-06-23,8.93,9.35,8.83,9.23,6973128,63896098.6,1.9241,26.810339
sh.603650,2026-06-23,73.86,73.97,68.98,70.2,38655467,2751817463.59,6.2908,73.96759
sh.603655,2026-06-23,30.91,33.87,30.91,32.1,2545800,82823923.0,2.4017,78.814183
sh.603656,2026-06-23,18.26,18.61,18.18,18.31,2255200,41399062.0,1.2327,102.594332
sh.603657,2026-06-23,23.3,23.5,22.84,23.21,2357000,54568929.0,1.7435,-64.326726
sh.603658,2026-06-23,30.3,31.47,30.06,30.9,2376441,73491658.17,0.4159,17.066794
sh.603659,2026-06-23,30.71,31.04,29.04,29.15,44991530,1348049012.66,2.0987,24.264619
sh.603660,2026-06-23,13.43,13.77,13.08,13.42,43515408,586345570.65,7.6143,-13.006576
sh.603661,2026-06-23,36.02,36.79,34.93,35.55,8704283,311218202.52,6.2591,28.918168
sh.603662,2026-06-23,68.54,72.35,66.51,70.46,17906272,1258069860.74,6.3762,64.660843
sh.603663,2026-06-23,100.0,105.86,96.3,101.07,48524041,4943636313.7,11.4725,303.573224
sh.603665,2026-06-23,25.86,27.59,25.86,27.0,3707636,99356953.84,2.3148,-233.170868
sh.603666,2026-06-23,28.16,29.85,28.16,28.67,6694900,194044257.0,3.2574,-59.022583
sh.603667,2026-06-23,65.12,66.8,63.5,63.51,20038047,1295722605.06,5.4718,288.513532
sh.603668,2026-06-23,12.21,12.69,12.19,12.26,14998132,185811241.36,2.9652,-32.632786
sh.603669,2026-06-23,5.05,5.56,4.98,5.56,37001340,197415974.23,5.1944,-23.071805
sh.603676,2026-06-23,8.69,9.0,8.51,8.85,2795200,24758257.0,0.6423,17.775829
sh.603677,2026-06-23,13.59,14.4,13.41,14.09,3259300,46072975.0,1.6923,65.529118
sh.603678,2026-06-23,63.5,63.79,59.48,62.09,44571768,2741670775.38,9.3723,116.819897
sh.603679,2026-06-23,20.55,21.65,20.43,21.09,13312692,282226179.96,7.4922,-27.240552
sh.603680,2026-06-23,10.66,10.73,10.4,10.46,3226800,34070741.0,0.4117,13.192439
sh.603681,2026-06-23,24.02,24.68,23.43,24.06,14064909,338278522.92,5.916,41.533524
sh.603682,2026-06-23,7.19,7.58,7.18,7.56,12071875,89739626.75,2.5549,-21.828759
sh.603683,2026-06-23,32.0,33.8,31.75,32.7,13690465,449392991.51,4.75,99.093684
sh.603685,2026-06-23,30.36,31.36,29.9,30.95,2134600,65288945.0,1.0595,212.276153
sh.603686,2026-06-23,14.04,14.47,14.04,14.18,10934454,156486377.02,2.6321,37.527606
sh.603687,2026-06-23,19.04,19.38,18.08,18.4,44529800,831028852.94,8.0959,145.854732
sh.603688,2026-06-23,86.33,86.33,78.5,80.64,37115868,3023990789.06,6.852,318.01599
sh.603689,2026-06-23,7.44,7.72,7.42,7.66,4708134,35838641.76,0.8994,11.908286
sh.603690,2026-06-23,30.43,32.42,30.16,31.34,44698914,1397581397.04,11.6718,-14.425977
sh.603693,2026-06-23,13.39,13.58,13.19,13.45,9979726,134174359.7,1.1195,26.453488
sh.603696,2026-06-23,12.37,12.95,12.37,12.65,4469700,56815030.88,1.9004,89.800472
sh.603697,2026-06-23,10.86,11.31,10.84,10.99,6693040,74027000.8,1.5649,23.383657
sh.603698,2026-06-23,34.07,35.11,33.05,33.96,23345459,793428481.17,4.3556,81.402174
sh.603699,2026-06-23,55.78,57.2,53.55,53.55,4742600,259707519.0,0.6256,24.662298
sh.603700,2026-06-23,11.13,11.88,11.06,11.63,7240833,83701047.83,3.6211,30.634029
sh.603701,2026-06-23,22.39,23.07,22.1,22.48,5941782,134487343.82,2.2734,387.290873
sh.603703,2026-06-23,11.66,11.86,11.46,11.72,12392200,144706723.0,2.9862,-206.762916
sh.603706,2026-06-23,19.44,19.95,19.33,19.84,1376200,27220336.0,0.7267,15.817585
sh.603707,2026-06-23,7.01,7.3,6.99,7.18,13149197,94832367.41,0.8139,19.801465
sh.603708,2026-06-23,9.02,9.26,8.95,9.06,3683500,33635208.0,0.577,27.465654
sh.603709,2026-06-23,14.8,15.39,14.62,15.1,2279642,34585050.26,1.8221,-66.717524
sh.603711,2026-06-23,12.16,12.82,12.08,12.55,3337990,41859297.1,0.8085,24.98276
sh.603712,2026-06-23,12.7,12.95,12.55,12.68,12071600,154314625.53,1.5637,-19.44944
sh.603713,2026-06-23,62.0,64.17,61.05,62.52,3189505,201063451.22,2.017,15.477987
sh.603716,2026-06-23,15.65,17.11,15.58,16.58,27677608,458632793.05,12.2581,-17.785882
sh.603717,2026-06-23,6.2,6.79,6.18,6.79,27919082,185641628.98,9.6224,-15.017009
sh.603719,2026-06-23,9.02,9.45,8.96,9.25,5853111,54269149.75,1.4596,-58.136943
sh.603721,2026-06-23,20.49,20.49,20.49,20.49,,,,97.894821
sh.603722,2026-06-23,38.0,38.88,37.18,37.39,1880500,71342068.0,1.965,-84.242997
sh.603725,2026-06-23,11.02,12.24,10.99,12.24,26027661,313799583.04,8.5376,32.232516
sh.603726,2026-06-23,28.25,29.7,27.88,29.06,6986596,202542232.2,3.7825,23.728814
sh.603727,2026-06-23,17.77,19.16,17.54,18.8,13378861,248481562.95,4.749,-585.898236
sh.603728,2026-06-23,59.58,61.95,57.57,59.42,10629900,634927539.52,2.5377,367.348389
sh.603730,2026-06-23,11.56,11.78,11.21,11.32,37278747,425490294.01,1.735,38.171342
sh.603733,2026-06-23,26.59,27.58,24.99,25.04,19795667,512537159.93,2.7971,17.251241
sh.603737,2026-06-23,26.66,26.9,25.4,25.44,6028195,157059181.0,0.6809,29.009547
sh.603738,2026-06-23,61.71,66.0,60.5,63.25,53481195,3405631579.24,13.8593,366.587698
sh.603739,2026-06-23,12.07,12.64,12.02,12.44,3440000,43008834.6,1.3595,40.302889
sh.603755,2026-06-23,24.06,25.15,24.06,24.8,1171000,29128907.0,1.1875,28.858822
sh.603757,2026-06-23,67.84,67.84,67.84,67.84,7508830,509399027.2,4.0252,108.204146
sh.603758,2026-06-23,9.67,10.02,9.67,9.8,4823734,47706291.94,1.0993,30.701926
sh.603759,2026-06-23,7.34,7.64,7.31,7.51,6296308,47312141.56,1.3635,26.522292
sh.603766,2026-06-23,11.3,11.75,11.11,11.7,36414360,417334866.06,1.7732,14.902851
sh.603767,2026-06-23,15.33,16.86,15.1,15.87,16365000,265025033.8,5.3024,-847.595743
sh.603768,2026-06-23,9.95,10.44,9.95,10.24,4028722,41466965.48,1.6931,-11.92501
sh.603773,2026-06-23,172.06,184.37,164.1,172.15,30439333,5265505670.92,13.5479,-208.686965
sh.603776,2026-06-23,21.3,22.16,21.28,21.54,3930986,85600965.17,1.4001,-29.066269
sh.603777,2026-06-23,15.87,17.17,15.51,16.68,13645221,225468201.86,4.0802,-29.756135
sh.603778,2026-06-23,14.68,15.37,13.77,13.79,90242766,1308168420.53,14.0378,-16.07929
sh.603779,2026-06-23,8.1,8.27,7.97,8.08,32029605,259729730.35,9.6451,-33.847487
sh.603786,2026-06-23,46.48,46.97,44.9,45.07,3104236,142487752.84,0.7686,23.165557
sh.603787,2026-06-23,9.7,9.99,9.66,9.8,3254600,32096252.0,1.4142,49.188597
sh.603788,2026-06-23,14.19,14.59,14.19,14.4,1828600,26340210.2,0.8198,14.810142
sh.603790,2026-06-23,26.0,26.67,25.48,25.78,3980199,103644972.76,2.08,60.839745
sh.603797,2026-06-23,3.98,4.12,3.94,4.08,5903158,24015612.0,1.0238,19.120506
sh.603798,2026-06-23,15.13,15.9,14.71,15.51,6884340,106077310.4,2.6845,92.089149
sh.603799,2026-06-23,55.26,55.5,50.7,51.01,96421446,5080124742.91,5.1081,13.153618
sh.603800,2026-06-23,75.08,76.98,73.25,74.41,6632255,498470706.76,3.1886,651.596496
sh.603801,2026-06-23,6.01,6.18,5.98,6.05,6132344,37256312.32,1.4118,38.480203
sh.603803,2026-06-23,12.85,13.03,12.52,12.64,17737717,226232908.53,4.1747,-291.780426
sh.603806,2026-06-23,17.4,17.4,16.26,16.33,42245465,708118078.5,1.6194,62.616809
sh.603808,2026-06-23,8.32,8.59,8.32,8.38,3770810,31841766.15,1.0367,18.480037
sh.603809,2026-06-23,9.45,9.48,9.24,9.29,9457351,88497612.04,1.0277,30.900534
sh.603810,2026-06-23,12.06,12.37,11.96,12.19,2666136,32639083.17,1.6125,55.96031
sh.603811,2026-06-23,10.86,11.17,10.82,10.99,4623848,50994901.24,1.4127,18.578655
sh.603813,2026-06-23,39.8,40.8,39.33,40.1,739400,29538915.0,0.7041,-55.566859
sh.603815,2026-06-23,5.47,5.74,5.44,5.56,11460900,64407199.0,1.8517,-4.534439
sh.603816,2026-06-23,23.49,23.7,22.86,23.08,10774275,250196466.47,1.3266,10.728111
sh.603817,2026-06-23,5.62,5.79,5.6,5.78,12227000,70044759.0,2.1448,14.060378
sh.603818,2026-06-23,3.04,3.16,2.96,2.97,35126749,106700620.88,5.1165,-14.241502
sh.603819,2026-06-23,12.0,12.59,11.9,12.37,6037800,74415982.0,2.7731,103.001098
sh.603823,2026-06-23,54.5,54.5,50.02,52.2,22456120,1173790379.16,5.3933,132.46047
sh.603826,2026-06-23,29.24,29.73,28.0,28.1,11189385,323834058.63,1.7078,-442.417984
sh.603829,2026-06-23,18.77,18.97,18.18,18.6,4107700,76482839.0,2.2053,62.980902
sh.603833,2026-06-23,33.66,33.91,32.91,33.07,3320447,110814775.31,0.5451,10.926735
sh.603836,2026-06-23,8.16,8.48,8.08,8.37,4580040,38318263.4,1.642,50.200157
sh.603839,2026-06-23,6.27,6.52,6.2,6.41,4621420,29562418.29,1.1941,-13.685991
sh.603848,2026-06-23,13.44,14.38,13.44,13.96,3048219,42708253.61,0.7575,26.702546
sh.603855,2026-06-23,16.96,17.29,16.94,17.06,2245063,38346161.83,0.6691,16.538193
sh.603856,2026-06-23,12.07,13.26,12.0,12.92,13886179,176842768.79,4.9232,14.509407
