code,trade_date,open,high,low,close,volume,amount,turn,pe_ttm
sh.600874,2026-06-29,5.35,5.45,5.24,5.41,7031500,37656117.0,0.5715,9.611099
sh.600875,2026-06-29,28.79,29.58,28.53,28.97,54166751,1570565992.5,2.3932,23.502273
sh.600876,2026-06-29,7.31,7.33,7.03,7.15,8248125,59135864.85,2.0846,-4.040769
sh.600877,2026-06-29,16.54,16.8,15.4,16.01,47239432,754509913.74,3.9896,634.857229
sh.600879,2026-06-29,19.98,20.04,19.26,19.79,146137681,2874871341.04,4.4294,285.701115
sh.600880,2026-06-29,3.68,3.73,3.6,3.68,21104600,77392879.0,1.9308,-294.605397
sh.600881,2026-06-29,1.52,1.59,1.51,1.54,52648112,81515450.48,1.6289,-2.77136
sh.600882,2026-06-29,16.11,16.85,15.78,16.58,7783700,127538991.0,1.5261,75.739423
sh.600883,2026-06-29,7.18,7.18,6.82,7.1,5682300,39806706.0,2.4069,59.57486
sh.600884,2026-06-29,13.18,13.35,12.98,13.19,58592222,771580344.06,3.1928,39.255019
sh.600885,2026-06-29,33.08,34.76,33.0,34.19,19677122,668170656.13,1.2715,28.902523
sh.600886,2026-06-29,13.0,13.4,12.82,13.35,39115430,515746355.14,0.5247,14.37612
sh.600887,2026-06-29,24.3,24.8,23.82,24.58,66351529,1619823489.05,1.0542,12.864558
sh.600888,2026-06-29,16.23,16.76,14.69,14.96,150204051,2332437899.41,9.6713,32.948463
sh.600893,2026-06-29,37.31,37.99,36.0,37.28,37363570,1382338974.18,1.4019,157.891855
sh.600894,2026-06-29,7.6,7.79,7.36,7.76,5023050,37948329.0,0.5958,9.290425
sh.600895,2026-06-29,34.1,36.37,32.88,35.09,63725879,2196329584.73,4.1148,70.104955
sh.600897,2026-06-29,14.62,14.92,14.11,14.83,2832624,41075830.64,0.6794,12.135739
sh.600900,2026-06-29,26.55,26.9,26.26,26.84,123257906,3286300312.81,0.5037,18.200438
sh.600901,2026-06-29,5.87,5.99,5.72,5.94,34593153,204069633.74,0.5974,10.45507
sh.600903,2026-06-29,7.26,7.3,6.77,6.8,45095633,312962392.27,3.8742,102.808566
sh.600905,2026-06-29,3.78,3.78,3.65,3.73,132811112,493124963.11,0.4646,46.206907
sh.600906,2026-06-29,7.71,7.87,7.35,7.47,108974452,821794594.38,5.1301,27.471962
sh.600908,2026-06-29,5.16,5.25,5.04,5.22,14024123,72312061.25,0.7014,4.92526
sh.600909,2026-06-29,12.59,12.84,11.1,11.72,497292773,5886273983.22,9.8979,29.193129
sh.600916,2026-06-29,6.9,7.0,6.76,6.95,22107488,152954712.34,1.3159,38.329678
sh.600917,2026-06-29,4.6,4.66,4.46,4.65,4052239,18578320.47,0.2596,32.218253
sh.600918,2026-06-29,5.29,5.41,5.26,5.38,55961126,299235095.55,1.2265,27.773688
sh.600919,2026-06-29,11.07,11.15,10.79,11.13,126416282,1393811864.53,0.6889,5.785624
sh.600925,2026-06-29,4.03,4.09,3.93,4.08,10259600,41239045.0,0.6388,128.254006
sh.600926,2026-06-29,14.8,14.98,14.53,14.94,49204143,727120050.11,0.6788,5.515097
sh.600927,2026-06-29,12.63,12.87,12.46,12.62,6137985,77719766.8,0.4217,22.571817
sh.600928,2026-06-29,3.34,3.38,3.25,3.36,27331074,90912163.94,0.6179,5.543553
sh.600929,2026-06-29,4.6,4.63,4.49,4.61,15342600,70307928.0,0.9355,129.247635
sh.600930,2026-06-29,4.81,4.84,4.66,4.81,91934801,437580753.34,2.8464,31.338091
sh.600933,2026-06-29,14.12,14.71,13.57,14.41,20205412,287790439.85,2.0596,13.099739
sh.600935,2026-06-29,2.27,2.47,2.23,2.4,53109900,125878631.0,1.5142,-75.81716
sh.600936,2026-06-29,4.25,4.34,4.1,4.22,39772700,166704126.0,2.3801,-34.924119
sh.600938,2026-06-29,27.45,27.7,27.0,27.34,57631540,1570432627.77,1.9275,10.423854
sh.600939,2026-06-29,2.35,2.38,2.27,2.36,10445300,24333544.0,0.549,-3.772795
sh.600941,2026-06-29,86.95,88.25,85.38,87.6,10533881,916209743.26,1.1668,13.984042
sh.600955,2026-06-29,15.77,15.77,14.78,15.1,6518427,98480870.41,1.1852,-10.961876
sh.600956,2026-06-29,6.98,7.06,6.83,7.03,11279900,78468154.65,0.4804,19.984353
sh.600958,2026-06-29,9.4,9.61,9.34,9.48,66910899,633166523.1,0.8958,13.923566
sh.600959,2026-06-29,2.89,2.91,2.81,2.9,43059961,123451230.75,0.8611,66.696732
sh.600960,2026-06-29,3.87,4.04,3.7,3.96,31550000,123838280.0,3.3193,23.516469
sh.600961,2026-06-29,34.3,35.96,33.04,33.76,96270399,3317404537.11,12.8051,18.18292
sh.600962,2026-06-29,30.5,31.9,28.0,29.02,43006941,1313053452.57,16.4017,418.799719
sh.600963,2026-06-29,3.05,3.09,2.94,3.05,39054983,117977738.72,2.2221,-19.786643
sh.600966,2026-06-29,4.88,5.1,4.75,5.0,14001500,69447192.0,1.0474,42.442233
sh.600967,2026-06-29,10.72,10.8,10.5,10.7,16610388,176993337.29,0.9761,63.480723
sh.600968,2026-06-29,3.43,3.46,3.34,3.43,33715470,114894785.1,0.3317,8.876915
sh.600969,2026-06-29,7.48,7.7,7.36,7.59,8274040,62381277.8,2.2359,36.567753
sh.600970,2026-06-29,7.27,7.4,7.1,7.29,20402565,148294808.7,0.7782,7.202247
sh.600971,2026-06-29,6.91,7.13,6.73,7.06,14414366,100282519.34,1.2012,-44.964713
sh.600973,2026-06-29,6.66,7.63,6.59,7.4,125446266,915806191.51,9.1475,-601.18407
sh.600975,2026-06-29,4.25,4.43,4.21,4.38,18179408,79087987.76,1.4547,-4.299662
sh.600976,2026-06-29,25.89,27.33,24.86,26.39,3497614,91300391.98,2.2816,11.998313
sh.600977,2026-06-29,12.61,13.24,12.41,13.09,47298212,605329391.22,2.5334,170.539629
sh.600979,2026-06-29,3.91,3.99,3.87,3.98,26823040,105970359.14,2.1602,-13.819052
sh.600980,2026-06-29,18.68,18.95,18.21,18.56,3025100,56026913.0,1.5984,28.299699
sh.600981,2026-06-29,2.27,2.29,2.2,2.24,25503101,57199493.27,1.1373,-1455.534923
sh.600982,2026-06-29,4.78,4.88,4.71,4.83,25617440,122923645.0,2.2921,14.274891
sh.600983,2026-06-29,6.86,7.14,6.74,7.12,3259977,22771049.7,0.4253,10.935821
sh.600984,2026-06-29,3.98,4.06,3.83,3.85,52222271,203560990.28,4.1544,-2.166283
sh.600985,2026-06-29,14.75,14.97,14.3,14.82,20526804,300964774.94,0.7622,30.574901
sh.600986,2026-06-29,7.07,7.13,6.87,6.91,53919464,376126136.75,3.6251,-217.894999
sh.600987,2026-06-29,6.01,6.26,5.97,6.19,8368099,51273133.69,0.8197,8.565152
sh.600988,2026-06-29,25.8,26.88,25.35,26.68,62456183,1635147059.72,3.7536,14.134437
sh.600989,2026-06-29,20.5,20.9,20.26,20.82,73059437,1507699551.12,0.9963,12.142316
sh.600990,2026-06-29,17.16,17.5,16.78,17.15,4913511,84392357.92,1.8265,-14.335823
sh.600992,2026-06-29,8.6,8.78,8.36,8.68,6562833,56337097.39,2.6777,-722.957396
sh.600993,2026-06-29,21.58,22.56,21.22,22.27,6254597,138060858.6,1.4535,16.256508
sh.600995,2026-06-29,12.02,12.36,11.9,12.3,20839990,252954775.41,0.6521,22.230544
sh.600996,2026-06-29,8.44,8.44,7.57,7.57,38853783,299799190.3,3.1163,-7.156756
sh.600997,2026-06-29,4.74,4.91,4.61,4.83,9324617,44383271.7,0.5873,-36.706956
sh.600998,2026-06-29,4.59,4.79,4.48,4.77,34948636,164044261.12,0.6931,11.918023
sh.600999,2026-06-29,20.99,21.7,20.68,21.2,179019812,3779799331.13,2.412,13.849159
sh.601000,2026-06-29,4.08,4.22,3.97,4.19,41497429,170703517.39,0.7003,11.892576
sh.601001,2026-06-29,17.52,18.64,17.03,18.4,27981771,504080480.86,1.6719,18.576337
sh.601002,2026-06-29,4.33,4.37,4.16,4.28,16966566,72345589.16,1.7776,15.915664
sh.601003,2026-06-29,3.38,3.44,3.28,3.39,17256509,58268782.56,0.6733,20.569828
sh.601005,2026-06-29,1.14,1.16,1.12,1.15,88655675,101459314.62,1.0664,-3.941666
sh.601006,2026-06-29,4.62,4.72,4.52,4.71,125568255,582929677.75,0.6322,16.374535
sh.601007,2026-06-29,6.13,6.21,5.95,6.18,5101552,31119958.32,1.3081,36.902177
sh.601008,2026-06-29,4.01,4.06,3.91,4.05,7389485,29474929.37,0.5956,28.12639
sh.601009,2026-06-29,10.26,10.36,10.0,10.27,70016037,714947171.0,0.5663,5.69425
sh.601011,2026-06-29,2.65,2.71,2.61,2.68,36503194,97407120.04,1.9055,-16.591171
sh.601012,2026-06-29,12.51,12.93,12.44,12.81,156382960,1990323021.08,2.0636,-14.050913
sh.601015,2026-06-29,2.91,2.96,2.84,2.95,23749325,69182709.0,1.1628,-4.904525
sh.601016,2026-06-29,3.94,3.99,3.76,3.83,418081747,1615309813.67,6.9239,50.341873
sh.601018,2026-06-29,3.15,3.21,3.09,3.2,59549815,187929825.75,0.3061,12.057096
sh.601019,2026-06-29,6.41,6.63,6.31,6.58,8608800,56159789.0,0.4125,11.646588
sh.601020,2026-06-29,23.5,25.1,23.5,24.15,41618198,1017275903.46,5.0756,23.143296
sh.601021,2026-06-29,46.96,47.86,45.95,47.36,12281703,578547930.69,1.2554,17.663811
sh.601022,2026-06-29,7.57,7.82,7.32,7.73,8230800,62067153.0,0.629,16.352734
sh.601026,2026-06-29,14.41,14.66,13.81,14.37,5336334,75769318.79,4.8038,46.796826
sh.601033,2026-06-29,13.73,13.81,13.43,13.69,3504200,47753810.0,1.4601,13.670397
sh.601038,2026-06-29,10.44,10.85,10.3,10.62,15576580,165651972.0,2.1288,14.122578
sh.601058,2026-06-29,11.62,12.13,11.47,11.92,44429908,525136637.21,1.3512,11.070795
sh.601059,2026-06-29,15.91,16.33,15.9,16.18,9107400,146656235.0,0.2808,24.505213
sh.601061,2026-06-29,10.82,11.07,10.72,10.82,17501493,189922917.33,0.3572,15.169271
sh.601065,2026-06-29,6.69,6.73,6.5,6.71,4484766,29665358.62,0.6977,21.311939
sh.601066,2026-06-29,30.02,30.88,29.07,29.46,108482668,3225919159.44,1.6701,20.28662
sh.601068,2026-06-29,4.4,4.49,4.31,4.4,14110800,61845843.0,0.5513,49.142962
sh.601069,2026-06-29,22.36,23.08,22.17,22.55,12624206,284996470.18,1.4229,21.162527
sh.601077,2026-06-29,6.29,6.41,6.12,6.37,59289678,373415574.32,0.6708,5.872874
sh.601083,2026-06-29,10.04,10.24,9.68,10.2,6223775,62086219.16,3.2061,8.925926
sh.601086,2026-06-29,6.56,6.71,6.38,6.63,7492100,49232516.0,1.1249,45.665206
sh.601088,2026-06-29,39.59,40.3,38.85,39.98,41868426,1663295959.02,0.2539,16.815863
sh.601089,2026-06-29,15.66,16.98,15.28,16.71,6500286,106354809.36,1.3542,18.475015
sh.601096,2026-06-29,4.31,4.39,4.23,4.33,25601653,110672877.53,1.5582,30.155568
sh.601098,2026-06-29,9.86,10.01,9.72,9.96,6964700,68964995.0,0.3878,11.140856
sh.601099,2026-06-29,3.36,3.4,3.28,3.35,121523804,406271683.21,1.7828,136.753547
sh.601100,2026-06-29,107.55,108.21,104.44,107.17,11026929,1173364700.51,0.8224,51.901304
sh.601101,2026-06-29,10.86,10.99,10.52,10.87,22145444,239209348.62,1.5379,28.17004
sh.601106,2026-06-29,3.28,3.41,3.24,3.28,77360683,255938535.73,1.1281,-99.551724
sh.601107,2026-06-29,5.02,5.09,4.93,5.05,12301800,61739221.0,0.5688,10.408766
sh.601108,2026-06-29,8.45,8.76,8.33,8.6,111790919,958356621.75,2.4073,13.493516
sh.601111,2026-06-29,6.31,6.33,6.17,6.21,96876316,603704049.48,0.8324,64.023241
sh.601112,2026-06-29,17.4,17.4,16.54,17.11,9490842,160416009.06,5.3545,39.561907
sh.601113,2026-06-29,3.37,3.37,3.24,3.3,18968500,62676279.0,1.7179,32.444825
sh.601116,2026-06-29,9.88,10.01,9.65,9.94,7781256,76833513.55,1.4208,30.795062
sh.601117,2026-06-29,7.46,7.66,7.37,7.63,112727518,847750078.53,1.8516,7.104512
sh.601118,2026-06-29,4.78,4.94,4.67,4.86,56496695,272134746.55,1.3202,-163.492702
sh.601121,2026-06-29,5.72,5.77,5.57,5.72,9786200,55761385.0,1.2233,35.801236
sh.601126,2026-06-29,65.38,66.0,60.5,62.54,45536198,2846292820.99,5.519,60.715465
sh.601127,2026-06-29,59.6,62.1,58.71,60.72,32613025,1976298235.72,2.0943,17.736911
sh.601128,2026-06-29,5.92,5.98,5.76,5.92,40276079,237123131.18,1.104,4.976667
sh.601133,2026-06-29,40.66,42.11,38.0,42.11,21720780,901394165.13,4.1421,115.379127
sh.601136,2026-06-29,13.85,14.16,13.75,14.01,12333464,172387492.09,0.4512,34.749435
sh.601137,2026-06-29,23.08,23.16,21.0,21.98,37091578,809968103.28,4.04,-71.298611
sh.601138,2026-06-29,69.3,71.46,66.5,69.61,196496992,13558013853.81,0.9902,33.981781
sh.601139,2026-06-29,5.65,5.7,5.49,5.66,18451500,103545714.0,0.6414,11.292281
sh.601155,2026-06-29,10.42,10.88,10.1,10.52,17422792,183631069.49,0.7724,34.523437
sh.601156,2026-06-29,16.11,16.47,15.8,16.37,9244500,149956731.0,0.9787,9.550905
sh.601158,2026-06-29,3.9,3.95,3.81,3.93,8547564,33196331.52,0.1781,22.600141
sh.601162,2026-06-29,3.41,3.47,3.33,3.36,201502937,682061849.7,2.3436,256.629978
sh.601163,2026-06-29,12.68,12.93,12.35,12.89,4072892,51692754.0,0.5091,10.580066
sh.601166,2026-06-29,16.77,16.96,16.44,16.88,101637396,1699136574.99,0.4803,4.60911
sh.601168,2026-06-29,26.37,27.6,26.37,27.31,48629299,1316548511.59,2.0407,14.720821
sh.601169,2026-06-29,4.93,4.98,4.87,4.97,110143402,542781444.21,0.5209,5.122886
sh.601177,2026-06-29,12.42,12.42,11.9,12.2,7340100,88774199.0,1.824,18.938873
sh.601179,2026-06-29,14.83,15.48,14.59,15.0,163744872,2451321308.97,3.1945,58.187282
sh.601186,2026-06-29,6.0,6.09,5.91,6.04,46378301,278590005.6,0.4032,4.659134
sh.601187,2026-06-29,7.15,7.17,6.88,7.08,18480820,129892909.4,0.7018,6.965114
sh.601188,2026-06-29,2.78,2.84,2.73,2.81,10722165,29866726.76,0.8213,23.819453
sh.601198,2026-06-29,13.21,13.55,13.17,13.43,23124700,309538569.0,0.7154,20.9204
sh.601199,2026-06-29,5.4,5.66,5.32,5.6,11511951,63649981.93,1.2309,14.518877
sh.601200,2026-06-29,6.63,6.71,6.52,6.67,9078921,60158055.16,0.6744,14.884836
sh.601208,2026-06-29,72.0,73.15,66.29,67.33,90961238,6199477900.81,9.0044,178.802724
sh.601211,2026-06-29,17.6,18.17,17.54,18.13,186025826,3347955978.89,1.3783,14.557205
sh.601212,2026-06-29,5.03,5.19,4.97,5.09,125848946,639275588.06,1.6996,-67.158833
sh.601216,2026-06-29,4.55,4.59,4.48,4.54,63984401,290219897.56,0.7583,12.653394
sh.601218,2026-06-29,4.3,4.35,4.18,4.29,26739700,114146109.0,2.7594,26.253663
sh.601222,2026-06-29,5.4,5.46,5.27,5.41,21546351,116052722.36,1.0556,61.060066
sh.601225,2026-06-29,20.85,21.36,20.55,21.0,53403791,1121016290.24,0.5508,12.590923
sh.601226,2026-06-29,7.04,7.06,6.42,6.55,47976459,317052091.34,4.128,40.733386
sh.601228,2026-06-29,2.86,2.9,2.8,2.88,23428708,66832576.48,0.3105,27.555429
sh.601229,2026-06-29,8.89,8.91,8.61,8.89,60806209,534076591.0,0.4279,5.212232
sh.601231,2026-06-29,32.52,33.27,30.5,30.81,70228165,2205622775.68,2.9397,38.023338
sh.601233,2026-06-29,23.63,23.89,22.32,23.2,54646805,1253555585.07,2.3012,16.624908
sh.601236,2026-06-29,6.76,6.84,6.65,6.83,19994199,135369241.75,0.4239,28.921884
sh.601238,2026-06-29,5.02,5.16,4.9,5.12,41709953,211169718.72,0.5649,-5.995296
sh.601279,2026-06-29,3.06,3.08,3.0,3.04,13732800,41676937.0,0.866,-64.439763
sh.601288,2026-06-29,6.16,6.3,6.0,6.24,403445154,2488509609.68,0.1264,7.420765
sh.601298,2026-06-29,8.06,8.35,7.92,8.29,16634463,136175982.19,0.3085,10.262505
sh.601311,2026-06-29,7.55,7.73,7.46,7.72,12300726,93926292.78,1.0485,11.910114
sh.601318,2026-06-29,47.3,48.87,46.9,48.6,108960939,5250679147.5,1.0221,6.627541
sh.601319,2026-06-29,6.9,7.08,6.82,7.0,87542630,609689609.86,0.2466,7.264977
sh.601326,2026-06-29,3.18,3.25,3.09,3.24,23021412,73214929.56,0.4839,11.220918
sh.601328,2026-06-29,6.52,6.59,6.4,6.57,228624805,1487947878.89,0.8769,6.021554
sh.601330,2026-06-29,7.06,7.15,6.92,7.1,11342300,79981131.0,1.1467,15.893777
sh.601333,2026-06-29,2.82,2.84,2.73,2.83,57069100,158956104.0,1.0097,13.040662
sh.601336,2026-06-29,59.9,61.5,58.82,60.49,27164229,1641373463.66,1.3026,5.113443
sh.601339,2026-06-29,6.89,7.38,6.78,7.29,13081706,93367016.36,0.8724,15.073739
sh.601360,2026-06-29,8.48,8.64,8.35,8.46,66002175,559606367.11,0.9429,91.744858
sh.601366,2026-06-29,3.24,3.31,3.14,3.28,11816600,38265757.0,1.2312,-9.827479
sh.601368,2026-06-29,4.14,4.21,4.04,4.18,4590258,18986744.44,0.5199,31.189741
sh.601369,2026-06-29,9.05,9.05,9.05,9.05,,,,22.541281
sh.601375,2026-06-29,3.97,4.02,3.9,3.97,52654328,208949570.24,1.5273,35.344238
sh.601377,2026-06-29,6.0,6.18,5.99,6.07,135643127,823851157.37,1.5707,16.695927
sh.601388,2026-06-29,2.85,2.93,2.82,2.88,36472300,104609532.0,1.6569,30.425582
sh.601390,2026-06-29,4.21,4.29,4.13,4.25,126413163,532938289.79,0.622,4.911925
sh.601398,2026-06-29,7.12,7.27,7.05,7.22,429005385,3077835562.68,0.1591,6.929511
sh.601399,2026-06-29,3.46,3.7,3.43,3.48,240947574,855763106.46,3.3402,52.353612
sh.601456,2026-06-29,8.9,9.05,8.78,8.87,32299923,286812246.07,0.7379,23.66105
sh.601500,2026-06-29,3.63,3.68,3.52,3.64,14081931,50870452.99,0.8896,25.682987
sh.601512,2026-06-29,7.71,7.85,7.63,7.78,2605800,20223611.0,0.1738,12.730277
sh.601515,2026-06-29,3.27,3.29,3.15,3.18,20224503,64600630.25,1.0509,-13.685112
sh.601518,2026-06-29,2.84,2.85,2.75,2.83,17297480,48605439.2,0.9149,10.882494
sh.601519,2026-06-29,8.74,9.04,8.49,8.57,54538355,474051178.78,2.7418,-224.335511
sh.601528,2026-06-29,4.49,4.55,4.4,4.5,12081639,54248128.05,0.651,4.49647
sh.601555,2026-06-29,7.82,7.96,7.76,7.9,38322588,301912558.65,0.7713,11.635012
sh.601566,2026-06-29,7.94,8.14,7.75,8.12,9898041,79136040.43,1.7225,27.110064
sh.601567,2026-06-29,14.2,15.14,14.1,14.78,25516246,376426533.61,1.8158,21.81668
sh.601568,2026-06-29,3.49,3.49,3.37,3.44,17694140,60510688.8,0.4454,333.342966
sh.601577,2026-06-29,8.85,8.91,8.62,8.9,15174600,133480463.0,0.3774,4.347328
sh.601579,2026-06-29,14.17,15.25,13.77,15.1,10949624,161101213.12,2.2837,26.730231
sh.601588,2026-06-29,1.65,1.66,1.58,1.64,38255711,62151571.94,1.4382,-1.941544
sh.601595,2026-06-29,16.67,16.97,16.21,16.66,4746020,78982945.0,1.0589,123.155679
sh.601598,2026-06-29,5.1,5.16,4.99,5.07,17477223,88768219.76,0.3389,8.962222
sh.601599,2026-06-29,2.83,2.86,2.77,2.82,18341100,51661847.0,1.5804,29.37101
sh.601600,2026-06-29,8.4,8.6,8.26,8.54,245835307,2076746934.14,1.8619,9.989388
sh.601601,2026-06-29,28.6,29.75,28.33,29.35,75767292,2213377134.94,1.1069,5.236689
sh.601606,2026-06-29,27.83,27.83,26.99,27.03,12699982,345137976.63,1.7536,2826.499783
sh.601607,2026-06-29,15.3,15.92,15.01,15.88,17866861,278740057.31,0.6406,10.137082
sh.601608,2026-06-29,4.69,4.73,4.6,4.67,44098625,206178268.5,0.9629,56.336576
sh.601609,2026-06-29,10.3,10.95,10.22,10.58,63172834,664575937.09,3.6545,23.692998
sh.601611,2026-06-29,10.32,11.1,10.32,11.1,78630144,853128502.19,2.609,28.579247
sh.601615,2026-06-29,11.41,11.52,11.1,11.27,76167051,857130487.66,3.368,66.637798
sh.601616,2026-06-29,3.38,3.47,3.3,3.39,15797401,53274110.39,1.8505,-49.351735
sh.601618,2026-06-29,2.46,2.5,2.41,2.47,130627015,320642680.39,0.7317,37.934599
sh.601619,2026-06-29,4.1,4.13,3.98,4.03,41791600,168955087.0,1.7165,19.372068
sh.601628,2026-06-29,35.17,36.4,34.74,35.74,38710635,1382163544.29,0.1859,6.977301
sh.601633,2026-06-29,15.1,15.64,14.67,15.45,26380040,401902141.84,0.4241,14.586833
sh.601636,2026-06-29,9.68,9.82,9.55,9.82,83076900,812013950.02,2.8079,179.262247
sh.601658,2026-06-29,4.91,4.99,4.81,4.97,173438883,852340324.61,0.2391,6.791594
sh.601665,2026-06-29,5.8,5.97,5.68,5.93,59372308,348550663.92,0.9648,6.17928
sh.601666,2026-06-29,7.66,7.73,7.42,7.55,38421140,289741288.95,1.5559,93.372298
sh.601668,2026-06-29,4.39,4.43,4.28,4.4,239259497,1045628446.3,0.579,4.792244
sh.601669,2026-06-29,4.74,4.84,4.63,4.78,153006966,722935466.08,1.1705,8.818519
sh.601677,2026-06-29,16.4,16.69,15.96,16.39,47256474,769129393.72,3.8009,9.171065
sh.601678,2026-06-29,6.45,6.58,6.11,6.47,229337221,1457567537.43,11.2237,48.26443
sh.601686,2026-06-29,4.83,4.97,4.71,4.92,8730388,42366385.96,0.5931,10.708447
sh.601688,2026-06-29,20.48,21.11,20.39,20.86,125671998,2610672840.63,1.7199,10.734514
sh.601689,2026-06-29,52.45,53.27,51.16,52.35,38123176,1986368395.17,2.1937,32.897805
sh.601696,2026-06-29,12.5,12.74,12.23,12.43,69852751,869396130.53,2.5145,30.654411
sh.601698,2026-06-29,29.06,29.5,28.19,29.15,48789596,1406101842.68,1.155,309.684122
sh.601699,2026-06-29,14.9,15.22,14.6,14.92,30702573,458448720.64,1.0264,37.920874
sh.601700,2026-06-29,4.26,4.32,4.14,4.27,15219589,64444344.02,1.3365,-15.382733
sh.601702,2026-06-29,14.13,14.72,13.68,14.47,13245126,187965226.85,1.3265,12.260434
sh.601717,2026-06-29,14.26,14.26,13.66,14.0,25571450,357084515.72,1.6582,6.101336
sh.601727,2026-06-29,6.98,7.24,6.98,7.08,154396002,1100979986.06,1.2238,85.002871
sh.601728,2026-06-29,5.28,5.37,5.17,5.29,138867041,733353622.28,0.1789,15.284605
sh.601766,2026-06-29,5.2,5.3,5.12,5.28,195358584,1022251167.27,0.803,11.219185
sh.601777,2026-06-29,8.25,8.5,7.99,8.4,37787032,312196833.13,0.8358,336.875573
sh.601778,2026-06-29,4.35,4.42,4.2,4.24,134885386,576636526.82,3.623,66.916833
sh.601788,2026-06-29,14.5,14.79,14.42,14.59,37874215,552210692.22,0.9695,16.524107
sh.601789,2026-06-29,4.03,4.06,3.93,4.02,32964346,131977409.55,3.0332,19.373253
sh.601798,2026-06-29,7.69,7.81,7.2,7.38,15692200,116298690.0,4.4262,48.048538
sh.601799,2026-06-29,94.08,94.23,89.0,90.75,13619130,1239111010.96,4.7673,15.644777
sh.601800,2026-06-29,5.74,5.88,5.6,5.83,53682914,309299435.51,0.4579,7.060976
sh.601801,2026-06-29,4.96,5.02,4.81,4.97,11811535,58327292.1,0.6033,12.977316
sh.601808,2026-06-29,10.79,10.98,10.53,10.91,16371041,176893845.31,0.553,13.662664
sh.601811,2026-06-29,11.12,11.27,10.71,11.22,2429600,26936004.7,0.3068,8.84147
sh.601816,2026-06-29,4.5,4.63,4.43,4.61,237223525,1079916689.44,0.4849,16.894146
sh.601818,2026-06-29,2.96,2.97,2.9,2.95,265082900,777401652.0,0.5712,4.608614
sh.601825,2026-06-29,7.9,7.91,7.64,7.85,26903500,209905796.0,0.287,6.135902
sh.601827,2026-06-29,7.19,7.34,7.07,7.31,5336700,38661435.5,0.3192,9.76566
sh.601828,2026-06-29,2.15,2.15,2.07,2.1,27821700,58566406.1,0.7702,-0.394745
sh.601838,2026-06-29,17.9,18.2,17.5,18.03,19777848,354520790.58,0.4666,5.690883
sh.601857,2026-06-29,8.93,9.05,8.74,8.92,164870472,1470018147.29,0.1018,10.320558
sh.601858,2026-06-29,18.09,18.09,17.32,17.36,6744502,118342007.28,0.8532,28.198229
sh.601860,2026-06-29,2.47,2.49,2.41,2.46,33750193,82793899.64,0.9503,7.197485
sh.601865,2026-06-29,10.03,10.38,9.93,10.25,19636300,200210039.0,1.0329,26.31462
sh.601866,2026-06-29,2.27,2.28,2.18,2.25,64430135,143488759.55,0.6607,19.255951
sh.601868,2026-06-29,2.65,2.73,2.62,2.69,451888285,1209081802.05,1.3935,20.940308
sh.601869,2026-06-29,543.0,549.19,490.0,527.1,14210934,7409155681.52,3.4973,377.116477
sh.601872,2026-06-29,18.97,19.49,18.19,18.26,192815062,3591092491.24,2.3879,18.63967
sh.601877,2026-06-29,24.8,25.29,24.43,25.2,20415154,509474515.74,0.95,11.75944
sh.601878,2026-06-29,9.51,9.7,9.41,9.57,48101639,459665764.93,1.0517,16.783459
sh.601880,2026-06-29,1.4,1.4,1.36,1.39,112692965,155566035.23,0.612,22.414832
sh.601881,2026-06-29,12.47,12.74,12.41,12.59,62487361,784133766.05,0.8627,10.734814
sh.601882,2026-06-29,18.46,18.57,17.78,18.39,5941871,107840289.98,1.1383,21.746818
sh.601886,2026-06-29,8.21,8.31,7.91,8.22,6033800,48916099.0,0.5325,15.05673
sh.601888,2026-06-29,52.58,54.37,50.7,53.6,51145477,2695964306.48,2.6195,27.866017
sh.601890,2026-06-29,8.18,8.19,7.97,8.12,14970000,121076639.0,1.5604,22.301362
sh.601898,2026-06-29,12.5,12.81,12.17,12.79,42564827,535307559.47,0.4651,9.549919
sh.601899,2026-06-29,25.35,25.96,24.98,25.79,323292727,8244862335.51,1.5692,11.116472
sh.601900,2026-06-29,10.81,11.07,10.51,10.93,6363047,69193787.68,0.7215,9.422866
sh.601901,2026-06-29,7.19,7.25,7.09,7.15,108377168,776449519.03,1.3165,13.813492
sh.601908,2026-06-29,2.93,3.15,2.91,3.02,61559794,184510451.53,2.5495,-4.739758
sh.601916,2026-06-29,2.77,2.78,2.71,2.74,201949513,553372989.59,0.9374,5.800301
sh.601918,2026-06-29,8.69,8.97,8.41,8.85,56451418,494530802.94,2.1791,10.651176
sh.601919,2026-06-29,13.4,13.45,13.1,13.4,72162524,958676259.86,0.5747,8.191197
sh.601921,2026-06-29,6.85,6.91,6.6,6.85,6225800,42258195.0,0.2802,12.132262
sh.601928,2026-06-29,8.74,8.86,8.65,8.71,8804500,77118217.0,0.346,12.952063
sh.601929,2026-06-29,2.22,2.25,2.16,2.2,69904807,153725629.3,2.0031,-16.809872
sh.601933,2026-06-29,2.98,3.0,2.88,2.9,161041782,471750592.46,1.8044,-10.726142
sh.601939,2026-06-29,9.71,9.89,9.59,9.83,100809180,983096755.02,1.0508,7.522486
sh.601949,2026-06-29,4.66,4.76,4.56,4.73,9439400,44205408.0,0.4958,15.65014
sh.601952,2026-06-29,7.47,7.68,7.35,7.59,8698856,65651858.28,0.6313,20.326058
