趋势跟随策略 交易流水 — 共 388 笔
============================================================================================================================================
买入日        卖出日        代码           名称           买价     卖价     盈亏%   持有天  买入理由  卖出理由
--------------------------------------------------------------------------------------------------------------------------------------------
2023-09-13 2023-10-11 sh.600027    华电国际       5.53   4.98   -9.95      趋势跟随(5日8.4% 20日-3.8% | 量比1.5x 涨跌量比1.4x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-09-13 2023-10-11 sh.600100    同方股份       7.51   7.51    0.00      趋势跟随(5日11.7% 20日9.8% | 量比1.7x 涨跌量比2.4x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-09-15 2023-10-13 sz.300548    长芯博创      30.55  32.52    6.45      趋势跟随(5日11.3% 20日15.4% | 量比1.3x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-09-25 2023-10-20 sz.002463    沪电股份      22.38  19.59  -12.47      趋势跟随(5日16.1% 20日11.9% | 量比1.4x 涨跌量比1.6x | 连涨4天 | 市态NEUTRAL)  止损(-12.5%)
2023-10-10 2023-10-30 sz.002241    歌尔股份      17.15  18.16    5.89      趋势跟随(5日10.2% 20日12.5% | 量比1.5x 涨跌量比3.2x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-10-11 2023-10-26 sh.600418    江淮汽车      14.12  18.04   27.76      趋势跟随(5日12.0% 20日9.0% | 量比1.5x 涨跌量比2.5x | 连涨3天 | 市态NEUTRAL)  止盈(27.8%)
2023-10-11 2023-10-31 sz.000625    长安汽车      14.33  15.13    5.58      趋势跟随(5日11.3% 20日8.1% | 量比1.5x 涨跌量比2.1x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-10-13 2023-11-02 sz.002466    天齐锂业      58.05  52.45   -9.65      趋势跟随(5日8.6% 20日0.5% | 量比1.5x 涨跌量比1.9x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-10-20 2023-11-09 sh.688041    海光信息      59.22  65.00    9.76      趋势跟随(5日7.4% 20日6.7% | 量比1.6x 涨跌量比2.2x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-10-26 2023-11-15 sz.002415    海康威视      35.34  36.65    3.71      趋势跟随(5日4.7% 20日10.7% | 量比1.3x 涨跌量比2.0x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-10-30 2023-11-17 sz.300014    亿纬锂能      46.85  45.51   -2.86      趋势跟随(5日6.3% 20日4.3% | 量比1.4x 涨跌量比2.1x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-10-31 2023-11-20 sz.000858    五粮液      156.00 154.40   -1.03      趋势跟随(5日8.9% 20日-2.1% | 量比1.4x 涨跌量比1.2x | 连涨6天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-11-02 2023-11-22 sh.688008    澜起科技      55.40  58.47    5.54      趋势跟随(5日13.4% 20日12.2% | 量比1.3x 涨跌量比1.4x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-11-09 2023-11-27 sz.002459    晶澳科技      24.42  20.99  -14.05      趋势跟随(5日6.8% 20日-4.3% | 量比1.3x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  止损(-14.0%)
2023-11-15 2023-12-05 sz.002197    证通电子      11.46  10.85   -5.32      趋势跟随(5日5.4% 20日8.2% | 量比1.4x 涨跌量比1.3x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-11-17 2023-12-07 sz.002279    久其软件       7.26   7.23   -0.41      趋势跟随(5日5.2% 20日3.5% | 量比1.4x 涨跌量比1.7x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-11-20 2023-12-08 sz.000975    山金国际      13.94  14.74    5.74      趋势跟随(5日14.9% 20日1.6% | 量比1.4x 涨跌量比1.2x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-11-22 2023-12-12 sh.601878    浙商证券      10.87  11.43    5.15      趋势跟随(5日6.0% 20日10.6% | 量比1.8x 涨跌量比2.8x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-11-27 2023-12-15 sz.002317    众生药业      18.92  16.93  -10.52      趋势跟随(5日15.0% 20日11.6% | 量比1.6x 涨跌量比2.8x | 连涨5天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-12-05 2023-12-25 sh.600150    中国船舶      27.42  28.88    5.32      趋势跟随(5日7.5% 20日6.8% | 量比1.3x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-12-07 2023-12-27 sz.002466    天齐锂业      56.23  53.50   -4.86      趋势跟随(5日11.2% 20日2.2% | 量比1.6x 涨跌量比2.3x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-12-08 2023-12-25 sz.300229    拓尔思       19.28  16.91  -12.29      趋势跟随(5日14.2% 20日6.5% | 量比1.4x 涨跌量比2.1x | 连涨2天 | 市态NEUTRAL)  止损(-12.3%)
2023-12-12 2023-12-26 sz.000988    华工科技      32.52  28.36  -12.79      趋势跟随(5日6.8% 20日7.2% | 量比1.3x 涨跌量比2.3x | 连涨3天 | 市态NEUTRAL)  止损(-12.8%)
2023-12-15 2023-12-22 sh.601949    中国出版       9.82   8.22  -16.29      趋势跟随(5日7.2% 20日8.5% | 量比1.5x 涨跌量比1.8x | 连涨1天 | 市态NEUTRAL)  止损(-16.3%)
2023-12-22 2024-01-12 sh.601012    隆基绿能      21.22  22.11    4.19      趋势跟随(5日4.7% 20日-7.0% | 量比1.4x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-12-25 2024-01-15 sh.600348    华阳股份       9.95   9.92   -0.30      趋势跟随(5日9.7% 20日16.0% | 量比1.4x 涨跌量比2.7x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-12-25 2024-01-15 sz.002518    科士达       27.11  26.60   -1.88      趋势跟随(5日7.8% 20日2.3% | 量比1.7x 涨跌量比2.7x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-12-26 2024-01-16 sz.300118    东方日升      16.86  17.65    4.69      趋势跟随(5日9.2% 20日-1.9% | 量比1.3x 涨跌量比2.2x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2023-12-27 2024-01-17 sh.600096    云天化       15.32  15.69    2.42      趋势跟随(5日8.6% 20日-3.3% | 量比1.4x 涨跌量比1.4x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-01-12 2024-01-29 sz.002460    赣锋锂业      43.48  37.82  -13.02      趋势跟随(5日9.3% 20日11.9% | 量比1.6x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  止损(-13.0%)
2024-01-15 2024-01-19 sz.000619    海螺新材       7.10   6.67   -6.06      趋势跟随(5日6.6% 20日8.4% | 量比1.3x 涨跌量比1.2x | 连涨2天 | 市态NEUTRAL)  单日暴跌(-10.0%)
2024-01-15 2024-01-29 sz.300457    赢合科技      18.71  16.12  -13.84      趋势跟随(5日6.3% 20日6.6% | 量比1.4x 涨跌量比2.1x | 连涨2天 | 市态NEUTRAL)  止损(-13.8%)
2024-01-16 2024-01-22 sz.000721    西安饮食      11.87  10.06  -15.25      趋势跟随(5日12.8% 20日1.0% | 量比1.7x 涨跌量比2.4x | 连涨1天 | 市态NEUTRAL)  止损(-15.2%)
2024-01-17 2024-01-30 sh.603806    福斯特       25.25  21.93  -13.15      趋势跟随(5日9.1% 20日24.1% | 量比1.4x 涨跌量比1.3x | 连涨1天 | 市态NEUTRAL)  止损(-13.1%)
2024-01-19 2024-01-29 sz.002459    晶澳科技      20.85  18.70  -10.31      趋势跟随(5日8.0% 20日19.1% | 量比1.4x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  单日暴跌(-10.0%)
2024-01-22 2024-02-19 sh.600036    招商银行      30.25  31.62    4.53      趋势跟随(5日4.2% 20日7.3% | 量比1.4x 涨跌量比1.3x | 连涨7天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-01-29 2024-02-26 sh.600048    保利发展       9.99   9.82   -1.70      趋势跟随(5日11.7% 20日-0.4% | 量比1.5x 涨跌量比1.3x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-01-29 2024-02-26 sh.601668    中国建筑       5.20   5.31    2.12      趋势跟随(5日10.7% 20日7.3% | 量比1.6x 涨跌量比1.3x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-01-29 2024-02-26 sz.000001    平安银行       9.70  10.53    8.56      趋势跟随(5日4.9% 20日1.8% | 量比1.4x 涨跌量比1.1x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-01-30 2024-02-27 sh.600941    中国移动     101.20 103.46    2.23      趋势跟随(5日6.1% 20日3.4% | 量比1.3x 涨跌量比1.5x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-02-19 2024-03-08 sh.600031    三一重工      14.14  13.97   -1.20      趋势跟随(5日6.9% 20日5.0% | 量比1.4x 涨跌量比1.6x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-02-26 2024-03-15 sh.600132    重庆啤酒      64.75  67.92    4.90      趋势跟随(5日16.3% 20日8.2% | 量比1.5x 涨跌量比1.1x | 连涨5天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-02-27 2024-03-18 sh.603119    浙江荣泰      24.45  27.44   12.23      趋势跟随(5日11.3% 20日5.0% | 量比1.4x 涨跌量比1.5x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-02-27 2024-03-18 sz.002959    小熊电器      56.50  57.56    1.88      趋势跟随(5日10.1% 20日13.2% | 量比1.5x 涨跌量比1.8x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-02-27 2024-03-18 sz.301286    侨源股份      28.73  30.50    6.16      趋势跟随(5日5.6% 20日-1.4% | 量比1.3x 涨跌量比1.4x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-03-11 2024-03-29 sh.600487    亨通光电      13.15  12.35   -6.08      趋势跟随(5日4.1% 20日17.5% | 量比1.4x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-03-15 2024-04-08 sh.600325    华发股份       7.00   6.68   -4.57      趋势跟随(5日7.8% 20日-2.6% | 量比1.3x 涨跌量比1.5x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-03-18 2024-04-09 sh.601118    海南橡胶       5.34   5.22   -2.25      趋势跟随(5日6.4% 20日11.2% | 量比1.3x 涨跌量比2.4x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-03-18 2024-04-09 sz.000923    河钢资源      16.91  18.68   10.47      趋势跟随(5日3.7% 20日10.4% | 量比1.6x 涨跌量比1.6x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-03-18 2024-04-09 sz.002271    东方雨虹      17.53  15.89   -9.36      趋势跟随(5日10.2% 20日6.4% | 量比1.4x 涨跌量比1.7x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-03-29 2024-04-22 sz.002166    莱茵生物       7.29   6.95   -4.66      趋势跟随(5日7.8% 20日5.0% | 量比1.6x 涨跌量比2.2x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-04-08 2024-04-26 sz.000538    云南白药      51.20  55.33    8.07      趋势跟随(5日1.9% 20日0.5% | 量比1.4x 涨跌量比1.2x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-04-09 2024-04-29 sh.600021    上海电力       9.21   9.22    0.11      趋势跟随(5日8.7% 20日5.5% | 量比1.5x 涨跌量比2.0x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-04-09 2024-04-23 sh.601061    中信金属       8.77   8.06   -8.10      趋势跟随(5日14.3% 20日8.0% | 量比1.6x 涨跌量比2.4x | 连涨2天 | 市态NEUTRAL)  单日暴跌(-9.7%)
2024-04-09 2024-04-29 sz.000539    粤电力A       5.49   5.40   -1.64      趋势跟随(5日10.9% 20日9.5% | 量比1.5x 涨跌量比1.5x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-04-22 2024-05-13 sh.601919    中远海控      11.04  14.07   27.45      趋势跟随(5日3.3% 20日6.4% | 量比1.6x 涨跌量比1.1x | 连涨1天 | 市态NEUTRAL)  止盈(27.4%)
2024-04-23 2024-05-16 sz.002415    海康威视      32.60  33.09    1.50      趋势跟随(5日5.3% 20日-1.5% | 量比1.3x 涨跌量比1.3x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-04-26 2024-05-21 sh.601838    成都银行      14.42  16.06   11.37      趋势跟随(5日4.1% 20日10.6% | 量比1.5x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-04-29 2024-05-15 sh.601099    太平洋        3.62   3.51   -3.04      趋势跟随(5日8.9% 20日6.1% | 量比1.3x 涨跌量比2.3x | 连涨1天 | 市态NEUTRAL)  单日暴跌(-8.4%)
2024-04-29 2024-05-22 sh.603087    甘李药业      49.60  47.49   -4.25      趋势跟随(5日16.3% 20日24.1% | 量比1.4x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-05-13 2024-05-31 sz.000539    粤电力A       5.93   5.75   -3.04      趋势跟随(5日10.3% 20日6.9% | 量比1.4x 涨跌量比1.7x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-05-15 2024-06-04 sh.600572    康恩贝        5.39   5.38   -0.19      趋势跟随(5日8.1% 20日11.6% | 量比1.3x 涨跌量比1.6x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-05-16 2024-06-05 sz.002683    广东宏大      22.68  21.40   -5.64      趋势跟随(5日8.3% 20日4.7% | 量比1.4x 涨跌量比1.4x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-05-21 2024-06-11 sh.601318    中国平安      45.40  41.83   -7.86      趋势跟随(5日6.6% 20日16.7% | 量比1.5x 涨跌量比2.3x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-05-22 2024-06-12 sz.000001    平安银行      11.56  10.88   -5.88      趋势跟随(5日5.9% 20日6.9% | 量比1.4x 涨跌量比1.5x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-05-31 2024-06-21 sz.002594    比亚迪      229.02 250.67    9.45      趋势跟随(5日6.0% 20日2.9% | 量比1.4x 涨跌量比2.1x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-06-04 2024-06-25 sz.300014    亿纬锂能      43.71  40.90   -6.43      趋势跟随(5日11.1% 20日5.2% | 量比1.4x 涨跌量比2.4x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-06-05 2024-06-24 sz.002050    三花智控      24.42  20.89  -14.46      趋势跟随(5日9.6% 20日5.8% | 量比1.3x 涨跌量比1.5x | 连涨4天 | 市态NEUTRAL)  止损(-14.5%)
2024-06-11 2024-07-01 sh.601328    交通银行       7.15   7.54    5.45      趋势跟随(5日4.4% 20日6.1% | 量比1.3x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-06-12 2024-07-02 sz.002049    紫光国微      58.37  51.76  -11.32      趋势跟随(5日5.5% 20日2.1% | 量比1.4x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-06-21 2024-07-04 sz.002902    铭普光磁      23.53  20.66  -12.20      趋势跟随(5日16.5% 20日4.8% | 量比1.5x 涨跌量比2.1x | 连涨3天 | 市态NEUTRAL)  止损(-12.2%)
2024-06-24 2024-07-12 sz.002457    青龙管业       8.59   8.28   -3.61      趋势跟随(5日9.2% 20日4.1% | 量比1.7x 涨跌量比2.8x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-06-25 2024-07-15 sz.002281    光迅科技      37.44  36.00   -3.85      趋势跟随(5日6.0% 20日6.9% | 量比1.4x 涨跌量比1.6x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-07-01 2024-07-19 sh.601816    京沪高铁       5.42   5.72    5.54      趋势跟随(5日3.3% 20日5.7% | 量比1.3x 涨跌量比1.4x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-07-02 2024-07-22 sz.002230    科大讯飞      42.83  39.64   -7.45      趋势跟随(5日4.8% 20日3.1% | 量比1.6x 涨跌量比1.2x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-07-04 2024-07-24 sh.688187    时代电气      51.20  53.63    4.75      趋势跟随(5日10.6% 20日5.0% | 量比1.4x 涨跌量比1.8x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-07-12 2024-08-01 sz.000063    中兴通讯      28.62  27.16   -5.10      趋势跟随(5日5.9% 20日5.1% | 量比1.3x 涨跌量比1.9x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-07-15 2024-07-23 sh.601600    中国铝业       8.05   7.01  -12.92      趋势跟随(5日3.0% 20日2.5% | 量比1.5x 涨跌量比1.2x | 连涨2天 | 市态NEUTRAL)  止损(-12.9%)
2024-07-19 2024-08-08 sz.300474    景嘉微       67.71  59.28  -12.45      趋势跟随(5日6.7% 20日-4.4% | 量比1.4x 涨跌量比1.8x | 连涨1天 | 市态NEUTRAL)  止损(-12.5%)
2024-07-22 2024-08-09 sh.603019    中科曙光      44.43  38.99  -12.24      趋势跟随(5日7.7% 20日5.5% | 量比1.5x 涨跌量比1.9x | 连涨1天 | 市态NEUTRAL)  止损(-12.2%)
2024-07-23 2024-08-12 sz.002049    紫光国微      52.79  49.77   -5.72      趋势跟随(5日7.5% 20日1.9% | 量比1.4x 涨跌量比1.9x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-07-24 2024-08-13 sz.002202    金风科技       7.41   7.81    5.40      趋势跟随(5日5.7% 20日6.9% | 量比1.3x 涨跌量比1.9x | 连涨6天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-08-01 2024-08-21 sh.603259    药明康德      42.30  38.74   -8.42      趋势跟随(5日10.1% 20日9.9% | 量比1.4x 涨跌量比1.6x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-08-08 2024-08-28 sh.689009    九号公司      44.70  46.10    3.13      趋势跟随(5日8.8% 20日20.4% | 量比1.4x 涨跌量比1.9x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-08-09 2024-08-29 sh.688235    百济神州     140.01 149.18    6.55      趋势跟随(5日8.6% 20日17.5% | 量比1.6x 涨跌量比2.1x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-08-12 2024-08-30 sh.600157    永泰能源       1.18   1.11   -5.93      趋势跟随(5日14.5% 20日6.8% | 量比1.7x 涨跌量比1024087754.5x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-08-13 2024-09-02 sz.002405    四维图新       7.10   7.07   -0.42      趋势跟随(5日10.1% 20日11.8% | 量比1.5x 涨跌量比2.3x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-08-21 2024-09-10 sz.000001    平安银行      10.35   9.90   -4.35      趋势跟随(5日3.9% 20日1.6% | 量比1.3x 涨跌量比2.2x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-08-28 2024-09-19 sz.000676    智度股份       5.63   6.23   10.66      趋势跟随(5日2.0% 20日-0.5% | 量比1.4x 涨跌量比1.7x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-08-29 2024-09-20 sz.002605    姚记科技      19.93  19.34   -2.96      趋势跟随(5日13.5% 20日15.1% | 量比1.4x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-08-30 2024-09-12 sh.600114    东睦股份      16.37  14.21  -13.19      趋势跟随(5日3.1% 20日-4.3% | 量比1.6x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  止损(-13.2%)
2024-09-02 2024-09-24 sh.601318    中国平安      43.45  46.50    7.02      趋势跟随(5日1.6% 20日5.3% | 量比1.4x 涨跌量比1.7x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-09-10 2024-09-30 sh.601995    中金公司      28.53  38.61   35.33      趋势跟随(5日4.6% 20日1.5% | 量比1.6x 涨跌量比1.6x | 连涨3天 | 市态NEUTRAL)  止盈(35.3%)
2024-09-12 2024-09-30 sz.002709    天赐材料      14.33  18.52   29.24      趋势跟随(5日3.3% 20日2.9% | 量比1.3x 涨跌量比2.4x | 连涨1天 | 市态NEUTRAL)  止盈(29.2%)
2024-09-19 2024-10-08 sz.002031    巨轮智能       2.60   3.33   28.08      趋势跟随(5日13.1% 20日14.6% | 量比1.9x 涨跌量比2.6x | 连涨1天 | 市态NEUTRAL)  止盈(28.1%)
2024-09-20 2024-10-09 sh.603993    洛阳钼业       7.44   7.93    6.59      趋势跟随(5日6.5% 20日-3.4% | 量比1.4x 涨跌量比1.1x | 连涨2天 | 市态NEUTRAL)  单日暴跌(-8.1%)
2024-09-24 2024-09-30 sz.000002    万科A        7.12   9.72   36.52      趋势跟随(5日9.8% 20日7.1% | 量比1.3x 涨跌量比1.9x | 连涨5天 | 市态NEUTRAL)  止盈(36.5%)
2024-09-30 2024-10-25 sh.600031    三一重工      18.88  17.45   -7.57      趋势跟随(5日12.4% 20日10.5% | 量比1.4x 涨跌量比1.5x | 连涨6天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-09-30 2024-10-09 sz.000625    长安汽车      14.88  13.68   -8.06      趋势跟随(5日13.5% 20日18.2% | 量比1.7x 涨跌量比3.0x | 连涨4天 | 市态NEUTRAL)  单日暴跌(-10.0%)
2024-09-30 2024-10-09 sz.002475    立讯精密      43.46  42.08   -3.18      趋势跟随(5日10.6% 20日10.6% | 量比1.3x 涨跌量比1.1x | 连涨1天 | 市态NEUTRAL)  单日暴跌(-9.2%)
2024-10-08 2024-10-28 sh.601398    工商银行       6.12   6.07   -0.82      趋势跟随(5日8.0% 20日-0.6% | 量比1.7x 涨跌量比1.1x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-10-09 2024-10-29 sh.600482    中国动力      23.18  23.56    1.64      趋势跟随(5日18.4% 20日14.8% | 量比1.5x 涨跌量比1.3x | 连涨6天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-10-09 2024-10-29 sh.601857    中国石油       8.45   8.20   -2.96      趋势跟随(5日11.7% 20日4.6% | 量比1.8x 涨跌量比1.4x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-10-09 2024-10-29 sh.601939    建设银行       7.84   8.01    2.17      趋势跟随(5日4.3% 20日6.4% | 量比1.8x 涨跌量比1.4x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-10-25 2024-11-14 sh.603488    展鹏科技       8.46   9.01    6.50      趋势跟随(5日16.2% 20日8.3% | 量比1.5x 涨跌量比1.8x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-10-28 2024-11-15 sz.000695    滨海能源      10.51  11.38    8.28      趋势跟随(5日16.4% 20日7.7% | 量比1.5x 涨跌量比2.1x | 连涨4天 | 市态NEUTRAL)  单日暴跌(-8.7%)
2024-10-29 2024-11-18 sh.603215    比依股份      16.07  15.78   -1.80      趋势跟随(5日10.1% 20日21.7% | 量比1.3x 涨跌量比2.1x | 连涨8天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-10-30 2024-11-12 sz.000782    恒申新材       4.86   6.18   27.16      趋势跟随(5日12.3% 20日15.6% | 量比1.5x 涨跌量比2.2x | 连涨6天 | 市态NEUTRAL)  止盈(27.2%)
2024-11-01 2024-11-21 sz.002701    奥瑞金        5.29   5.38    1.70      趋势跟随(5日10.7% 20日11.7% | 量比1.5x 涨跌量比1.7x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-11-12 2024-12-02 sh.600127    金健米业       7.21   7.27    0.83      趋势跟随(5日5.2% 20日3.1% | 量比1.4x 涨跌量比1.3x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-11-14 2024-12-04 sh.600050    中国联通       5.47   5.19   -5.12      趋势跟随(5日5.6% 20日5.8% | 量比1.6x 涨跌量比1.7x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-11-15 2024-12-05 sh.603529    爱玛科技      37.80  38.76    2.54      趋势跟随(5日6.1% 20日13.4% | 量比1.4x 涨跌量比1.5x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-11-18 2024-12-06 sh.600941    中国移动     104.67 107.22    2.44      趋势跟随(5日2.2% 20日-1.9% | 量比1.3x 涨跌量比1.7x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-11-21 2024-12-11 sh.601229    上海银行       8.10   8.67    7.04      趋势跟随(5日2.5% 20日2.0% | 量比1.3x 涨跌量比1.6x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-12-02 2024-12-20 sz.002202    金风科技      11.18  10.78   -3.58      趋势跟随(5日11.7% 20日2.6% | 量比1.3x 涨跌量比1.5x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-12-04 2024-12-24 sz.002152    广电运通      13.24  12.23   -7.63      趋势跟随(5日16.8% 20日13.0% | 量比1.6x 涨跌量比1.2x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-12-05 2024-12-25 sh.600673    东阳光        8.92  10.16   13.90      趋势跟随(5日9.4% 20日14.8% | 量比1.3x 涨跌量比1.5x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-12-06 2024-12-26 sz.002472    双环传动      29.62  31.86    7.56      趋势跟随(5日11.8% 20日-3.5% | 量比1.3x 涨跌量比1.4x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-12-11 2024-12-31 sz.000333    美的集团      75.10  75.22    0.16      趋势跟随(5日5.7% 20日2.0% | 量比1.3x 涨跌量比1.4x | 连涨5天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-12-20 2025-01-02 sz.300458    全志科技      42.48  36.41  -14.29      趋势跟随(5日4.6% 20日14.2% | 量比1.7x 涨跌量比1.6x | 连涨2天 | 市态NEUTRAL)  止损(-14.3%)
