concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2018-08-01,1531.92,1536.974,1499.389,1499.548,1874180000,18860896000.0
300008,新能源汽车,2018-08-02,1491.749,1491.749,1427.22,1456.541,2382037200,22808274000.0
300008,新能源汽车,2018-08-03,1454.22,1459.982,1438.547,1438.547,1466680200,15794466000.0
300008,新能源汽车,2018-08-06,1433.655,1439.662,1397.736,1404.942,1621537200,16306266000.0
300008,新能源汽车,2018-08-07,1406.533,1439.747,1396.397,1439.747,1733287100,17697640000.0
300008,新能源汽车,2018-08-08,1437.094,1441.742,1416.111,1416.721,1726468300,17024617000.0
300008,新能源汽车,2018-08-09,1411.397,1453.049,1407.999,1447.148,1929210600,18932513000.0
300008,新能源汽车,2018-08-10,1444.161,1455.048,1439.457,1454.674,1424214100,14455738000.0
300008,新能源汽车,2018-08-13,1437.186,1460.418,1430.168,1459.513,1578750500,16725452000.0
300008,新能源汽车,2018-08-14,1457.075,1463.942,1452.81,1460.002,1452988200,14498404000.0
300008,新能源汽车,2018-08-15,1459.344,1460.908,1428.457,1429.631,1599078100,15627162000.0
300008,新能源汽车,2018-08-16,1411.964,1428.28,1397.752,1409.653,1357135100,13580256000.0
300008,新能源汽车,2018-08-17,1419.007,1424.268,1382.929,1385.191,1359634100,12796540000.0
300008,新能源汽车,2018-08-20,1382.009,1392.362,1364.107,1391.954,1488694300,14717586000.0
300008,新能源汽车,2018-08-21,1391.876,1405.972,1387.922,1403.983,1357048100,13733737000.0
300008,新能源汽车,2018-08-22,1400.235,1401.107,1384.531,1385.109,1390869100,12202425900.0
300008,新能源汽车,2018-08-23,1384.099,1401.067,1383.11,1395.849,1393769900,13495452000.0
300008,新能源汽车,2018-08-24,1393.833,1398.432,1386.443,1388.381,1201261150,11554522500.0
300008,新能源汽车,2018-08-27,1389.991,1414.075,1389.991,1414.075,1668791600,16497732000.0
300008,新能源汽车,2018-08-28,1414.537,1420.817,1412.471,1418.54,1690665900,16500420000.0
300008,新能源汽车,2018-08-29,1416.712,1416.712,1404.893,1407.885,1327959480,12623547400.0
300008,新能源汽车,2018-08-30,1407.638,1411.263,1389.431,1389.83,1481535600,14343849000.0
300008,新能源汽车,2018-08-31,1384.52,1384.52,1368.737,1369.33,1405446800,13549317000.0
300013,大飞机,2018-08-01,1309.234,1312.757,1269.12,1269.12,310042800,2947494400.0
300013,大飞机,2018-08-02,1261.228,1261.228,1195.096,1221.782,385150310,3809022100.0
300013,大飞机,2018-08-03,1215.537,1225.697,1205.066,1205.107,269889720,2222078500.0
300013,大飞机,2018-08-06,1203.448,1211.447,1173.068,1181.53,261087270,2396190500.0
300013,大飞机,2018-08-07,1183.785,1213.586,1172.102,1213.497,283024100,2416667100.0
300013,大飞机,2018-08-08,1210.387,1212.902,1186.148,1187.213,250543940,2268954000.0
300013,大飞机,2018-08-09,1185.351,1228.318,1183.233,1222.952,345531290,3103861800.0
300013,大飞机,2018-08-10,1223.164,1234.36,1219.922,1234.35,261252290,2371792400.0
300013,大飞机,2018-08-13,1217.982,1241.285,1210.552,1240.977,277598570,2610354100.0
300013,大飞机,2018-08-14,1237.479,1240.188,1230.172,1236.244,222579610,1963097300.0
300013,大飞机,2018-08-15,1235.345,1246.426,1218.228,1222.164,250835610,2310919700.0
300013,大飞机,2018-08-16,1203.96,1229.481,1195.651,1217.114,243271430,2095570300.0
300013,大飞机,2018-08-17,1228.291,1233.757,1191.284,1194.365,261324010,2187279300.0
300013,大飞机,2018-08-20,1190.118,1200.156,1171.223,1198.761,232732450,1935404000.0
300013,大飞机,2018-08-21,1196.443,1223.115,1194.277,1219.53,296765140,2471913900.0
300013,大飞机,2018-08-22,1218.335,1230.798,1214.274,1220.128,251859030,2301320000.0
300013,大飞机,2018-08-23,1214.283,1228.879,1212.929,1223.707,225378150,2113723000.0
300013,大飞机,2018-08-24,1220.689,1222.016,1208.733,1210.719,198226580,1762507200.0
300013,大飞机,2018-08-27,1211.841,1241.998,1211.841,1240.471,368318420,3447212300.0
300013,大飞机,2018-08-28,1242.179,1259.425,1242.179,1254.954,381346870,3467083200.0
300013,大飞机,2018-08-29,1253.279,1256.225,1244.944,1252.779,313303030,2745884800.0
300013,大飞机,2018-08-30,1250.7,1254.546,1225.688,1227.458,258791520,2312177200.0
300013,大飞机,2018-08-31,1226.484,1229.911,1213.562,1214.426,264148440,2157698000.0
300018,参股保险,2018-08-01,1015.758,1023.482,1001.914,1001.914,1219477650,10199506100.0
300018,参股保险,2018-08-02,997.203,997.203,952.34,978.159,1396587800,11221832800.0
300018,参股保险,2018-08-03,977.096,982.694,970.265,971.004,969853300,7999587700.0
300018,参股保险,2018-08-06,967.241,974.53,950.891,956.098,1003280160,7928995000.0
300018,参股保险,2018-08-07,956.133,985.179,954.075,985.125,1258872680,10036752300.0
300018,参股保险,2018-08-08,982.804,986.912,974.364,975.758,1190893470,9465666400.0
300018,参股保险,2018-08-09,970.244,997.55,968.318,994.82,1468616100,12077152600.0
300018,参股保险,2018-08-10,992.699,999.871,988.72,998.013,1117999080,9945402300.0
300018,参股保险,2018-08-13,983.339,996.212,978.508,994.868,1190273150,11120778100.0
300018,参股保险,2018-08-14,991.472,996.157,988.714,994.283,1060139810,8837327900.0
300018,参股保险,2018-08-15,993.352,993.635,973.327,975.37,993714160,8389400100.0
300018,参股保险,2018-08-16,964.442,977.373,955.291,968.145,880761380,7603666500.0
300018,参股保险,2018-08-17,973.394,977.429,947.387,949.141,1026966780,8226595200.0
300018,参股保险,2018-08-20,946.936,955.979,936.628,955.979,1010708460,7965218800.0
300018,参股保险,2018-08-21,952.728,964.923,950.177,964.053,951741070,7952742500.0
300018,参股保险,2018-08-22,961.659,962.339,952.599,954.728,992806420,6943742100.0
300018,参股保险,2018-08-23,952.291,962.997,951.901,959.042,1052508190,8741150300.0
300018,参股保险,2018-08-24,956.313,964.504,953.561,960.409,893779370,7680980400.0
