concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2018-06-01,1726.99,1737.077,1706.483,1715.19,1806162500,20147801000.0
300008,新能源汽车,2018-06-04,1718.466,1722.542,1701.24,1705.362,1622798000,18644962000.0
300008,新能源汽车,2018-06-05,1703.285,1734.463,1703.285,1734.463,1600272200,19254636000.0
300008,新能源汽车,2018-06-06,1734.932,1739.75,1727.214,1735.25,1708973600,21601299000.0
300008,新能源汽车,2018-06-07,1741.452,1743.661,1725.036,1726.572,1551015700,19554961000.0
300008,新能源汽车,2018-06-08,1723.946,1724.183,1698.265,1711.41,1854155100,21162024000.0
300008,新能源汽车,2018-06-11,1707.606,1717.091,1698.908,1704.644,1440101400,18047556000.0
300008,新能源汽车,2018-06-12,1706.579,1716.447,1681.495,1716.364,1848121500,23509913000.0
300008,新能源汽车,2018-06-13,1708.416,1708.416,1685.126,1685.895,1806001900,21232271000.0
300008,新能源汽车,2018-06-14,1677.003,1694.137,1670.178,1673.056,1635582700,19553113000.0
300008,新能源汽车,2018-06-15,1671.46,1678.584,1626.655,1635.155,1969558000,22135526000.0
300008,新能源汽车,2018-06-19,1600.176,1600.229,1496.932,1512.912,2822929300,29067766000.0
300008,新能源汽车,2018-06-20,1499.34,1533.803,1489.534,1523.757,2071718100,20980636000.0
300008,新能源汽车,2018-06-21,1519.133,1527.333,1474.047,1475.02,2242596500,20331158000.0
300008,新能源汽车,2018-06-22,1462.761,1505.106,1453.696,1503.488,2266209800,28660185000.0
300008,新能源汽车,2018-06-25,1513.144,1522.447,1498.274,1499.725,1843427000,24479395000.0
300008,新能源汽车,2018-06-26,1478.099,1526.65,1473.028,1526.65,2074161600,24938307000.0
300008,新能源汽车,2018-06-27,1526.856,1542.693,1521.011,1527.08,2119880400,23062344000.0
300008,新能源汽车,2018-06-28,1523.935,1539.326,1509.548,1511.036,2020986600,23667691000.0
300008,新能源汽车,2018-06-29,1509.739,1561.346,1509.739,1560.861,2260538900,25394955000.0
300013,大飞机,2018-06-01,1399.659,1433.634,1395.299,1407.195,326526090,3620041100.0
300013,大飞机,2018-06-04,1415.139,1422.105,1402.894,1404.062,236356640,2548322500.0
300013,大飞机,2018-06-05,1409.833,1434.378,1409.482,1434.263,342034960,3639175500.0
300013,大飞机,2018-06-06,1430.563,1438.619,1427.056,1432.741,317799410,3440602600.0
300013,大飞机,2018-06-07,1434.217,1436.767,1411.808,1416.453,256776730,2646118900.0
300013,大飞机,2018-06-08,1413.766,1413.766,1377.885,1391.885,296582450,2989125200.0
300013,大飞机,2018-06-11,1382.137,1393.78,1373.323,1382.691,216368370,2074236700.0
300013,大飞机,2018-06-12,1383.811,1396.264,1368.918,1394.307,270306770,2737311800.0
300013,大飞机,2018-06-13,1389.338,1389.395,1366.676,1367.181,224081090,2280449700.0
300013,大飞机,2018-06-14,1360.921,1372.799,1350.842,1353.464,199979120,2116433200.0
300013,大飞机,2018-06-15,1353.436,1357.219,1305.499,1311.694,310651500,3192828000.0
300013,大飞机,2018-06-19,1292.254,1297.677,1195.335,1209.719,503732890,4328029200.0
300013,大飞机,2018-06-20,1204.924,1245.308,1203.535,1235.937,338754280,3233080000.0
300013,大飞机,2018-06-21,1236.361,1244.547,1192.456,1193.513,331901100,2980018200.0
300013,大飞机,2018-06-22,1186.115,1221.159,1177.35,1220.753,275870720,2514266100.0
300013,大飞机,2018-06-25,1236.241,1242.836,1219.34,1220.356,323191190,2821924000.0
300013,大飞机,2018-06-26,1205.539,1251.49,1200.073,1245.602,292249710,2804358600.0
300013,大飞机,2018-06-27,1243.487,1252.45,1230.834,1237.985,279820750,2539578100.0
300013,大飞机,2018-06-28,1232.175,1247.491,1215.488,1215.488,234194470,2030729700.0
300013,大飞机,2018-06-29,1215.659,1260.08,1215.659,1259.817,271555960,2629435100.0
300018,参股保险,2018-06-01,1147.479,1157.323,1138.092,1143.822,909787260,9525902700.0
300018,参股保险,2018-06-04,1145.986,1149.034,1135.856,1138.598,853161980,9331229500.0
300018,参股保险,2018-06-05,1138.193,1155.056,1138.193,1155.056,964857890,10219830900.0
300018,参股保险,2018-06-06,1153.421,1155.765,1149.781,1154.8,894030410,9380838000.0
300018,参股保险,2018-06-07,1157.389,1158.755,1149.011,1149.468,899991640,9025541500.0
300018,参股保险,2018-06-08,1147.667,1147.667,1124.396,1130.482,1025423400,9809924000.0
300018,参股保险,2018-06-11,1127.769,1132.592,1122.801,1126.88,899564560,8544228300.0
300018,参股保险,2018-06-12,1123.935,1130.896,1113.699,1130.731,798364720,7926009600.0
300018,参股保险,2018-06-13,1127.327,1127.327,1109.139,1109.481,873979040,8597483100.0
300018,参股保险,2018-06-14,1104.585,1116.852,1101.862,1106.22,880234880,8590958200.0
300018,参股保险,2018-06-15,1103.224,1106.011,1075.142,1082.34,1010171130,9556079900.0
300018,参股保险,2018-06-19,1064.944,1064.96,991.99,1005.097,1579159300,13316111600.0
300018,参股保险,2018-06-20,996.854,1016.505,990.783,1012.847,1025585010,9798022300.0
300018,参股保险,2018-06-21,1009.637,1020.617,990.359,991.232,1089447750,10304484100.0
300018,参股保险,2018-06-22,983.083,1005.759,977.174,1005.728,953873530,7758780700.0
300018,参股保险,2018-06-25,1014.158,1018.234,997.149,998.584,1006118960,8398927100.0
300018,参股保险,2018-06-26,981.836,1004.775,977.219,1004.775,1210117590,10255805400.0
300018,参股保险,2018-06-27,1005.32,1010.704,995.804,1000.175,1083665360,9456740800.0
300018,参股保险,2018-06-28,998.269,1008.783,992.94,995.261,939059440,8166407200.0
300018,参股保险,2018-06-29,995.508,1021.792,993.617,1021.773,1182334550,10483509200.0
300019,网络游戏,2018-06-01,1279.008,1286.706,1266.521,1274.582,557717760,6144433000.0
300019,网络游戏,2018-06-04,1271.354,1274.408,1257.102,1262.691,618664960,6264594500.0
300019,网络游戏,2018-06-05,1260.894,1277.648,1259.643,1277.648,595629730,6280882000.0
300019,网络游戏,2018-06-06,1272.897,1277.549,1269.74,1274.538,549711070,6019258300.0
300019,网络游戏,2018-06-07,1277.417,1279.164,1265.762,1265.816,628952510,6340021200.0
300019,网络游戏,2018-06-08,1265.221,1265.221,1240.205,1251.884,705644540,7005976300.0
300019,网络游戏,2018-06-11,1245.64,1250.358,1238.357,1246.146,615101310,6032291000.0
300019,网络游戏,2018-06-12,1245.735,1252.672,1229.635,1252.664,599016430,6234088500.0
300019,网络游戏,2018-06-13,1245.94,1245.94,1221.809,1221.905,543636560,5370465400.0
300019,网络游戏,2018-06-14,1217.016,1231.758,1214.838,1218.494,526852980,5136717500.0
300019,网络游戏,2018-06-15,1218.768,1222.385,1179.555,1188.141,643931510,6492171000.0
