concept_code,trade_date,open,high,low,close,volume,amount
300704,2026-07-01,1700.705,1739.844,1700.374,1728.386,7654939500,125965798000.0
308740,2026-07-01,1747.354,1783.38,1745.466,1771.942,15338060000,763723660000.0
300435,2026-07-01,1504.333,1567.048,1499.739,1556.706,588484830,4741399200.0
308697,2026-07-01,198.132,201.905,198.013,200.576,836544340,65051491000.0
300451,2026-07-01,2076.587,2235.885,2071.671,2211.965,1537791100,13029882000.0
301715,2026-07-01,1063.757,1091.831,1062.096,1086.394,14236846000,274031560000.0
301455,2026-07-01,934.909,966.722,932.454,958.716,2085439700,21954771000.0
305794,2026-07-01,887.608,917.569,884.825,909.135,2587105000,16911366000.0
301100,2026-07-01,1436.847,1470.168,1434.42,1458.657,1246038990,17300112000.0
302034,2026-07-01,719.306,744.373,717.955,737.006,1431987000,10262725900.0
306398,2026-07-01,864.227,897.537,864.227,891.616,1798287800,12713400000.0
300127,2026-07-01,4894.027,4963.525,4894.027,4935.647,4002520700,169135470000.0
300843,2026-07-01,7170.814,7253.812,7100.142,7149.035,18445617000,802796860000.0
309055,2026-07-01,2876.036,2914.652,2838.938,2858.657,4350186500,207765620000.0
309265,2026-07-01,1282.286,1299.535,1278.601,1290.282,3928691700,197991630000.0
309264,2026-07-01,807.07,835.819,805.638,828.413,18959290000,295957280000.0
309261,2026-07-01,1237.316,1265.93,1232.105,1258.13,4153152200,51751418000.0
309187,2026-07-01,2150.789,2175.597,2130.084,2147.617,2640296300,240750340000.0
309185,2026-07-01,1038.942,1074.325,1038.942,1067.623,152346850,1865894000.0
309184,2026-07-01,1551.471,1597.149,1550.562,1584.139,23561150000,472987260000.0
309183,2026-07-01,1301.457,1343.034,1300.049,1330.783,13510209000,261640340000.0
309182,2026-07-01,1400.495,1446.955,1398.808,1428.304,2281113900,29718616000.0
309177,2026-07-01,2548.635,2576.488,2528.056,2549.677,1608598400,195988190000.0
309174,2026-07-01,1133.322,1173.388,1130.266,1163.041,5808182700,46553789000.0
309170,2026-07-01,936.728,968.324,932.006,959.895,648953030,10957256200.0
309169,2026-07-01,1761.526,1793.642,1761.526,1777.652,1629080100,38425911000.0
309167,2026-07-01,1939.374,1967.381,1919.623,1932.075,1479261100,63353532000.0
309164,2026-07-01,1350.408,1398.384,1350.408,1379.492,2063846400,51708300000.0
309155,2026-07-01,1510.09,1560.214,1506.303,1548.053,867036150,7813530200.0
309154,2026-07-01,1734.955,1786.717,1733.244,1778.324,19071732000,360541530000.0
309152,2026-07-01,3092.113,3150.376,3075.504,3099.544,14298497000,378197380000.0
309151,2026-07-01,4548.211,4600.087,4423.089,4465.19,10507746200,353497700000.0
309136,2026-07-01,2824.996,2875.587,2756.619,2785.849,6442795000,155790380000.0
309135,2026-07-01,1191.249,1246.921,1181.935,1246.15,2062500000,20831929000.0
309134,2026-07-01,1571.661,1624.713,1571.661,1602.608,1277642730,21791686000.0
