concept_code,trade_date,open,high,low,close,volume,amount
300704,2026-07-03,1718.478,1745.314,1718.478,1734.924,6659182000,119153318000.0
308740,2026-07-03,1746.566,1781.366,1741.243,1765.449,14287888000,649941770000.0
300435,2026-07-03,1553.04,1565.471,1531.455,1547.942,387682540,3170253800.0
308697,2026-07-03,195.156,196.959,193.805,194.774,907841020,51856187000.0
300451,2026-07-03,2231.821,2253.088,2197.344,2224.821,1140792080,9806736100.0
301715,2026-07-03,1086.385,1094.803,1084.657,1089.96,11679255700,210686170000.0
301455,2026-07-03,967.33,985.641,967.33,980.265,2054153400,20430078000.0
305794,2026-07-03,913.404,928.035,911.518,922.093,2227604800,14970492000.0
301100,2026-07-03,1475.692,1485.811,1458.165,1471.494,1109134010,14349269000.0
302034,2026-07-03,740.354,751.049,740.354,747.502,1069364330,6720809700.0
306398,2026-07-03,902.452,911.88,900.951,907.698,1492584900,10487951900.0
300127,2026-07-03,4871.406,4992.086,4861.994,4933.941,3713298400,142805070000.0
300843,2026-07-03,6937.519,7064.796,6913.005,6973.999,16492009000,680385940000.0
309055,2026-07-03,2760.104,2826.209,2760.104,2788.404,3695748700,160255630000.0
309265,2026-07-03,1271.638,1292.266,1265.358,1278.639,3792848900,191258780000.0
309264,2026-07-03,820.783,829.375,815.747,823.902,16372259000,246623700000.0
309261,2026-07-03,1258.792,1280.886,1258.548,1272.633,3825474800,49235671000.0
309187,2026-07-03,2088.72,2129.359,2086.954,2101.682,2185784200,209702780000.0
309185,2026-07-03,1060.831,1083.643,1060.831,1077.4,150761370,1802452300.0
309184,2026-07-03,1569.757,1591.344,1568.098,1581.564,20691644000,416272060000.0
309183,2026-07-03,1314.533,1329.581,1309.201,1320.062,11198747900,208662260000.0
309182,2026-07-03,1427.88,1438.574,1410.18,1421.378,2526442900,30518793000.0
309177,2026-07-03,2495.665,2570.798,2492.168,2543.906,1817954800,190674750000.0
309174,2026-07-03,1168.385,1178.939,1160.463,1173.353,5052388600,43562257000.0
309170,2026-07-03,948.114,963.49,940.551,951.884,577913000,11327225000.0
309169,2026-07-03,1728.272,1750.576,1721.72,1733.262,1312629100,31258783000.0
309167,2026-07-03,1879.188,1931.379,1870.283,1902.416,2169477300,68815630000.0
309164,2026-07-03,1357.302,1370.818,1347.648,1355.997,1877946900,43470900000.0
309155,2026-07-03,1546.793,1563.278,1537.491,1551.962,623558560,5661916200.0
309154,2026-07-03,1781.786,1803.612,1781.786,1794.746,16573332000,319118940000.0
309152,2026-07-03,2994.868,3037.601,2956.263,2990.065,11863457300,300916170000.0
309151,2026-07-03,4237.504,4301.813,4175.062,4207.233,8747251900,276947260000.0
309136,2026-07-03,2645.801,2760.011,2627.095,2712.985,6157602300,149812560000.0
309135,2026-07-03,1266.306,1281.241,1248.59,1275.014,1877532100,18333368000.0
309134,2026-07-03,1576.747,1595.494,1567.154,1579.239,895614270,16954725000.0
