concept_code,trade_date,open,high,low,close,volume,amount
308002,2026-07-02,1905.05,1932.661,1887.322,1891.249,5008813700,103617708000.0
309104,2026-07-02,1274.228,1288.973,1255.751,1258.872,4732369300,93746625000.0
301135,2026-07-02,1460.059,1516.982,1443.533,1469.123,7020164000,78039818000.0
308803,2026-07-02,1585.851,1613.853,1556.986,1562.229,582232310,31194520000.0
309058,2026-07-02,1303.649,1316.363,1276.603,1278.437,747883320,13144334800.0
300891,2026-07-02,2106.526,2157.489,2106.526,2121.075,3201367000,39575994000.0
308555,2026-07-02,1654.378,1682.787,1642.337,1647.36,865163640,14834735000.0
308850,2026-07-02,1406.718,1426.899,1402.441,1404.763,2857382400,52045048000.0
308977,2026-07-02,4705.362,4798.106,4590.904,4607.375,1219869990,111849364000.0
308572,2026-07-02,1543.324,1588.644,1543.324,1564.206,3750354300,54342420000.0
301174,2026-07-02,1431.378,1448.885,1417.695,1421.197,2323677400,18377550000.0
309113,2026-07-02,1893.442,1934.734,1886.387,1891.263,3080713100,79485181000.0
300200,2026-07-02,1320.403,1341.643,1312.022,1315.304,18305228000,310769450000.0
308438,2026-07-02,2008.613,2062.557,2008.613,2052.876,91123437,1451398300.0
300085,2026-07-02,6432.192,6719.575,6385.233,6585.907,4742183100,163131690000.0
301236,2026-07-02,1558.974,1588.609,1555.531,1558.839,3803343200,76770075000.0
307954,2026-07-02,4263.052,4361.756,4165.263,4182.015,2962559500,147266660000.0
308708,2026-07-02,1206.039,1234.954,1204.963,1212.499,1620691800,30201332000.0
308991,2026-07-02,1290.69,1316.438,1274.631,1277.901,9133468200,148825290000.0
308915,2026-07-02,1046.779,1076.642,1046.779,1056.677,2609394200,36506241000.0
300890,2026-07-02,3457.049,3535.984,3441.409,3449.498,9609391400,256531300000.0
309124,2026-07-02,1390.96,1413.156,1390.822,1405.472,9990663400,109503215000.0
301518,2026-07-02,3667.898,3748.758,3662.641,3671.544,4714961800,73811670000.0
308806,2026-07-02,2029.82,2083.899,2021.597,2026.714,2870298600,114042558000.0
309023,2026-07-02,1065.493,1093.402,1063.385,1064.669,225374600,3148110100.0
309049,2026-07-02,7013.691,7200.021,6861.456,6888.199,14954433000,659525770000.0
308732,2026-07-02,1471.65,1500.428,1470.682,1475.655,4009357800,75820502000.0
301477,2026-07-02,1377.455,1412.465,1377.455,1384.418,739051160,9140065600.0
301780,2026-07-02,2710.389,2764.236,2698.731,2704.428,21635349000,416824220000.0
300941,2026-07-02,2150.34,2232.818,2142.047,2168.548,3022052800,110237115000.0
302154,2026-07-02,1100.575,1123.802,1098.935,1101.035,11994524100,234996430000.0
301630,2026-07-02,1252.101,1276.161,1243.24,1248.148,803970910,7891027100.0
301079,2026-07-02,4726.299,4823.247,4689.898,4703.246,27366309000,634210970000.0
309085,2026-07-02,3360.462,3437.584,3277.334,3290.965,1052587100,85795710000.0
308582,2026-07-02,6324.916,6568.576,6200.67,6363.574,2378137100,114046311000.0
300223,2026-07-02,990.029,1008.499,980.657,981.424,1722908100,12225241300.0
300221,2026-07-02,2129.058,2176.725,2126.341,2145.67,3801563200,39956039000.0
308829,2026-07-02,1261.686,1288.652,1245.933,1259.919,6074903600,90188992000.0
308531,2026-07-02,1696.025,1728.791,1673.238,1676.712,2291725600,80398175000.0
300082,2026-07-02,2483.044,2537.576,2470.513,2476.592,16664592000,428428690000.0
309034,2026-07-02,1363.851,1384.555,1361.89,1364.229,58686459000,866995160000.0
308874,2026-07-02,1379.292,1398.408,1366.384,1369.847,1971162700,34058208000.0
308294,2026-07-02,1628.366,1669.584,1619.553,1627.416,9729372400,330632010000.0
302174,2026-07-02,2793.922,2877.672,2784.25,2818.948,2606662000,63636866000.0
302166,2026-07-02,1024.964,1041.806,1020.892,1022.892,162364680,1554459400.0
301669,2026-07-02,1014.202,1030.354,1008.387,1010.853,400746740,2862082000.0
300105,2026-07-02,3686.546,3758.989,3665.715,3674.476,8396526400,190473180000.0
308428,2026-07-02,1440.564,1495.047,1440.564,1476.921,1411891800,19292293000.0
300066,2026-07-02,1886.011,1926.097,1877.853,1882.559,9514604100,272012050000.0
301470,2026-07-02,3453.429,3556.702,3447.921,3459.799,2553380900,72905897000.0
300236,2026-07-02,2039.524,2066.924,2009.613,2012.722,1095977520,33374801000.0
300973,2026-07-02,1568.323,1597.581,1568.323,1573.433,2653485600,24581275000.0
309051,2026-07-02,2224.563,2269.745,2194.345,2200.94,4171329800,170037550000.0
309129,2026-07-02,1488.946,1524.064,1488.085,1499.756,3394731800,60233327000.0
300238,2026-07-02,4169.845,4249.633,4155.498,4165.329,12813619600,238016060000.0
308547,2026-07-02,1634.095,1664.735,1629.745,1632.204,1155213390,7877659100.0
300087,2026-07-02,1839.917,1866.113,1813.705,1816.349,1086148320,12899576100.0
301424,2026-07-02,1662.43,1691.442,1650.248,1654.266,1345913700,26114731000.0
301209,2026-07-02,5620.513,5702.32,5546.278,5558.508,6559739500,92013008000.0
308731,2026-07-02,1722.525,1746.111,1697.112,1700.475,5984334000,115511016000.0
308941,2026-07-02,841.316,861.798,839.744,842.919,1418843000,22764105000.0
301104,2026-07-02,947.515,960.369,945.031,950.556,2462809100,35778970000.0
308775,2026-07-02,1538.177,1568.145,1527.059,1529.856,1980946500,51385820000.0
300248,2026-07-02,3561.154,3642.076,3548.981,3587.676,5777491700,86917959000.0
308202,2026-07-02,1633.106,1692.974,1619.649,1670.301,1097945360,19437151000.0
301459,2026-07-02,3630.299,3693.196,3588.293,3597.812,40194661000,982470760000.0
308527,2026-07-02,4616.499,4697.621,4503.601,4517.793,1954896300,78685389000.0
308883,2026-07-02,1313.685,1333.335,1290.82,1293.778,4335270100,87421483000.0
308887,2026-07-02,1399.451,1425.463,1375.93,1379.201,1217203340,27074863000.0
308507,2026-07-02,2976.389,3052.115,2971.815,2985.219,4756001200,134655380000.0
309090,2026-07-02,1571.85,1593.677,1538.537,1542.313,2343356900,57665950000.0
301490,2026-07-02,2432.398,2466.951,2422.155,2427.574,58824156000,1466470600000.0
301628,2026-07-02,918.85,928.77,901.224,903.098,1289047740,30273512000.0
309081,2026-07-02,1339.868,1380.323,1339.868,1347.621,1424553800,39565374000.0
309000,2026-07-02,1970.659,2048.052,1968.6,1994.215,3313827200,89983399000.0
300261,2026-07-02,1353.054,1383.881,1352.229,1355.487,2423964200,21801176000.0
308885,2026-07-02,1113.184,1142.196,1113.184,1119.701,740433590,12307982100.0
300814,2026-07-02,4104.388,4190.0,4091.551,4101.275,3431116400,123745646000.0
300061,2026-07-02,1891.371,1928.935,1884.884,1888.267,9520524600,139914850000.0
301032,2026-07-02,1116.422,1143.385,1115.187,1119.4,1241292010,27268219000.0
301107,2026-07-02,1211.573,1234.008,1206.063,1209.626,4291777200,82606155000.0
308864,2026-07-02,1842.339,1880.887,1822.062,1837.159,3215922400,53431047000.0
301582,2026-07-02,2075.552,2122.746,2057.337,2080.444,3337119300,52744400000.0
300816,2026-07-02,4095.578,4192.097,4082.585,4092.536,36099075000,945524130000.0
301258,2026-07-02,2079.673,2124.091,2056.17,2061.671,5358145400,190599230000.0
301146,2026-07-02,1936.029,1970.725,1927.373,1930.339,1379084400,32974865000.0
309128,2026-07-02,1711.871,1740.439,1681.697,1685.364,2189872700,42582076000.0
301786,2026-07-02,1606.355,1641.398,1599.682,1603.034,6643548800,125025696000.0
300269,2026-07-02,2816.036,2853.168,2801.578,2805.082,322329130,4556317100.0
308699,2026-07-02,894.124,920.539,876.635,878.746,182881790,27153395000.0
301117,2026-07-02,1524.125,1560.296,1521.558,1536.699,1764896200,30612780000.0
309108,2026-07-02,2530.415,2577.661,2502.868,2509.187,4895810400,122449292000.0
300277,2026-07-02,1435.396,1455.456,1429.458,1433.952,572121750,4384996900.0
309066,2026-07-02,1309.049,1336.116,1293.255,1296.875,1092626090,26860772000.0
309007,2026-07-02,1490.539,1527.981,1490.539,1494.402,1631926100,32417135000.0
308659,2026-07-02,1842.5,1875.368,1826.005,1831.086,2655027900,36793804000.0
301564,2026-07-02,907.199,923.469,907.199,909.195,7991445200,107229669000.0
308566,2026-07-02,1738.217,1777.541,1736.438,1743.702,2154444400,19272984000.0
301179,2026-07-02,1692.403,1726.354,1692.403,1702.156,4413162300,51378871000.0
301248,2026-07-02,1626.019,1657.588,1620.743,1624.351,1262592030,25971602000.0
308956,2026-07-02,735.605,752.88,735.217,737.054,1064434600,6423594600.0
300830,2026-07-02,2550.17,2586.287,2502.735,2507.786,3468097200,144176500000.0
300098,2026-07-02,3301.673,3381.341,3289.224,3322.437,3005766200,81041936000.0
300038,2026-07-02,1334.709,1373.563,1334.709,1349.317,3180800000,40986351000.0
308926,2026-07-02,1554.784,1583.432,1552.582,1559.613,604900810,7749047200.0
308760,2026-07-02,1147.13,1163.896,1142.123,1144.262,21478350000,269634700000.0
300923,2026-07-02,1486.137,1516.378,1485.787,1491.974,1596807300,10885268700.0
301223,2026-07-02,2528.113,2587.142,2528.113,2540.145,4709615500,40385750000.0
308893,2026-07-02,1029.454,1060.579,1029.454,1053.847,478099780,6765416400.0
302150,2026-07-02,1487.156,1508.88,1470.157,1472.654,2786925300,44537827000.0
300084,2026-07-02,2289.903,2336.797,2289.653,2309.705,4995718900,67935443000.0
308716,2026-07-02,2132.01,2176.037,2132.01,2135.467,4928017200,48519690000.0
308657,2026-07-02,864.431,882.231,859.033,864.392,1014305970,8078388800.0
308834,2026-07-02,1649.147,1673.419,1643.686,1659.081,816623780,10456777200.0
308628,2026-07-02,3307.0,3381.617,3250.169,3263.044,12912536300,271836500000.0
301346,2026-07-02,1376.05,1415.085,1376.05,1391.746,8162330500,66481661000.0
301096,2026-07-02,1388.373,1417.865,1383.896,1388.593,4858507400,154362600000.0
308535,2026-07-02,1561.832,1590.832,1551.978,1555.755,1886882700,34901541000.0
308748,2026-07-02,1528.312,1565.446,1524.069,1526.806,3078961400,30519568000.0
301511,2026-07-02,1296.581,1326.967,1289.0,1292.576,2629987200,41503888000.0
301632,2026-07-02,1592.647,1626.152,1591.573,1594.15,1330187330,6736594400.0
301306,2026-07-02,1249.605,1272.906,1247.353,1249.18,1822977000,48214374000.0
308016,2026-07-02,2160.065,2215.197,2160.065,2176.809,2144603400,14381649000.0
301154,2026-07-02,3843.767,3960.335,3767.906,3818.797,16113364000,396966090000.0
308832,2026-07-02,3162.745,3268.003,3121.221,3140.88,10554898300,392029480000.0
309105,2026-07-02,2143.03,2223.351,2135.813,2178.244,1269170640,46235768000.0
308774,2026-07-02,2806.794,3030.594,2797.25,2960.347,880792160,27669277000.0
309030,2026-07-02,2524.76,2601.447,2483.78,2492.568,2179809500,76371896000.0
301497,2026-07-02,1411.876,1440.358,1410.024,1416.646,660861490,7190119900.0
308709,2026-07-02,1555.106,1585.672,1554.557,1558.227,823628960,13929894000.0
300309,2026-07-02,6807.325,6949.74,6688.005,6710.12,11704618300,289240750000.0
300134,2026-07-02,1814.971,1854.694,1803.112,1806.03,578062450,10160163600.0
309040,2026-07-02,887.069,909.885,883.779,890.938,666007390,13536338000.0
301624,2026-07-02,863.416,880.314,862.669,867.341,6099544800,42859004000.0
308694,2026-07-02,1568.154,1604.295,1563.622,1573.143,1100591620,15313276000.0
301471,2026-07-02,6253.612,6395.869,6165.887,6186.314,12677190700,589086810000.0
308805,2026-07-02,2126.077,2183.324,2123.077,2132.715,2352351600,77037032000.0
308725,2026-07-02,1628.147,1683.461,1597.593,1613.603,5729799500,331475570000.0
300220,2026-07-02,1808.006,1818.562,1776.042,1779.856,5750746900,65681232000.0
301794,2026-07-02,1835.459,1878.264,1835.459,1856.172,218118310,4065547200.0
308491,2026-07-02,2720.416,2773.149,2716.237,2721.425,13818644000,280107040000.0
300075,2026-07-02,2005.714,2053.588,2001.54,2020.139,463609310,5897682200.0
302045,2026-07-02,1425.605,1445.03,1406.94,1409.909,9799337800,167673850000.0
301292,2026-07-02,1552.032,1595.199,1540.893,1561.534,680818560,12443392700.0
300316,2026-07-02,2078.18,2127.199,2075.861,2086.988,6745090900,156767130000.0
302035,2026-07-02,1290.85,1311.854,1279.059,1281.82,33284681000,680126250000.0
309119,2026-07-02,2637.961,2718.515,2628.721,2644.038,12627636100,484539160000.0
308517,2026-07-02,1439.482,1470.58,1437.294,1453.733,482979280,6119815000.0
301166,2026-07-02,1324.418,1345.178,1304.228,1307.862,2306559400,59948136000.0
300900,2026-07-02,1832.287,1861.015,1824.15,1828.396,124464311000,3133615000000.0
308467,2026-07-02,3892.077,3986.522,3839.179,3859.655,12704174100,198373160000.0
308810,2026-07-02,1615.802,1649.789,1600.914,1605.599,2546494500,69333336000.0
300983,2026-07-02,1748.599,1788.861,1743.011,1758.932,723314640,6400121200.0
301602,2026-07-02,993.262,1023.867,993.262,1011.711,100655533,699012210.0
301402,2026-07-02,1678.462,1706.824,1677.002,1679.935,1338638370,17816135000.0
301128,2026-07-02,4259.123,4345.345,4249.159,4259.273,1472587400,52980411000.0
309130,2026-07-02,2402.36,2449.24,2376.024,2381.943,15267177000,502183940000.0
301636,2026-07-02,1344.223,1364.648,1337.903,1340.903,72534883000,1721750400000.0
300106,2026-07-02,1544.096,1582.058,1543.685,1555.223,1218589730,19246294000.0
308989,2026-07-02,1029.864,1051.738,1029.593,1031.934,1683381900,12431504100.0
301171,2026-07-02,1681.363,1701.732,1664.018,1666.785,856781510,10720193400.0
300180,2026-07-02,1452.637,1476.174,1430.37,1433.868,1533319000,20022023000.0
307512,2026-07-02,1112.168,1135.589,1103.584,1118.089,944821870,13974453000.0
300337,2026-07-02,1865.176,1908.38,1859.792,1864.818,2623269900,50495759000.0
300023,2026-07-02,4560.187,4639.376,4534.414,4545.806,1416309200,22855557000.0
301050,2026-07-02,2635.35,2692.575,2626.716,2631.401,2557982100,36960020000.0
300345,2026-07-02,2351.205,2392.014,2340.021,2344.801,7272918900,110387713000.0
307826,2026-07-02,1106.232,1132.57,1104.986,1119.948,1797185100,9912651100.0
308801,2026-07-02,1098.496,1115.63,1077.896,1080.596,4484175100,135522720000.0
309037,2026-07-02,1418.099,1438.961,1398.781,1400.985,1859906600,21682892000.0
309060,2026-07-02,1148.935,1167.048,1135.545,1138.178,10066639000,175066170000.0
301997,2026-07-02,1856.568,1881.498,1818.258,1822.95,2023528900,47007638000.0
308870,2026-07-02,1502.057,1528.861,1491.135,1493.979,14124276000,238231740000.0
308479,2026-07-02,1894.346,1927.865,1872.818,1877.064,5468894100,125618757000.0
309050,2026-07-02,1092.809,1111.658,1073.44,1074.438,943241800,14960745000.0
308525,2026-07-02,1678.938,1708.219,1661.829,1666.214,2325517600,42786213000.0
300862,2026-07-02,476.162,488.506,476.162,485.153,3241623700,14696136000.0
309068,2026-07-02,1414.574,1438.947,1397.731,1400.642,7139589600,150516980000.0
300351,2026-07-02,2007.183,2043.351,1992.788,2002.616,758533590,7444838200.0
300795,2026-07-02,2261.517,2291.7,2211.054,2215.689,1136819500,40726155000.0
300931,2026-07-02,985.072,1001.714,979.709,981.682,5288588300,64871630000.0
300352,2026-07-02,2142.669,2199.579,2128.975,2151.292,2270165100,51053690000.0
308728,2026-07-02,1927.39,1965.463,1918.94,1922.037,9633905400,128873777000.0
300845,2026-07-02,2957.19,3021.13,2955.34,2978.89,1957034800,13091886300.0
300353,2026-07-02,5214.665,5324.363,5186.317,5202.052,4851521400,128332287000.0
302010,2026-07-02,1287.999,1307.769,1273.435,1276.187,10337997300,233092000000.0
302674,2026-07-02,463.636,475.945,463.636,467.864,1317806080,8250906700.0
301121,2026-07-02,5857.487,6002.669,5836.073,5856.197,8301156200,293159840000.0
301229,2026-07-02,1047.399,1077.069,1047.399,1056.855,436709300,3375661000.0
300358,2026-07-02,1578.435,1607.67,1576.874,1579.142,4446247300,65173150000.0
301605,2026-07-02,960.611,981.014,960.611,965.707,3605207700,34084382000.0
301577,2026-07-02,1769.962,1814.892,1762.531,1784.221,5947886100,112267216000.0
309127,2026-07-02,1785.109,1802.082,1772.877,1776.11,4337945100,205228930000.0
308718,2026-07-02,823.634,828.598,819.7,820.741,14161365000,359842430000.0
309062,2026-07-02,1098.075,1109.634,1095.365,1096.938,9075515700,142107570000.0
309125,2026-07-02,3470.916,3581.633,3427.482,3440.397,1856965300,96593398000.0
308901,2026-07-02,1241.946,1270.446,1241.946,1252.774,3379766200,27854465000.0
308992,2026-07-02,1241.809,1268.773,1230.039,1232.949,3447693800,81691150000.0
300858,2026-07-02,1753.469,1794.313,1753.469,1760.027,1308711580,7154193300.0
308862,2026-07-02,947.058,968.81,945.184,958.494,438304350,6856717600.0
300925,2026-07-02,1020.066,1040.435,1018.605,1020.932,2841756500,21663740000.0
308630,2026-07-02,1319.913,1350.188,1319.913,1328.339,3389844400,36802232000.0
300019,2026-07-02,1532.52,1563.772,1530.101,1533.924,3212604900,49652553000.0
302142,2026-07-02,1330.134,1367.518,1330.134,1333.679,712943970,7326445800.0
308300,2026-07-02,2032.621,2101.578,2000.932,2021.472,3012901900,179026120000.0
300722,2026-07-02,4964.36,5055.238,4887.478,4900.182,7922964500,251589670000.0
300806,2026-07-02,2545.717,2602.141,2545.717,2551.785,6876001900,64572312000.0
308791,2026-07-02,2398.552,2446.954,2350.114,2359.203,1649897400,68265078000.0
300378,2026-07-02,3038.553,3095.442,3002.762,3009.723,17471905000,428001640000.0
300889,2026-07-02,3213.528,3280.273,3186.601,3195.622,11847193400,324066480000.0
301286,2026-07-02,2973.929,3032.48,2951.836,2959.078,11002873300,393272710000.0
304756,2026-07-02,1234.553,1252.565,1220.73,1223.132,652024550,4049929600.0
300374,2026-07-02,1745.357,1781.156,1742.36,1745.686,5310167000,66376925000.0
300723,2026-07-02,2342.86,2404.553,2315.297,2324.083,2084701700,60476884000.0
308612,2026-07-02,2816.996,2878.882,2778.229,2787.723,3805300500,163242980000.0
308717,2026-07-02,1075.308,1098.289,1070.828,1072.31,5931972300,36587289000.0
302182,2026-07-02,1095.724,1116.005,1093.206,1094.873,6840031400,70070422000.0
300836,2026-07-02,1060.665,1080.683,1059.841,1061.449,13187739500,166573410000.0
309004,2026-07-02,3424.797,3540.159,3351.238,3385.504,13751897000,545968930000.0
308636,2026-07-02,2047.155,2107.439,2044.499,2081.533,1969205500,36706979000.0
308384,2026-07-02,3622.907,3720.188,3580.494,3598.662,17919010000,642310800000.0
300809,2026-07-02,3749.216,3839.506,3733.976,3763.982,10697955200,230149680000.0
301278,2026-07-02,2260.719,2316.106,2242.519,2251.841,20452698000,525849550000.0
309106,2026-07-02,1646.719,1692.33,1642.929,1651.003,2766072400,108723763000.0
301543,2026-07-02,1092.806,1120.666,1088.622,1093.396,1311948020,30250820000.0
309020,2026-07-02,1955.817,1983.301,1918.296,1922.533,7059020500,182458080000.0
309086,2026-07-02,1450.44,1477.221,1429.567,1433.901,1785656700,41596458000.0
300870,2026-07-02,15066.225,15430.285,14975.326,14991.268,1612761700,79645363000.0
300386,2026-07-02,938.725,954.982,937.702,938.962,4986186700,48708744000.0
300008,2026-07-02,4914.331,5046.794,4902.427,4921.835,33814864000,908976790000.0
301085,2026-07-02,5799.355,5949.944,5730.331,5750.229,39142020000,1656157000000.0
301377,2026-07-02,1057.597,1076.069,1052.03,1053.447,736749210,5051254700.0
300756,2026-07-02,5260.055,5339.613,5164.699,5177.089,5394260100,121982392000.0
300841,2026-07-02,1212.558,1237.598,1210.147,1212.827,5140305500,39838191000.0
309089,2026-07-02,1790.379,1840.688,1784.335,1788.818,5952443000,196161830000.0
301362,2026-07-02,2184.943,2249.138,2170.027,2176.363,1204619260,45220082000.0
300382,2026-07-02,3869.933,4064.096,3866.089,3958.461,3756007200,85018166000.0
309042,2026-07-02,1630.015,1659.194,1622.488,1625.315,490591500,7794314500.0
308761,2026-07-02,1532.625,1555.764,1518.456,1521.593,10121495600,126694367000.0
308794,2026-07-02,1307.379,1331.479,1299.485,1301.656,6725605300,93859190000.0
301699,2026-07-02,1049.746,1067.724,1036.773,1039.356,18107184000,324005150000.0
308733,2026-07-02,1174.559,1207.599,1174.559,1187.185,909714870,31048311000.0
308560,2026-07-02,1508.498,1547.067,1505.558,1509.566,547347140,8445251900.0
301576,2026-07-02,1114.788,1133.45,1109.04,1120.364,651289540,6289297000.0
301494,2026-07-02,1981.957,2026.181,1980.032,1983.684,5429071400,58476712000.0
301546,2026-07-02,3039.459,3077.909,3029.419,3034.758,18384090000,316578170000.0
307904,2026-07-02,1921.356,1965.748,1920.44,1927.445,2254998700,61552093000.0
301252,2026-07-02,1698.611,1733.369,1690.424,1696.731,1217760880,30022566000.0
309061,2026-07-02,2458.833,2521.155,2435.979,2443.73,9166738900,382234220000.0
300402,2026-07-02,2585.378,2634.529,2583.228,2591.825,2057586800,24256563000.0
301365,2026-07-02,2320.891,2358.268,2316.631,2321.219,24798612000,407675210000.0
300188,2026-07-02,2165.718,2191.936,2129.069,2133.764,1922200500,39885652000.0
308712,2026-07-02,1219.39,1248.875,1218.81,1228.603,1751135500,31098842000.0
309065,2026-07-02,1993.148,2026.747,1948.178,1954.384,3139658000,152566390000.0
308984,2026-07-02,1271.53,1306.095,1270.205,1276.433,1453825600,31693749000.0
301505,2026-07-02,2989.014,3045.987,2984.588,2991.23,13912497000,248667350000.0
301279,2026-07-02,2301.018,2378.575,2267.072,2330.883,1805391800,42802125000.0
308818,2026-07-02,969.448,998.863,968.316,978.229,1594247400,19215530000.0
308752,2026-07-02,1844.949,1875.792,1826.027,1830.259,8025366800,135151870000.0
301491,2026-07-02,2678.334,2722.635,2653.953,2660.739,16052244000,380240250000.0
301572,2026-07-02,2074.407,2121.786,2073.989,2082.59,799652180,5185409500.0
308634,2026-07-02,1767.66,1791.092,1737.804,1741.177,1041538230,21328519000.0
300419,2026-07-02,3731.502,3786.227,3668.995,3676.93,6644166000,141120220000.0
308624,2026-07-02,1530.688,1556.455,1511.542,1514.643,1407149600,25046815000.0
300917,2026-07-02,1882.089,1914.397,1846.524,1851.522,1406035300,31849486000.0
308814,2026-07-02,940.351,960.962,939.895,947.65,2782189100,19959515000.0
301565,2026-07-02,937.635,963.828,937.635,946.151,3485362400,41998863000.0
301227,2026-07-02,2709.296,2760.811,2700.362,2703.509,4289942000,62288711000.0
301713,2026-07-02,1744.193,1797.003,1743.018,1753.707,223288850,11680961800.0
302046,2026-07-02,1064.412,1082.47,1057.601,1059.872,1003095070,8194080300.0
300642,2026-07-02,4128.389,4195.07,4079.415,4088.288,11620949500,210561860000.0
308841,2026-07-02,1592.692,1611.436,1566.691,1571.336,7120649200,71399455000.0
308606,2026-07-02,1352.39,1376.695,1333.139,1336.608,4745555900,80707832000.0
301175,2026-07-02,4853.228,4954.564,4790.073,4804.38,14467207000,393925150000.0
300037,2026-07-02,3917.714,3983.913,3870.769,3881.577,7723609400,203530010000.0
300920,2026-07-02,3737.309,3812.788,3717.444,3727.849,7093565900,175786920000.0
301797,2026-07-02,1088.812,1111.375,1088.739,1091.98,6144973100,117143563000.0
300682,2026-07-02,4343.415,4420.27,4313.284,4321.74,13855660000,228534050000.0
302131,2026-07-02,2886.312,2943.906,2836.901,2845.858,1946022100,87019031000.0
309092,2026-07-02,1733.688,1766.957,1709.42,1714.267,11102948000,250126840000.0
308172,2026-07-02,1577.563,1610.351,1569.017,1572.508,1364762700,15984962000.0
301539,2026-07-02,1501.172,1533.207,1495.056,1497.506,3609858800,41846439000.0
308854,2026-07-02,1533.321,1566.139,1532.672,1543.16,3542437700,33723222000.0
301541,2026-07-02,2241.619,2276.542,2241.013,2242.298,335276850,10291168300.0
308690,2026-07-02,4424.156,4586.458,4323.778,4375.904,4862402300,353489470000.0
