concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2017-01-03,2265.924,2284.093,2265.924,2284.093,1113564700,14903346000.0
300008,新能源汽车,2017-01-04,2285.352,2330.763,2282.755,2330.351,1696374100,23357206000.0
300008,新能源汽车,2017-01-05,2326.431,2331.834,2320.606,2321.856,1427539000,18912418000.0
300008,新能源汽车,2017-01-06,2319.057,2322.426,2302.859,2305.645,1339227370,17396361000.0
300008,新能源汽车,2017-01-09,2302.883,2319.311,2300.698,2316.838,1375355200,18303110000.0
300008,新能源汽车,2017-01-10,2314.718,2314.921,2298.114,2300.473,1147139470,14827096000.0
300008,新能源汽车,2017-01-11,2297.771,2305.66,2276.339,2278.117,1031587970,13076219400.0
300008,新能源汽车,2017-01-12,2277.159,2283.667,2258.442,2262.046,971180420,12936931600.0
300008,新能源汽车,2017-01-13,2260.649,2264.018,2226.497,2227.866,1086122330,13958182000.0
300008,新能源汽车,2017-01-16,2224.203,2224.203,2086.518,2150.519,1869911000,25041558000.0
300008,新能源汽车,2017-01-17,2142.327,2173.829,2116.975,2173.81,1205232890,17448041000.0
300008,新能源汽车,2017-01-18,2171.165,2177.786,2162.686,2166.819,995165690,14351698000.0
300008,新能源汽车,2017-01-19,2162.485,2171.704,2153.798,2157.738,1004813550,12196988400.0
300008,新能源汽车,2017-01-20,2153.524,2194.42,2153.524,2189.21,1101664920,16532779000.0
300008,新能源汽车,2017-01-23,2191.156,2211.864,2191.156,2204.417,1092306860,15069395000.0
300008,新能源汽车,2017-01-24,2200.709,2204.358,2195.151,2198.389,921597580,13008951300.0
300008,新能源汽车,2017-01-25,2192.527,2205.691,2189.767,2203.13,903466420,11613996800.0
300008,新能源汽车,2017-01-26,2202.878,2219.663,2202.878,2219.625,852132880,11057381700.0
300013,大飞机,2017-01-03,2174.086,2250.982,2174.086,2250.648,466841000,7556598500.0
300013,大飞机,2017-01-04,2248.917,2286.325,2248.311,2286.325,500689360,7725765700.0
300013,大飞机,2017-01-05,2286.833,2325.023,2280.821,2304.87,658270360,10338723200.0
300013,大飞机,2017-01-06,2305.382,2329.541,2292.492,2294.199,530514570,8741363200.0
300013,大飞机,2017-01-09,2285.532,2372.797,2283.493,2358.861,767371390,13214156700.0
300013,大飞机,2017-01-10,2343.619,2352.134,2312.47,2315.091,692574710,9910886600.0
300013,大飞机,2017-01-11,2308.917,2342.272,2300.343,2300.343,512547980,7615257200.0
300013,大飞机,2017-01-12,2290.866,2300.173,2263.282,2265.412,407531840,5801658400.0
300013,大飞机,2017-01-13,2263.147,2290.941,2240.405,2245.72,334533070,5359327200.0
300013,大飞机,2017-01-16,2235.096,2239.587,2100.871,2185.517,447501570,6831718900.0
300013,大飞机,2017-01-17,2166.9,2227.123,2164.148,2226.961,328945700,5616163400.0
300013,大飞机,2017-01-18,2217.641,2238.261,2210.63,2220.528,296220720,4824231100.0
300013,大飞机,2017-01-19,2208.23,2221.926,2201.119,2205.724,239153980,4014348000.0
300013,大飞机,2017-01-20,2200.125,2236.604,2200.125,2230.722,232161920,3944515100.0
300013,大飞机,2017-01-23,2249.642,2282.772,2249.642,2259.556,285797740,5047849100.0
300013,大飞机,2017-01-24,2256.962,2261.899,2245.831,2253.782,241849720,3969659800.0
300013,大飞机,2017-01-25,2245.634,2258.957,2243.264,2258.79,259762850,4056280400.0
300013,大飞机,2017-01-26,2262.136,2279.956,2261.049,2278.032,256639930,3966869400.0
300018,参股保险,2017-01-03,1455.231,1469.805,1455.231,1469.784,3692192700,41046191000.0
300018,参股保险,2017-01-04,1470.481,1487.798,1469.138,1487.793,4619319600,51155608000.0
300018,参股保险,2017-01-05,1487.799,1493.804,1486.508,1489.45,4647713700,50753254000.0
300018,参股保险,2017-01-06,1488.274,1488.716,1481.424,1482.61,4866881900,49888087000.0
300018,参股保险,2017-01-09,1480.771,1496.24,1480.678,1496.146,4412124600,46384069000.0
300018,参股保险,2017-01-10,1496.191,1502.02,1492.535,1494.208,4209743400,44650066000.0
300018,参股保险,2017-01-11,1491.642,1495.972,1477.413,1477.777,4279520200,45615838000.0
300018,参股保险,2017-01-12,1476.184,1480.894,1462.713,1464.892,3870994500,40921263000.0
300018,参股保险,2017-01-13,1462.911,1465.389,1441.944,1443.791,3833778500,40814647000.0
300018,参股保险,2017-01-16,1439.416,1439.416,1362.251,1400.696,6164802500,60076884000.0
300018,参股保险,2017-01-17,1394.696,1412.113,1379.732,1412.097,3446394500,34852708000.0
300018,参股保险,2017-01-18,1408.997,1418.534,1404.191,1412.386,3148168700,33753230000.0
300018,参股保险,2017-01-19,1408.451,1413.67,1401.628,1403.546,3320540300,34151436000.0
300018,参股保险,2017-01-20,1400.498,1423.862,1400.488,1420.973,3157503700,33421096000.0
300018,参股保险,2017-01-23,1421.681,1436.035,1421.681,1432.842,3514577200,36121469000.0
300018,参股保险,2017-01-24,1430.821,1433.449,1427.604,1430.08,3050736300,31307999000.0
300018,参股保险,2017-01-25,1428.013,1434.66,1427.567,1432.764,3140509000,33088216000.0
300018,参股保险,2017-01-26,1433.124,1440.151,1433.124,1440.151,3027366800,31350239000.0
300019,网络游戏,2017-01-03,2024.783,2038.483,2024.783,2038.45,528585390,8158768400.0
300019,网络游戏,2017-01-04,2039.383,2067.022,2033.471,2067.022,835974240,11886742000.0
300019,网络游戏,2017-01-05,2064.783,2068.489,2054.653,2055.453,655181090,10458436000.0
300019,网络游戏,2017-01-06,2052.502,2053.365,2029.058,2031.277,652320630,10577509500.0
300019,网络游戏,2017-01-09,2027.601,2031.084,2011.158,2030.149,578326270,9170219500.0
300019,网络游戏,2017-01-10,2027.366,2035.65,2021.897,2024.451,603295080,9473308800.0
300019,网络游戏,2017-01-11,2016.147,2023.504,1994.509,2000.354,642760370,10330845700.0
300019,网络游戏,2017-01-12,1997.574,2008.06,1983.663,1984.515,551688550,8800669600.0
300019,网络游戏,2017-01-13,1981.695,1987.02,1942.515,1945.801,610102370,9646864400.0
300019,网络游戏,2017-01-16,1938.05,1938.943,1794.826,1849.883,999456070,14614012000.0
300019,网络游戏,2017-01-17,1837.242,1887.388,1811.513,1882.077,709409990,10691551900.0
300019,网络游戏,2017-01-18,1874.58,1881.348,1862.072,1862.862,513730180,7869371900.0
300019,网络游戏,2017-01-19,1856.326,1872.726,1843.959,1864.053,497628950,7727730500.0
300019,网络游戏,2017-01-20,1860.646,1906.836,1860.114,1902.897,565818380,10450999800.0
300019,网络游戏,2017-01-23,1905.09,1929.631,1905.09,1927.416,523614360,8724305700.0
300019,网络游戏,2017-01-24,1928.026,1928.026,1908.553,1908.616,437278840,8779665300.0
300019,网络游戏,2017-01-25,1906.016,1926.748,1902.667,1925.794,488009410,8181711400.0
300019,网络游戏,2017-01-26,1924.064,1941.072,1924.064,1940.366,449650770,8045605600.0
300023,食品安全,2017-01-03,3146.463,3166.797,3143.818,3165.475,146084560,2341815700.0
300023,食品安全,2017-01-04,3168.64,3197.463,3157.311,3196.463,201880470,3171255400.0
300023,食品安全,2017-01-05,3191.921,3191.921,3172.405,3174.424,157565320,2500487200.0
300023,食品安全,2017-01-06,3170.247,3170.748,3141.844,3156.881,175559860,2766402200.0
300023,食品安全,2017-01-09,3143.201,3160.564,3130.223,3159.862,181395940,3010860900.0
300023,食品安全,2017-01-10,3153.718,3164.426,3127.737,3133.179,149854160,2400005600.0
300023,食品安全,2017-01-11,3125.52,3125.52,3076.086,3076.086,144508330,2181136300.0
300023,食品安全,2017-01-12,3074.096,3084.289,3037.635,3040.54,125232445,1903626000.0
300023,食品安全,2017-01-13,3040.92,3047.635,2964.527,2972.635,131559489,2037929600.0
300023,食品安全,2017-01-16,2953.478,2960.414,2773.799,2851.087,176230280,2555246600.0
300023,食品安全,2017-01-17,2839.524,2880.073,2800.718,2877.856,114375159,1588297200.0
300023,食品安全,2017-01-18,2869.542,2876.577,2857.871,2865.385,81601536,1162095210.0
300023,食品安全,2017-01-19,2857.266,2873.822,2841.188,2861.087,80113505,1166928820.0
300023,食品安全,2017-01-20,2853.934,2912.11,2850.914,2903.05,96712355,1462493600.0
300023,食品安全,2017-01-23,2910.078,2938.803,2907.634,2921.385,128364427,1843696400.0
300023,食品安全,2017-01-24,2918.156,2919.694,2900.167,2902.934,113964366,1688215000.0
300023,食品安全,2017-01-25,2893.92,2900.642,2884.752,2900.489,90912959,1285997900.0
300023,食品安全,2017-01-26,2904.517,2928.883,2904.517,2928.578,70768303,1015612320.0
300037,智能电网,2017-01-03,2304.543,2321.435,2304.543,2320.938,516407600,7955181900.0
300037,智能电网,2017-01-04,2321.396,2356.248,2318.2,2356.091,813016320,12275239900.0
300037,智能电网,2017-01-05,2356.814,2363.662,2353.947,2354.926,820804900,11564078700.0
300037,智能电网,2017-01-06,2351.692,2353.947,2329.392,2331.086,719180250,10166206800.0
300037,智能电网,2017-01-09,2325.952,2346.821,2324.575,2346.688,648166210,9017676600.0
300037,智能电网,2017-01-10,2347.197,2349.301,2332.128,2334.315,654872700,9182187900.0
300037,智能电网,2017-01-11,2328.419,2337.357,2315.09,2318.394,655015480,10014975700.0
300037,智能电网,2017-01-12,2314.226,2319.358,2287.734,2288.203,579467750,8840649000.0
300037,智能电网,2017-01-13,2288.733,2291.609,2238.917,2244.753,606106100,9099521800.0
300037,智能电网,2017-01-16,2238.861,2238.861,2089.613,2152.895,898795300,12410761300.0
300037,智能电网,2017-01-17,2143.448,2182.818,2106.451,2181.004,613856920,8929311400.0
300037,智能电网,2017-01-18,2171.319,2176.176,2157.381,2161.203,615403990,8182392100.0
300037,智能电网,2017-01-19,2151.518,2162.247,2138.037,2149.377,538084150,7557799100.0
300037,智能电网,2017-01-20,2147.335,2194.804,2147.04,2187.559,565087240,7942745800.0
300037,智能电网,2017-01-23,2192.512,2215.457,2192.512,2211.057,494070310,7037142100.0
300037,智能电网,2017-01-24,2216.398,2216.904,2203.195,2204.596,500827280,7076192600.0
300037,智能电网,2017-01-25,2202.057,2214.86,2199.011,2211.602,502471920,6819390400.0
300037,智能电网,2017-01-26,2212.897,2227.655,2212.897,2227.655,422650160,5979820800.0
300061,京津冀一体化,2017-01-03,2017.571,2035.96,2017.571,2035.96,558167140,5475828600.0
300061,京津冀一体化,2017-01-04,2034.348,2059.455,2032.906,2059.455,701371630,6738545600.0
300061,京津冀一体化,2017-01-05,2060.464,2068.475,2057.19,2064.027,695980630,7045046600.0
300061,京津冀一体化,2017-01-06,2062.995,2076.04,2061.757,2065.018,827999860,8389087700.0
300061,京津冀一体化,2017-01-09,2058.78,2081.703,2055.849,2079.927,733119880,7469813900.0
300061,京津冀一体化,2017-01-10,2075.85,2078.721,2064.036,2066.116,668422210,6483246100.0
300061,京津冀一体化,2017-01-11,2061.309,2069.422,2045.909,2046.86,662340430,5868867900.0
300061,京津冀一体化,2017-01-12,2042.766,2053.293,2021.212,2028.522,637480040,5837511400.0
300061,京津冀一体化,2017-01-13,2032.537,2037.326,2002.476,2004.991,572629190,5194366000.0
300061,京津冀一体化,2017-01-16,2002.389,2004.75,1894.476,1943.598,868148030,7916046800.0
300061,京津冀一体化,2017-01-17,1932.364,1967.815,1926.144,1966.61,596100140,5967319600.0
300061,京津冀一体化,2017-01-18,1964.216,1990.013,1960.867,1983.641,786212890,7174788100.0
300061,京津冀一体化,2017-01-19,1978.366,1989.711,1968.803,1971.541,639811700,6213833100.0
300061,京津冀一体化,2017-01-20,1971.499,2000.444,1970.792,1997.684,577496960,5616089100.0
300061,京津冀一体化,2017-01-23,1993.199,2021.856,1993.199,2019.379,630928690,6140412300.0
300061,京津冀一体化,2017-01-24,2017.318,2018.389,2008.332,2009.797,816029710,7407424800.0
300061,京津冀一体化,2017-01-25,2006.188,2015.669,2001.6,2010.349,518459030,5009401700.0
300061,京津冀一体化,2017-01-26,2014.501,2024.224,2014.501,2021.229,461078620,4381190600.0
300075,禽流感,2017-01-03,1619.271,1629.843,1619.271,1629.843,187508080,2702785800.0
300075,禽流感,2017-01-04,1629.058,1642.241,1624.604,1642.183,192555090,2701221800.0
300075,禽流感,2017-01-05,1641.89,1648.107,1639.192,1642.535,191655420,2693104600.0
300075,禽流感,2017-01-06,1641.075,1642.183,1631.624,1634.909,171435180,2422320700.0
300075,禽流感,2017-01-09,1637.937,1649.273,1637.937,1648.923,223548420,3009414700.0
300075,禽流感,2017-01-10,1648.805,1651.75,1640.796,1642.033,175024320,2407389000.0
300075,禽流感,2017-01-11,1639.734,1646.842,1626.316,1626.316,157512980,2178176400.0
300075,禽流感,2017-01-12,1629.444,1634.622,1614.758,1617.255,164811260,2292649400.0
300075,禽流感,2017-01-13,1614.603,1617.371,1584.506,1588.664,182282470,2459362000.0
300075,禽流感,2017-01-16,1584.749,1584.749,1491.926,1529.94,286990820,3790236400.0
300075,禽流感,2017-01-17,1522.938,1540.704,1508.412,1539.284,168915530,2168981300.0
300075,禽流感,2017-01-18,1536.324,1543.847,1532.302,1537.58,144886100,1974197000.0
300075,禽流感,2017-01-19,1535.329,1541.04,1528.355,1533.132,129148882,1708278100.0
300075,禽流感,2017-01-20,1532.11,1558.921,1530.997,1556.896,150906890,1957641300.0
300075,禽流感,2017-01-23,1558.119,1575.912,1558.119,1567.183,146600780,1986522300.0
300075,禽流感,2017-01-24,1565.952,1566.231,1556.884,1558.787,125321694,1673253900.0
300075,禽流感,2017-01-25,1558.974,1574.542,1558.286,1573.54,126708626,1821642100.0
300075,禽流感,2017-01-26,1576.263,1581.183,1575.507,1580.958,124852136,1771422800.0
300082,军工,2017-01-03,1238.537,1258.462,1238.537,1257.481,1433296400,22698764000.0
300082,军工,2017-01-04,1259.104,1276.335,1258.297,1276.326,1920356600,30506725000.0
300082,军工,2017-01-05,1277.094,1288.908,1276.309,1285.717,2332958500,36542900000.0
300082,军工,2017-01-06,1288.735,1293.134,1276.218,1276.979,2058642700,34724948000.0
300082,军工,2017-01-09,1272.768,1302.708,1272.444,1300.456,2747462100,43669777000.0
300082,军工,2017-01-10,1300.33,1310.605,1295.491,1296.027,2439494900,40217695000.0
300082,军工,2017-01-11,1292.444,1300.894,1285.444,1286.8,2169054600,36292268000.0
300082,军工,2017-01-12,1282.088,1289.128,1269.267,1269.581,2065565100,33490873000.0
300082,军工,2017-01-13,1269.19,1274.883,1246.828,1248.886,2042797400,34116858000.0
300082,军工,2017-01-16,1243.075,1243.075,1157.422,1195.611,2473734500,37592590000.0
300082,军工,2017-01-17,1188.274,1220.585,1179.864,1220.444,1879932200,30738986000.0
300082,军工,2017-01-18,1214.426,1219.63,1208.79,1212.196,1773889800,28922401000.0
300082,军工,2017-01-19,1205.979,1213.376,1199.564,1203.144,1562253000,25275109000.0
300082,军工,2017-01-20,1200.403,1228.616,1199.987,1225.315,1597749400,26383246000.0
300082,军工,2017-01-23,1238.262,1255.153,1238.262,1249.034,1885082100,30377754000.0
300082,军工,2017-01-24,1248.54,1252.136,1241.283,1246.801,1643252400,26123816000.0
300082,军工,2017-01-25,1240.611,1249.468,1239.477,1246.454,1489188800,23552786000.0
300082,军工,2017-01-26,1246.183,1256.55,1246.183,1256.467,1344291600,20862474000.0
300084,煤化工概念,2017-01-03,1489.333,1509.485,1489.333,1507.92,653029150,4440889500.0
300084,煤化工概念,2017-01-04,1506.738,1524.864,1503.753,1524.467,716199980,5073204200.0
300084,煤化工概念,2017-01-05,1528.559,1536.221,1525.911,1527.476,695067150,4972922400.0
300084,煤化工概念,2017-01-06,1525.104,1530.209,1519.155,1523.416,803479530,5427580700.0
300084,煤化工概念,2017-01-09,1521.412,1531.514,1517.443,1531.394,579601460,4141719600.0
300084,煤化工概念,2017-01-10,1528.412,1536.311,1523.576,1526.115,740216630,5250948500.0
300084,煤化工概念,2017-01-11,1521.778,1531.738,1508.725,1509.167,635737000,4443909500.0
300084,煤化工概念,2017-01-12,1507.572,1513.297,1489.945,1491.256,458853220,3169095600.0
300084,煤化工概念,2017-01-13,1489.765,1495.887,1471.203,1476.147,494697600,3433543300.0
300084,煤化工概念,2017-01-16,1469.644,1474.787,1390.414,1433.416,773477380,5459532300.0
300084,煤化工概念,2017-01-17,1428.173,1440.847,1403.767,1440.659,451662350,3362860600.0
300084,煤化工概念,2017-01-18,1435.768,1444.905,1431.295,1435.617,381503870,2783469500.0
300084,煤化工概念,2017-01-19,1431.549,1435.239,1423.868,1427.117,341840270,2536345900.0
300084,煤化工概念,2017-01-20,1426.654,1443.529,1424.901,1443.003,349593730,2537139200.0
300084,煤化工概念,2017-01-23,1443.649,1460.623,1443.649,1456.787,383151160,2669198600.0
300084,煤化工概念,2017-01-24,1455.921,1468.671,1455.024,1464.953,490175510,3224965800.0
300084,煤化工概念,2017-01-25,1459.541,1465.763,1457.474,1460.018,380016280,2593214900.0
300084,煤化工概念,2017-01-26,1460.748,1468.624,1460.056,1468.624,310250900,2209704500.0
300085,氟化工概念,2017-01-03,2394.652,2427.423,2392.946,2426.74,78317733,1036801860.0
300085,氟化工概念,2017-01-04,2424.66,2500.236,2418.073,2492.262,164632240,2565517000.0
300085,氟化工概念,2017-01-05,2483.005,2492.618,2474.104,2484.785,118053340,1844162500.0
300085,氟化工概念,2017-01-06,2481.058,2495.079,2476.976,2485.85,121576570,1628760500.0
300085,氟化工概念,2017-01-09,2479.103,2535.567,2478.748,2517.811,118961208,1887113600.0
300085,氟化工概念,2017-01-10,2511.337,2513.854,2492.633,2498.388,95569141,1350904600.0
300085,氟化工概念,2017-01-11,2487.681,2511.951,2476.616,2481.97,107217528,1488778600.0
300085,氟化工概念,2017-01-12,2476.651,2488.707,2446.513,2456.441,80544070,1160743940.0
300085,氟化工概念,2017-01-13,2458.897,2462.407,2391.872,2396.785,93065751,1266008660.0
300085,氟化工概念,2017-01-16,2386.855,2396.785,2215.657,2320.088,116646137,1613800400.0
300085,氟化工概念,2017-01-17,2315.116,2361.187,2274.681,2361.187,86978346,1173803190.0
300085,氟化工概念,2017-01-18,2357.477,2369.282,2338.587,2341.623,64020038,837431740.0
300085,氟化工概念,2017-01-19,2335.602,2357.68,2323.894,2325.901,80355810,1021604470.0
300085,氟化工概念,2017-01-20,2326.566,2364.112,2325.569,2362.119,70986876,953150680.0
300085,氟化工概念,2017-01-23,2368.193,2380.004,2364.144,2379.666,58806610,809623980.0
300085,氟化工概念,2017-01-24,2376.606,2376.946,2353.49,2360.289,50919107,667215100.0
300085,氟化工概念,2017-01-25,2361.469,2370.067,2352.534,2363.998,57036360,737137950.0
300085,氟化工概念,2017-01-26,2363.21,2375.48,2362.647,2371.428,51216390,693418860.0
300100,参股券商,2017-01-03,1264.906,1275.721,1264.906,1275.563,1111024210,11048355200.0
300100,参股券商,2017-01-04,1275.577,1291.334,1274.49,1291.29,1298082960,13493007000.0
300100,参股券商,2017-01-05,1290.834,1294.808,1288.722,1292.284,1233925230,13468483000.0
300100,参股券商,2017-01-06,1290.65,1297.305,1289.343,1293.591,1434153000,14372756000.0
300100,参股券商,2017-01-09,1293.621,1304.057,1291.504,1303.749,1436200200,14303034000.0
300100,参股券商,2017-01-10,1301.897,1305.653,1294.813,1295.809,1265642710,13171929600.0
300100,参股券商,2017-01-11,1293.644,1299.187,1279.735,1279.735,1239486330,12779276800.0
300100,参股券商,2017-01-12,1279.593,1284.214,1268.033,1270.777,1290930770,12256486100.0
300100,参股券商,2017-01-13,1268.674,1271.134,1248.003,1249.845,1165233960,11320978100.0
300100,参股券商,2017-01-16,1246.095,1246.095,1182.873,1213.501,1924963200,17549071000.0
300100,参股券商,2017-01-17,1208.402,1220.905,1193.58,1220.318,1017174400,10090556200.0
300100,参股券商,2017-01-18,1216.955,1225.742,1212.983,1220.738,976543520,8930060900.0
300100,参股券商,2017-01-19,1217.034,1226.367,1214.146,1216.33,1224114620,10630331800.0
300100,参股券商,2017-01-20,1212.639,1234.115,1212.569,1231.629,1135565100,10532072800.0
300100,参股券商,2017-01-23,1231.74,1241.852,1231.74,1240.606,1133707720,9994312200.0
300100,参股券商,2017-01-24,1239.464,1239.802,1234.319,1235.434,965053450,8708810300.0
300100,参股券商,2017-01-25,1233.511,1239.473,1233.324,1236.517,856324610,7946837100.0
