concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2017-09-01,2143.015,2158.041,2140.575,2158.041,2365548000,29041968000.0
300008,新能源汽车,2017-09-04,2158.081,2178.65,2154.393,2178.633,2448842300,32101490000.0
300008,新能源汽车,2017-09-05,2182.113,2192.208,2170.437,2191.639,2499410700,33180722000.0
300008,新能源汽车,2017-09-06,2185.889,2232.686,2184.096,2229.477,3708560800,50809723000.0
300008,新能源汽车,2017-09-07,2236.766,2245.005,2220.723,2222.711,3497588000,49169790000.0
300008,新能源汽车,2017-09-08,2219.739,2231.88,2210.235,2225.734,2844750000,39227169000.0
300008,新能源汽车,2017-09-11,2250.518,2308.109,2250.518,2307.884,4542048100,63266957000.0
300008,新能源汽车,2017-09-12,2323.114,2393.505,2323.114,2333.188,6937658500,94893443000.0
300008,新能源汽车,2017-09-13,2325.866,2346.481,2315.55,2346.481,4367979500,56975609000.0
300008,新能源汽车,2017-09-14,2350.364,2360.345,2325.36,2340.74,4452047000,58095606000.0
300008,新能源汽车,2017-09-15,2332.272,2333.765,2304.645,2326.563,3951897000,51511391000.0
300008,新能源汽车,2017-09-18,2327.327,2371.147,2327.327,2371.096,3847757600,51042502000.0
300008,新能源汽车,2017-09-19,2370.614,2375.056,2337.693,2347.142,3565578100,47902937000.0
300008,新能源汽车,2017-09-20,2341.629,2371.126,2336.213,2368.573,3748511600,51571830000.0
300008,新能源汽车,2017-09-21,2369.407,2370.899,2333.461,2333.461,3532795100,48927087000.0
300008,新能源汽车,2017-09-22,2326.159,2340.381,2316.386,2332.359,3297509300,46181616000.0
300008,新能源汽车,2017-09-25,2324.33,2324.33,2275.515,2277.212,3100569700,43317213000.0
300008,新能源汽车,2017-09-26,2276.185,2291.595,2272.092,2291.568,2492023900,34388199000.0
300008,新能源汽车,2017-09-27,2292.149,2326.104,2291.361,2323.319,3039994900,45408595000.0
300008,新能源汽车,2017-09-28,2315.935,2330.581,2314.827,2318.118,3150209800,42082830000.0
300008,新能源汽车,2017-09-29,2322.713,2339.475,2322.487,2339.475,3027595000,41478363000.0
300013,大飞机,2017-09-01,1923.29,1929.47,1919.042,1929.21,347485940,4007591100.0
300013,大飞机,2017-09-04,1940.678,1949.906,1939.568,1949.768,435482600,5805742800.0
300013,大飞机,2017-09-05,1949.226,1949.226,1930.747,1938.983,338342110,4059074600.0
300013,大飞机,2017-09-06,1933.479,1961.993,1930.214,1961.993,430738770,6127559900.0
300013,大飞机,2017-09-07,1959.581,1971.196,1946.918,1947.322,391952750,5405858600.0
300013,大飞机,2017-09-08,1945.412,1952.934,1930.788,1939.62,435196370,5409503600.0
300013,大飞机,2017-09-11,1939.331,1965.17,1933.987,1965.067,384938900,4911441500.0
300013,大飞机,2017-09-12,1963.131,1963.865,1942.208,1944.572,456700020,5632260200.0
300013,大飞机,2017-09-13,1942.922,1958.829,1942.922,1958.456,294023250,4010249900.0
300013,大飞机,2017-09-14,1963.442,1965.114,1946.118,1950.741,344148650,4383123000.0
300013,大飞机,2017-09-15,1948.812,1961.292,1948.644,1957.802,346002410,4966466100.0
300013,大飞机,2017-09-18,1957.95,1965.35,1950.436,1960.524,247547880,3644766300.0
300013,大飞机,2017-09-19,1958.842,1960.888,1947.575,1953.141,270115600,3801597800.0
300013,大飞机,2017-09-20,1957.361,1978.837,1957.361,1978.296,336030990,5154773200.0
300013,大飞机,2017-09-21,1980.828,1982.118,1947.116,1947.116,305409960,4456863600.0
300013,大飞机,2017-09-22,1944.467,1952.031,1929.617,1948.72,297924520,3970609800.0
300013,大飞机,2017-09-25,1950.753,1959.671,1929.142,1930.67,273049060,3986703800.0
300013,大飞机,2017-09-26,1926.969,1939.785,1914.776,1934.921,215471840,3374907800.0
300013,大飞机,2017-09-27,1932.655,1946.25,1931.929,1941.598,230688410,3744020200.0
300013,大飞机,2017-09-28,1940.535,1950.917,1936.226,1940.448,263217380,4441573000.0
300013,大飞机,2017-09-29,1942.047,1951.768,1941.984,1947.975,216215620,3701152600.0
300018,参股保险,2017-09-01,1391.602,1399.22,1388.524,1399.111,2073114100,22741778000.0
300018,参股保险,2017-09-04,1397.751,1404.707,1395.568,1404.54,2086631700,23051759000.0
300018,参股保险,2017-09-05,1402.638,1405.067,1397.185,1404.838,1780550900,18732221000.0
300018,参股保险,2017-09-06,1399.317,1406.499,1395.999,1406.293,1733472700,19291912000.0
300018,参股保险,2017-09-07,1404.509,1414.485,1404.484,1406.809,2169293300,22325474000.0
300018,参股保险,2017-09-08,1404.76,1411.585,1400.662,1409.318,1603756600,16920383000.0
300018,参股保险,2017-09-11,1408.124,1420.161,1405.532,1420.158,1873230200,18417563000.0
300018,参股保险,2017-09-12,1420.744,1431.676,1417.339,1421.368,2616806400,28069161000.0
300018,参股保险,2017-09-13,1419.425,1426.888,1417.432,1426.888,1711341700,17604616000.0
300018,参股保险,2017-09-14,1428.082,1437.083,1425.34,1431.545,2086762000,21880742000.0
300018,参股保险,2017-09-15,1429.397,1431.436,1420.387,1423.565,1891460300,19565539000.0
300018,参股保险,2017-09-18,1423.676,1431.912,1423.661,1431.859,1464127000,15045493000.0
300018,参股保险,2017-09-19,1432.231,1436.069,1424.39,1429.1,1519773700,15496983000.0
300018,参股保险,2017-09-20,1427.51,1435.567,1422.465,1435.567,1736841000,16336702000.0
300018,参股保险,2017-09-21,1433.712,1439.069,1423.083,1423.579,1687084000,15620380000.0
300018,参股保险,2017-09-22,1420.308,1420.308,1408.7,1413.247,1319635610,12648301100.0
300018,参股保险,2017-09-25,1408.578,1409.314,1390.356,1392.484,1383318700,13862053000.0
300018,参股保险,2017-09-26,1392.508,1400.331,1388.973,1400.331,1129824440,11569085000.0
300018,参股保险,2017-09-27,1399.758,1407.686,1399.671,1405.825,992638300,10128014700.0
300018,参股保险,2017-09-28,1405.158,1405.204,1395.822,1396.612,1221910010,12175582200.0
300018,参股保险,2017-09-29,1399.182,1405.558,1399.182,1405.558,1121991090,11919884000.0
300019,网络游戏,2017-09-01,1755.285,1766.623,1749.735,1766.348,903724100,13759597000.0
300019,网络游戏,2017-09-04,1764.69,1784.748,1763.452,1781.828,1249263880,18332173000.0
