concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2017-07-03,2079.128,2100.295,2073.18,2100.295,1785500600,24599256000.0
300008,新能源汽车,2017-07-04,2099.476,2107.408,2096.083,2100.621,1971704200,26036187000.0
300008,新能源汽车,2017-07-05,2098.914,2124.821,2090.662,2124.821,2184652700,28256934000.0
300008,新能源汽车,2017-07-06,2122.867,2154.549,2122.301,2144.204,2759550900,36787951000.0
300008,新能源汽车,2017-07-07,2136.0,2157.132,2134.83,2155.474,2639286600,32655195000.0
300008,新能源汽车,2017-07-10,2151.002,2155.58,2126.094,2129.132,2363614900,30054620000.0
300008,新能源汽车,2017-07-11,2125.693,2129.208,2095.015,2095.508,1981102300,25156642000.0
300008,新能源汽车,2017-07-12,2091.703,2100.123,2061.928,2096.098,2006626900,26643607000.0
300008,新能源汽车,2017-07-13,2093.836,2102.77,2081.156,2086.807,1947242400,26256172000.0
300008,新能源汽车,2017-07-14,2082.956,2092.696,2073.202,2086.368,1795546700,24574016000.0
300008,新能源汽车,2017-07-17,2077.041,2077.041,1970.014,1970.746,2696755800,34257145000.0
300008,新能源汽车,2017-07-18,1961.157,1985.137,1953.49,1985.114,1721241700,23145575000.0
300008,新能源汽车,2017-07-19,1983.606,2014.584,1976.295,2014.403,2235639400,27604131000.0
300008,新能源汽车,2017-07-20,2010.048,2049.284,2008.694,2035.984,2581220500,34279208000.0
300008,新能源汽车,2017-07-21,2032.322,2046.237,2031.374,2039.267,2077030900,27211582000.0
300008,新能源汽车,2017-07-24,2030.932,2045.269,2028.653,2044.615,2191602400,28029952000.0
300008,新能源汽车,2017-07-25,2041.283,2049.639,2026.771,2039.515,2238776500,27053004000.0
300008,新能源汽车,2017-07-26,2037.775,2043.433,2027.364,2043.373,2489376300,33166970000.0
300008,新能源汽车,2017-07-27,2037.958,2066.217,2026.065,2065.448,2524224700,31681317000.0
300008,新能源汽车,2017-07-28,2062.457,2087.565,2060.459,2080.067,2754264400,34802461000.0
300008,新能源汽车,2017-07-31,2080.243,2095.115,2076.999,2094.531,3045061300,39271333000.0
300013,大飞机,2017-07-03,1884.872,1901.739,1884.872,1901.739,246330730,3249380300.0
300013,大飞机,2017-07-04,1901.104,1918.195,1899.073,1918.195,270719280,3601720100.0
300013,大飞机,2017-07-05,1915.061,1932.349,1908.892,1932.102,249059090,3567804900.0
300013,大飞机,2017-07-06,1932.891,1942.219,1912.098,1941.859,311353350,4104628000.0
300013,大飞机,2017-07-07,1937.571,1963.427,1930.759,1958.197,332087960,4755390200.0
300013,大飞机,2017-07-10,1981.101,1997.295,1944.351,1948.656,427717350,6635574000.0
300013,大飞机,2017-07-11,1937.403,1954.847,1924.035,1924.346,311721490,4688096800.0
300013,大飞机,2017-07-12,1919.87,1926.06,1875.208,1903.978,286727910,4237439100.0
300013,大飞机,2017-07-13,1902.975,1922.763,1894.563,1915.907,234487360,3648899600.0
300013,大飞机,2017-07-14,1906.35,1917.459,1890.648,1901.21,210681620,3274855400.0
300013,大飞机,2017-07-17,1895.152,1895.152,1772.018,1772.824,395440310,5220323100.0
300013,大飞机,2017-07-18,1765.101,1784.361,1751.099,1784.361,246983630,3228772800.0
300013,大飞机,2017-07-19,1780.422,1817.386,1770.084,1816.702,327613100,3836762900.0
300013,大飞机,2017-07-20,1812.725,1837.863,1810.11,1828.199,303706440,3803968300.0
300013,大飞机,2017-07-21,1825.729,1849.757,1821.543,1841.704,355314040,4121259700.0
300013,大飞机,2017-07-24,1838.546,1894.633,1831.801,1894.552,427168820,6043411500.0
300013,大飞机,2017-07-25,1898.647,1902.616,1873.175,1886.302,394579710,5485686600.0
300013,大飞机,2017-07-26,1882.993,1900.768,1865.28,1900.674,373903790,4901772400.0
300013,大飞机,2017-07-27,1898.404,1921.686,1884.401,1919.058,367192330,5315685700.0
300013,大飞机,2017-07-28,1909.034,1910.244,1897.063,1897.097,274816310,3751799000.0
300013,大飞机,2017-07-31,1901.227,1904.086,1879.584,1886.588,346339390,4835888900.0
300018,参股保险,2017-07-03,1345.739,1353.507,1343.794,1353.507,1246911240,12189630500.0
300018,参股保险,2017-07-04,1351.396,1352.113,1343.955,1346.47,1193892030,12103248600.0
300018,参股保险,2017-07-05,1344.774,1361.15,1343.155,1361.129,1342124620,14094134000.0
300018,参股保险,2017-07-06,1359.543,1366.245,1353.075,1364.443,1521339400,16198769000.0
300018,参股保险,2017-07-07,1361.096,1368.92,1358.414,1368.482,1513783700,15723956000.0
300018,参股保险,2017-07-10,1365.246,1371.302,1361.167,1363.901,1529871200,16112654000.0
300018,参股保险,2017-07-11,1361.959,1364.922,1349.227,1349.391,1325014100,14451621000.0
300018,参股保险,2017-07-12,1348.13,1352.434,1332.413,1349.468,1281250410,13908116000.0
300018,参股保险,2017-07-13,1349.571,1359.268,1347.531,1358.212,1396200300,15636211000.0
300018,参股保险,2017-07-14,1356.112,1356.112,1348.695,1354.776,1238281730,14223898000.0
300018,参股保险,2017-07-17,1353.683,1353.683,1287.326,1292.2,2372272200,23854968000.0
300018,参股保险,2017-07-18,1283.82,1302.53,1280.409,1302.463,1853565700,17528354000.0
300018,参股保险,2017-07-19,1299.833,1323.759,1296.504,1323.715,2218455500,19759333000.0
300018,参股保险,2017-07-20,1321.297,1339.689,1318.45,1337.03,2196884300,21440312000.0
300018,参股保险,2017-07-21,1335.82,1348.516,1334.766,1342.501,1985759700,20283775000.0
300018,参股保险,2017-07-24,1341.791,1358.575,1340.522,1352.563,2508664300,25702321000.0
300018,参股保险,2017-07-25,1347.102,1349.101,1334.073,1344.016,2079108900,20626861000.0
300018,参股保险,2017-07-26,1343.859,1346.228,1335.491,1343.164,2375166400,21698857000.0
300018,参股保险,2017-07-27,1338.841,1357.205,1334.261,1356.725,2516913500,25241422000.0
300018,参股保险,2017-07-28,1354.752,1361.853,1353.889,1359.17,1938875900,19411429000.0
