concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2024-11-01,2933.235,2945.761,2831.434,2832.344,29055069000,391387320000.0
300008,新能源汽车,2024-11-04,2833.918,2937.199,2833.918,2937.199,21270544000,313892010000.0
300008,新能源汽车,2024-11-05,2944.966,3038.14,2942.827,3035.777,28057724000,422014200000.0
300008,新能源汽车,2024-11-06,3054.822,3105.922,3040.72,3074.47,33001505000,498691930000.0
300008,新能源汽车,2024-11-07,3070.489,3121.273,3063.908,3121.273,29557553000,424170380000.0
300008,新能源汽车,2024-11-08,3149.531,3184.878,3130.044,3139.472,32121025000,468722970000.0
300008,新能源汽车,2024-11-11,3132.391,3239.094,3131.982,3239.094,32290620000,482967260000.0
300008,新能源汽车,2024-11-12,3252.775,3258.319,3167.522,3201.099,32922550000,511338780000.0
300008,新能源汽车,2024-11-13,3179.243,3204.381,3113.972,3204.381,25539563000,387613850000.0
300008,新能源汽车,2024-11-14,3197.082,3203.148,3094.935,3099.414,22768897000,340849060000.0
300008,新能源汽车,2024-11-15,3082.426,3116.839,3031.1,3031.411,22099224000,322931930000.0
300008,新能源汽车,2024-11-18,3044.418,3061.134,2934.856,2955.217,23470410000,313637830000.0
300008,新能源汽车,2024-11-19,2957.829,3058.061,2947.211,3058.061,22015568000,301720640000.0
300008,新能源汽车,2024-11-20,3049.199,3127.855,3045.266,3124.327,22314588000,313210660000.0
300008,新能源汽车,2024-11-21,3114.432,3146.195,3093.959,3132.189,21842200000,295123230000.0
300008,新能源汽车,2024-11-22,3122.583,3139.134,3012.831,3012.929,24730027000,324947360000.0
300008,新能源汽车,2024-11-25,3022.149,3062.061,2988.176,3062.061,22160190000,295212930000.0
300008,新能源汽车,2024-11-26,3055.036,3067.298,2993.603,2994.903,19632533000,242581980000.0
300008,新能源汽车,2024-11-27,2975.669,3038.508,2905.866,3038.508,19719116000,249535390000.0
300008,新能源汽车,2024-11-28,3038.262,3070.966,3025.605,3029.746,20498063000,247013770000.0
300008,新能源汽车,2024-11-29,3023.633,3109.23,3004.313,3095.74,21704365000,288080680000.0
300013,大飞机,2024-11-01,2693.418,2717.717,2594.469,2595.524,6609076000,84377193000.0
300013,大飞机,2024-11-04,2589.957,2674.464,2589.957,2674.464,5469349900,66978259000.0
300013,大飞机,2024-11-05,2689.055,2808.062,2689.055,2803.069,5691174100,84019712000.0
300013,大飞机,2024-11-06,2854.362,2889.303,2820.284,2838.013,5947995800,89623272000.0
300013,大飞机,2024-11-07,2811.797,2841.075,2776.711,2841.03,7576756400,103725181000.0
300013,大飞机,2024-11-08,2863.825,2923.908,2863.825,2892.94,6944950000,107084548000.0
300013,大飞机,2024-11-11,2898.28,2967.29,2883.907,2967.29,7103002300,107359685000.0
300013,大飞机,2024-11-12,2972.598,2975.029,2865.162,2895.485,6092302000,90615007000.0
300013,大飞机,2024-11-13,2880.78,2904.19,2812.401,2880.975,4590632800,62848325000.0
300013,大飞机,2024-11-14,2868.348,2869.403,2769.007,2773.073,4360712100,59768487000.0
300013,大飞机,2024-11-15,2761.993,2778.986,2685.207,2685.846,4454610100,58324082000.0
300013,大飞机,2024-11-18,2694.837,2706.835,2611.89,2635.247,4209716300,51653324000.0
300013,大飞机,2024-11-19,2644.309,2708.548,2620.551,2708.548,3987312800,48683764000.0
300013,大飞机,2024-11-20,2702.337,2764.334,2695.149,2759.942,4587925900,54755017000.0
300013,大飞机,2024-11-21,2754.645,2782.125,2737.589,2768.069,4665091500,56966525000.0
300013,大飞机,2024-11-22,2760.273,2766.459,2658.057,2658.495,5160603600,63458516000.0
300013,大飞机,2024-11-25,2655.427,2666.871,2605.29,2657.339,3921692300,47435280000.0
300013,大飞机,2024-11-26,2648.626,2672.257,2612.649,2614.696,3112386800,35303862000.0
300013,大飞机,2024-11-27,2602.126,2682.677,2554.178,2682.447,3690385400,44991692000.0
300013,大飞机,2024-11-28,2682.886,2709.011,2670.716,2673.053,3477076600,42200739000.0
300013,大飞机,2024-11-29,2667.867,2726.218,2640.673,2713.331,3912754400,46679292000.0
300018,参股保险,2024-11-01,1206.101,1215.214,1178.292,1182.512,7131807100,46923861000.0
300018,参股保险,2024-11-04,1189.477,1207.881,1185.718,1207.881,5272441600,35587944000.0
300018,参股保险,2024-11-05,1212.343,1249.055,1210.688,1248.537,7382199500,49428323000.0
300018,参股保险,2024-11-06,1255.904,1270.276,1244.406,1259.661,9554198700,61135531000.0
300018,参股保险,2024-11-07,1250.847,1298.415,1246.041,1298.415,8932740900,56069392000.0
300018,参股保险,2024-11-08,1308.073,1311.236,1276.854,1280.715,8301890800,55071235000.0
300018,参股保险,2024-11-11,1277.05,1294.657,1272.968,1294.584,6279430500,41670705000.0
300018,参股保险,2024-11-12,1297.917,1299.259,1265.947,1277.167,5809488900,38298400000.0
300018,参股保险,2024-11-13,1273.863,1284.892,1257.789,1276.905,4752571800,34220194000.0
300018,参股保险,2024-11-14,1275.938,1275.938,1239.507,1240.304,4305618700,28302011000.0
300018,参股保险,2024-11-15,1233.786,1250.664,1221.809,1221.848,3973286500,27231170000.0
300018,参股保险,2024-11-18,1235.153,1246.738,1210.636,1216.941,6112205000,34693186000.0
