concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2024-09-02,2198.633,2207.239,2164.745,2165.166,13057084900,141280120000.0
300008,新能源汽车,2024-09-03,2161.291,2199.238,2161.162,2192.198,10357783500,118645940000.0
300008,新能源汽车,2024-09-04,2177.296,2199.547,2167.527,2184.194,10891536300,124949404000.0
300008,新能源汽车,2024-09-05,2183.27,2207.489,2183.27,2197.078,10383984900,114777001000.0
300008,新能源汽车,2024-09-06,2196.873,2198.176,2155.855,2155.951,11120716400,121932377000.0
300008,新能源汽车,2024-09-09,2144.816,2164.217,2131.387,2146.8,9230178800,102775547000.0
300008,新能源汽车,2024-09-10,2148.89,2172.502,2125.146,2165.173,9726803600,106171058000.0
300008,新能源汽车,2024-09-11,2156.416,2175.712,2149.623,2160.751,9007337700,109875675000.0
300008,新能源汽车,2024-09-12,2162.598,2182.268,2145.944,2145.954,9222714100,106854644000.0
300008,新能源汽车,2024-09-13,2145.6,2148.624,2106.56,2106.56,9593729600,102815305000.0
300008,新能源汽车,2024-09-18,2106.001,2109.616,2063.855,2094.472,8114024600,86585063000.0
300008,新能源汽车,2024-09-19,2103.87,2148.51,2093.64,2134.277,10394734400,108167692000.0
300008,新能源汽车,2024-09-20,2134.983,2138.129,2112.611,2125.195,9553433200,101667116000.0
300008,新能源汽车,2024-09-23,2121.691,2143.068,2110.18,2132.705,9556985400,105169126000.0
300008,新能源汽车,2024-09-24,2136.881,2199.841,2123.445,2199.841,14940665000,170134010000.0
300008,新能源汽车,2024-09-25,2214.851,2264.752,2212.987,2219.322,17237763000,197480490000.0
300008,新能源汽车,2024-09-26,2214.628,2288.254,2213.084,2288.254,16029814000,182708380000.0
300008,新能源汽车,2024-09-27,2317.807,2428.764,2315.369,2410.412,20516482000,255623010000.0
300008,新能源汽车,2024-09-30,2508.919,2705.919,2464.823,2691.804,33098773000,433645130000.0
300013,大飞机,2024-09-02,1978.118,1978.647,1933.298,1933.634,1870377200,18236109000.0
300013,大飞机,2024-09-03,1933.072,1964.784,1933.072,1956.889,1526631000,14487825000.0
300013,大飞机,2024-09-04,1945.28,1963.651,1940.222,1947.606,1641292200,13944988000.0
300013,大飞机,2024-09-05,1948.296,1977.15,1948.296,1963.448,1512889600,12943416300.0
300013,大飞机,2024-09-06,1964.831,1965.98,1926.022,1926.065,1494957200,12616780500.0
300013,大飞机,2024-09-09,1918.528,1936.358,1906.54,1919.472,1236023340,10994984800.0
300013,大飞机,2024-09-10,1923.721,1939.628,1896.986,1933.571,1462949100,12135837800.0
300013,大飞机,2024-09-11,1925.959,1933.369,1915.095,1925.094,1155837860,9908641600.0
300013,大飞机,2024-09-12,1925.936,1945.991,1916.604,1916.604,1141879840,9850596900.0
300013,大飞机,2024-09-13,1919.061,1920.639,1889.083,1889.3,1269379390,10618630000.0
300013,大飞机,2024-09-18,1893.139,1896.065,1851.732,1880.674,1268530840,10732912600.0
300013,大飞机,2024-09-19,1887.873,1921.777,1867.971,1911.838,1702449100,14092724000.0
300013,大飞机,2024-09-20,1910.639,1912.757,1889.412,1901.831,1580247700,12761392800.0
300013,大飞机,2024-09-23,1898.666,1919.844,1896.813,1908.057,1433634100,12198612000.0
300013,大飞机,2024-09-24,1915.72,1972.939,1906.53,1972.939,2226363400,19638560000.0
300013,大飞机,2024-09-25,1986.322,2030.309,1982.866,1995.716,2791454400,25345351000.0
300013,大飞机,2024-09-26,1992.146,2060.1,1988.866,2060.1,2540924900,24828829000.0
300013,大飞机,2024-09-27,2086.812,2176.629,2086.812,2163.869,3056740100,31358790000.0
300013,大飞机,2024-09-30,2257.931,2422.805,2220.261,2408.742,5932480200,64909167000.0
300018,参股保险,2024-09-02,902.631,906.938,893.352,893.509,2056790000,10545607300.0
300018,参股保险,2024-09-03,894.337,902.315,892.709,898.848,1499197500,7767260100.0
300018,参股保险,2024-09-04,896.057,901.881,893.308,894.432,1437164400,7378894200.0
300018,参股保险,2024-09-05,895.432,905.881,895.432,905.268,1199257480,6980748100.0
300018,参股保险,2024-09-06,907.972,911.227,896.049,896.583,1326179220,6793245500.0
300018,参股保险,2024-09-09,892.133,900.949,886.926,894.114,1443806200,7261293300.0
300018,参股保险,2024-09-10,894.788,895.897,877.847,893.328,1340947720,6531295000.0
300018,参股保险,2024-09-11,890.033,890.033,879.707,885.103,1152769290,6377056700.0
300018,参股保险,2024-09-12,884.687,895.62,884.687,887.351,1213494790,6022615500.0
300018,参股保险,2024-09-13,888.299,895.06,885.147,886.792,1166338390,5722800500.0
300018,参股保险,2024-09-18,885.924,886.089,867.13,881.965,1432660700,6203393900.0
300018,参股保险,2024-09-19,884.645,904.583,880.765,900.357,1699786400,7693917400.0
300018,参股保险,2024-09-20,899.32,902.453,893.889,900.479,1346093000,6783708600.0
300018,参股保险,2024-09-23,898.983,906.157,896.237,903.235,1349099200,6719091400.0
300018,参股保险,2024-09-24,909.652,939.065,907.895,939.065,2885656800,13247499200.0
300018,参股保险,2024-09-25,954.276,980.993,954.276,964.255,3651898100,16740619000.0
300018,参股保险,2024-09-26,964.774,1003.069,964.687,1003.069,4303048200,20797503000.0
300018,参股保险,2024-09-27,1025.764,1050.29,1016.193,1044.738,4232014600,21377205000.0
300018,参股保险,2024-09-30,1092.422,1148.776,1075.251,1144.827,7073051400,38159190000.0
300019,网络游戏,2024-09-02,935.133,940.27,914.868,915.068,2408671400,13710289000.0
300019,网络游戏,2024-09-03,917.296,930.103,914.921,925.924,1741778800,9693828500.0
300019,网络游戏,2024-09-04,918.337,922.608,910.031,913.341,1471019900,8151055200.0
300019,网络游戏,2024-09-05,913.357,940.415,913.357,936.091,2050576000,13060970600.0
300019,网络游戏,2024-09-06,935.515,939.377,924.349,925.12,1725968200,10685127400.0
300019,网络游戏,2024-09-09,917.094,929.674,910.895,922.552,1531928700,9108388300.0
300019,网络游戏,2024-09-10,923.667,934.105,906.322,931.305,1643166500,9826679200.0
300019,网络游戏,2024-09-11,926.106,931.78,921.624,926.017,1314042080,9037582200.0
300019,网络游戏,2024-09-12,926.602,937.456,921.504,921.771,1610037400,9428801300.0
300019,网络游戏,2024-09-13,922.489,925.364,908.408,908.564,1608999400,8559816300.0
300019,网络游戏,2024-09-18,907.901,911.194,886.39,900.27,1412094900,7587378000.0
300019,网络游戏,2024-09-19,903.615,924.584,897.422,921.759,1892946700,10827129700.0
300019,网络游戏,2024-09-20,918.773,922.575,913.975,920.652,1576663900,9080395900.0
300019,网络游戏,2024-09-23,918.607,925.721,914.601,920.3,1645577000,9259115800.0
300019,网络游戏,2024-09-24,922.059,949.661,916.096,949.661,2676649900,16192286000.0
300019,网络游戏,2024-09-25,955.272,992.037,955.272,971.228,3770615500,22991780000.0
300019,网络游戏,2024-09-26,967.421,1000.784,967.334,1000.784,3539368000,21278216000.0
300019,网络游戏,2024-09-27,1014.333,1064.156,1009.385,1053.566,4342864700,28308208000.0
300019,网络游戏,2024-09-30,1097.999,1179.818,1076.217,1175.293,6538030100,47187935000.0
300023,食品安全,2024-09-02,2569.105,2586.677,2522.727,2524.524,827307820,6626849700.0
300023,食品安全,2024-09-03,2523.332,2555.132,2517.874,2546.006,606110720,4936456400.0
300023,食品安全,2024-09-04,2525.677,2542.713,2509.616,2514.42,561754000,4406063100.0
300023,食品安全,2024-09-05,2517.64,2557.616,2517.64,2554.302,683296990,5056116500.0
300023,食品安全,2024-09-06,2553.866,2554.5,2502.528,2503.511,800085820,5499392200.0
300023,食品安全,2024-09-09,2491.632,2527.744,2475.562,2509.385,832892290,5090272300.0
300023,食品安全,2024-09-10,2510.766,2530.683,2478.77,2521.67,742173970,5117618000.0
300023,食品安全,2024-09-11,2508.976,2522.508,2495.388,2506.079,654337720,4134876500.0
300023,食品安全,2024-09-12,2508.913,2535.89,2507.309,2507.806,690446410,5168779000.0
300023,食品安全,2024-09-13,2506.257,2511.195,2469.233,2469.233,631257110,5054383100.0
300023,食品安全,2024-09-18,2472.296,2482.048,2424.614,2460.016,693151740,5101838100.0
300023,食品安全,2024-09-19,2470.218,2526.568,2462.11,2521.431,823515230,6278256600.0
300023,食品安全,2024-09-20,2519.894,2537.905,2504.231,2533.879,931714540,7210864000.0
300023,食品安全,2024-09-23,2523.966,2545.278,2509.282,2541.087,777216780,6366048500.0
300023,食品安全,2024-09-24,2542.618,2610.171,2525.371,2610.171,1115372730,9029666200.0
300023,食品安全,2024-09-25,2626.268,2690.062,2626.268,2644.457,1268259460,10423955500.0
300023,食品安全,2024-09-26,2635.128,2724.339,2632.021,2724.339,1183313960,9618823600.0
300023,食品安全,2024-09-27,2760.655,2913.571,2757.404,2881.731,1680676300,14672758000.0
300023,食品安全,2024-09-30,3007.025,3282.991,2956.36,3264.944,2464741500,23892411000.0
300037,智能电网,2024-09-02,1954.456,1964.479,1921.731,1921.731,2911775000,27372061000.0
300037,智能电网,2024-09-03,1922.796,1948.473,1922.796,1948.473,2527686300,23230584000.0
300037,智能电网,2024-09-04,1934.69,1950.511,1924.301,1931.284,2359723600,21109538000.0
300037,智能电网,2024-09-05,1932.677,1951.562,1928.185,1939.633,2343776600,20535859000.0
300037,智能电网,2024-09-06,1939.924,1941.455,1897.586,1897.979,2488138900,20745996000.0
300037,智能电网,2024-09-09,1890.876,1905.364,1877.79,1890.59,2061098100,17604351000.0
300037,智能电网,2024-09-10,1896.385,1927.003,1878.265,1921.99,2535761000,20442559000.0
300037,智能电网,2024-09-11,1915.083,1939.502,1912.779,1928.888,2591343900,20864243000.0
300037,智能电网,2024-09-12,1928.651,1957.162,1928.651,1939.234,3131090500,25295748000.0
300037,智能电网,2024-09-13,1937.532,1940.749,1905.579,1906.11,2851052100,23034658000.0
300037,智能电网,2024-09-18,1907.232,1915.645,1877.559,1904.633,2940686300,23324966000.0
300037,智能电网,2024-09-19,1910.707,1951.788,1903.515,1943.265,3201196300,26437519000.0
300037,智能电网,2024-09-20,1946.491,1947.244,1930.288,1942.025,3183748400,26183757000.0
300037,智能电网,2024-09-23,1940.373,1958.801,1932.205,1946.261,3191300800,27596016000.0
300037,智能电网,2024-09-24,1947.296,1994.494,1928.308,1994.494,4637331100,41709871000.0
300037,智能电网,2024-09-25,2005.202,2051.446,2005.202,2013.191,5271541800,47118318000.0
300037,智能电网,2024-09-26,2006.869,2057.29,1998.998,2057.29,4788454600,45537973000.0
300037,智能电网,2024-09-27,2079.218,2175.774,2076.743,2160.815,6184242900,61459736000.0
300037,智能电网,2024-09-30,2249.447,2429.889,2210.292,2415.802,9994663100,101974386000.0
300038,流感,2024-09-02,1068.655,1078.271,1054.385,1054.486,1465018700,15694663000.0
300038,流感,2024-09-03,1053.255,1068.895,1048.072,1056.973,1161416150,12269875900.0
300038,流感,2024-09-04,1053.629,1065.767,1052.773,1054.031,1221713390,12193014300.0
300038,流感,2024-09-05,1054.36,1067.616,1054.36,1066.704,1166635300,11073901300.0
300038,流感,2024-09-06,1069.621,1071.162,1045.552,1046.16,1202893000,10837966800.0
300038,流感,2024-09-09,1044.588,1062.037,1040.533,1048.712,1352177600,11963300000.0
300038,流感,2024-09-10,1050.649,1053.694,1027.207,1039.49,1434776000,13536815000.0
300038,流感,2024-09-11,1034.646,1038.144,1026.707,1030.934,1095679530,10188622800.0
300038,流感,2024-09-12,1031.463,1047.499,1030.38,1030.38,1220162530,11746184200.0
300038,流感,2024-09-13,1030.664,1031.671,1017.607,1017.607,1208972710,10870196300.0
300038,流感,2024-09-18,1017.093,1017.402,991.993,1002.746,1145195290,9714812300.0
300038,流感,2024-09-19,1007.013,1030.086,1001.938,1023.433,1328878890,11756622400.0
300038,流感,2024-09-20,1022.945,1023.006,1006.867,1013.269,1075821000,10540860400.0
300038,流感,2024-09-23,1016.817,1024.692,1013.423,1016.028,976051110,9670522500.0
300038,流感,2024-09-24,1019.343,1049.95,1016.091,1049.95,1971515100,18277336000.0
300038,流感,2024-09-25,1058.674,1082.618,1058.674,1066.585,2469503000,23427693000.0
300038,流感,2024-09-26,1064.032,1099.388,1060.465,1099.388,2247004800,22175539000.0
300038,流感,2024-09-27,1115.717,1160.026,1113.434,1151.55,2780611500,29257880000.0
300038,流感,2024-09-30,1195.971,1281.268,1178.436,1272.928,5448249000,58902178000.0
300061,京津冀一体化,2024-09-02,1191.427,1196.973,1175.511,1175.805,1826489700,10353787600.0
300061,京津冀一体化,2024-09-03,1177.279,1192.048,1175.75,1185.923,1403572700,8545629200.0
300061,京津冀一体化,2024-09-04,1180.727,1189.338,1176.88,1178.209,1273139040,7628652900.0
300061,京津冀一体化,2024-09-05,1181.69,1195.065,1181.69,1191.199,1463362000,8221587500.0
300061,京津冀一体化,2024-09-06,1191.854,1193.062,1173.366,1174.597,1574834700,9280054100.0
300061,京津冀一体化,2024-09-09,1168.759,1183.503,1160.059,1176.778,1229868490,6757986800.0
300061,京津冀一体化,2024-09-10,1180.177,1184.063,1162.01,1180.471,1658086300,9901544600.0
300061,京津冀一体化,2024-09-11,1175.686,1180.195,1169.03,1174.962,1549337900,10280541800.0
300061,京津冀一体化,2024-09-12,1174.737,1191.336,1174.737,1180.866,1582457600,10941258300.0
300061,京津冀一体化,2024-09-13,1181.666,1184.673,1172.417,1172.417,3958000800,26066683000.0
300061,京津冀一体化,2024-09-18,1170.216,1172.837,1148.233,1167.032,4838363600,29617998000.0
300061,京津冀一体化,2024-09-19,1170.542,1200.879,1168.236,1196.732,5707958800,36889789000.0
300061,京津冀一体化,2024-09-20,1196.938,1202.685,1192.473,1200.585,5280118200,35041470000.0
300061,京津冀一体化,2024-09-23,1199.189,1210.252,1194.324,1203.992,4796032000,34164544000.0
300061,京津冀一体化,2024-09-24,1209.877,1246.475,1204.465,1246.475,8404618300,62045119000.0
300061,京津冀一体化,2024-09-25,1256.312,1293.005,1256.312,1268.809,9819183600,72023983000.0
300061,京津冀一体化,2024-09-26,1264.257,1313.363,1264.061,1313.363,10986186800,74545304000.0
