concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2024-01-02,2805.385,2814.114,2796.574,2797.211,9991742700,132908752000.0
300008,新能源汽车,2024-01-03,2789.362,2789.362,2745.132,2765.328,9704498400,126922621000.0
300008,新能源汽车,2024-01-04,2761.438,2761.438,2740.146,2750.523,8008491200,107240924000.0
300008,新能源汽车,2024-01-05,2753.104,2770.598,2684.792,2698.581,9266302700,123815705000.0
300008,新能源汽车,2024-01-08,2691.202,2694.2,2637.885,2637.885,8588305600,109725037000.0
300008,新能源汽车,2024-01-09,2642.657,2687.481,2634.126,2656.696,8829465500,114156879000.0
300008,新能源汽车,2024-01-10,2649.592,2668.419,2605.551,2630.928,9134750600,114622333000.0
300008,新能源汽车,2024-01-11,2625.95,2690.221,2621.548,2683.566,10126426900,129624359000.0
300008,新能源汽车,2024-01-12,2680.052,2698.703,2651.51,2651.51,9527333800,118105154000.0
300008,新能源汽车,2024-01-15,2640.036,2651.742,2611.984,2629.234,8209194900,96547875000.0
300008,新能源汽车,2024-01-16,2628.328,2639.379,2590.5,2630.597,9540613900,114176749000.0
300008,新能源汽车,2024-01-17,2625.084,2625.084,2552.448,2552.448,8411915000,105130495000.0
300008,新能源汽车,2024-01-18,2537.928,2550.42,2469.126,2541.782,10980534800,130030232000.0
300008,新能源汽车,2024-01-19,2540.145,2553.51,2502.516,2502.516,7729954200,99651055000.0
300008,新能源汽车,2024-01-22,2497.514,2499.218,2342.116,2360.241,10189168600,122238280000.0
300008,新能源汽车,2024-01-23,2350.623,2375.21,2319.745,2364.258,9359524700,109802662000.0
300008,新能源汽车,2024-01-24,2373.343,2390.457,2298.244,2383.27,9600746600,109825338000.0
300008,新能源汽车,2024-01-25,2383.663,2457.822,2364.939,2457.589,10398702900,127481094000.0
300008,新能源汽车,2024-01-26,2452.314,2476.265,2427.173,2433.261,9208229900,114027846000.0
300008,新能源汽车,2024-01-29,2440.218,2448.105,2345.31,2345.31,8649587600,108938131000.0
300008,新能源汽车,2024-01-30,2328.449,2354.941,2269.927,2272.828,7626500800,93871776000.0
300008,新能源汽车,2024-01-31,2257.141,2274.472,2156.081,2161.571,10203021300,116181737000.0
300013,大飞机,2024-01-02,2357.132,2393.251,2353.627,2377.446,1207807260,17498569000.0
300013,大飞机,2024-01-03,2374.477,2374.477,2334.586,2348.326,1173062710,16149289000.0
300013,大飞机,2024-01-04,2343.727,2344.449,2314.238,2324.924,1010009040,14130277000.0
300013,大飞机,2024-01-05,2325.715,2332.614,2256.959,2268.055,1203166850,16553447000.0
300013,大飞机,2024-01-08,2263.532,2263.532,2211.361,2211.361,1026919830,13301096500.0
300013,大飞机,2024-01-09,2215.732,2244.314,2200.982,2219.217,1112928110,13556780000.0
300013,大飞机,2024-01-10,2213.264,2225.596,2176.298,2193.679,976581840,11724274900.0
300013,大飞机,2024-01-11,2193.474,2238.824,2190.269,2235.263,1043014560,13436008000.0
300013,大飞机,2024-01-12,2231.174,2242.657,2214.451,2220.029,1015429710,13122481700.0
300013,大飞机,2024-01-15,2212.105,2212.105,2178.566,2179.696,965530880,13185387000.0
300013,大飞机,2024-01-16,2184.456,2187.347,2145.085,2177.908,1095630800,13536014000.0
300013,大飞机,2024-01-17,2173.421,2173.421,2112.333,2112.333,1019170720,13584806000.0
300013,大飞机,2024-01-18,2100.061,2106.74,2039.596,2105.415,1326899480,15871062000.0
300013,大飞机,2024-01-19,2102.064,2109.447,2075.425,2076.317,907005760,11289627500.0
300013,大飞机,2024-01-22,2069.425,2069.523,1947.349,1960.972,1269210670,14333094000.0
300013,大飞机,2024-01-23,1952.184,1982.262,1929.88,1975.094,1050256490,11990432800.0
300013,大飞机,2024-01-24,1983.619,2000.609,1922.764,1998.592,1209836070,13191720000.0
300013,大飞机,2024-01-25,2000.396,2072.716,1992.168,2072.66,1353635600,16286937000.0
300013,大飞机,2024-01-26,2069.035,2095.41,2055.847,2064.042,1156495250,12806888700.0
300013,大飞机,2024-01-29,2068.701,2075.948,2007.129,2009.866,1054600810,11753287500.0
300013,大飞机,2024-01-30,1995.026,2015.668,1948.275,1950.257,935387260,10780892200.0
300013,大飞机,2024-01-31,1937.011,1946.143,1853.991,1858.264,1242126260,12687544700.0
300018,参股保险,2024-01-02,1142.754,1151.54,1141.945,1146.569,2004259300,11629568400.0
300018,参股保险,2024-01-03,1142.884,1150.562,1139.743,1147.112,2057674200,11765232400.0
300018,参股保险,2024-01-04,1146.623,1146.623,1136.986,1142.57,1885915500,10416868100.0
300018,参股保险,2024-01-05,1141.458,1146.568,1126.715,1131.26,1933625300,10753765500.0
300018,参股保险,2024-01-08,1129.278,1129.438,1112.847,1113.015,1808245700,10250271100.0
300018,参股保险,2024-01-09,1115.254,1126.141,1112.896,1119.776,1771738300,9857998000.0
300018,参股保险,2024-01-10,1119.821,1122.987,1107.22,1114.19,1572302800,8590421400.0
300018,参股保险,2024-01-11,1113.735,1126.307,1112.668,1122.357,1864244600,11016506000.0
300018,参股保险,2024-01-12,1119.374,1126.818,1112.709,1113.012,1972279300,10203705100.0
300018,参股保险,2024-01-15,1109.564,1124.213,1108.024,1118.853,1953946300,10597236900.0
300018,参股保险,2024-01-16,1121.115,1121.586,1102.494,1114.41,2457973700,12132406800.0
300018,参股保险,2024-01-17,1110.724,1111.975,1090.133,1090.133,2377013800,11471154300.0
300018,参股保险,2024-01-18,1082.055,1082.663,1051.231,1079.28,3030042200,14870589000.0
300018,参股保险,2024-01-19,1075.144,1080.85,1066.41,1068.573,1912269900,9759475600.0
300018,参股保险,2024-01-22,1065.15,1065.268,1009.821,1015.931,2630829400,13133028100.0
300018,参股保险,2024-01-23,1012.968,1027.532,999.822,1023.28,2217042800,10932976900.0
300018,参股保险,2024-01-24,1026.791,1054.561,1017.593,1054.094,3027922500,14205249000.0
300018,参股保险,2024-01-25,1058.097,1094.466,1057.668,1093.7,3969206200,20382175000.0
300018,参股保险,2024-01-26,1093.332,1112.233,1092.838,1102.308,4341735900,22193517000.0
300018,参股保险,2024-01-29,1102.26,1102.809,1077.982,1077.982,4142275700,22785736000.0
300018,参股保险,2024-01-30,1067.97,1075.917,1050.696,1051.87,3412243900,18213731000.0
300018,参股保险,2024-01-31,1041.489,1049.643,1012.454,1015.444,3798652700,20397873000.0
300019,网络游戏,2024-01-02,1285.061,1303.086,1277.061,1277.369,2932384700,26800305000.0
300019,网络游戏,2024-01-03,1275.501,1299.436,1264.89,1285.677,2881634200,26995893000.0
300019,网络游戏,2024-01-04,1281.071,1281.213,1259.731,1275.217,2257480700,20795717000.0
300019,网络游戏,2024-01-05,1275.723,1275.795,1240.81,1246.646,2446951800,20319956000.0
300019,网络游戏,2024-01-08,1244.57,1248.074,1225.72,1225.72,2037743000,17593502000.0
300019,网络游戏,2024-01-09,1230.115,1243.854,1214.705,1224.371,2269075600,18593732000.0
300019,网络游戏,2024-01-10,1220.088,1220.088,1190.243,1195.486,2145964100,16852825000.0
300019,网络游戏,2024-01-11,1193.003,1232.561,1192.121,1229.096,2234526700,19081190000.0
300019,网络游戏,2024-01-12,1224.807,1231.189,1206.004,1206.004,2089129000,17449783000.0
300019,网络游戏,2024-01-15,1202.308,1218.558,1199.873,1206.556,1730924800,14903631000.0
300019,网络游戏,2024-01-16,1205.509,1205.509,1179.817,1197.48,2010362300,15732989000.0
300019,网络游戏,2024-01-17,1194.333,1196.798,1166.899,1166.899,1638211500,12915850600.0
300019,网络游戏,2024-01-18,1160.492,1174.611,1136.419,1173.92,2392808800,19957633000.0
300019,网络游戏,2024-01-19,1179.778,1205.805,1179.778,1184.846,2764954500,25750417000.0
300019,网络游戏,2024-01-22,1183.576,1187.247,1100.373,1107.57,2735582700,22847265000.0
300019,网络游戏,2024-01-23,1103.74,1145.352,1095.434,1141.091,2794944500,26613418000.0
300019,网络游戏,2024-01-24,1142.264,1149.99,1109.693,1149.039,2548092800,22659497000.0
300019,网络游戏,2024-01-25,1145.72,1190.012,1131.995,1188.901,2937735800,26973729000.0
300019,网络游戏,2024-01-26,1188.031,1223.283,1177.815,1193.645,3399727200,31358545000.0
300019,网络游戏,2024-01-29,1187.151,1188.902,1137.812,1141.797,2661484900,23460807000.0
300019,网络游戏,2024-01-30,1130.41,1138.423,1098.378,1099.744,1968692300,16728856000.0
300019,网络游戏,2024-01-31,1090.76,1104.208,1044.42,1044.666,2651553200,22188376000.0
300023,食品安全,2024-01-02,3546.038,3551.725,3528.812,3535.825,663217110,6839828000.0
300023,食品安全,2024-01-03,3528.014,3544.015,3494.315,3516.159,657449390,7019936700.0
300023,食品安全,2024-01-04,3511.799,3511.799,3480.47,3496.156,479975370,5174298000.0
300023,食品安全,2024-01-05,3501.519,3503.374,3414.13,3428.491,477302980,5130650900.0
300023,食品安全,2024-01-08,3423.898,3425.256,3358.51,3358.51,432751980,4614290400.0
300023,食品安全,2024-01-09,3366.678,3412.763,3350.201,3375.391,443454750,4864027000.0
300023,食品安全,2024-01-10,3372.065,3383.166,3310.642,3350.098,493368550,5399557200.0
300023,食品安全,2024-01-11,3347.854,3423.525,3345.787,3412.825,550346770,5991676700.0
300023,食品安全,2024-01-12,3410.178,3427.352,3367.094,3367.094,498461080,5334439300.0
300023,食品安全,2024-01-15,3362.372,3379.612,3340.714,3351.163,404273020,4639308200.0
300023,食品安全,2024-01-16,3358.599,3358.599,3280.732,3327.746,571399870,6622366900.0
300023,食品安全,2024-01-17,3325.59,3325.59,3238.349,3238.349,489017660,5322057500.0
300023,食品安全,2024-01-18,3222.652,3229.931,3120.423,3213.481,604528620,6190974300.0
300023,食品安全,2024-01-19,3211.68,3221.041,3167.172,3167.838,424836100,4497620500.0
300023,食品安全,2024-01-22,3164.053,3164.73,2951.271,2970.199,579826700,5592019500.0
300023,食品安全,2024-01-23,2959.308,2984.184,2910.637,2970.785,508656460,4844541600.0
300023,食品安全,2024-01-24,2982.269,3022.352,2911.342,3019.919,592678460,5690227400.0
300023,食品安全,2024-01-25,3018.397,3142.738,2999.926,3142.738,631633720,6358710200.0
300023,食品安全,2024-01-26,3138.792,3171.847,3107.332,3117.78,545288680,5636759800.0
300023,食品安全,2024-01-29,3121.95,3132.171,3012.756,3014.618,495987980,5085074400.0
300023,食品安全,2024-01-30,3002.822,3015.217,2913.615,2913.748,435481710,4334883200.0
300023,食品安全,2024-01-31,2887.371,2888.877,2750.272,2757.295,643183200,5612014000.0
300037,智能电网,2024-01-02,2375.623,2389.978,2369.298,2378.487,2163870800,22519547000.0
300037,智能电网,2024-01-03,2372.748,2386.382,2358.7,2378.137,1970110200,20819242000.0
300037,智能电网,2024-01-04,2377.055,2377.055,2358.561,2369.13,1754216800,19352276000.0
300037,智能电网,2024-01-05,2370.093,2382.06,2310.489,2322.644,1861746000,21285523000.0
300037,智能电网,2024-01-08,2317.134,2317.134,2273.834,2273.834,1504718800,16657125000.0
300037,智能电网,2024-01-09,2278.127,2314.018,2265.026,2283.199,1566214000,17558784000.0
300037,智能电网,2024-01-10,2280.039,2298.001,2240.113,2263.192,1556627500,17006172000.0
300037,智能电网,2024-01-11,2262.47,2312.5,2257.853,2305.733,1756290800,20263851000.0
300037,智能电网,2024-01-12,2305.306,2326.105,2289.554,2289.554,1673363400,18701098000.0
300037,智能电网,2024-01-15,2285.913,2302.423,2272.24,2288.545,1469799800,17522680000.0
300037,智能电网,2024-01-16,2288.341,2297.829,2247.76,2286.113,1731279000,19401649000.0
300037,智能电网,2024-01-17,2282.474,2289.759,2237.534,2237.534,1786702200,20061968000.0
300037,智能电网,2024-01-18,2224.542,2237.796,2157.748,2224.175,2427233500,25727870000.0
300037,智能电网,2024-01-19,2221.531,2229.011,2178.727,2178.727,1816387300,20561985000.0
300037,智能电网,2024-01-22,2172.183,2172.259,2032.082,2046.791,2354551200,23255406000.0
300037,智能电网,2024-01-23,2038.791,2061.158,2004.862,2046.756,2043551900,19723176000.0
300037,智能电网,2024-01-24,2056.206,2072.847,1988.264,2064.878,2128055800,20620760000.0
300037,智能电网,2024-01-25,2067.217,2140.603,2048.565,2140.603,2177126400,21990830000.0
300037,智能电网,2024-01-26,2140.805,2162.124,2122.386,2127.372,1835078000,19052319000.0
300037,智能电网,2024-01-29,2134.794,2140.821,2048.868,2049.617,2163141700,22472121000.0
300037,智能电网,2024-01-30,2035.623,2060.563,1984.807,1988.254,1641155700,16484836000.0
300037,智能电网,2024-01-31,1974.764,1984.887,1882.147,1888.882,2142709300,19733043000.0
300038,流感,2024-01-02,1367.657,1382.008,1361.491,1373.343,1432673000,18937046000.0
300038,流感,2024-01-03,1369.915,1398.191,1369.607,1378.993,1468623000,18967510000.0
300038,流感,2024-01-04,1376.611,1379.067,1363.239,1378.527,1215028000,15398908000.0
300038,流感,2024-01-05,1377.558,1378.279,1348.566,1353.426,1297012270,16374455000.0
300038,流感,2024-01-08,1351.66,1354.129,1322.835,1322.835,1200306830,14967963000.0
300038,流感,2024-01-09,1324.002,1339.457,1318.94,1327.716,1074986760,13393956100.0
300038,流感,2024-01-10,1325.454,1330.774,1310.187,1313.894,1054369700,13176299400.0
300038,流感,2024-01-11,1314.783,1330.642,1310.76,1328.633,1203744050,15108538000.0
300038,流感,2024-01-12,1325.168,1334.331,1309.266,1309.266,1113969730,15317886000.0
300038,流感,2024-01-15,1306.346,1327.488,1304.71,1316.222,1150923720,15118329000.0
300038,流感,2024-01-16,1316.435,1316.464,1291.091,1307.173,1120437360,14091768000.0
300038,流感,2024-01-17,1305.12,1314.055,1276.06,1276.06,1038132670,13207202800.0
300038,流感,2024-01-18,1269.357,1269.357,1228.519,1263.115,1544066300,17640413000.0
300038,流感,2024-01-19,1262.459,1269.12,1250.914,1251.37,900190470,10852916900.0
300038,流感,2024-01-22,1250.723,1250.743,1171.211,1178.882,1362628500,15997350000.0
300038,流感,2024-01-23,1177.002,1185.368,1157.581,1180.843,1365756700,13199007100.0
300038,流感,2024-01-24,1186.677,1199.221,1154.155,1196.199,1334441260,13933427000.0
300038,流感,2024-01-25,1198.021,1242.153,1192.164,1242.153,1638567900,18824106000.0
300038,流感,2024-01-26,1239.847,1259.592,1231.33,1236.539,1533825700,17955741000.0
300038,流感,2024-01-29,1238.494,1245.466,1206.127,1207.534,1299081480,15441618000.0
300038,流感,2024-01-30,1199.877,1200.442,1167.313,1168.497,1117286720,13853657000.0
300038,流感,2024-01-31,1160.649,1162.553,1107.094,1109.732,1587246500,17724451000.0
300061,京津冀一体化,2024-01-02,1549.455,1560.269,1548.381,1553.582,1630617200,12984594100.0
300061,京津冀一体化,2024-01-03,1548.406,1560.178,1546.915,1559.371,1634876600,12764935400.0
300061,京津冀一体化,2024-01-04,1556.832,1557.485,1546.887,1555.613,1595244000,13971765000.0
300061,京津冀一体化,2024-01-05,1554.025,1558.615,1526.866,1534.943,1776584900,14868991000.0
300061,京津冀一体化,2024-01-08,1531.789,1531.995,1505.817,1505.817,1514693000,11788121900.0
300061,京津冀一体化,2024-01-09,1506.982,1526.583,1496.398,1507.666,1477060000,12585199700.0
300061,京津冀一体化,2024-01-10,1502.596,1511.326,1482.378,1493.907,1447241600,11331002800.0
300061,京津冀一体化,2024-01-11,1491.059,1522.84,1491.059,1519.885,1536031500,11799617900.0
300061,京津冀一体化,2024-01-12,1522.87,1532.02,1505.278,1505.278,1650312900,12374732100.0
300061,京津冀一体化,2024-01-15,1499.985,1509.084,1491.669,1499.89,1343353200,9768865600.0
300061,京津冀一体化,2024-01-16,1498.856,1499.317,1469.877,1491.927,1531748100,11225549900.0
300061,京津冀一体化,2024-01-17,1488.678,1488.678,1451.563,1451.563,1387406400,10150859900.0
300061,京津冀一体化,2024-01-18,1444.0,1445.717,1403.453,1441.854,1972838400,14155243000.0
300061,京津冀一体化,2024-01-19,1439.642,1448.739,1425.919,1426.18,1594513400,11531852200.0
300061,京津冀一体化,2024-01-22,1424.764,1424.836,1335.064,1344.811,1938620800,12844527200.0
300061,京津冀一体化,2024-01-23,1340.886,1361.119,1322.988,1355.629,1759848700,12157946500.0
300061,京津冀一体化,2024-01-24,1359.211,1391.003,1337.733,1389.374,2223149200,15626943000.0
300061,京津冀一体化,2024-01-25,1391.358,1452.748,1388.597,1452.014,2673565400,20683950000.0
300061,京津冀一体化,2024-01-26,1453.876,1481.957,1452.718,1462.464,2847237400,19693254000.0
300061,京津冀一体化,2024-01-29,1463.457,1470.016,1420.261,1420.823,2436187200,16344138000.0
300061,京津冀一体化,2024-01-30,1410.1,1423.023,1378.371,1380.25,2005537700,13642245000.0
300061,京津冀一体化,2024-01-31,1370.125,1379.892,1314.023,1319.289,2356289000,15878260000.0
300066,海峡两岸,2024-01-02,1111.205,1117.682,1106.676,1113.624,948960570,7346565200.0
300066,海峡两岸,2024-01-03,1108.501,1115.251,1101.336,1107.272,896700560,6848225300.0
300066,海峡两岸,2024-01-04,1103.99,1108.028,1100.754,1107.294,900095800,6833351400.0
300066,海峡两岸,2024-01-05,1106.107,1107.087,1080.602,1085.406,941656680,7349419500.0
300066,海峡两岸,2024-01-08,1082.724,1083.055,1063.816,1063.816,654128160,5250201000.0
300066,海峡两岸,2024-01-09,1063.558,1079.874,1061.265,1070.886,910011580,5972248800.0
300066,海峡两岸,2024-01-10,1063.733,1070.874,1049.958,1061.327,849210630,5421399900.0
300066,海峡两岸,2024-01-11,1058.321,1081.418,1057.697,1078.349,763915280,5296989100.0
300066,海峡两岸,2024-01-12,1079.981,1084.279,1069.044,1069.692,756880340,5239364100.0
300066,海峡两岸,2024-01-15,1061.315,1070.067,1056.566,1063.668,667318340,4606098100.0
300066,海峡两岸,2024-01-16,1062.369,1063.414,1038.641,1052.884,718429240,5472670400.0
300066,海峡两岸,2024-01-17,1051.089,1055.474,1034.069,1034.069,856454670,5912007800.0
300066,海峡两岸,2024-01-18,1024.602,1028.565,999.514,1028.267,1182249890,8157984200.0
300066,海峡两岸,2024-01-19,1025.534,1030.117,1012.447,1013.825,734530770,5601787800.0
300066,海峡两岸,2024-01-22,1011.538,1011.599,947.084,954.158,1059658120,7733412200.0
300066,海峡两岸,2024-01-23,950.917,963.124,937.46,958.797,878651260,5640650500.0
300066,海峡两岸,2024-01-24,962.009,983.56,947.219,983.471,946881780,6193103000.0
300066,海峡两岸,2024-01-25,984.381,1017.119,982.313,1016.74,1150659580,7452693200.0
300066,海峡两岸,2024-01-26,1014.169,1040.141,1013.511,1028.755,1324849890,8572708200.0
300066,海峡两岸,2024-01-29,1029.44,1032.057,992.64,992.64,1223316510,7839811400.0
300066,海峡两岸,2024-01-30,984.39,989.073,958.237,959.453,891976570,5888504900.0
300066,海峡两岸,2024-01-31,946.906,953.234,906.536,909.593,1066183870,7681059400.0
300075,禽流感,2024-01-02,2170.974,2192.221,2161.806,2179.582,353987790,4506730200.0
300075,禽流感,2024-01-03,2172.76,2207.83,2170.936,2183.719,383799670,4727621600.0
300075,禽流感,2024-01-04,2177.762,2179.296,2161.971,2170.948,368417140,3722655600.0
300075,禽流感,2024-01-05,2167.642,2168.154,2121.871,2129.594,411197480,4122699500.0
300075,禽流感,2024-01-08,2126.523,2129.216,2080.606,2080.606,344959490,3671867100.0
300075,禽流感,2024-01-09,2082.681,2099.325,2072.528,2084.154,280293370,3271885300.0
300075,禽流感,2024-01-10,2084.742,2085.336,2060.786,2062.765,260056430,3288707700.0
300075,禽流感,2024-01-11,2061.324,2090.57,2060.4,2085.701,323691030,3537834000.0
300075,禽流感,2024-01-12,2082.133,2104.533,2066.631,2066.631,300888140,3018912400.0
300075,禽流感,2024-01-15,2070.304,2083.446,2055.997,2067.742,301293250,3274884500.0
