code,name,trade_date,open,high,low,close,volume,amount
sh510050,上证50ETF华夏,2022-04-01,2.863,2.939,2.858,2.923,776568840,2248749218.43
sh510050,上证50ETF华夏,2022-04-06,2.904,2.921,2.889,2.911,825594959,2399385349.59
sh510050,上证50ETF华夏,2022-04-07,2.899,2.93,2.879,2.884,532291355,1542580346.79
sh510050,上证50ETF华夏,2022-04-08,2.885,2.915,2.873,2.909,535844031,1551536391.76
sh510050,上证50ETF华夏,2022-04-11,2.897,2.897,2.823,2.832,715207200,2047101808.2
sh510050,上证50ETF华夏,2022-04-12,2.832,2.878,2.812,2.876,834140464,2376883252.17
sh510050,上证50ETF华夏,2022-04-13,2.861,2.895,2.856,2.866,510781312,1465686974.78
sh510050,上证50ETF华夏,2022-04-14,2.89,2.928,2.881,2.911,763366163,2215670288.11
sh510050,上证50ETF华夏,2022-04-15,2.895,2.928,2.89,2.914,847805536,2464358741.77
sh510050,上证50ETF华夏,2022-04-18,2.889,2.89,2.856,2.871,660440474,1899757023.46
sh510050,上证50ETF华夏,2022-04-19,2.868,2.882,2.823,2.844,611713866,1745984302.03
sh510050,上证50ETF华夏,2022-04-20,2.846,2.849,2.81,2.816,541970290,1533911413.27
sh510050,上证50ETF华夏,2022-04-21,2.804,2.829,2.763,2.78,830824207,2321322834.36
sh510050,上证50ETF华夏,2022-04-22,2.758,2.808,2.751,2.795,609422117,1692974641.03
sh510050,上证50ETF华夏,2022-04-25,2.74,2.758,2.66,2.662,1243437148,3363497485.34
sh510050,上证50ETF华夏,2022-04-26,2.66,2.713,2.65,2.664,1232214896,3292170148.39
sh510050,上证50ETF华夏,2022-04-27,2.662,2.718,2.658,2.714,1386674794,3727381846.27
sh510050,上证50ETF华夏,2022-04-28,2.706,2.754,2.703,2.749,1080532144,2947691688.83
sh510050,上证50ETF华夏,2022-04-29,2.761,2.807,2.725,2.793,875763675,2427179025.26
sh510210,上证指数ETF富国,2022-04-01,0.92,0.936,0.918,0.935,56911600,52771281.1
sh510210,上证指数ETF富国,2022-04-06,0.932,0.938,0.928,0.938,44095400,41185103.6
