concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2016-09-01,2406.003,2409.461,2388.312,2388.312,1617771500,23666638000.0
300008,新能源汽车,2016-09-02,2386.66,2395.678,2365.322,2377.464,1599174100,24600105000.0
300008,新能源汽车,2016-09-05,2384.325,2399.506,2383.508,2392.44,1445919500,22781184000.0
300008,新能源汽车,2016-09-06,2394.205,2442.815,2377.415,2442.771,2632858300,45423714000.0
300008,新能源汽车,2016-09-07,2444.772,2460.493,2435.489,2439.337,2153078900,35046245000.0
300008,新能源汽车,2016-09-08,2439.519,2452.618,2435.091,2450.224,1812965000,29303740000.0
300008,新能源汽车,2016-09-09,2450.295,2471.337,2438.477,2438.477,2211843800,34785327000.0
300008,新能源汽车,2016-09-12,2387.223,2391.249,2348.138,2348.529,2212127800,34291968000.0
300008,新能源汽车,2016-09-13,2364.163,2371.704,2348.595,2365.788,1589806400,25948077000.0
300008,新能源汽车,2016-09-14,2353.689,2364.025,2340.3,2349.518,1528690500,25492489000.0
300008,新能源汽车,2016-09-19,2354.439,2376.263,2354.439,2372.991,1388130500,23697678000.0
300008,新能源汽车,2016-09-20,2374.373,2375.879,2360.926,2367.18,1282932110,20774224000.0
300008,新能源汽车,2016-09-21,2365.579,2376.627,2365.255,2367.932,1195310830,19602315000.0
300008,新能源汽车,2016-09-22,2381.756,2389.155,2378.001,2380.9,1456865300,23701902000.0
300008,新能源汽车,2016-09-23,2385.819,2386.83,2368.555,2369.194,1336200710,21464323000.0
300008,新能源汽车,2016-09-26,2366.351,2366.374,2308.429,2308.955,1651469200,25695866000.0
300008,新能源汽车,2016-09-27,2302.373,2323.258,2289.008,2323.258,1383110800,21151346000.0
300008,新能源汽车,2016-09-28,2327.307,2332.486,2320.074,2324.398,1275393200,18099748000.0
300008,新能源汽车,2016-09-29,2324.235,2336.7,2322.468,2324.113,1219045010,17379420000.0
300008,新能源汽车,2016-09-30,2321.655,2335.843,2321.328,2331.217,995085680,14598114000.0
300013,大飞机,2016-09-01,2292.173,2305.699,2270.696,2270.696,297460060,6760415500.0
300013,大飞机,2016-09-02,2264.695,2274.426,2236.96,2254.558,230282160,4927270600.0
300013,大飞机,2016-09-05,2261.238,2274.446,2257.135,2261.483,208076780,4295547100.0
300013,大飞机,2016-09-06,2261.645,2290.317,2237.172,2290.236,245686420,5048920400.0
300013,大飞机,2016-09-07,2290.072,2316.819,2289.336,2293.099,308315560,6465571900.0
