concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2016-12-01,2431.141,2446.676,2431.141,2446.587,1720253200,24709964000.0
300008,新能源汽车,2016-12-02,2450.055,2454.555,2408.25,2408.25,1744962300,24911937000.0
300008,新能源汽车,2016-12-05,2390.884,2415.65,2384.102,2397.084,1698069300,25261161000.0
300008,新能源汽车,2016-12-06,2398.793,2408.22,2396.387,2402.706,1551019500,23246866000.0
300008,新能源汽车,2016-12-07,2401.516,2422.831,2397.107,2422.831,1402818800,20334129000.0
300008,新能源汽车,2016-12-08,2424.756,2425.543,2408.161,2409.628,1573842700,23876758000.0
300008,新能源汽车,2016-12-09,2408.355,2411.792,2396.442,2399.186,1276471010,19357602000.0
300008,新能源汽车,2016-12-12,2398.739,2399.208,2268.285,2270.639,2104102300,30010782000.0
300008,新能源汽车,2016-12-13,2262.786,2288.721,2244.954,2279.888,1370270500,19491876000.0
300008,新能源汽车,2016-12-14,2276.674,2281.75,2246.254,2252.634,1287916180,18048705000.0
300008,新能源汽车,2016-12-15,2244.537,2285.631,2240.683,2267.672,1308086470,18773605000.0
300008,新能源汽车,2016-12-16,2270.812,2301.141,2270.812,2296.522,1277710460,18090169000.0
300008,新能源汽车,2016-12-19,2301.852,2301.852,2278.714,2284.434,1193099850,15987766000.0
300008,新能源汽车,2016-12-20,2281.928,2285.875,2271.942,2285.257,1095509100,14774096000.0
300008,新能源汽车,2016-12-21,2289.273,2307.008,2289.273,2306.822,1226212550,16279739000.0
300008,新能源汽车,2016-12-22,2305.602,2320.811,2294.251,2318.335,1420583800,17232558000.0
300008,新能源汽车,2016-12-23,2315.93,2316.832,2285.363,2287.896,1420392500,17375956000.0
300008,新能源汽车,2016-12-26,2274.126,2296.008,2251.019,2295.841,1191229210,15797410000.0
300008,新能源汽车,2016-12-27,2294.232,2299.848,2285.865,2286.971,1033016820,13396959700.0
300008,新能源汽车,2016-12-28,2285.933,2290.131,2270.588,2274.808,1032631930,13851374000.0
300008,新能源汽车,2016-12-29,2269.64,2280.04,2260.725,2262.11,1111172620,14847420000.0
300008,新能源汽车,2016-12-30,2263.791,2268.978,2254.04,2263.598,1038961430,13753599000.0
300013,大飞机,2016-12-01,2283.61,2303.149,2283.61,2298.479,411572430,5176912900.0
300013,大飞机,2016-12-02,2297.138,2305.949,2249.349,2249.349,485265890,6150943200.0
300013,大飞机,2016-12-05,2229.855,2282.152,2221.232,2255.347,416994640,5594167100.0
300013,大飞机,2016-12-06,2258.234,2263.556,2236.763,2238.477,256700870,3618626600.0
300013,大飞机,2016-12-07,2237.698,2260.056,2236.776,2259.966,253482160,3761951300.0
300013,大飞机,2016-12-08,2259.514,2260.508,2229.05,2231.671,264558060,3700296100.0
300013,大飞机,2016-12-09,2233.645,2240.254,2221.457,2223.431,341045960,4445455000.0
300013,大飞机,2016-12-12,2220.14,2228.733,2098.748,2102.938,440636130,6292537800.0
300013,大飞机,2016-12-13,2092.342,2133.431,2077.137,2126.636,296121670,4318992600.0
300013,大飞机,2016-12-14,2120.093,2174.24,2105.942,2146.103,320354940,5541400100.0
300013,大飞机,2016-12-15,2135.455,2197.692,2133.557,2170.288,334542670,6006273500.0
300013,大飞机,2016-12-16,2166.532,2180.639,2162.775,2172.291,241832680,3762085500.0
300013,大飞机,2016-12-19,2172.124,2183.654,2162.766,2172.542,238972710,3331494300.0
300013,大飞机,2016-12-20,2173.043,2173.712,2145.636,2156.331,200649500,2982401100.0
300013,大飞机,2016-12-21,2162.8,2202.443,2162.8,2199.623,525062280,6504182400.0
300013,大飞机,2016-12-22,2195.562,2203.261,2190.402,2199.115,621101990,6635556700.0
300013,大飞机,2016-12-23,2194.805,2205.205,2181.099,2183.383,590674260,6266053600.0
300013,大飞机,2016-12-26,2175.153,2191.193,2148.281,2191.193,417513540,5078947300.0
300013,大飞机,2016-12-27,2186.022,2191.193,2178.214,2182.344,360536250,4276645800.0
300013,大飞机,2016-12-28,2181.98,2198.544,2178.567,2180.078,353342250,4243142800.0
300013,大飞机,2016-12-29,2173.538,2191.23,2172.783,2173.035,279589140,3703500800.0
300013,大飞机,2016-12-30,2175.469,2184.903,2164.844,2167.853,321331120,3725102200.0
300018,参股保险,2016-12-01,1511.129,1518.754,1511.129,1518.427,6009781800,68970649000.0
300018,参股保险,2016-12-02,1518.004,1519.18,1492.672,1492.701,6767121400,72030213000.0
300018,参股保险,2016-12-05,1474.771,1488.113,1471.93,1477.405,5438730600,59123251000.0
300018,参股保险,2016-12-06,1478.557,1484.334,1477.697,1479.209,3975323000,44248194000.0
300018,参股保险,2016-12-07,1479.364,1499.161,1476.945,1499.156,4331337600,47861612000.0
300018,参股保险,2016-12-08,1499.429,1501.172,1491.505,1493.022,4249713700,46946654000.0
300018,参股保险,2016-12-09,1490.985,1500.901,1489.703,1495.072,4500789000,52291692000.0
