code,name,trade_date,open,high,low,close,volume,amount
sh510050,上证50ETF华夏,2016-03-01,1.94,1.991,1.929,1.971,340261379,666146714.74
sh510050,上证50ETF华夏,2016-03-02,1.974,2.056,1.974,2.049,437368583,880532299.72
sh510050,上证50ETF华夏,2016-03-03,2.044,2.061,2.035,2.053,345658049,707994098.86
sh510050,上证50ETF华夏,2016-03-04,2.046,2.13,2.04,2.122,655095784,1365547161.75
sh510050,上证50ETF华夏,2016-03-07,2.12,2.14,2.096,2.111,432579216,915662055.47
sh510050,上证50ETF华夏,2016-03-08,2.104,2.117,2.035,2.115,421433999,881956001.41
sh510050,上证50ETF华夏,2016-03-09,2.072,2.11,2.052,2.107,451953645,942436338.24
sh510050,上证50ETF华夏,2016-03-10,2.084,2.106,2.055,2.059,296200933,614913136.91
sh510050,上证50ETF华夏,2016-03-11,2.042,2.071,2.039,2.066,346669113,712231692.66
sh510050,上证50ETF华夏,2016-03-14,2.081,2.12,2.072,2.076,326317038,681105237.57
sh510050,上证50ETF华夏,2016-03-15,2.075,2.104,2.055,2.098,411197497,856524386.25
sh510050,上证50ETF华夏,2016-03-16,2.085,2.141,2.082,2.135,494151582,1043030451.71
sh510050,上证50ETF华夏,2016-03-17,2.131,2.159,2.111,2.132,381997732,814896661.79
sh510050,上证50ETF华夏,2016-03-18,2.135,2.167,2.131,2.14,537871058,1152792145.06
sh510050,上证50ETF华夏,2016-03-21,2.16,2.215,2.154,2.192,706321192,1539956778.86
sh510050,上证50ETF华夏,2016-03-22,2.185,2.193,2.165,2.169,433733013,944670502.31
sh510050,上证50ETF华夏,2016-03-23,2.164,2.186,2.154,2.171,592352819,1284665176.21
sh510050,上证50ETF华夏,2016-03-24,2.161,2.161,2.136,2.14,339085623,728864546.64
sh510050,上证50ETF华夏,2016-03-25,2.138,2.157,2.135,2.145,395244752,847305937.1
sh510050,上证50ETF华夏,2016-03-28,2.152,2.168,2.117,2.121,329248197,704426517.48
sh510050,上证50ETF华夏,2016-03-29,2.125,2.136,2.098,2.104,402609267,851820556.66
sh510050,上证50ETF华夏,2016-03-30,2.121,2.162,2.121,2.158,351645265,752696689.73
sh510050,上证50ETF华夏,2016-03-31,2.164,2.171,2.146,2.156,246207741,531624064.75
sh510210,上证指数ETF富国,2016-03-01,2.916,3.015,2.916,2.993,19437,57533.52
sh510210,上证指数ETF富国,2016-03-02,2.989,3.078,2.985,3.076,108300,328365.6
sh510210,上证指数ETF富国,2016-03-03,3.076,3.12,3.076,3.078,84400,260585.0
sh510210,上证指数ETF富国,2016-03-04,3.091,3.091,3.091,3.091,100,309.1
sh510210,上证指数ETF富国,2016-03-07,3.09,3.127,3.08,3.111,18141,56273.38
sh510210,上证指数ETF富国,2016-03-08,3.023,3.128,3.023,3.128,29100,89497.05
sh510210,上证指数ETF富国,2016-03-09,3.052,3.052,3.052,3.052,500,1526.0
sh510210,上证指数ETF富国,2016-03-10,3.025,3.058,3.025,3.058,6066,18449.74
sh510210,上证指数ETF富国,2016-03-11,3.003,3.082,3.002,3.002,1600,4835.6
sh510210,上证指数ETF富国,2016-03-14,3.099,3.123,3.099,3.122,19400,60348.55
sh510210,上证指数ETF富国,2016-03-15,3.112,3.112,3.04,3.04,4000,12304.0
sh510210,上证指数ETF富国,2016-03-16,3.089,3.12,3.089,3.103,21300,66035.32
sh510210,上证指数ETF富国,2016-03-17,3.15,3.15,3.137,3.138,48181,151469.02
sh510210,上证指数ETF富国,2016-03-18,3.196,3.211,3.156,3.19,36600,116689.95
sh510210,上证指数ETF富国,2016-03-21,3.203,3.264,3.203,3.26,11400,36850.5
sh510210,上证指数ETF富国,2016-03-22,3.266,3.297,3.201,3.275,59200,192977.2
sh510210,上证指数ETF富国,2016-03-23,3.176,3.23,3.176,3.216,14600,46712.7
sh510210,上证指数ETF富国,2016-03-24,3.245,3.245,3.163,3.233,5300,17073.95
sh510210,上证指数ETF富国,2016-03-25,3.162,3.205,3.162,3.205,54400,173182.4
sh510210,上证指数ETF富国,2016-03-28,3.27,3.27,3.263,3.263,2700,8819.55
sh510210,上证指数ETF富国,2016-03-29,3.162,3.213,3.14,3.213,45023,143263.19
sh510210,上证指数ETF富国,2016-03-30,3.082,3.24,3.082,3.24,210807,666360.93
sh510210,上证指数ETF富国,2016-03-31,3.253,3.253,3.23,3.252,12000,38964.0
sh510300,沪深300ETF华泰柏瑞,2016-03-01,2.871,2.94,2.81,2.918,234562572,676654379.58
sh510300,沪深300ETF华泰柏瑞,2016-03-02,2.921,3.056,2.921,3.049,451413432,1348259068.03
