concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2026-02-02,4877.448,4916.534,4800.767,4800.909,26794593000,564947440000.0
300008,新能源汽车,2026-02-03,4846.502,4923.458,4825.969,4923.458,25924923000,548954320000.0
300008,新能源汽车,2026-02-04,4914.823,4944.355,4892.177,4942.555,25985069000,518978730000.0
300008,新能源汽车,2026-02-05,4912.247,4921.433,4852.794,4867.46,22418585000,448067490000.0
300008,新能源汽车,2026-02-06,4832.637,4943.77,4815.444,4895.045,22025046000,468865520000.0
300008,新能源汽车,2026-02-09,4956.05,4986.567,4941.434,4986.567,21881972000,484733910000.0
300008,新能源汽车,2026-02-10,4987.27,5002.941,4974.265,4983.367,20751966000,448175980000.0
300008,新能源汽车,2026-02-11,4977.039,5004.88,4970.991,4971.947,19581029000,428330390000.0
300008,新能源汽车,2026-02-12,4981.122,5038.102,4964.611,5012.069,22090774000,493644630000.0
300008,新能源汽车,2026-02-13,4996.167,5041.72,4990.561,4994.511,20568569000,448862960000.0
300008,新能源汽车,2026-02-24,5057.937,5084.013,5017.599,5068.192,24403039000,526892040000.0
300008,新能源汽车,2026-02-25,5077.438,5121.793,5065.485,5113.299,27210569000,578042540000.0
300008,新能源汽车,2026-02-26,5120.518,5164.286,5098.52,5163.321,27191385000,652458770000.0
300008,新能源汽车,2026-02-27,5134.593,5174.643,5130.113,5174.643,25721294000,577543400000.0
300013,大飞机,2026-02-02,4192.658,4259.915,4143.57,4144.655,5631211200,106050627000.0
300013,大飞机,2026-02-03,4192.076,4303.066,4170.931,4303.066,5869186600,122246626000.0
300013,大飞机,2026-02-04,4294.915,4379.201,4286.022,4334.359,5600668500,122707324000.0
300013,大飞机,2026-02-05,4294.813,4352.321,4272.806,4290.83,5068427800,103574070000.0
300013,大飞机,2026-02-06,4247.8,4310.324,4229.17,4258.575,4792689500,94819937000.0
300013,大飞机,2026-02-09,4318.662,4346.167,4291.128,4340.979,4912203400,102416324000.0
300013,大飞机,2026-02-10,4343.778,4350.933,4285.759,4329.794,4435606000,97015902000.0
