concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2025-08-01,3841.496,3871.168,3838.51,3856.313,18397793000,325810390000.0
300008,新能源汽车,2025-08-04,3838.915,3926.23,3836.437,3926.23,17785791000,316570560000.0
300008,新能源汽车,2025-08-05,3940.677,3982.765,3940.677,3982.765,21498434000,366178900000.0
300008,新能源汽车,2025-08-06,3980.836,4050.359,3971.563,4050.359,24258327000,423742040000.0
300008,新能源汽车,2025-08-07,4057.018,4061.486,4019.258,4045.427,24489537000,443996960000.0
300008,新能源汽车,2025-08-08,4032.955,4047.208,4015.595,4038.077,21569763000,391358050000.0
300008,新能源汽车,2025-08-11,4050.685,4119.785,4050.685,4116.516,24304198000,441510540000.0
300008,新能源汽车,2025-08-12,4117.558,4119.588,4082.18,4119.588,23519494000,450086080000.0
300008,新能源汽车,2025-08-13,4121.872,4180.38,4121.872,4176.941,27211007000,508099270000.0
300008,新能源汽车,2025-08-14,4183.167,4183.167,4078.463,4087.311,29121022000,529573690000.0
300008,新能源汽车,2025-08-15,4084.613,4193.709,4084.613,4193.709,27389634000,516041740000.0
300008,新能源汽车,2025-08-18,4228.658,4303.573,4215.673,4288.424,33737666000,646094180000.0
300008,新能源汽车,2025-08-19,4291.105,4347.701,4253.108,4328.057,33105529000,637732530000.0
300008,新能源汽车,2025-08-20,4307.787,4367.69,4291.775,4367.69,32558542000,576917640000.0
300008,新能源汽车,2025-08-21,4371.632,4376.743,4292.461,4314.263,31529469000,565335860000.0
300008,新能源汽车,2025-08-22,4310.968,4348.334,4303.917,4348.334,28534264000,552604420000.0
300008,新能源汽车,2025-08-25,4371.447,4413.861,4357.287,4399.314,35261403000,687472810000.0
300008,新能源汽车,2025-08-26,4390.097,4433.43,4367.515,4404.588,32951503000,619568900000.0
300008,新能源汽车,2025-08-27,4406.417,4448.328,4312.781,4312.781,39196009000,728564620000.0
300008,新能源汽车,2025-08-28,4305.946,4359.843,4210.705,4359.843,37300875000,689411650000.0
300008,新能源汽车,2025-08-29,4364.999,4401.028,4320.857,4364.594,32583860000,697551560000.0
300013,大飞机,2025-08-01,3172.236,3189.636,3140.905,3164.994,3026368200,49790671000.0
300013,大飞机,2025-08-04,3153.334,3254.734,3153.334,3254.734,3453463900,57716091000.0
300013,大飞机,2025-08-05,3264.604,3296.38,3263.654,3282.241,3808339100,64555245000.0
300013,大飞机,2025-08-06,3278.244,3352.349,3278.244,3346.95,4367460300,76700859000.0
300013,大飞机,2025-08-07,3350.49,3350.49,3317.832,3335.648,4458061200,71253555000.0
300013,大飞机,2025-08-08,3326.722,3348.086,3317.531,3327.641,3980026400,61421594000.0
