concept_code,concept_name,trade_date,open,high,low,close,volume,amount
300008,新能源汽车,2025-07-01,3694.99,3696.457,3656.15,3695.906,22177289000,324831440000.0
300008,新能源汽车,2025-07-02,3686.12,3686.12,3645.012,3662.787,20120178000,287126960000.0
300008,新能源汽车,2025-07-03,3660.998,3694.247,3653.604,3690.504,19802786000,299699080000.0
300008,新能源汽车,2025-07-04,3686.255,3686.255,3640.337,3643.268,19566412000,297852770000.0
300008,新能源汽车,2025-07-07,3635.044,3654.003,3622.694,3654.003,15998596000,241313490000.0
300008,新能源汽车,2025-07-08,3656.797,3714.877,3650.508,3714.877,19513582000,314386760000.0
300008,新能源汽车,2025-07-09,3725.936,3739.943,3691.509,3701.252,20971316000,329361950000.0
300008,新能源汽车,2025-07-10,3694.584,3702.378,3667.505,3692.35,18618454000,292728820000.0
300008,新能源汽车,2025-07-11,3690.41,3718.966,3670.611,3703.754,19886264000,308191700000.0
300008,新能源汽车,2025-07-14,3706.164,3745.163,3701.08,3741.142,18323090000,291241700000.0
300008,新能源汽车,2025-07-15,3736.388,3756.652,3692.354,3726.765,21736020000,343985130000.0
300008,新能源汽车,2025-07-16,3729.863,3765.422,3721.872,3757.471,19503589000,321882160000.0
300008,新能源汽车,2025-07-17,3758.089,3806.33,3747.524,3806.33,20753919000,359248080000.0
300008,新能源汽车,2025-07-18,3813.037,3818.87,3784.602,3800.84,20052813000,344867010000.0
300008,新能源汽车,2025-07-21,3809.01,3852.134,3804.27,3852.044,22622780000,361614490000.0
300008,新能源汽车,2025-07-22,3850.729,3858.395,3831.275,3849.003,23047514000,380704290000.0
300008,新能源汽车,2025-07-23,3843.619,3846.621,3809.101,3814.648,21846509000,343292960000.0
300008,新能源汽车,2025-07-24,3813.021,3857.195,3813.021,3857.195,20926567000,350189630000.0
300008,新能源汽车,2025-07-25,3858.821,3867.794,3841.277,3867.794,19690911000,323364880000.0
300008,新能源汽车,2025-07-28,3875.897,3906.234,3870.978,3906.025,20338788000,364100510000.0
300008,新能源汽车,2025-07-29,3899.347,3914.311,3877.286,3914.311,19615731000,351185950000.0
300008,新能源汽车,2025-07-30,3910.125,3910.125,3840.833,3871.393,19329723000,352645500000.0
300008,新能源汽车,2025-07-31,3863.563,3906.975,3830.641,3843.638,21992067000,395742490000.0
300013,大飞机,2025-07-01,3103.787,3107.712,3079.616,3099.386,3811632400,58088192000.0
300013,大飞机,2025-07-02,3094.789,3094.789,3049.441,3062.968,4036663000,50828036000.0
300013,大飞机,2025-07-03,3059.812,3099.851,3059.812,3080.484,3518487200,44332146000.0
300013,大飞机,2025-07-04,3072.806,3074.518,3036.565,3039.722,3662939800,49164690000.0
300013,大飞机,2025-07-07,3032.025,3047.205,3023.794,3044.706,2637039600,35585193000.0
300013,大飞机,2025-07-08,3042.537,3077.351,3039.604,3077.351,3075327300,42602948000.0
300013,大飞机,2025-07-09,3082.197,3099.938,3052.618,3060.246,3493225100,50082939000.0
300013,大飞机,2025-07-10,3049.97,3056.76,3026.883,3050.098,3074034200,40308084000.0
300013,大飞机,2025-07-11,3049.991,3076.059,3038.248,3067.073,3580637000,44834150000.0
300013,大飞机,2025-07-14,3066.597,3083.804,3063.411,3079.363,3273949100,38843903000.0
300013,大飞机,2025-07-15,3070.036,3079.455,3026.592,3054.819,3431750300,43532622000.0
300013,大飞机,2025-07-16,3056.043,3076.25,3050.058,3067.278,2891820700,38007852000.0
300013,大飞机,2025-07-17,3069.158,3127.637,3062.768,3127.637,3753559400,59733352000.0
300013,大飞机,2025-07-18,3129.812,3144.502,3111.696,3144.448,3666265500,57050708000.0
300013,大飞机,2025-07-21,3146.118,3179.635,3140.54,3179.569,4164781200,56419006000.0
300013,大飞机,2025-07-22,3184.669,3210.612,3178.761,3195.273,4188350400,60865845000.0
300013,大飞机,2025-07-23,3191.845,3192.487,3143.433,3149.564,4420570800,59509164000.0
300013,大飞机,2025-07-24,3143.779,3180.733,3143.779,3180.733,3722565200,52958700000.0
300013,大飞机,2025-07-25,3182.691,3182.691,3154.689,3177.481,3385616900,45966263000.0
300013,大飞机,2025-07-28,3181.12,3219.73,3175.195,3219.094,3738945200,56445577000.0
300013,大飞机,2025-07-29,3209.482,3240.517,3197.735,3240.517,4247188900,65248631000.0
300013,大飞机,2025-07-30,3239.35,3251.305,3170.564,3197.287,3961770000,63922269000.0
300013,大飞机,2025-07-31,3183.329,3221.197,3159.379,3171.536,3762503700,56039815000.0
300018,参股保险,2025-07-01,1314.94,1315.263,1302.071,1315.177,2212346700,23415033000.0
300018,参股保险,2025-07-02,1313.765,1317.563,1309.871,1315.928,2745021400,19782326000.0
300018,参股保险,2025-07-03,1315.441,1318.333,1309.95,1314.259,1891360000,15559618000.0
300018,参股保险,2025-07-04,1314.399,1324.724,1308.849,1315.122,2727890200,21721665000.0
300018,参股保险,2025-07-07,1316.327,1326.514,1315.684,1326.382,2576653500,19852575000.0
300018,参股保险,2025-07-08,1326.462,1341.72,1325.716,1341.509,2811165100,23114010000.0
300018,参股保险,2025-07-09,1342.401,1349.917,1341.166,1344.542,3167736200,24866068000.0
300018,参股保险,2025-07-10,1342.976,1362.94,1342.976,1358.063,3602017900,27636314000.0
300018,参股保险,2025-07-11,1359.335,1377.376,1353.785,1369.723,4741193400,33864598000.0
300018,参股保险,2025-07-14,1369.698,1370.343,1360.533,1362.18,3790634500,28144078000.0
300018,参股保险,2025-07-15,1359.652,1360.839,1338.691,1349.855,3358269500,24215935000.0
300018,参股保险,2025-07-16,1349.797,1359.398,1348.207,1355.882,2539414200,22014206000.0
300018,参股保险,2025-07-17,1356.89,1366.556,1356.681,1366.2,2382873900,21076722000.0
300018,参股保险,2025-07-18,1368.423,1371.75,1365.088,1371.75,2476841100,22127828000.0
300018,参股保险,2025-07-21,1370.177,1382.784,1369.516,1381.753,2825155200,21870367000.0
300018,参股保险,2025-07-22,1381.447,1385.106,1370.096,1385.045,3354402500,25659709000.0
300018,参股保险,2025-07-23,1383.675,1387.115,1373.768,1376.035,3189105900,23544870000.0
300018,参股保险,2025-07-24,1374.37,1397.372,1373.955,1397.372,4272359800,27252183000.0
300018,参股保险,2025-07-25,1400.654,1400.806,1389.768,1392.124,3157411000,24486102000.0
300018,参股保险,2025-07-28,1392.802,1398.168,1383.391,1394.722,3076787900,26528735000.0
300018,参股保险,2025-07-29,1394.223,1394.87,1379.137,1392.595,2750086200,25791304000.0
300018,参股保险,2025-07-30,1390.007,1392.636,1376.443,1385.547,2588565400,25618394000.0
300018,参股保险,2025-07-31,1382.712,1384.92,1364.007,1367.065,2846207400,24487578000.0
300019,网络游戏,2025-07-01,1549.35,1556.206,1534.906,1548.069,3061846400,31052684000.0
300019,网络游戏,2025-07-02,1543.16,1547.963,1529.909,1538.354,2645120500,25376597000.0
300019,网络游戏,2025-07-03,1535.401,1548.32,1527.255,1536.384,2397464400,22351389000.0
300019,网络游戏,2025-07-04,1535.718,1551.753,1524.364,1537.827,3108134800,32746100000.0
300019,网络游戏,2025-07-07,1527.386,1537.854,1525.523,1531.44,2508946700,25938038000.0
300019,网络游戏,2025-07-08,1524.54,1557.691,1521.856,1554.35,3045729500,32427600000.0
300019,网络游戏,2025-07-09,1549.193,1561.481,1547.348,1555.213,2938495500,30758068000.0
300019,网络游戏,2025-07-10,1547.351,1561.805,1542.052,1558.31,2828723200,28524101000.0
300019,网络游戏,2025-07-11,1550.901,1558.969,1540.962,1554.159,3022709900,30031260000.0
300019,网络游戏,2025-07-14,1548.311,1548.713,1526.051,1535.354,2785287300,29180441000.0
300019,网络游戏,2025-07-15,1533.046,1539.089,1517.778,1529.562,3068980300,31696683000.0
300019,网络游戏,2025-07-16,1527.573,1550.75,1527.573,1538.311,3231363400,33947480000.0
300019,网络游戏,2025-07-17,1532.575,1543.768,1526.229,1543.768,2965223500,30761711000.0
300019,网络游戏,2025-07-18,1544.465,1548.644,1529.242,1532.69,2974895500,31226860000.0
300019,网络游戏,2025-07-21,1532.364,1550.142,1532.364,1550.142,2536222500,26190458000.0
300019,网络游戏,2025-07-22,1547.528,1548.508,1530.201,1536.585,2617815300,25949223000.0
300019,网络游戏,2025-07-23,1534.408,1541.685,1527.516,1529.352,2265816500,23061675000.0
300019,网络游戏,2025-07-24,1532.475,1549.389,1531.675,1549.342,2329417600,23151391000.0
300019,网络游戏,2025-07-25,1552.389,1556.199,1546.074,1555.168,3159372800,29071535000.0
300019,网络游戏,2025-07-28,1555.974,1564.051,1546.581,1558.86,2985659800,28667912000.0
300019,网络游戏,2025-07-29,1556.57,1560.308,1537.288,1560.308,2889902000,29028652000.0
300019,网络游戏,2025-07-30,1556.114,1572.962,1546.482,1563.015,3304702700,35764894000.0
300019,网络游戏,2025-07-31,1561.475,1563.298,1537.602,1542.738,3445124500,37433926000.0
300023,食品安全,2025-07-01,4251.077,4256.261,4203.903,4247.265,1389265500,19476086000.0
300023,食品安全,2025-07-02,4251.72,4251.72,4213.453,4232.909,1568184200,18463440000.0
300023,食品安全,2025-07-03,4235.049,4259.739,4230.401,4252.258,1948426800,16926299000.0
300023,食品安全,2025-07-04,4250.96,4279.188,4227.304,4235.653,1668595700,19284516000.0
300023,食品安全,2025-07-07,4233.135,4260.307,4225.696,4259.159,1196863710,15913604000.0
300023,食品安全,2025-07-08,4262.397,4304.084,4260.826,4303.994,1312581390,17222729000.0
300023,食品安全,2025-07-09,4306.064,4323.374,4288.156,4302.736,1441162300,19108071000.0
300023,食品安全,2025-07-10,4292.535,4321.131,4272.77,4306.952,1306383050,17195803000.0
300023,食品安全,2025-07-11,4310.252,4353.237,4291.27,4346.794,1710011100,21070487000.0
300023,食品安全,2025-07-14,4349.037,4397.518,4346.654,4390.231,1588169800,21829538000.0
300023,食品安全,2025-07-15,4375.671,4396.367,4323.114,4374.682,2173065900,24768849000.0
300023,食品安全,2025-07-16,4367.104,4379.177,4348.775,4370.344,1562970600,19642234000.0
300023,食品安全,2025-07-17,4361.982,4405.522,4354.378,4405.42,1408452500,18043558000.0
300023,食品安全,2025-07-18,4408.514,4410.692,4382.421,4407.522,1333159660,17722872000.0
300023,食品安全,2025-07-21,4401.861,4452.275,4398.029,4451.945,1456728600,19242241000.0
300023,食品安全,2025-07-22,4451.812,4479.276,4435.733,4471.42,1558247800,20727378000.0
300023,食品安全,2025-07-23,4468.661,4481.628,4436.381,4446.571,1902663000,21680888000.0
300023,食品安全,2025-07-24,4455.531,4541.006,4455.531,4541.006,2041079000,23255762000.0
300023,食品安全,2025-07-25,4537.374,4539.916,4502.876,4526.566,1841809500,22042721000.0
300023,食品安全,2025-07-28,4536.438,4550.744,4525.492,4550.54,1933026200,20488861000.0
300023,食品安全,2025-07-29,4543.947,4566.652,4501.959,4566.652,1874025200,21775974000.0
300023,食品安全,2025-07-30,4559.493,4570.162,4503.385,4542.333,2413496100,23309514000.0
300023,食品安全,2025-07-31,4532.403,4555.746,4473.495,4484.98,2113125800,20986180000.0
300037,智能电网,2025-07-01,3070.652,3071.186,3041.319,3068.468,4822111900,62577161000.0
